Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
NOR,1,90.464,2.0,1.0,29.252,35.391,25.821,200.0,229.0,260.0,324.0,True,MEDIUM,2.0,True,McLaren,0 days 00:16:47.645000,1,FP1,42.4,22.9,31.7
NOR,1,82.404,3.0,1.0,28.523,30.282,23.599,302.0,236.0,255.0,318.0,True,MEDIUM,3.0,True,McLaren,0 days 00:18:18.109000,1,FP1,42.4,22.9,31.7
NOR,1,121.845,4.0,1.0,46.193,44.495,31.157,179.0,155.0,209.0,265.0,False,MEDIUM,4.0,True,McLaren,0 days 00:19:40.513000,1,FP1,42.4,22.9,31.7
NOR,1,110.812,5.0,1.0,37.577,38.523,34.712,184.0,117.0,261.0,263.0,False,MEDIUM,5.0,True,McLaren,0 days 00:21:42.358000,1,FP1,42.4,22.9,31.7
NOR,1,81.787,6.0,1.0,28.625,29.754,23.408,301.0,245.0,245.0,317.0,True,MEDIUM,6.0,True,McLaren,0 days 00:23:33.170000,1,FP1,42.4,22.9,31.7
NOR,1,127.805,7.0,1.0,47.423,49.59,30.792,139.0,153.0,260.0,237.0,False,MEDIUM,7.0,True,McLaren,0 days 00:24:54.957000,1,FP1,42.4,22.9,31.7
NOR,1,103.194,8.0,1.0,28.244,38.121,36.829,296.0,96.0,263.0,319.0,False,MEDIUM,8.0,True,McLaren,0 days 00:27:02.762000,1,FP1,42.4,22.9,31.7
NOR,1,81.024,13.0,3.0,28.234,28.988,23.802,296.0,248.0,209.0,319.0,True,SOFT,4.0,False,McLaren,0 days 00:44:25.759000,1,FP1,42.4,22.9,31.7
NOR,1,84.377,16.0,4.0,29.211,30.745,24.421,284.0,235.0,261.0,312.0,False,MEDIUM,11.0,False,McLaren,0 days 01:00:53.828000,12,FP1,42.4,22.9,31.7
NOR,1,86.561,17.0,4.0,30.422,31.279,24.86,289.0,229.0,257.0,305.0,False,MEDIUM,12.0,False,McLaren,0 days 01:02:18.205000,21,FP1,42.4,22.9,31.7
NOR,1,83.835,20.0,5.0,28.992,30.782,24.061,288.0,233.0,260.0,309.0,False,SOFT,7.0,False,McLaren,0 days 01:07:03.707000,1,FP1,40.8,22.8,31.4
NOR,1,86.004,21.0,5.0,29.394,31.528,25.082,288.0,238.0,263.0,308.0,False,SOFT,8.0,False,McLaren,0 days 01:08:27.542000,1,FP1,40.8,22.8,31.4
NOR,1,84.083,22.0,5.0,29.146,30.665,24.272,291.0,237.0,261.0,320.0,False,SOFT,9.0,False,McLaren,0 days 01:09:53.546000,1,FP1,40.9,22.9,31.7
NOR,1,85.935,23.0,5.0,29.487,31.833,24.615,271.0,238.0,263.0,322.0,False,SOFT,10.0,False,McLaren,0 days 01:11:17.629000,1,FP1,40.9,22.9,31.7
NOR,1,83.707,24.0,5.0,29.198,30.468,24.041,285.0,232.0,259.0,327.0,False,SOFT,11.0,False,McLaren,0 days 01:12:43.564000,1,FP1,40.9,22.9,31.7
VER,3,90.504,2.0,1.0,28.562,29.556,32.386,289.0,250.0,202.0,323.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:36.756000,1,FP1,40.9,22.9,31.7
VER,3,108.281,3.0,1.0,40.753,42.546,24.982,125.0,212.0,265.0,254.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:19:07.260000,1,FP1,40.9,22.9,31.7
VER,3,80.788,4.0,1.0,28.38,29.238,23.17,290.0,251.0,244.0,318.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:20:55.541000,1,FP1,40.9,22.9,31.7
VER,3,132.355,5.0,1.0,49.795,48.237,34.323,149.0,110.0,204.0,193.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:22:16.329000,1,FP1,40.9,22.9,31.7
VER,3,103.774,6.0,1.0,38.356,35.003,30.415,243.0,225.0,262.0,243.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:24:28.684000,1,FP1,40.9,22.9,31.7
VER,3,80.807,7.0,1.0,28.211,29.169,23.427,288.0,250.0,237.0,319.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:26:12.458000,1,FP1,40.9,22.9,31.7
VER,3,79.559,10.0,2.0,28.031,28.879,22.649,286.0,252.0,256.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:41:10.407000,1,FP1,41.2,23.0,31.5
VER,3,84.731,13.0,3.0,29.466,31.23,24.035,289.0,238.0,259.0,296.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:58:45.165000,1,FP1,41.2,23.0,31.5
VER,3,84.713,14.0,3.0,29.428,30.991,24.294,283.0,234.0,258.0,315.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:00:09.896000,1,FP1,41.2,23.0,31.5
VER,3,85.082,15.0,3.0,29.361,31.276,24.445,278.0,235.0,259.0,307.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:01:34.609000,12,FP1,41.2,23.0,31.5
VER,3,86.625,16.0,3.0,30.377,31.508,24.74,285.0,230.0,256.0,307.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:02:59.691000,21,FP1,41.2,23.0,31.5
VER,3,85.619,17.0,3.0,29.691,31.263,24.665,280.0,233.0,256.0,304.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:04:26.316000,1,FP1,41.2,23.0,31.5
VER,3,86.392,18.0,3.0,29.616,31.41,25.366,280.0,231.0,254.0,302.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:05:51.935000,1,FP1,41.2,23.0,31.5
VER,3,86.115,19.0,3.0,29.589,31.595,24.931,284.0,232.0,258.0,308.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:07:18.327000,1,FP1,41.2,23.0,31.5
VER,3,85.796,20.0,3.0,29.798,31.335,24.663,281.0,236.0,256.0,326.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:08:44.442000,1,FP1,41.2,23.0,31.5
VER,3,85.458,21.0,3.0,29.662,31.251,24.545,279.0,234.0,258.0,302.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:10:10.238000,1,FP1,41.2,23.0,31.5
VER,3,85.106,22.0,3.0,29.623,31.054,24.429,285.0,235.0,258.0,300.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:11:35.696000,1,FP1,41.2,23.0,31.5
VER,3,85.639,23.0,3.0,29.661,31.328,24.65,283.0,234.0,258.0,310.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:13:00.802000,1,FP1,41.2,23.0,31.5
VER,3,129.419,24.0,3.0,43.943,42.528,42.948,153.0,204.0,35.0,252.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:14:26.441000,1,FP1,40.3,23.0,31.5
BOR,5,93.586,4.0,3.0,33.207,33.672,26.707,237.0,224.0,261.0,248.0,True,MEDIUM,3.0,False,Audi,0 days 00:21:20.399000,1,FP1,40.3,23.0,31.5
BOR,5,83.926,5.0,3.0,29.202,31.01,23.714,284.0,237.0,255.0,319.0,True,MEDIUM,4.0,False,Audi,0 days 00:22:53.985000,1,FP1,40.3,23.0,31.5
BOR,5,109.25,6.0,3.0,37.679,43.334,28.237,169.0,146.0,261.0,286.0,False,MEDIUM,5.0,False,Audi,0 days 00:24:17.911000,1,FP1,40.3,23.0,31.5
BOR,5,82.18,7.0,3.0,28.699,29.954,23.527,292.0,242.0,253.0,320.0,True,MEDIUM,6.0,False,Audi,0 days 00:26:07.161000,1,FP1,40.3,23.0,31.5
BOR,5,82.129,10.0,4.0,28.639,29.944,23.546,289.0,244.0,253.0,319.0,True,MEDIUM,10.0,False,Audi,0 days 00:31:10.526000,1,FP1,40.3,23.0,31.5
BOR,5,81.425,13.0,5.0,28.493,29.59,23.342,294.0,246.0,254.0,318.0,True,MEDIUM,13.0,False,Audi,0 days 00:36:16.072000,1,FP1,39.3,23.1,31.0
BOR,5,80.36,16.0,6.0,28.104,29.15,23.106,290.0,248.0,256.0,321.0,True,SOFT,2.0,True,Audi,0 days 00:48:11.388000,12,FP1,39.3,23.1,31.0
BOR,5,84.764,20.0,8.0,29.44,31.25,24.074,285.0,233.0,258.0,313.0,False,SOFT,6.0,False,Audi,0 days 01:00:44.637000,12,FP1,39.3,23.1,31.0
BOR,5,85.818,21.0,8.0,30.425,31.192,24.201,282.0,233.0,257.0,309.0,False,SOFT,7.0,False,Audi,0 days 01:02:09.401000,21,FP1,39.3,23.1,31.0
BOR,5,84.088,22.0,8.0,29.309,30.887,23.892,279.0,236.0,259.0,305.0,False,SOFT,8.0,False,Audi,0 days 01:03:35.219000,1,FP1,39.3,23.1,31.0
BOR,5,84.32,23.0,8.0,29.383,30.864,24.073,280.0,238.0,258.0,306.0,False,SOFT,9.0,False,Audi,0 days 01:04:59.307000,1,FP1,39.2,23.0,30.6
BOR,5,84.556,24.0,8.0,29.402,30.902,24.252,285.0,236.0,257.0,307.0,False,SOFT,10.0,False,Audi,0 days 01:06:23.627000,1,FP1,39.2,23.0,30.6
BOR,5,84.344,25.0,8.0,29.394,30.708,24.242,282.0,232.0,256.0,307.0,False,SOFT,11.0,False,Audi,0 days 01:07:48.183000,1,FP1,39.2,23.0,30.6
BOR,5,84.803,26.0,8.0,29.472,30.849,24.482,280.0,233.0,255.0,308.0,False,SOFT,12.0,False,Audi,0 days 01:09:12.527000,1,FP1,39.2,23.0,30.6
BOR,5,85.125,27.0,8.0,29.455,31.175,24.495,286.0,236.0,257.0,308.0,False,SOFT,13.0,False,Audi,0 days 01:10:37.330000,1,FP1,39.2,23.0,30.6
BOR,5,84.702,28.0,8.0,29.363,30.842,24.497,289.0,234.0,254.0,303.0,False,SOFT,14.0,False,Audi,0 days 01:12:02.455000,1,FP1,39.2,23.0,30.6
BOR,5,119.14,29.0,8.0,33.462,48.048,37.63,121.0,149.0,37.0,297.0,False,SOFT,15.0,False,Audi,0 days 01:13:27.157000,1,FP1,39.2,23.0,30.6
HAD,6,94.951,2.0,1.0,34.9,34.342,25.709,271.0,218.0,253.0,263.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:06.598000,1,FP1,39.2,23.0,30.6
HAD,6,88.389,3.0,1.0,30.685,32.837,24.867,275.0,231.0,255.0,300.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:16:41.549000,1,FP1,39.2,23.0,30.6
HAD,6,82.783,6.0,2.0,28.956,30.107,23.72,299.0,243.0,229.0,321.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:32:36.188000,1,FP1,39.0,22.9,31.4
HAD,6,116.202,7.0,2.0,38.228,47.099,30.875,216.0,104.0,260.0,211.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:33:58.971000,1,FP1,39.0,22.9,31.4
HAD,6,81.616,8.0,2.0,28.683,29.444,23.489,298.0,246.0,235.0,316.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:35:55.173000,1,FP1,39.0,22.9,31.4
HAD,6,79.997,11.0,3.0,27.866,29.016,23.115,287.0,248.0,264.0,320.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:24.791000,1,FP1,39.0,22.9,31.4
HAD,6,122.537,12.0,3.0,48.782,43.566,30.189,130.0,164.0,183.0,226.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:47:44.788000,12,FP1,39.0,22.9,31.4
HAD,6,85.318,15.0,4.0,29.478,31.238,24.602,288.0,234.0,257.0,315.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:00:21.577000,1,FP1,39.0,22.9,31.4
HAD,6,85.224,16.0,4.0,29.403,31.299,24.522,285.0,235.0,259.0,309.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:01:46.895000,12,FP1,40.3,22.9,31.2
HAD,6,85.356,17.0,4.0,29.502,31.283,24.571,284.0,234.0,258.0,306.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:03:12.119000,1,FP1,40.3,22.9,31.2
HAD,6,85.564,18.0,4.0,29.409,31.256,24.899,285.0,236.0,256.0,312.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:04:37.475000,1,FP1,40.3,22.9,31.2
HAD,6,88.53,19.0,4.0,29.557,31.267,27.706,288.0,235.0,251.0,306.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:06:03.039000,1,FP1,40.3,22.9,31.2
HAD,6,85.657,20.0,4.0,29.69,31.277,24.69,281.0,233.0,257.0,308.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:07:31.569000,1,FP1,40.3,22.9,31.2
HAD,6,85.207,21.0,4.0,29.581,31.034,24.592,285.0,236.0,258.0,303.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:08:57.226000,1,FP1,40.3,22.9,31.2
HAD,6,85.19,22.0,4.0,29.503,31.154,24.533,281.0,236.0,259.0,305.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:10:22.433000,1,FP1,40.3,22.9,31.2
HAD,6,85.206,23.0,4.0,29.586,31.135,24.485,283.0,237.0,259.0,314.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:11:47.623000,1,FP1,40.3,22.9,31.2
HAD,6,148.973,24.0,4.0,43.258,52.214,53.501,106.0,104.0,42.0,295.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:13:12.829000,1,FP1,40.3,22.9,31.2
GAS,10,102.308,2.0,1.0,37.074,35.588,29.646,234.0,215.0,260.0,263.0,True,MEDIUM,2.0,True,Alpine,0 days 00:17:09.221000,1,FP1,39.9,22.9,30.7
GAS,10,84.549,3.0,1.0,28.987,31.495,24.067,291.0,232.0,251.0,323.0,True,MEDIUM,3.0,True,Alpine,0 days 00:18:51.529000,1,FP1,39.9,22.9,30.7
GAS,10,110.527,4.0,1.0,42.127,42.185,26.215,211.0,167.0,263.0,283.0,False,MEDIUM,4.0,True,Alpine,0 days 00:20:16.078000,1,FP1,39.9,22.9,30.7
GAS,10,82.694,5.0,1.0,28.584,30.439,23.671,288.0,239.0,249.0,323.0,True,MEDIUM,5.0,True,Alpine,0 days 00:22:06.605000,1,FP1,39.9,22.9,30.7
GAS,10,83.537,8.0,2.0,28.87,30.777,23.89,288.0,241.0,253.0,321.0,False,MEDIUM,8.0,False,Alpine,0 days 00:27:42.961000,1,FP1,39.9,22.9,30.7
GAS,10,112.948,9.0,2.0,44.067,43.207,25.674,158.0,201.0,264.0,280.0,False,MEDIUM,9.0,False,Alpine,0 days 00:29:06.498000,1,FP1,39.9,22.9,30.7
GAS,10,84.289,10.0,2.0,29.027,31.161,24.101,289.0,240.0,248.0,322.0,False,MEDIUM,10.0,False,Alpine,0 days 00:30:59.446000,1,FP1,39.9,22.9,30.7
GAS,10,83.15,13.0,3.0,28.857,30.534,23.759,290.0,242.0,250.0,322.0,False,MEDIUM,13.0,False,Alpine,0 days 00:36:37.986000,1,FP1,40.0,22.9,30.6
GAS,10,109.204,14.0,3.0,43.824,39.29,26.09,197.0,207.0,258.0,215.0,False,MEDIUM,14.0,False,Alpine,0 days 00:38:01.136000,1,FP1,40.0,22.9,30.6
GAS,10,81.704,18.0,5.0,28.558,29.88,23.266,291.0,240.0,245.0,319.0,True,SOFT,3.0,False,Alpine,0 days 00:57:51.155000,1,FP1,40.0,22.9,30.6
GAS,10,126.565,19.0,5.0,48.021,44.128,34.416,151.0,141.0,170.0,259.0,False,SOFT,4.0,False,Alpine,0 days 00:59:12.859000,1,FP1,40.0,22.9,30.6
GAS,10,105.522,20.0,5.0,36.369,43.193,25.96,232.0,177.0,264.0,235.0,False,SOFT,5.0,False,Alpine,0 days 01:01:19.424000,12,FP1,40.0,22.9,30.6
GAS,10,82.588,21.0,5.0,28.498,30.228,23.862,290.0,240.0,249.0,321.0,False,SOFT,6.0,False,Alpine,0 days 01:03:04.946000,1,FP1,39.3,22.9,30.6
GAS,10,98.869,22.0,5.0,32.338,36.003,30.528,247.0,143.0,258.0,282.0,False,SOFT,7.0,False,Alpine,0 days 01:04:27.534000,1,FP1,39.3,22.9,30.6
GAS,10,85.718,23.0,5.0,29.415,31.977,24.326,283.0,232.0,266.0,313.0,False,SOFT,8.0,False,Alpine,0 days 01:06:06.403000,1,FP1,39.3,22.9,30.6
GAS,10,88.408,24.0,5.0,29.473,31.89,27.045,270.0,234.0,263.0,322.0,False,SOFT,9.0,False,Alpine,0 days 01:07:32.121000,1,FP1,39.3,22.9,30.6
GAS,10,84.918,25.0,5.0,29.273,31.357,24.288,287.0,234.0,262.0,315.0,False,SOFT,10.0,False,Alpine,0 days 01:09:00.529000,1,FP1,39.3,22.9,30.6
GAS,10,84.577,26.0,5.0,29.105,31.275,24.197,293.0,235.0,264.0,319.0,False,SOFT,11.0,False,Alpine,0 days 01:10:25.447000,1,FP1,39.3,22.9,30.6
GAS,10,84.921,27.0,5.0,29.042,31.529,24.35,288.0,234.0,263.0,321.0,False,SOFT,12.0,False,Alpine,0 days 01:11:50.024000,1,FP1,39.3,22.9,30.6
GAS,10,113.516,28.0,5.0,36.81,40.3,36.406,135.0,200.0,68.0,321.0,False,SOFT,13.0,False,Alpine,0 days 01:13:14.945000,1,FP1,39.3,22.9,30.6
PER,11,86.497,2.0,1.0,30.201,31.913,24.383,267.0,229.0,258.0,314.0,True,HARD,2.0,True,Cadillac,0 days 00:15:08.030000,1,FP1,39.3,22.9,30.6
PER,11,113.288,3.0,1.0,41.437,43.895,27.956,108.0,220.0,259.0,214.0,False,HARD,3.0,True,Cadillac,0 days 00:16:34.527000,1,FP1,39.3,22.9,30.6
PER,11,83.704,4.0,1.0,29.153,30.865,23.686,291.0,240.0,253.0,315.0,True,HARD,4.0,True,Cadillac,0 days 00:18:27.815000,1,FP1,40.4,22.8,31.0
PER,11,103.796,5.0,1.0,37.063,39.085,27.648,201.0,211.0,259.0,226.0,False,HARD,5.0,True,Cadillac,0 days 00:19:51.519000,1,FP1,40.4,22.8,31.0
PER,11,83.648,6.0,1.0,29.016,30.831,23.801,291.0,239.0,258.0,315.0,True,HARD,6.0,True,Cadillac,0 days 00:21:35.315000,1,FP1,40.4,22.8,31.0
PER,11,118.83,7.0,1.0,43.792,41.765,33.273,187.0,192.0,260.0,194.0,False,HARD,7.0,True,Cadillac,0 days 00:22:58.963000,1,FP1,40.4,22.8,31.0
PER,11,84.943,8.0,1.0,29.151,30.896,24.896,291.0,241.0,253.0,317.0,False,HARD,8.0,True,Cadillac,0 days 00:24:57.793000,1,FP1,40.4,22.8,31.0
PER,11,82.089,11.0,2.0,28.609,30.251,23.229,294.0,246.0,254.0,319.0,True,SOFT,2.0,True,Cadillac,0 days 00:47:57.006000,1,FP1,39.9,22.9,30.8
PER,11,85.944,14.0,3.0,29.605,31.9,24.439,272.0,231.0,254.0,308.0,False,SOFT,5.0,False,Cadillac,0 days 01:04:05.507000,1,FP1,39.9,22.9,30.8
PER,11,86.122,15.0,3.0,29.558,32.009,24.555,271.0,236.0,253.0,309.0,False,SOFT,6.0,False,Cadillac,0 days 01:05:31.451000,1,FP1,39.9,22.9,30.8
PER,11,86.216,16.0,3.0,29.866,31.817,24.533,274.0,231.0,254.0,306.0,False,SOFT,7.0,False,Cadillac,0 days 01:06:57.573000,1,FP1,39.9,22.9,30.8
PER,11,86.734,17.0,3.0,29.99,31.986,24.758,273.0,227.0,253.0,309.0,False,SOFT,8.0,False,Cadillac,0 days 01:08:23.789000,1,FP1,39.9,22.9,30.8
PER,11,86.633,18.0,3.0,30.01,32.09,24.533,275.0,235.0,255.0,303.0,False,SOFT,9.0,False,Cadillac,0 days 01:09:50.523000,1,FP1,39.9,22.9,30.8
PER,11,86.162,19.0,3.0,29.782,31.741,24.639,277.0,233.0,252.0,314.0,False,SOFT,10.0,False,Cadillac,0 days 01:11:17.156000,1,FP1,39.9,22.9,30.8
PER,11,87.334,20.0,3.0,30.421,32.229,24.684,275.0,231.0,254.0,309.0,False,SOFT,11.0,False,Cadillac,0 days 01:12:43.318000,1,FP1,39.9,22.9,30.8
ALO,14,84.527,2.0,1.0,29.941,31.068,23.518,270.0,237.0,257.0,301.0,True,HARD,2.0,True,Aston Martin,0 days 00:15:50.722000,1,FP1,41.8,23.0,30.9
ALO,14,106.795,3.0,1.0,39.646,37.682,29.467,246.0,199.0,250.0,214.0,False,HARD,3.0,True,Aston Martin,0 days 00:17:15.249000,1,FP1,41.8,23.0,30.9
ALO,14,83.219,4.0,1.0,29.45,30.192,23.577,272.0,240.0,254.0,302.0,True,HARD,4.0,True,Aston Martin,0 days 00:19:02.044000,1,FP1,41.8,23.0,30.9
ALO,14,118.861,5.0,1.0,42.542,44.34,31.979,229.0,82.0,254.0,214.0,False,HARD,5.0,True,Aston Martin,0 days 00:20:25.263000,1,FP1,41.8,23.0,30.9
ALO,14,85.595,6.0,1.0,29.805,31.552,24.238,264.0,231.0,254.0,293.0,False,HARD,6.0,True,Aston Martin,0 days 00:22:24.124000,1,FP1,41.8,23.0,30.9
ALO,14,85.921,7.0,1.0,29.95,31.602,24.369,265.0,232.0,255.0,294.0,False,HARD,7.0,True,Aston Martin,0 days 00:23:49.719000,1,FP1,41.8,23.0,30.9
ALO,14,85.702,10.0,2.0,29.89,31.614,24.198,265.0,232.0,257.0,297.0,False,HARD,10.0,False,Aston Martin,0 days 00:43:16.013000,1,FP1,42.6,23.2,30.5
ALO,14,85.56,11.0,2.0,29.607,31.558,24.395,264.0,233.0,252.0,291.0,False,HARD,11.0,False,Aston Martin,0 days 00:44:41.715000,1,FP1,42.6,23.2,30.5
ALO,14,81.55,14.0,3.0,28.899,29.471,23.18,273.0,245.0,248.0,302.0,True,SOFT,2.0,True,Aston Martin,0 days 00:58:26.380000,1,FP1,42.6,23.2,30.5
ALO,14,88.252,17.0,4.0,28.966,29.739,29.547,272.0,242.0,188.0,301.0,False,SOFT,5.0,False,Aston Martin,0 days 01:04:01.082000,1,FP1,42.6,23.2,30.5
ALO,14,115.442,18.0,4.0,39.433,49.882,26.127,216.0,199.0,249.0,233.0,False,SOFT,6.0,False,Aston Martin,0 days 01:05:29.334000,1,FP1,42.6,23.2,30.5
ALO,14,81.904,19.0,4.0,28.866,29.57,23.468,274.0,245.0,243.0,301.0,False,SOFT,7.0,False,Aston Martin,0 days 01:07:24.776000,1,FP1,42.6,23.2,30.5
LEC,16,82.705,2.0,1.0,29.163,30.244,23.298,291.0,239.0,242.0,314.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:15:31.064000,1,FP1,43.4,23.4,30.0
LEC,16,112.246,3.0,1.0,44.9,41.369,25.977,178.0,175.0,259.0,208.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:16:53.769000,1,FP1,43.4,23.4,30.0
LEC,16,80.884,4.0,1.0,28.554,29.452,22.878,294.0,245.0,243.0,315.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:18:46.015000,1,FP1,43.4,23.4,30.0
LEC,16,112.594,5.0,1.0,42.753,42.791,27.05,162.0,160.0,260.0,199.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:20:06.899000,1,FP1,43.4,23.4,30.0
LEC,16,86.655,6.0,1.0,28.475,29.43,28.75,293.0,246.0,202.0,315.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:21:59.493000,1,FP1,43.4,23.4,30.0
LEC,16,116.284,7.0,1.0,46.559,44.451,25.274,121.0,211.0,260.0,181.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:23:26.148000,1,FP1,43.4,23.4,30.0
LEC,16,80.287,8.0,1.0,28.233,29.137,22.917,297.0,249.0,246.0,317.0,True,MEDIUM,8.0,True,Ferrari,0 days 00:25:22.432000,1,FP1,43.9,23.5,29.4
LEC,16,88.521,11.0,2.0,28.279,32.003,28.239,295.0,179.0,261.0,316.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:30:48.774000,1,FP1,43.9,23.5,29.4
LEC,16,79.075,14.0,3.0,27.846,28.625,22.604,297.0,252.0,256.0,318.0,True,SOFT,2.0,True,Ferrari,0 days 00:45:48.258000,1,FP1,43.9,23.5,29.4
LEC,16,85.666,18.0,5.0,30.831,30.93,23.905,280.0,236.0,256.0,312.0,False,SOFT,6.0,False,Ferrari,0 days 01:02:01.842000,12,FP1,44.5,23.5,29.2
STR,18,84.395,2.0,1.0,29.963,30.879,23.553,283.0,236.0,258.0,302.0,True,HARD,2.0,True,Aston Martin,0 days 00:15:54.504000,1,FP1,44.5,23.5,29.2
STR,18,113.394,3.0,1.0,39.123,41.322,32.949,228.0,210.0,248.0,243.0,False,HARD,3.0,True,Aston Martin,0 days 00:17:18.899000,1,FP1,44.5,23.5,29.2
STR,18,83.471,4.0,1.0,29.636,30.353,23.482,275.0,236.0,256.0,301.0,True,HARD,4.0,True,Aston Martin,0 days 00:19:12.293000,1,FP1,44.5,23.5,29.2
STR,18,85.86,7.0,2.0,30.241,31.498,24.121,265.0,231.0,253.0,301.0,False,HARD,7.0,False,Aston Martin,0 days 00:25:25.168000,1,FP1,45.0,23.7,29.4
STR,18,84.998,8.0,2.0,29.739,31.214,24.045,266.0,233.0,256.0,298.0,False,HARD,8.0,False,Aston Martin,0 days 00:26:51.028000,1,FP1,45.0,23.7,29.4
ALB,23,85.972,2.0,1.0,30.263,31.562,24.147,291.0,237.0,256.0,321.0,True,MEDIUM,2.0,True,Williams,0 days 00:15:38.451000,1,FP1,45.3,23.7,28.9
ALB,23,112.851,3.0,1.0,46.175,40.293,26.383,187.0,220.0,260.0,235.0,False,MEDIUM,3.0,True,Williams,0 days 00:17:04.423000,1,FP1,45.3,23.7,28.9
ALB,23,84.601,4.0,1.0,29.686,30.885,24.03,290.0,238.0,257.0,321.0,True,MEDIUM,4.0,True,Williams,0 days 00:18:57.274000,1,FP1,45.3,23.7,28.9
ALB,23,112.2,5.0,1.0,44.192,41.286,26.722,169.0,194.0,262.0,240.0,False,MEDIUM,5.0,True,Williams,0 days 00:20:21.875000,1,FP1,45.3,23.7,28.9
ALB,23,83.678,6.0,1.0,29.125,30.647,23.906,287.0,239.0,259.0,321.0,True,MEDIUM,6.0,True,Williams,0 days 00:22:14.075000,1,FP1,45.3,23.7,28.9
ALB,23,83.006,9.0,2.0,28.823,30.22,23.963,291.0,240.0,254.0,319.0,True,MEDIUM,9.0,False,Williams,0 days 00:34:23.870000,1,FP1,45.6,23.8,28.7
ALB,23,118.13,10.0,2.0,45.634,44.555,27.941,160.0,174.0,260.0,250.0,False,MEDIUM,10.0,False,Williams,0 days 00:35:46.876000,1,FP1,45.6,23.8,28.7
ALB,23,81.819,13.0,3.0,28.505,29.742,23.572,291.0,244.0,256.0,320.0,True,SOFT,2.0,True,Williams,0 days 00:45:32.357000,1,FP1,45.6,23.8,28.7
ALB,23,125.711,14.0,3.0,47.833,46.427,31.451,140.0,168.0,197.0,222.0,False,SOFT,3.0,True,Williams,0 days 00:46:54.176000,1,FP1,45.6,23.8,28.7
ALB,23,85.625,19.0,5.0,29.938,31.465,24.222,284.0,233.0,260.0,317.0,False,SOFT,8.0,False,Williams,0 days 01:02:15.877000,21,FP1,46.7,23.7,29.0
ALB,23,83.956,20.0,5.0,28.964,30.943,24.049,282.0,232.0,262.0,316.0,False,SOFT,9.0,False,Williams,0 days 01:03:41.502000,1,FP1,46.7,23.7,28.5
ALB,23,84.633,21.0,5.0,29.145,31.27,24.218,280.0,237.0,260.0,317.0,False,SOFT,10.0,False,Williams,0 days 01:05:05.458000,1,FP1,46.7,23.7,28.5
ALB,23,84.386,22.0,5.0,29.104,30.921,24.361,282.0,234.0,260.0,318.0,False,SOFT,11.0,False,Williams,0 days 01:06:30.091000,1,FP1,46.7,23.7,28.5
