Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Session
ANT,12,72.38,5.0,1.0,18.972,34.311,19.097,220.0,201.0,271.0,281.0,True,SOFT,5.0,True,Mercedes,1,Q
ANT,12,71.88,8.0,2.0,18.731,34.015,19.134,223.0,203.0,264.0,281.0,True,SOFT,2.0,True,Mercedes,1,Q
ANT,12,108.482,9.0,2.0,32.029,44.974,31.479,90.0,140.0,135.0,213.0,False,SOFT,3.0,True,Mercedes,1,Q
ANT,12,107.8,10.0,2.0,32.369,42.872,32.559,91.0,130.0,263.0,235.0,False,SOFT,4.0,True,Mercedes,1,Q
BOR,5,73.494,2.0,1.0,19.36,34.818,19.316,214.0,198.0,265.0,276.0,True,SOFT,2.0,True,Audi,1,Q
BOR,5,94.092,3.0,1.0,23.157,41.235,29.7,175.0,147.0,268.0,254.0,False,SOFT,3.0,True,Audi,1,Q
BOR,5,76.057,4.0,1.0,19.071,34.676,22.31,216.0,183.0,236.0,280.0,False,SOFT,4.0,True,Audi,1,Q
BOR,5,97.384,5.0,1.0,30.155,45.571,21.658,122.0,159.0,268.0,242.0,False,SOFT,5.0,True,Audi,1,Q
BOR,5,72.446,6.0,1.0,18.846,34.332,19.268,220.0,203.0,269.0,279.0,True,SOFT,6.0,True,Audi,1,Q
BOR,5,72.292,9.0,2.0,18.905,34.183,19.204,219.0,204.0,264.0,279.0,True,SOFT,2.0,True,Audi,1,Q
BOR,5,97.799,10.0,2.0,27.349,44.87,25.58,155.0,148.0,177.0,226.0,False,SOFT,3.0,True,Audi,1,Q
BOR,5,115.675,11.0,2.0,29.084,47.98,38.611,69.0,133.0,268.0,240.0,False,SOFT,4.0,True,Audi,1,Q
BOR,5,71.902,12.0,2.0,18.786,34.067,19.049,220.0,205.0,268.0,280.0,True,SOFT,5.0,True,Audi,1,Q
BEA,87,74.598,2.0,1.0,19.477,35.437,19.684,212.0,198.0,269.0,281.0,True,SOFT,2.0,True,Haas F1 Team,1,Q
BEA,87,99.344,3.0,1.0,27.993,42.245,29.106,184.0,145.0,268.0,255.0,False,SOFT,3.0,True,Haas F1 Team,1,Q
BEA,87,72.879,4.0,1.0,18.958,34.679,19.242,219.0,203.0,272.0,281.0,True,SOFT,4.0,True,Haas F1 Team,1,Q
BEA,87,94.697,5.0,1.0,27.178,44.537,22.982,160.0,132.0,270.0,169.0,False,SOFT,5.0,True,Haas F1 Team,1,Q
BEA,87,72.384,6.0,1.0,18.875,34.36,19.149,220.0,205.0,271.0,281.0,True,SOFT,6.0,True,Haas F1 Team,1,Q
BEA,87,89.397,9.0,2.0,21.763,40.364,27.27,176.0,186.0,270.0,262.0,False,SOFT,2.0,True,Haas F1 Team,1,Q
BEA,87,82.389,10.0,2.0,18.612,34.068,29.709,223.0,209.0,154.0,281.0,False,SOFT,3.0,True,Haas F1 Team,1,Q
BEA,87,95.434,11.0,2.0,29.586,42.855,22.993,78.0,162.0,269.0,244.0,False,SOFT,4.0,True,Haas F1 Team,1,Q
BEA,87,71.979,12.0,2.0,18.595,34.062,19.322,223.0,210.0,183.0,281.0,True,SOFT,5.0,True,Haas F1 Team,1,Q
GAS,10,77.066,2.0,1.0,20.008,36.377,20.681,201.0,190.0,266.0,279.0,True,MEDIUM,2.0,True,Alpine,1,Q
GAS,10,98.777,3.0,1.0,27.77,44.628,26.379,169.0,176.0,267.0,228.0,False,MEDIUM,3.0,True,Alpine,1,Q
GAS,10,72.896,4.0,1.0,19.174,34.531,19.191,217.0,203.0,268.0,279.0,True,MEDIUM,4.0,True,Alpine,1,Q
GAS,10,98.444,5.0,1.0,30.721,45.979,21.744,146.0,164.0,268.0,235.0,False,MEDIUM,5.0,True,Alpine,1,Q
GAS,10,72.237,8.0,2.0,18.94,34.267,19.03,221.0,205.0,267.0,279.0,True,SOFT,2.0,True,Alpine,1,Q
GAS,10,96.104,9.0,2.0,28.543,45.066,22.495,164.0,136.0,268.0,218.0,False,SOFT,3.0,True,Alpine,1,Q
GAS,10,71.994,10.0,2.0,18.632,34.214,19.148,224.0,208.0,270.0,279.0,True,SOFT,4.0,True,Alpine,1,Q
STR,18,85.94,2.0,1.0,21.347,43.117,21.476,179.0,162.0,269.0,251.0,True,SOFT,2.0,True,Aston Martin,1,Q
STR,18,72.878,3.0,1.0,18.912,34.661,19.305,216.0,200.0,271.0,278.0,True,SOFT,3.0,True,Aston Martin,1,Q
STR,18,107.614,4.0,1.0,27.299,53.541,26.774,84.0,58.0,272.0,166.0,False,SOFT,4.0,True,Aston Martin,1,Q
STR,18,109.102,5.0,1.0,19.019,62.292,27.791,201.0,38.0,271.0,168.0,False,SOFT,5.0,True,Aston Martin,1,Q
STR,18,72.563,6.0,1.0,18.898,34.263,19.402,219.0,198.0,270.0,280.0,True,SOFT,6.0,True,Aston Martin,1,Q
STR,18,72.632,9.0,2.0,18.966,34.523,19.143,205.0,201.0,272.0,281.0,False,SOFT,2.0,True,Aston Martin,1,Q
STR,18,137.875,10.0,2.0,38.071,59.931,39.873,52.0,158.0,270.0,185.0,False,SOFT,3.0,True,Aston Martin,1,Q
COL,43,76.091,2.0,1.0,19.837,35.651,20.603,212.0,189.0,266.0,277.0,True,MEDIUM,2.0,True,Alpine,1,Q
COL,43,100.023,3.0,1.0,25.542,48.105,26.376,154.0,136.0,267.0,200.0,False,MEDIUM,3.0,True,Alpine,1,Q
COL,43,73.483,4.0,1.0,19.202,34.822,19.459,216.0,195.0,268.0,278.0,True,MEDIUM,4.0,True,Alpine,1,Q
COL,43,95.922,5.0,1.0,24.966,46.374,24.582,150.0,155.0,267.0,202.0,False,MEDIUM,5.0,True,Alpine,1,Q
COL,43,72.724,6.0,1.0,19.016,34.429,19.279,218.0,202.0,268.0,279.0,True,MEDIUM,6.0,True,Alpine,1,Q
COL,43,72.815,9.0,2.0,18.824,34.803,19.188,218.0,201.0,268.0,279.0,False,SOFT,2.0,True,Alpine,1,Q
COL,43,96.366,10.0,2.0,26.37,44.941,25.055,150.0,153.0,268.0,210.0,False,SOFT,3.0,True,Alpine,1,Q
COL,43,72.597,11.0,2.0,18.756,34.535,19.306,222.0,202.0,269.0,279.0,True,SOFT,4.0,True,Alpine,1,Q
