Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
LIN,41,88.442,27.0,3.0,20.795,41.569,26.078,194.0,149.0,255.0,281.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 01:03:28.954000,1,FP1,31.9,24.1,61.1
LIN,41,76.389,28.0,3.0,20.197,36.101,20.091,204.0,195.0,264.0,281.0,True,MEDIUM,10.0,False,Racing Bulls,0 days 01:04:57.396000,1,FP1,31.9,24.1,61.1
LIN,41,104.737,29.0,3.0,22.1,53.96,28.677,139.0,84.0,263.0,200.0,False,MEDIUM,11.0,False,Racing Bulls,0 days 01:06:13.785000,12,FP1,31.9,24.1,61.1
LIN,41,76.552,30.0,3.0,20.203,36.189,20.16,205.0,195.0,264.0,282.0,False,MEDIUM,12.0,False,Racing Bulls,0 days 01:07:58.522000,1,FP1,31.9,24.1,61.1
LIN,41,125.316,33.0,4.0,24.707,41.957,58.652,162.0,145.0,4.0,247.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 01:14:44.682000,1,FP1,31.9,24.1,61.1
COL,43,86.305,2.0,1.0,22.063,39.299,24.943,156.0,177.0,242.0,270.0,True,HARD,2.0,True,Alpine,0 days 00:16:07.175000,1,FP1,32.4,24.0,60.8
COL,43,79.93,3.0,1.0,21.178,37.475,21.277,180.0,187.0,255.0,270.0,True,HARD,3.0,True,Alpine,0 days 00:17:33.480000,1,FP1,32.4,24.0,60.8
COL,43,78.536,4.0,1.0,20.624,37.051,20.861,194.0,188.0,257.0,272.0,True,HARD,4.0,True,Alpine,0 days 00:18:53.410000,1,FP1,32.4,24.0,60.8
COL,43,97.318,5.0,1.0,22.442,41.209,33.667,167.0,169.0,235.0,249.0,False,HARD,5.0,True,Alpine,0 days 00:20:11.946000,1,FP1,32.4,24.0,60.8
COL,43,79.549,6.0,1.0,20.944,37.275,21.33,183.0,186.0,246.0,270.0,False,HARD,6.0,True,Alpine,0 days 00:21:49.264000,1,FP1,32.4,23.5,60.8
COL,43,78.505,7.0,1.0,20.381,37.082,21.042,194.0,179.0,255.0,271.0,True,HARD,7.0,True,Alpine,0 days 00:23:08.813000,1,FP1,32.4,23.5,60.8
COL,43,77.9,8.0,1.0,20.267,36.922,20.711,194.0,188.0,254.0,269.0,True,HARD,8.0,True,Alpine,0 days 00:24:27.318000,1,FP1,32.4,23.5,60.8
COL,43,119.555,9.0,1.0,32.439,53.968,33.148,91.0,132.0,239.0,139.0,False,HARD,9.0,True,Alpine,0 days 00:25:45.218000,1,FP1,32.4,23.5,60.8
COL,43,79.018,10.0,1.0,21.057,36.927,21.034,189.0,184.0,258.0,280.0,False,HARD,10.0,True,Alpine,0 days 00:27:44.773000,1,FP1,32.4,23.5,60.8
COL,43,77.762,11.0,1.0,20.46,36.425,20.877,197.0,188.0,257.0,281.0,True,HARD,11.0,True,Alpine,0 days 00:29:03.791000,1,FP1,32.2,23.7,61.0
COL,43,77.698,12.0,1.0,20.263,36.736,20.699,201.0,189.0,262.0,280.0,True,HARD,12.0,True,Alpine,0 days 00:30:21.553000,1,FP1,32.2,23.7,61.0
COL,43,104.445,13.0,1.0,29.036,52.18,23.229,95.0,166.0,244.0,88.0,False,HARD,13.0,True,Alpine,0 days 00:31:39.251000,1,FP1,32.2,23.7,61.0
COL,43,78.939,14.0,1.0,20.424,37.014,21.501,198.0,185.0,260.0,281.0,False,HARD,14.0,True,Alpine,0 days 00:33:23.696000,1,FP1,32.2,23.7,61.0
COL,43,78.195,15.0,1.0,20.222,36.959,21.014,186.0,188.0,258.0,282.0,False,HARD,15.0,True,Alpine,0 days 00:34:42.635000,1,FP1,32.2,23.7,61.0
COL,43,104.619,16.0,1.0,34.12,48.176,22.323,109.0,168.0,249.0,242.0,False,HARD,16.0,True,Alpine,0 days 00:36:00.830000,1,FP1,32.2,23.7,61.0
COL,43,79.111,17.0,1.0,20.703,37.139,21.269,181.0,188.0,261.0,280.0,False,HARD,17.0,True,Alpine,0 days 00:37:45.449000,1,FP1,32.2,23.7,61.0
COL,43,78.37,18.0,1.0,20.602,37.001,20.767,192.0,188.0,261.0,282.0,False,HARD,18.0,True,Alpine,0 days 00:39:04.560000,12,FP1,32.2,23.7,61.0
COL,43,89.957,19.0,1.0,24.004,43.731,22.222,86.0,169.0,258.0,216.0,False,HARD,19.0,True,Alpine,0 days 00:40:22.930000,1,FP1,32.2,23.7,61.0
COL,43,77.98,20.0,1.0,20.433,36.815,20.732,197.0,185.0,261.0,280.0,False,HARD,20.0,True,Alpine,0 days 00:41:52.887000,1,FP1,32.9,23.8,60.0
COL,43,76.341,23.0,2.0,20.099,36.013,20.229,192.0,193.0,263.0,282.0,True,MEDIUM,2.0,True,Alpine,0 days 01:00:43.168000,1,FP1,32.2,23.5,60.2
COL,43,96.12,24.0,2.0,19.961,39.061,37.098,195.0,176.0,231.0,280.0,False,MEDIUM,3.0,True,Alpine,0 days 01:01:59.509000,1,FP1,32.2,23.5,60.2
COL,43,87.329,25.0,2.0,21.675,41.894,23.76,178.0,158.0,250.0,272.0,False,MEDIUM,4.0,True,Alpine,0 days 01:03:35.629000,1,FP1,32.2,23.5,60.2
COL,43,76.189,26.0,2.0,20.001,35.901,20.287,203.0,194.0,262.0,281.0,True,MEDIUM,5.0,True,Alpine,0 days 01:05:02.958000,1,FP1,32.2,23.5,60.2
COL,43,104.721,27.0,2.0,29.6,46.96,28.161,75.0,154.0,253.0,215.0,False,MEDIUM,6.0,True,Alpine,0 days 01:06:19.147000,12,FP1,32.2,23.5,60.2
COL,43,76.507,28.0,2.0,19.974,36.144,20.389,198.0,190.0,262.0,282.0,False,MEDIUM,7.0,True,Alpine,0 days 01:08:03.868000,1,FP1,32.2,23.5,60.2
COL,43,128.531,31.0,3.0,22.443,39.438,66.65,169.0,133.0,79.0,248.0,False,MEDIUM,9.0,False,Alpine,0 days 01:14:58.870000,1,FP1,32.2,23.9,60.2
HAM,44,79.737,2.0,1.0,21.415,37.299,21.023,189.0,187.0,255.0,268.0,True,HARD,2.0,True,Ferrari,0 days 00:16:44.880000,1,FP1,32.2,23.9,60.2
HAM,44,87.244,3.0,1.0,20.786,44.943,21.515,198.0,176.0,258.0,278.0,False,HARD,3.0,True,Ferrari,0 days 00:18:04.617000,1,FP1,32.2,23.9,60.2
HAM,44,75.892,4.0,1.0,20.045,35.623,20.224,205.0,192.0,260.0,277.0,True,HARD,4.0,True,Ferrari,0 days 00:19:31.861000,1,FP1,32.2,23.9,60.2
HAM,44,90.855,5.0,1.0,24.551,45.146,21.158,147.0,183.0,257.0,233.0,False,HARD,5.0,True,Ferrari,0 days 00:20:47.753000,1,FP1,32.2,23.9,60.2
HAM,44,75.617,6.0,1.0,19.851,35.418,20.348,207.0,193.0,264.0,278.0,True,HARD,6.0,True,Ferrari,0 days 00:22:18.608000,1,FP1,32.2,23.9,60.2
HAM,44,97.676,7.0,1.0,26.867,46.313,24.496,122.0,161.0,254.0,196.0,False,HARD,7.0,True,Ferrari,0 days 00:23:34.225000,1,FP1,32.2,23.7,60.2
HAM,44,88.457,8.0,1.0,20.006,38.846,29.605,200.0,158.0,249.0,262.0,False,HARD,8.0,True,Ferrari,0 days 00:25:11.901000,1,FP1,32.2,23.7,60.2
HAM,44,88.398,9.0,1.0,21.798,44.351,22.249,174.0,151.0,256.0,224.0,False,HARD,9.0,True,Ferrari,0 days 00:26:40.358000,1,FP1,32.2,23.7,60.2
HAM,44,80.659,10.0,1.0,19.872,35.652,25.135,203.0,192.0,162.0,280.0,False,HARD,10.0,True,Ferrari,0 days 00:28:08.756000,1,FP1,32.2,23.7,60.2
HAM,44,108.165,11.0,1.0,33.633,48.249,26.283,147.0,72.0,258.0,198.0,False,HARD,11.0,True,Ferrari,0 days 00:29:29.415000,1,FP1,32.2,23.7,60.2
HAM,44,98.806,14.0,2.0,21.935,55.611,21.26,173.0,170.0,260.0,199.0,False,HARD,14.0,False,Ferrari,0 days 00:34:44.688000,1,FP1,32.2,23.7,60.2
HAM,44,75.11,15.0,2.0,19.641,35.375,20.094,208.0,194.0,260.0,279.0,True,HARD,15.0,False,Ferrari,0 days 00:36:23.494000,1,FP1,32.2,23.7,60.2
HAM,44,110.937,16.0,2.0,27.031,60.448,23.458,81.0,122.0,259.0,191.0,False,HARD,16.0,False,Ferrari,0 days 00:37:38.604000,1,FP1,32.2,23.7,60.2
HAM,44,90.889,19.0,3.0,21.416,47.311,22.162,179.0,177.0,258.0,254.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:00:01.493000,1,FP1,35.4,23.7,63.3
HAM,44,90.172,20.0,3.0,21.153,40.004,29.015,184.0,159.0,248.0,255.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:01:32.382000,1,FP1,35.4,23.7,63.3
HAM,44,83.096,21.0,3.0,19.805,40.801,22.49,204.0,182.0,258.0,257.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:03:02.554000,1,FP1,35.4,23.7,63.3
HAM,44,74.204,22.0,3.0,19.518,34.896,19.79,213.0,194.0,261.0,279.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:04:25.650000,1,FP1,35.4,23.7,63.3
HAM,44,120.453,23.0,3.0,36.196,55.187,29.07,94.0,78.0,165.0,206.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:05:39.854000,12,FP1,35.4,23.7,63.3
HAM,44,106.71,24.0,3.0,32.007,49.165,25.538,163.0,162.0,262.0,239.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:07:40.307000,1,FP1,35.4,23.7,63.3
HAM,44,137.012,27.0,4.0,24.368,44.664,67.98,146.0,131.0,173.0,253.0,False,MEDIUM,9.0,False,Ferrari,0 days 01:15:32.186000,12,FP1,35.4,23.7,63.3
BOR,5,84.353,2.0,1.0,22.621,39.261,22.471,170.0,173.0,245.0,270.0,True,HARD,2.0,True,Audi,0 days 00:16:58.704000,1,FP1,35.4,23.7,63.3
BOR,5,80.179,3.0,1.0,21.266,37.482,21.431,190.0,186.0,257.0,275.0,True,HARD,3.0,True,Audi,0 days 00:18:23.057000,1,FP1,35.4,23.7,63.3
BOR,5,78.516,4.0,1.0,20.592,37.136,20.788,194.0,189.0,259.0,274.0,True,HARD,4.0,True,Audi,0 days 00:19:43.236000,1,FP1,35.4,23.7,63.3
BOR,5,102.147,5.0,1.0,25.664,45.174,31.309,131.0,151.0,237.0,259.0,False,HARD,5.0,True,Audi,0 days 00:21:01.752000,1,FP1,35.4,23.7,63.3
BOR,5,78.583,6.0,1.0,21.037,36.643,20.903,192.0,189.0,259.0,278.0,False,HARD,6.0,True,Audi,0 days 00:22:43.899000,1,FP1,35.4,23.9,63.3
BOR,5,78.393,9.0,2.0,20.517,36.736,21.14,194.0,188.0,256.0,275.0,True,HARD,9.0,False,Audi,0 days 00:30:01.921000,1,FP1,35.4,23.9,63.3
BOR,5,106.403,10.0,2.0,31.37,46.182,28.851,89.0,148.0,256.0,261.0,False,HARD,10.0,False,Audi,0 days 00:31:20.314000,1,FP1,35.4,23.9,63.3
BOR,5,77.911,11.0,2.0,20.628,36.684,20.599,193.0,190.0,260.0,276.0,True,HARD,11.0,False,Audi,0 days 00:33:06.717000,1,FP1,35.4,23.9,63.3
BOR,5,105.572,12.0,2.0,27.949,44.161,33.462,81.0,77.0,242.0,265.0,False,HARD,12.0,False,Audi,0 days 00:34:24.628000,1,FP1,35.4,23.9,63.3
BOR,5,78.126,13.0,2.0,20.728,36.558,20.84,188.0,188.0,261.0,279.0,False,HARD,13.0,False,Audi,0 days 00:36:10.200000,1,FP1,35.4,23.9,63.3
BOR,5,94.114,14.0,2.0,26.0,42.915,25.199,128.0,150.0,258.0,255.0,False,HARD,14.0,False,Audi,0 days 00:37:28.326000,1,FP1,35.4,23.9,63.3
BOR,5,77.26,15.0,2.0,20.349,36.337,20.574,190.0,190.0,260.0,277.0,True,HARD,15.0,False,Audi,0 days 00:39:02.440000,12,FP1,35.4,23.9,63.3
BOR,5,101.808,16.0,2.0,28.857,47.714,25.237,93.0,132.0,259.0,248.0,False,HARD,16.0,False,Audi,0 days 00:40:19.700000,1,FP1,35.4,23.9,63.3
BOR,5,76.999,17.0,2.0,20.179,36.323,20.497,197.0,190.0,259.0,278.0,True,HARD,17.0,False,Audi,0 days 00:42:01.508000,1,FP1,35.4,23.9,63.3
BOR,5,81.583,20.0,3.0,20.616,36.874,24.093,187.0,191.0,252.0,277.0,False,MEDIUM,2.0,True,Audi,0 days 00:58:38,1,FP1,36.6,23.8,64.3
BOR,5,76.261,21.0,3.0,20.074,35.827,20.36,199.0,194.0,260.0,279.0,True,MEDIUM,3.0,True,Audi,0 days 00:59:59.583000,1,FP1,36.6,23.8,64.3
BOR,5,93.633,22.0,3.0,24.978,46.202,22.453,122.0,162.0,261.0,240.0,False,MEDIUM,4.0,True,Audi,0 days 01:01:15.844000,1,FP1,36.6,23.8,64.3
BOR,5,76.439,23.0,3.0,19.861,36.091,20.487,201.0,190.0,261.0,277.0,False,MEDIUM,5.0,True,Audi,0 days 01:02:49.477000,1,FP1,36.6,23.8,64.3
BOR,5,104.417,24.0,3.0,26.99,48.8,28.627,105.0,138.0,258.0,231.0,False,MEDIUM,6.0,True,Audi,0 days 01:04:05.916000,1,FP1,36.6,23.8,64.3
BOR,5,75.848,25.0,3.0,19.968,35.785,20.095,201.0,190.0,260.0,278.0,True,MEDIUM,7.0,True,Audi,0 days 01:05:50.333000,12,FP1,36.6,23.8,64.3
BOR,5,99.54,26.0,3.0,30.14,47.077,22.323,87.0,155.0,261.0,201.0,False,MEDIUM,8.0,True,Audi,0 days 01:07:06.181000,1,FP1,36.6,23.8,64.3
BOR,5,75.75,27.0,3.0,19.735,35.927,20.088,204.0,191.0,260.0,277.0,True,MEDIUM,9.0,True,Audi,0 days 01:08:45.721000,12,FP1,36.6,23.8,64.3
BOR,5,130.031,30.0,4.0,26.046,41.549,62.436,147.0,157.0,129.0,245.0,False,MEDIUM,11.0,False,Audi,0 days 01:15:25.269000,1,FP1,36.6,23.8,64.3
SAI,55,84.178,2.0,1.0,22.522,39.236,22.42,172.0,175.0,247.0,262.0,True,HARD,2.0,True,Williams,0 days 00:17:52.257000,1,FP1,37.2,24.0,63.1
SAI,55,82.339,3.0,1.0,21.152,38.17,23.017,188.0,158.0,255.0,265.0,True,HARD,3.0,True,Williams,0 days 00:19:16.435000,1,FP1,37.2,24.0,63.1
SAI,55,80.942,4.0,1.0,20.785,37.255,22.902,192.0,176.0,262.0,280.0,True,HARD,4.0,True,Williams,0 days 00:20:38.774000,1,FP1,37.2,24.0,63.1
SAI,55,81.987,5.0,1.0,20.509,39.335,22.143,189.0,178.0,260.0,269.0,True,HARD,5.0,True,Williams,0 days 00:21:59.716000,1,FP1,37.2,24.0,63.1
SAI,55,78.022,6.0,1.0,20.608,36.561,20.853,198.0,187.0,260.0,281.0,True,HARD,6.0,True,Williams,0 days 00:23:21.703000,1,FP1,37.2,24.0,63.1
SAI,55,81.331,9.0,2.0,21.962,37.748,21.621,176.0,177.0,260.0,273.0,False,HARD,9.0,False,Williams,0 days 00:34:37.351000,1,FP1,37.2,24.0,63.1
SAI,55,81.803,10.0,2.0,20.48,36.706,24.617,196.0,185.0,254.0,279.0,False,HARD,10.0,False,Williams,0 days 00:35:58.682000,1,FP1,37.2,24.0,63.1
SAI,55,85.408,11.0,2.0,20.332,36.083,28.993,201.0,176.0,242.0,279.0,False,HARD,11.0,False,Williams,0 days 00:37:20.485000,1,FP1,37.2,24.0,63.1
SAI,55,83.703,12.0,2.0,21.384,37.462,24.857,181.0,187.0,245.0,278.0,False,HARD,12.0,False,Williams,0 days 00:38:45.893000,12,FP1,37.2,24.0,63.1
SAI,55,85.163,13.0,2.0,21.572,40.508,23.083,175.0,175.0,262.0,277.0,False,HARD,13.0,False,Williams,0 days 00:40:09.596000,1,FP1,37.2,24.0,63.1
SAI,55,77.683,14.0,2.0,20.282,36.687,20.714,203.0,188.0,260.0,279.0,True,HARD,14.0,False,Williams,0 days 00:41:34.759000,1,FP1,37.2,24.0,63.1
SAI,55,77.656,16.0,2.0,20.29,36.661,20.705,203.0,190.0,261.0,278.0,True,HARD,16.0,False,Williams,0 days 00:44:19.506000,1,FP1,37.2,24.0,63.1
SAI,55,90.811,17.0,2.0,25.645,42.997,22.169,128.0,177.0,262.0,240.0,False,HARD,17.0,False,Williams,0 days 00:45:37.162000,1,FP1,37.2,24.0,63.1
SAI,55,76.884,18.0,2.0,20.086,36.223,20.575,205.0,189.0,261.0,279.0,True,HARD,18.0,False,Williams,0 days 00:47:07.973000,1,FP1,37.2,24.0,63.1
SAI,55,81.072,21.0,3.0,20.731,37.928,22.413,191.0,178.0,262.0,280.0,False,MEDIUM,2.0,True,Williams,0 days 00:59:16.481000,1,FP1,37.2,24.0,63.1
SAI,55,80.304,22.0,3.0,19.941,37.47,22.893,209.0,155.0,263.0,283.0,False,MEDIUM,3.0,True,Williams,0 days 01:00:37.553000,1,FP1,37.2,24.0,63.1
SAI,55,82.786,23.0,3.0,19.819,35.853,27.114,213.0,188.0,240.0,282.0,False,MEDIUM,4.0,True,Williams,0 days 01:01:57.857000,1,FP1,37.2,24.0,63.1
SAI,55,88.255,24.0,3.0,22.34,39.855,26.06,174.0,174.0,263.0,269.0,False,MEDIUM,5.0,True,Williams,0 days 01:03:20.643000,1,FP1,37.2,24.0,63.1
SAI,55,76.041,25.0,3.0,19.91,35.795,20.336,212.0,191.0,263.0,281.0,True,MEDIUM,6.0,True,Williams,0 days 01:04:48.898000,1,FP1,37.2,24.0,63.1
SAI,55,104.831,26.0,3.0,26.477,53.106,25.248,111.0,176.0,261.0,168.0,False,MEDIUM,7.0,True,Williams,0 days 01:06:04.939000,12,FP1,37.2,24.0,63.1
SAI,55,79.315,27.0,3.0,20.114,37.42,21.781,209.0,180.0,262.0,278.0,False,MEDIUM,8.0,True,Williams,0 days 01:07:49.770000,1,FP1,37.2,24.0,63.1
SAI,55,130.479,30.0,4.0,21.584,40.278,68.617,177.0,156.0,47.0,265.0,False,MEDIUM,10.0,False,Williams,0 days 01:15:03.494000,1,FP1,37.8,23.9,61.9
HAD,6,81.695,2.0,1.0,21.794,38.212,21.689,187.0,176.0,262.0,281.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:16:03.028000,1,FP1,37.8,23.9,61.9
HAD,6,79.907,3.0,1.0,20.633,36.917,22.357,194.0,183.0,265.0,282.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:17:24.723000,1,FP1,37.8,23.9,61.9
HAD,6,84.02,4.0,1.0,24.291,37.6,22.129,194.0,175.0,261.0,267.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:18:44.630000,1,FP1,37.8,23.9,61.9
HAD,6,80.158,5.0,1.0,20.26,38.81,21.088,203.0,186.0,262.0,273.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:20:08.650000,1,FP1,37.8,23.9,61.9
HAD,6,76.568,6.0,1.0,20.025,36.191,20.352,200.0,187.0,263.0,281.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:21:28.808000,1,FP1,37.8,23.9,61.9
HAD,6,91.304,7.0,1.0,23.234,43.87,24.2,164.0,141.0,258.0,232.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:22:45.376000,1,FP1,37.8,23.9,61.9
HAD,6,76.815,8.0,1.0,20.095,36.313,20.407,207.0,189.0,262.0,280.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:24:16.680000,1,FP1,37.8,23.9,61.9
HAD,6,90.785,9.0,1.0,22.061,44.641,24.083,146.0,131.0,259.0,210.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:25:33.495000,1,FP1,37.8,23.9,61.9
HAD,6,76.538,10.0,1.0,19.977,36.174,20.387,207.0,180.0,263.0,281.0,True,HARD,10.0,True,Red Bull Racing,0 days 00:27:04.280000,1,FP1,37.8,23.9,61.9
HAD,6,76.148,13.0,2.0,19.97,35.9,20.278,206.0,191.0,262.0,279.0,True,HARD,13.0,False,Red Bull Racing,0 days 00:46:58.505000,1,FP1,37.7,24.2,62.1
RUS,63,84.699,2.0,1.0,21.908,38.554,24.237,184.0,178.0,254.0,269.0,True,HARD,2.0,True,Mercedes,0 days 00:17:18.754000,1,FP1,37.7,24.2,62.1
RUS,63,78.985,3.0,1.0,21.132,37.132,20.721,182.0,188.0,262.0,279.0,True,HARD,3.0,True,Mercedes,0 days 00:18:43.453000,1,FP1,37.7,24.2,62.1
RUS,63,100.433,4.0,1.0,25.847,47.024,27.562,90.0,163.0,242.0,230.0,False,HARD,4.0,True,Mercedes,0 days 00:20:02.438000,1,FP1,37.7,24.2,62.1
RUS,63,84.062,5.0,1.0,21.379,39.584,23.099,194.0,151.0,260.0,248.0,False,HARD,5.0,True,Mercedes,0 days 00:21:42.871000,1,FP1,37.7,24.2,62.1
RUS,63,77.484,6.0,1.0,20.269,36.722,20.493,195.0,186.0,261.0,280.0,True,HARD,6.0,True,Mercedes,0 days 00:23:06.933000,1,FP1,37.7,24.2,62.1
RUS,63,97.923,7.0,1.0,27.458,46.008,24.457,151.0,133.0,259.0,172.0,False,HARD,7.0,True,Mercedes,0 days 00:24:24.417000,1,FP1,37.7,24.2,62.1
RUS,63,85.172,8.0,1.0,20.689,39.514,24.969,202.0,140.0,259.0,265.0,False,HARD,8.0,True,Mercedes,0 days 00:26:02.340000,1,FP1,37.7,24.2,62.1
RUS,63,83.727,11.0,2.0,23.269,39.233,21.225,178.0,175.0,261.0,237.0,False,MEDIUM,2.0,True,Mercedes,0 days 00:39:03.731000,12,FP1,37.7,24.2,62.1
RUS,63,76.714,12.0,2.0,20.087,36.084,20.543,205.0,194.0,261.0,276.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:40:27.458000,1,FP1,37.7,24.2,62.1
RUS,63,97.85,13.0,2.0,25.179,51.146,21.525,142.0,167.0,261.0,203.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:41:44.172000,1,FP1,38.5,24.5,61.4
RUS,63,75.619,15.0,2.0,19.709,35.848,20.062,202.0,198.0,260.0,277.0,True,MEDIUM,6.0,True,Mercedes,0 days 00:44:57.518000,1,FP1,38.5,24.5,61.4
RUS,63,98.529,16.0,2.0,28.7,48.699,21.13,130.0,161.0,260.0,207.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:46:13.137000,1,FP1,38.5,24.5,61.4
RUS,63,75.008,17.0,2.0,19.624,35.473,19.911,210.0,198.0,260.0,278.0,True,MEDIUM,8.0,True,Mercedes,0 days 00:47:51.666000,1,FP1,38.5,24.5,61.4
RUS,63,92.653,20.0,3.0,24.143,46.117,22.393,79.0,181.0,258.0,236.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:00:12.124000,1,FP1,38.5,24.5,61.4
RUS,63,88.203,21.0,3.0,19.794,42.104,26.305,196.0,164.0,249.0,256.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:01:44.777000,1,FP1,38.5,24.5,61.4
RUS,63,85.174,22.0,3.0,19.787,42.959,22.428,211.0,137.0,262.0,279.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:03:12.980000,1,FP1,38.5,24.5,61.4
RUS,63,74.983,23.0,3.0,19.51,35.546,19.927,212.0,196.0,262.0,279.0,True,MEDIUM,14.0,False,Mercedes,0 days 01:04:38.154000,1,FP1,38.5,24.5,61.4
RUS,63,111.115,24.0,3.0,28.123,57.753,25.239,128.0,74.0,241.0,165.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:05:53.137000,12,FP1,38.5,24.5,61.4
RUS,63,94.356,25.0,3.0,24.568,48.485,21.303,81.0,170.0,263.0,238.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:07:44.252000,1,FP1,38.8,24.6,60.5
RUS,63,128.597,28.0,4.0,24.005,40.658,63.934,165.0,157.0,4.0,238.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:14:51.217000,1,FP1,38.8,24.6,60.5
BOT,77,91.14,2.0,1.0,22.242,40.97,27.928,176.0,169.0,239.0,245.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:16:09.874000,1,FP1,38.8,24.6,60.5
BOT,77,81.225,3.0,1.0,21.937,37.915,21.373,187.0,182.0,260.0,272.0,True,MEDIUM,3.0,True,Cadillac,0 days 00:17:41.014000,1,FP1,38.8,24.6,60.5
BOT,77,79.23,4.0,1.0,21.085,37.094,21.051,194.0,182.0,261.0,274.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:19:02.239000,1,FP1,38.8,24.6,60.5
BOT,77,94.444,5.0,1.0,22.733,42.81,28.901,169.0,157.0,246.0,251.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:20:21.469000,1,FP1,38.8,24.6,60.5
BOT,77,78.829,6.0,1.0,21.153,36.861,20.815,195.0,187.0,262.0,274.0,True,MEDIUM,6.0,True,Cadillac,0 days 00:21:55.913000,1,FP1,38.8,24.6,60.5
BOT,77,103.548,7.0,1.0,23.13,48.093,32.325,101.0,158.0,220.0,223.0,False,MEDIUM,7.0,True,Cadillac,0 days 00:23:14.742000,1,FP1,38.8,24.6,60.5
BOT,77,114.647,8.0,1.0,28.354,51.255,35.038,156.0,166.0,219.0,191.0,False,MEDIUM,8.0,True,Cadillac,0 days 00:24:58.290000,1,FP1,38.8,24.6,60.5
BOT,77,86.902,9.0,1.0,21.456,42.236,23.21,192.0,158.0,257.0,252.0,False,MEDIUM,9.0,True,Cadillac,0 days 00:26:52.937000,1,FP1,38.8,24.6,60.5
BOT,77,78.174,10.0,1.0,20.731,36.737,20.706,195.0,184.0,261.0,279.0,True,MEDIUM,10.0,True,Cadillac,0 days 00:28:19.839000,1,FP1,38.8,24.5,60.4
BOT,77,104.832,11.0,1.0,27.964,49.292,27.576,77.0,147.0,224.0,194.0,False,MEDIUM,11.0,True,Cadillac,0 days 00:29:38.013000,1,FP1,38.8,24.5,60.4
BOT,77,96.16,12.0,1.0,26.268,46.395,23.497,171.0,164.0,261.0,254.0,False,MEDIUM,12.0,True,Cadillac,0 days 00:31:22.845000,1,FP1,38.8,24.5,60.4
BOT,77,77.943,13.0,1.0,20.666,36.669,20.608,196.0,188.0,261.0,276.0,True,MEDIUM,13.0,True,Cadillac,0 days 00:32:59.005000,1,FP1,38.8,24.5,60.4
BOT,77,95.792,14.0,1.0,23.782,46.021,25.989,147.0,165.0,246.0,206.0,False,MEDIUM,14.0,True,Cadillac,0 days 00:34:16.948000,1,FP1,38.8,24.5,60.4
BOT,77,82.15,17.0,2.0,21.05,36.958,24.142,194.0,173.0,256.0,273.0,False,SOFT,2.0,True,Cadillac,0 days 00:58:42.778000,1,FP1,38.8,24.5,60.4
BOT,77,77.573,18.0,2.0,20.626,36.373,20.574,194.0,189.0,263.0,270.0,True,SOFT,3.0,True,Cadillac,0 days 01:00:04.928000,1,FP1,38.8,24.5,60.4
BOT,77,101.515,19.0,2.0,23.442,49.012,29.061,143.0,161.0,234.0,206.0,False,SOFT,4.0,True,Cadillac,0 days 01:01:22.501000,1,FP1,38.8,24.5,60.4
BOT,77,99.083,20.0,2.0,24.698,47.737,26.648,117.0,147.0,254.0,233.0,False,SOFT,5.0,True,Cadillac,0 days 01:03:04.016000,1,FP1,38.8,24.5,60.4
BOT,77,77.46,21.0,2.0,20.666,36.346,20.448,196.0,184.0,263.0,273.0,True,SOFT,6.0,True,Cadillac,0 days 01:04:43.099000,1,FP1,38.8,24.5,60.4
BOT,77,105.174,22.0,2.0,22.606,57.306,25.262,142.0,143.0,247.0,243.0,False,SOFT,7.0,True,Cadillac,0 days 01:06:00.559000,12,FP1,38.8,24.5,60.4
