Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 01:10:31.244000,BOR,5,0 days 00:01:26.392000,17.0,4.0,,,0 days 00:00:28.471000,0 days 00:00:29.373000,0 days 00:00:28.548000,0 days 01:09:33.323000,0 days 01:10:02.696000,0 days 01:10:31.244000,293.0,312.0,308.0,309.0,False,SOFT,6.0,True,Audi,0 days 01:09:04.852000,2026-09-04 11:26:34.834,1,,,,False,True,FP1,50.4,30.4,39.4
0 days 01:11:56.514000,BOR,5,0 days 00:01:25.270000,18.0,4.0,,,0 days 00:00:28.065000,0 days 00:00:29.034000,0 days 00:00:28.171000,0 days 01:10:59.309000,0 days 01:11:28.343000,0 days 01:11:56.514000,293.0,312.0,307.0,299.0,False,SOFT,7.0,True,Audi,0 days 01:10:31.244000,2026-09-04 11:28:01.226,1,,,,False,True,FP1,50.4,30.4,39.4
0 days 01:13:21.894000,BOR,5,0 days 00:01:25.380000,19.0,4.0,,,0 days 00:00:27.937000,0 days 00:00:29.049000,0 days 00:00:28.394000,0 days 01:12:24.451000,0 days 01:12:53.500000,0 days 01:13:21.894000,290.0,308.0,306.0,298.0,False,SOFT,8.0,True,Audi,0 days 01:11:56.514000,2026-09-04 11:29:26.496,1,,,,False,True,FP1,50.4,30.4,39.4
0 days 01:15:36.723000,BOR,5,0 days 00:02:14.829000,20.0,4.0,,,0 days 00:00:36.968000,0 days 00:00:43.721000,0 days 00:00:54.140000,0 days 01:13:58.862000,0 days 01:14:42.583000,0 days 01:15:36.723000,165.0,164.0,49.0,236.0,False,SOFT,9.0,True,Audi,0 days 01:13:21.894000,2026-09-04 11:30:51.876,1,,,,False,True,FP1,50.4,30.4,39.4
0 days 01:17:48.077000,BOR,5,0 days 00:02:11.354000,21.0,4.0,,0 days 01:17:44.298000,0 days 00:01:03.344000,0 days 00:00:29.393000,0 days 00:00:38.617000,0 days 01:16:40.067000,0 days 01:17:09.460000,0 days 01:17:48.077000,294.0,303.0,,295.0,False,SOFT,10.0,True,Audi,0 days 01:15:36.723000,2026-09-04 11:33:06.705,1,,,,False,False,FP1,50.4,30.4,39.4
0 days 00:15:41.344000,ANT,12,,1.0,1.0,0 days 00:13:12.040000,,,0 days 00:00:37.905000,0 days 00:00:34.163000,,0 days 00:15:07.298000,0 days 00:15:41.503000,272.0,230.0,291.0,181.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:13:12.040000,2026-09-04 10:30:42.022,1,,,,False,False,FP1,50.4,30.4,39.4
0 days 00:17:31.574000,ANT,12,0 days 00:01:50.230000,2.0,1.0,,,0 days 00:00:31.728000,0 days 00:00:43.798000,0 days 00:00:34.704000,0 days 00:16:13.072000,0 days 00:16:56.870000,0 days 00:17:31.574000,274.0,138.0,294.0,328.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:15:41.344000,2026-09-04 10:33:11.326,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:18:57.211000,ANT,12,0 days 00:01:25.637000,3.0,1.0,,,0 days 00:00:27.811000,0 days 00:00:28.943000,0 days 00:00:28.883000,0 days 00:17:59.385000,0 days 00:18:28.328000,0 days 00:18:57.211000,293.0,312.0,278.0,325.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:17:31.574000,2026-09-04 10:35:01.556,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:21:08.684000,ANT,12,0 days 00:02:11.473000,4.0,1.0,,,0 days 00:00:49.004000,0 days 00:00:48.560000,0 days 00:00:33.909000,0 days 00:19:46.215000,0 days 00:20:34.775000,0 days 00:21:08.684000,97.0,208.0,296.0,151.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:18:57.211000,2026-09-04 10:36:27.193,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:22:33.199000,ANT,12,0 days 00:01:24.515000,5.0,1.0,,,0 days 00:00:27.348000,0 days 00:00:28.604000,0 days 00:00:28.563000,0 days 00:21:36.032000,0 days 00:22:04.636000,0 days 00:22:33.199000,292.0,313.0,280.0,329.0,True,MEDIUM,5.0,True,Mercedes,0 days 00:21:08.684000,2026-09-04 10:38:38.666,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:24:30.193000,ANT,12,0 days 00:01:56.994000,6.0,1.0,,0 days 00:24:26.444000,0 days 00:00:38.655000,0 days 00:00:40.094000,0 days 00:00:38.245000,0 days 00:23:11.854000,0 days 00:23:51.948000,0 days 00:24:30.193000,239.0,183.0,,219.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:22:33.199000,2026-09-04 10:40:03.181,1,,,,False,False,FP1,50.2,30.4,40.0
0 days 00:38:32.467000,ANT,12,,7.0,2.0,0 days 00:29:49.807000,0 days 00:32:46.101000,,0 days 00:01:13.350000,,,0 days 00:31:41.779000,,96.0,108.0,,188.0,False,SOFT,1.0,True,Mercedes,0 days 00:24:30.193000,2026-09-04 10:42:00.175,1265,,,,False,False,FP1,50.2,30.4,40.0
0 days 00:40:11.338000,ANT,12,,8.0,3.0,0 days 00:38:32.467000,,,0 days 00:00:32.947000,0 days 00:00:31.696000,,0 days 00:39:39.816000,0 days 00:40:11.402000,233.0,268.0,294.0,239.0,False,SOFT,2.0,False,Mercedes,0 days 00:38:32.467000,2026-09-04 10:56:02.449,1,,,,False,False,FP1,50.2,30.4,40.0
0 days 00:41:34.982000,ANT,12,0 days 00:01:23.644000,9.0,3.0,,,0 days 00:00:27.277000,0 days 00:00:28.205000,0 days 00:00:28.162000,0 days 00:40:38.615000,0 days 00:41:06.820000,0 days 00:41:34.982000,292.0,315.0,280.0,324.0,True,SOFT,3.0,False,Mercedes,0 days 00:40:11.338000,2026-09-04 10:57:41.320,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:43:21.717000,ANT,12,0 days 00:01:46.735000,10.0,3.0,,0 days 00:43:17.967000,0 days 00:00:36.111000,0 days 00:00:34.721000,0 days 00:00:35.903000,0 days 00:42:11.093000,0 days 00:42:45.814000,0 days 00:43:21.717000,206.0,285.0,,211.0,False,SOFT,4.0,False,Mercedes,0 days 00:41:34.982000,2026-09-04 10:59:04.964,1,,,,False,False,FP1,50.2,30.4,40.0
0 days 00:49:38.034000,ANT,12,,11.0,4.0,0 days 00:47:46.840000,,,0 days 00:00:30.282000,0 days 00:00:28.782000,,0 days 00:49:09.525000,0 days 00:49:38.075000,284.0,304.0,311.0,279.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:43:21.717000,2026-09-04 11:00:51.699,1,,,,False,False,FP1,50.2,30.4,40.0
0 days 00:51:05.406000,ANT,12,0 days 00:01:27.372000,12.0,4.0,,,0 days 00:00:28.524000,0 days 00:00:29.839000,0 days 00:00:29.009000,0 days 00:50:06.558000,0 days 00:50:36.397000,0 days 00:51:05.406000,290.0,303.0,286.0,295.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:49:38.034000,2026-09-04 11:07:08.016,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:52:32.607000,ANT,12,0 days 00:01:27.201000,13.0,4.0,,,0 days 00:00:28.785000,0 days 00:00:29.641000,0 days 00:00:28.775000,0 days 00:51:34.191000,0 days 00:52:03.832000,0 days 00:52:32.607000,290.0,304.0,292.0,295.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:51:05.406000,2026-09-04 11:08:35.388,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:53:59.580000,ANT,12,0 days 00:01:26.973000,14.0,4.0,,,0 days 00:00:28.775000,0 days 00:00:29.526000,0 days 00:00:28.672000,0 days 00:53:01.382000,0 days 00:53:30.908000,0 days 00:53:59.580000,289.0,303.0,290.0,299.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:52:32.607000,2026-09-04 11:10:02.589,1,,,,False,True,FP1,50.2,30.4,40.0
0 days 00:55:26.121000,ANT,12,0 days 00:01:26.541000,15.0,4.0,,,0 days 00:00:28.646000,0 days 00:00:29.423000,0 days 00:00:28.472000,0 days 00:54:28.226000,0 days 00:54:57.649000,0 days 00:55:26.121000,289.0,303.0,296.0,297.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:53:59.580000,2026-09-04 11:11:29.562,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 00:56:52.760000,ANT,12,0 days 00:01:26.639000,16.0,4.0,,,0 days 00:00:28.631000,0 days 00:00:29.437000,0 days 00:00:28.571000,0 days 00:55:54.752000,0 days 00:56:24.189000,0 days 00:56:52.760000,289.0,303.0,300.0,296.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:55:26.121000,2026-09-04 11:12:56.103,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 00:58:19.063000,ANT,12,0 days 00:01:26.303000,17.0,4.0,,,0 days 00:00:28.560000,0 days 00:00:29.350000,0 days 00:00:28.393000,0 days 00:57:21.320000,0 days 00:57:50.670000,0 days 00:58:19.063000,289.0,305.0,298.0,297.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:56:52.760000,2026-09-04 11:14:22.742,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 00:59:45.355000,ANT,12,0 days 00:01:26.292000,18.0,4.0,,,0 days 00:00:28.398000,0 days 00:00:29.470000,0 days 00:00:28.424000,0 days 00:58:47.461000,0 days 00:59:16.931000,0 days 00:59:45.355000,291.0,312.0,300.0,297.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:58:19.063000,2026-09-04 11:15:49.045,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:01:11.327000,ANT,12,0 days 00:01:25.972000,19.0,4.0,,,0 days 00:00:28.286000,0 days 00:00:29.327000,0 days 00:00:28.359000,0 days 01:00:13.641000,0 days 01:00:42.968000,0 days 01:01:11.327000,294.0,311.0,303.0,304.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:59:45.355000,2026-09-04 11:17:15.337,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:02:37.537000,ANT,12,0 days 00:01:26.210000,20.0,4.0,,,0 days 00:00:28.377000,0 days 00:00:29.506000,0 days 00:00:28.327000,0 days 01:01:39.704000,0 days 01:02:09.210000,0 days 01:02:37.537000,297.0,312.0,303.0,313.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:01:11.327000,2026-09-04 11:18:41.309,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:04:03.739000,ANT,12,0 days 00:01:26.202000,21.0,4.0,,,0 days 00:00:28.228000,0 days 00:00:29.498000,0 days 00:00:28.476000,0 days 01:03:05.765000,0 days 01:03:35.263000,0 days 01:04:03.739000,298.0,318.0,306.0,316.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:02:37.537000,2026-09-04 11:20:07.519,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:05:29.560000,ANT,12,0 days 00:01:25.821000,22.0,4.0,,,0 days 00:00:28.277000,0 days 00:00:29.297000,0 days 00:00:28.247000,0 days 01:04:32.016000,0 days 01:05:01.313000,0 days 01:05:29.560000,294.0,310.0,302.0,303.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:04:03.739000,2026-09-04 11:21:33.721,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:06:55.858000,ANT,12,0 days 00:01:26.298000,23.0,4.0,,,0 days 00:00:28.307000,0 days 00:00:29.619000,0 days 00:00:28.372000,0 days 01:05:57.867000,0 days 01:06:27.486000,0 days 01:06:55.858000,293.0,307.0,302.0,302.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:05:29.560000,2026-09-04 11:22:59.542,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:08:32.088000,ANT,12,0 days 00:01:36.230000,24.0,4.0,,0 days 01:08:28.345000,0 days 00:00:28.297000,0 days 00:00:30.169000,0 days 00:00:37.764000,0 days 01:07:24.155000,0 days 01:07:54.324000,0 days 01:08:32.088000,293.0,230.0,,306.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:06:55.858000,2026-09-04 11:24:25.840,1,,,,False,False,FP1,50.3,30.5,39.5
0 days 01:14:00.867000,ANT,12,,25.0,5.0,0 days 01:11:50.733000,,,0 days 00:00:38.432000,0 days 00:00:35.340000,,0 days 01:13:25.695000,0 days 01:14:01.016000,179.0,159.0,271.0,266.0,False,SOFT,5.0,False,Mercedes,0 days 01:08:32.088000,2026-09-04 11:26:02.070,1,,,,False,False,FP1,50.3,30.5,39.5
0 days 01:15:52.275000,ANT,12,0 days 00:01:51.408000,26.0,5.0,,,0 days 00:00:33.718000,0 days 00:00:33.217000,0 days 00:00:44.473000,0 days 01:14:34.585000,0 days 01:15:07.802000,0 days 01:15:52.275000,238.0,235.0,47.0,239.0,False,SOFT,6.0,False,Mercedes,0 days 01:14:00.867000,2026-09-04 11:31:30.849,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 01:18:21.565000,ANT,12,0 days 00:02:29.290000,27.0,5.0,,0 days 01:18:17.830000,0 days 00:01:19.112000,0 days 00:00:30.494000,0 days 00:00:39.684000,0 days 01:17:11.387000,0 days 01:17:41.881000,0 days 01:18:21.565000,288.0,254.0,,298.0,False,SOFT,7.0,False,Mercedes,0 days 01:15:52.275000,2026-09-04 11:33:22.257,1,,,,False,False,FP1,50.3,30.5,39.5
0 days 00:14:43.147000,ALO,14,,1.0,1.0,0 days 00:13:01.894000,,,0 days 00:00:34.610000,0 days 00:00:32.987000,,0 days 00:14:10.358000,0 days 00:14:43.189000,261.0,281.0,290.0,194.0,False,HARD,1.0,True,Aston Martin,0 days 00:13:01.894000,2026-09-04 10:30:31.876,1,,,,False,False,FP1,50.3,30.5,39.5
0 days 00:16:23.230000,ALO,14,0 days 00:01:40.083000,2.0,1.0,,,0 days 00:00:31.898000,0 days 00:00:36.568000,0 days 00:00:31.617000,0 days 00:15:15.045000,0 days 00:15:51.613000,0 days 00:16:23.230000,263.0,282.0,289.0,263.0,True,HARD,2.0,True,Aston Martin,0 days 00:14:43.147000,2026-09-04 10:32:13.129,1,,,,False,True,FP1,50.3,30.5,39.5
0 days 00:18:15.105000,ALO,14,0 days 00:01:51.875000,3.0,1.0,,0 days 00:18:11.217000,0 days 00:00:31.873000,0 days 00:00:38.650000,0 days 00:00:41.352000,0 days 00:16:55.103000,0 days 00:17:33.753000,0 days 00:18:15.105000,249.0,241.0,,244.0,False,HARD,3.0,True,Aston Martin,0 days 00:16:23.230000,2026-09-04 10:33:53.212,1,,,,False,False,FP1,50.3,30.5,39.5
0 days 00:30:43.366000,ALO,14,,4.0,2.0,0 days 00:28:52.575000,,,0 days 00:00:37.922000,0 days 00:00:39.292000,,0 days 00:30:04.737000,0 days 00:30:43.366000,264.0,277.0,227.0,180.0,False,HARD,4.0,False,Aston Martin,0 days 00:18:15.105000,2026-09-04 10:35:45.087,126,,,,False,False,FP1,50.4,30.6,39.4
0 days 00:38:38.405000,ALO,14,,5.0,2.0,,0 days 00:33:03.167000,0 days 00:00:40.918000,,,0 days 00:31:24.352000,,,240.0,,,163.0,False,HARD,5.0,False,Aston Martin,0 days 00:30:43.366000,2026-09-04 10:48:13.348,6512,,,,False,False,FP1,50.4,30.6,39.4
0 days 00:40:17.748000,ALO,14,,6.0,3.0,0 days 00:38:38.405000,,,0 days 00:00:32.717000,0 days 00:00:31.314000,,0 days 00:39:46.568000,0 days 00:40:17.886000,264.0,288.0,288.0,190.0,False,HARD,6.0,False,Aston Martin,0 days 00:38:38.405000,2026-09-04 10:56:08.387,1,,,,False,False,FP1,50.4,30.6,39.4
0 days 00:41:46.476000,ALO,14,0 days 00:01:28.728000,7.0,3.0,,,0 days 00:00:29.004000,0 days 00:00:30.355000,0 days 00:00:29.369000,0 days 00:40:46.752000,0 days 00:41:17.107000,0 days 00:41:46.476000,279.0,295.0,272.0,302.0,True,HARD,7.0,False,Aston Martin,0 days 00:40:17.748000,2026-09-04 10:57:47.730,1,,,,False,True,FP1,50.4,30.6,39.4
0 days 00:43:36.566000,ALO,14,0 days 00:01:50.090000,8.0,3.0,,,0 days 00:00:36.728000,0 days 00:00:40.399000,0 days 00:00:32.963000,0 days 00:42:23.204000,0 days 00:43:03.603000,0 days 00:43:36.566000,226.0,263.0,280.0,170.0,False,HARD,8.0,False,Aston Martin,0 days 00:41:46.476000,2026-09-04 10:59:16.458,1,,,,False,True,FP1,50.4,30.6,39.4
0 days 00:45:03.959000,ALO,14,0 days 00:01:27.393000,9.0,3.0,,,0 days 00:00:28.683000,0 days 00:00:29.674000,0 days 00:00:29.036000,0 days 00:44:05.249000,0 days 00:44:34.923000,0 days 00:45:03.959000,278.0,294.0,272.0,306.0,True,HARD,9.0,False,Aston Martin,0 days 00:43:36.566000,2026-09-04 11:01:06.548,1,,,,False,True,FP1,50.4,30.6,39.4
0 days 00:46:59.423000,ALO,14,0 days 00:01:55.464000,10.0,3.0,,,0 days 00:00:38.869000,0 days 00:00:39.894000,0 days 00:00:36.701000,0 days 00:45:42.828000,0 days 00:46:22.722000,0 days 00:46:59.423000,194.0,173.0,284.0,194.0,False,HARD,10.0,False,Aston Martin,0 days 00:45:03.959000,2026-09-04 11:02:33.941,1,,,,False,True,FP1,50.4,30.6,39.4
0 days 00:48:25.566000,ALO,14,0 days 00:01:26.143000,11.0,3.0,,,0 days 00:00:28.275000,0 days 00:00:29.177000,0 days 00:00:28.691000,0 days 00:47:27.698000,0 days 00:47:56.875000,0 days 00:48:25.566000,281.0,301.0,274.0,313.0,True,HARD,11.0,False,Aston Martin,0 days 00:46:59.423000,2026-09-04 11:04:29.405,1,,,,False,True,FP1,50.4,30.6,39.4
0 days 00:50:16.344000,ALO,14,0 days 00:01:50.778000,12.0,3.0,,0 days 00:50:12.556000,0 days 00:00:35.635000,0 days 00:00:36.262000,0 days 00:00:38.881000,0 days 00:49:01.201000,0 days 00:49:37.463000,0 days 00:50:16.344000,256.0,254.0,,219.0,False,HARD,12.0,False,Aston Martin,0 days 00:48:25.566000,2026-09-04 11:05:55.548,1,,,,False,False,FP1,50.4,30.6,39.4
0 days 01:03:17.116000,ALO,14,,13.0,4.0,0 days 01:01:40.032000,,,0 days 00:00:34.193000,0 days 00:00:31.772000,,0 days 01:02:45.507000,0 days 01:03:17.257000,258.0,281.0,287.0,243.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:50:16.344000,2026-09-04 11:07:46.326,1,,,,False,False,FP1,50.7,30.6,38.9
0 days 01:04:42.896000,ALO,14,0 days 00:01:25.780000,14.0,4.0,,,0 days 00:00:28.088000,0 days 00:00:29.162000,0 days 00:00:28.530000,0 days 01:03:45.204000,0 days 01:04:14.366000,0 days 01:04:42.896000,284.0,300.0,274.0,318.0,False,MEDIUM,2.0,True,Aston Martin,0 days 01:03:17.116000,2026-09-04 11:20:47.098,1,,,,False,True,FP1,50.7,30.6,38.9
0 days 01:07:06.856000,ALO,14,0 days 00:02:23.960000,15.0,4.0,,0 days 01:07:03.122000,0 days 00:00:50.438000,0 days 00:00:47.725000,0 days 00:00:45.797000,0 days 01:05:33.334000,0 days 01:06:21.059000,0 days 01:07:06.856000,206.0,171.0,,120.0,False,MEDIUM,3.0,True,Aston Martin,0 days 01:04:42.896000,2026-09-04 11:22:12.878,1,,,,False,False,FP1,50.7,30.6,38.9
0 days 01:09:07.876000,ALO,14,0 days 00:02:01.020000,16.0,5.0,0 days 01:07:21.821000,,0 days 00:00:49.553000,0 days 00:00:34.659000,0 days 00:00:36.808000,0 days 01:07:56.409000,0 days 01:08:31.068000,0 days 01:09:07.876000,255.0,273.0,284.0,195.0,False,MEDIUM,4.0,False,Aston Martin,0 days 01:07:06.856000,2026-09-04 11:24:36.838,1,,,,False,False,FP1,50.7,30.6,38.9
0 days 01:10:34.130000,ALO,14,0 days 00:01:26.254000,17.0,5.0,,,0 days 00:00:28.266000,0 days 00:00:29.217000,0 days 00:00:28.771000,0 days 01:09:36.142000,0 days 01:10:05.359000,0 days 01:10:34.130000,282.0,300.0,271.0,312.0,False,MEDIUM,5.0,False,Aston Martin,0 days 01:09:07.876000,2026-09-04 11:26:37.858,1,,,,False,True,FP1,50.7,30.6,38.9
0 days 01:12:27.499000,ALO,14,0 days 00:01:53.369000,18.0,5.0,,,0 days 00:00:34.936000,0 days 00:00:38.990000,0 days 00:00:39.443000,0 days 01:11:09.066000,0 days 01:11:48.056000,0 days 01:12:27.499000,182.0,264.0,283.0,248.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:10:34.130000,2026-09-04 11:28:04.112,1,,,,False,True,FP1,50.7,30.6,38.9
0 days 01:13:53.571000,ALO,14,0 days 00:01:26.072000,19.0,5.0,,,0 days 00:00:28.122000,0 days 00:00:29.130000,0 days 00:00:28.820000,0 days 01:12:55.621000,0 days 01:13:24.751000,0 days 01:13:53.571000,283.0,302.0,271.0,310.0,True,MEDIUM,7.0,False,Aston Martin,0 days 01:12:27.499000,2026-09-04 11:29:57.481,1,,,,False,True,FP1,50.7,30.6,38.9
0 days 01:15:57.439000,ALO,14,0 days 00:02:03.868000,20.0,5.0,,,0 days 00:00:38.976000,0 days 00:00:34.872000,0 days 00:00:50.020000,0 days 01:14:32.547000,0 days 01:15:07.419000,0 days 01:15:57.439000,210.0,217.0,53.0,123.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:13:53.571000,2026-09-04 11:31:23.553,1,,,,False,True,FP1,50.7,30.6,38.9
0 days 01:18:36.081000,ALO,14,,21.0,5.0,,0 days 01:18:32.206000,0 days 00:01:20.244000,0 days 00:00:32.661000,0 days 00:00:45.669000,0 days 01:17:17.905000,0 days 01:17:50.517000,0 days 01:18:36.081000,267.0,225.0,,290.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:15:57.439000,2026-09-04 11:33:27.421,1,,,,False,False,FP1,50.7,30.6,38.9
0 days 00:15:26.898000,LEC,16,,1.0,1.0,0 days 00:13:29.385000,,,0 days 00:00:35.728000,0 days 00:00:38.770000,,0 days 00:14:48.417000,0 days 00:15:27.102000,260.0,266.0,272.0,160.0,False,HARD,1.0,True,Ferrari,0 days 00:13:29.385000,2026-09-04 10:30:59.367,1,,,,False,False,FP1,50.5,30.6,38.8
0 days 00:16:53.771000,LEC,16,0 days 00:01:26.873000,2.0,1.0,,,0 days 00:00:28.391000,0 days 00:00:29.504000,0 days 00:00:28.978000,0 days 00:15:55.289000,0 days 00:16:24.793000,0 days 00:16:53.771000,284.0,304.0,272.0,314.0,True,HARD,2.0,True,Ferrari,0 days 00:15:26.898000,2026-09-04 10:32:56.880,1,,,,False,True,FP1,50.5,30.6,38.8
0 days 00:18:58.626000,LEC,16,0 days 00:02:04.855000,3.0,1.0,,,0 days 00:00:41.577000,0 days 00:00:48.567000,0 days 00:00:34.711000,0 days 00:17:35.348000,0 days 00:18:23.915000,0 days 00:18:58.626000,179.0,153.0,282.0,164.0,False,HARD,3.0,True,Ferrari,0 days 00:16:53.771000,2026-09-04 10:34:23.753,1,,,,False,True,FP1,50.5,30.6,38.8
0 days 00:20:23.108000,LEC,16,0 days 00:01:24.482000,4.0,1.0,,,0 days 00:00:27.760000,0 days 00:00:28.541000,0 days 00:00:28.181000,0 days 00:19:26.386000,0 days 00:19:54.927000,0 days 00:20:23.108000,289.0,307.0,278.0,318.0,True,HARD,4.0,True,Ferrari,0 days 00:18:58.626000,2026-09-04 10:36:28.608,1,,,,False,True,FP1,50.5,30.6,38.8
0 days 00:22:34.909000,LEC,16,0 days 00:02:11.801000,5.0,1.0,,,0 days 00:00:42.126000,0 days 00:00:50.304000,0 days 00:00:39.371000,0 days 00:21:05.234000,0 days 00:21:55.538000,0 days 00:22:34.909000,167.0,189.0,283.0,177.0,False,HARD,5.0,True,Ferrari,0 days 00:20:23.108000,2026-09-04 10:37:53.090,1,,,,False,True,FP1,50.5,30.6,38.8
0 days 00:24:08.815000,LEC,16,0 days 00:01:33.906000,6.0,1.0,,,0 days 00:00:27.831000,0 days 00:00:31.041000,0 days 00:00:35.034000,0 days 00:23:02.740000,0 days 00:23:33.781000,0 days 00:24:08.815000,288.0,240.0,286.0,310.0,False,HARD,6.0,True,Ferrari,0 days 00:22:34.909000,2026-09-04 10:40:04.891,1,,,,False,True,FP1,50.5,30.6,38.8
0 days 00:25:52.957000,LEC,16,0 days 00:01:44.142000,7.0,1.0,,,0 days 00:00:27.504000,0 days 00:00:36.333000,0 days 00:00:40.305000,0 days 00:24:36.319000,0 days 00:25:12.652000,0 days 00:25:52.957000,293.0,214.0,284.0,324.0,False,HARD,7.0,True,Ferrari,0 days 00:24:08.815000,2026-09-04 10:41:38.797,1,,,,False,True,FP1,50.5,30.6,38.8
0 days 00:27:43.364000,LEC,16,0 days 00:01:50.407000,8.0,1.0,,,0 days 00:00:27.456000,0 days 00:00:39.620000,0 days 00:00:43.331000,0 days 00:26:20.413000,0 days 00:27:00.033000,0 days 00:27:43.364000,299.0,176.0,286.0,327.0,False,HARD,8.0,True,Ferrari,0 days 00:25:52.957000,2026-09-04 10:43:22.939,1,,,,False,True,FP1,50.6,30.6,38.8
0 days 00:29:07.387000,LEC,16,0 days 00:01:24.023000,9.0,1.0,,,0 days 00:00:27.525000,0 days 00:00:28.414000,0 days 00:00:28.084000,0 days 00:28:10.889000,0 days 00:28:39.303000,0 days 00:29:07.387000,290.0,310.0,276.0,324.0,True,HARD,9.0,True,Ferrari,0 days 00:27:43.364000,2026-09-04 10:45:13.346,1,,,,False,True,FP1,50.6,30.6,38.8
0 days 00:31:24.962000,LEC,16,0 days 00:02:17.575000,10.0,1.0,,0 days 00:31:21.267000,0 days 00:00:36.193000,0 days 00:00:42.565000,0 days 00:00:58.817000,0 days 00:29:43.580000,0 days 00:30:26.145000,0 days 00:31:24.962000,241.0,236.0,,186.0,False,HARD,10.0,True,Ferrari,0 days 00:29:07.387000,2026-09-04 10:46:37.369,126,,,,False,False,FP1,50.6,30.6,38.8
0 days 00:41:15.928000,LEC,16,,11.0,2.0,0 days 00:39:29.268000,,,0 days 00:00:33.935000,0 days 00:00:32.562000,,0 days 00:40:43.568000,0 days 00:41:16.024000,271.0,293.0,293.0,157.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:39:29.268000,2026-09-04 10:56:59.250,1,,,,False,False,FP1,50.6,30.6,38.8
0 days 00:42:38.936000,LEC,16,0 days 00:01:23.008000,12.0,2.0,,,0 days 00:00:27.224000,0 days 00:00:28.105000,0 days 00:00:27.679000,0 days 00:41:43.152000,0 days 00:42:11.257000,0 days 00:42:38.936000,293.0,316.0,282.0,331.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:41:15.928000,2026-09-04 10:58:45.910,1,,,,False,True,FP1,50.6,30.6,38.8
0 days 00:44:55.695000,LEC,16,0 days 00:02:16.759000,13.0,2.0,,,0 days 00:00:43.298000,0 days 00:00:53.665000,0 days 00:00:39.796000,0 days 00:43:22.234000,0 days 00:44:15.899000,0 days 00:44:55.695000,120.0,163.0,289.0,167.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:42:38.936000,2026-09-04 11:00:08.918,1,,,,False,True,FP1,50.6,30.6,38.8
0 days 00:46:43.448000,LEC,16,0 days 00:01:47.753000,14.0,2.0,,,0 days 00:00:27.396000,0 days 00:00:42.802000,0 days 00:00:37.555000,0 days 00:45:23.091000,0 days 00:46:05.893000,0 days 00:46:43.448000,291.0,144.0,288.0,326.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:44:55.695000,2026-09-04 11:02:25.677,1,,,,False,True,FP1,50.6,30.6,38.8
