Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:41:18.533000,ALB,23,,13.0,2.0,0 days 00:39:15.587000,0 days 00:41:16.616000,0 days 00:01:13.819000,0 days 00:00:33.255000,0 days 00:01:00.754000,0 days 00:39:44.650000,0 days 00:40:17.930000,0 days 00:41:18.533000,255.0,253.0,,199.0,False,MEDIUM,13.0,False,Williams,0 days 00:38:30.636000,2026-03-13 03:54:25.829,1,,,,False,False,FP1
0 days 00:43:53.328000,ALB,23,,14.0,3.0,0 days 00:42:00.162000,,0 days 00:01:13.576000,0 days 00:00:35.359000,0 days 00:00:45.832000,0 days 00:42:32.215000,0 days 00:43:07.664000,0 days 00:43:53.394000,260.0,252.0,256.0,292.0,False,MEDIUM,14.0,False,Williams,0 days 00:41:18.533000,2026-03-13 03:57:13.726,1,,,,False,False,FP1
0 days 00:45:31.436000,ALB,23,0 days 00:01:38.108000,15.0,3.0,,,0 days 00:00:25.971000,0 days 00:00:29.770000,0 days 00:00:42.367000,0 days 00:44:19.299000,0 days 00:44:49.069000,0 days 00:45:31.436000,286.0,266.0,272.0,329.0,False,MEDIUM,15.0,False,Williams,0 days 00:43:53.328000,2026-03-13 03:59:48.521,1,,,,False,True,FP1
0 days 00:47:09.704000,ALB,23,0 days 00:01:38.268000,16.0,3.0,,,0 days 00:00:26.111000,0 days 00:00:29.698000,0 days 00:00:42.459000,0 days 00:45:57.547000,0 days 00:46:27.245000,0 days 00:47:09.704000,279.0,259.0,269.0,316.0,False,MEDIUM,16.0,False,Williams,0 days 00:45:31.436000,2026-03-13 04:01:26.629,1,,,,False,True,FP1
0 days 00:48:48.005000,ALB,23,0 days 00:01:38.301000,17.0,3.0,,,0 days 00:00:26.127000,0 days 00:00:29.802000,0 days 00:00:42.372000,0 days 00:47:35.831000,0 days 00:48:05.633000,0 days 00:48:48.005000,278.0,263.0,269.0,317.0,False,MEDIUM,17.0,False,Williams,0 days 00:47:09.704000,2026-03-13 04:03:04.897,1,,,,False,True,FP1
0 days 00:50:27.375000,ALB,23,0 days 00:01:39.370000,18.0,3.0,,,0 days 00:00:26.099000,0 days 00:00:30.071000,0 days 00:00:43.200000,0 days 00:49:14.104000,0 days 00:49:44.175000,0 days 00:50:27.375000,279.0,267.0,264.0,314.0,False,MEDIUM,18.0,False,Williams,0 days 00:48:48.005000,2026-03-13 04:04:43.198,1,,,,False,True,FP1
0 days 00:52:06.126000,ALB,23,0 days 00:01:38.751000,19.0,3.0,,,0 days 00:00:26.157000,0 days 00:00:29.888000,0 days 00:00:42.706000,0 days 00:50:53.532000,0 days 00:51:23.420000,0 days 00:52:06.126000,279.0,265.0,272.0,307.0,False,MEDIUM,19.0,False,Williams,0 days 00:50:27.375000,2026-03-13 04:06:22.568,1,,,,False,True,FP1
0 days 00:53:44.430000,ALB,23,0 days 00:01:38.304000,20.0,3.0,,,0 days 00:00:26.098000,0 days 00:00:29.732000,0 days 00:00:42.474000,0 days 00:52:32.224000,0 days 00:53:01.956000,0 days 00:53:44.430000,279.0,269.0,273.0,308.0,False,MEDIUM,20.0,False,Williams,0 days 00:52:06.126000,2026-03-13 04:08:01.319,1,,,,False,True,FP1
0 days 00:55:33.468000,ALB,23,0 days 00:01:49.038000,21.0,3.0,,0 days 00:55:31.629000,0 days 00:00:26.127000,0 days 00:00:30.071000,0 days 00:00:52.840000,0 days 00:54:10.557000,0 days 00:54:40.628000,0 days 00:55:33.468000,280.0,269.0,,242.0,False,MEDIUM,21.0,False,Williams,0 days 00:53:44.430000,2026-03-13 04:09:39.623,1,,,,False,False,FP1
0 days 01:04:51.660000,ALB,23,,22.0,4.0,0 days 01:02:38.341000,,,0 days 00:00:38.311000,0 days 00:00:58.870000,,0 days 01:03:52.929000,0 days 01:04:51.784000,212.0,215.0,211.0,130.0,False,SOFT,1.0,True,Williams,0 days 00:55:33.468000,2026-03-13 04:11:28.661,12,,,,False,False,FP1
0 days 01:06:43.956000,ALB,23,0 days 00:01:52.296000,23.0,4.0,,,0 days 00:00:30.663000,0 days 00:00:33.781000,0 days 00:00:47.852000,0 days 01:05:22.323000,0 days 01:05:56.104000,0 days 01:06:43.956000,263.0,251.0,267.0,261.0,False,SOFT,2.0,True,Williams,0 days 01:04:51.660000,2026-03-13 04:20:46.853,1,,,,False,True,FP1
0 days 01:08:40.449000,ALB,23,0 days 00:01:56.493000,24.0,4.0,,,0 days 00:00:30.127000,0 days 00:00:35.519000,0 days 00:00:50.847000,0 days 01:07:14.083000,0 days 01:07:49.602000,0 days 01:08:40.449000,169.0,262.0,274.0,228.0,False,SOFT,3.0,True,Williams,0 days 01:06:43.956000,2026-03-13 04:22:39.149,1,,,,False,True,FP1
0 days 01:10:15.929000,ALB,23,0 days 00:01:35.480000,25.0,4.0,,,0 days 00:00:24.941000,0 days 00:00:29.038000,0 days 00:00:41.501000,0 days 01:09:05.390000,0 days 01:09:34.428000,0 days 01:10:15.929000,283.0,270.0,257.0,317.0,True,SOFT,4.0,True,Williams,0 days 01:08:40.449000,2026-03-13 04:24:35.642,1,,,,False,True,FP1
0 days 01:12:22.982000,ALB,23,0 days 00:02:07.053000,26.0,4.0,,,0 days 00:00:34.421000,0 days 00:00:38.886000,0 days 00:00:53.746000,0 days 01:10:50.350000,0 days 01:11:29.236000,0 days 01:12:22.982000,183.0,179.0,274.0,292.0,False,SOFT,5.0,True,Williams,0 days 01:10:15.929000,2026-03-13 04:26:11.122,1,,,,False,True,FP1
0 days 01:13:58.554000,ALB,23,0 days 00:01:35.572000,27.0,4.0,,,0 days 00:00:25.153000,0 days 00:00:28.957000,0 days 00:00:41.462000,0 days 01:12:48.135000,0 days 01:13:17.092000,0 days 01:13:58.554000,284.0,272.0,256.0,316.0,False,SOFT,6.0,True,Williams,0 days 01:12:22.982000,2026-03-13 04:28:18.175,1,,,,False,True,FP1
0 days 01:15:56.118000,ALB,23,0 days 00:01:57.564000,28.0,4.0,,,0 days 00:00:30.810000,0 days 00:00:35.906000,0 days 00:00:50.848000,0 days 01:14:29.364000,0 days 01:15:05.270000,0 days 01:15:56.118000,221.0,192.0,270.0,289.0,False,SOFT,7.0,True,Williams,0 days 01:13:58.554000,2026-03-13 04:29:53.747,1,,,,False,True,FP1
0 days 01:17:55.202000,ALB,23,0 days 00:01:59.084000,29.0,4.0,,,0 days 00:00:25.497000,0 days 00:00:29.078000,0 days 00:01:04.509000,0 days 01:16:21.615000,0 days 01:16:50.693000,0 days 01:17:55.202000,283.0,269.0,53.0,248.0,False,SOFT,8.0,True,Williams,0 days 01:15:56.118000,2026-03-13 04:31:51.311,1,,,,False,True,FP1
0 days 01:20:48.582000,ALB,23,,30.0,4.0,,,0 days 00:01:15.859000,0 days 00:00:35.620000,0 days 00:01:01.911000,0 days 01:19:11.221000,0 days 01:19:46.914000,0 days 01:20:48.809000,274.0,204.0,64.0,216.0,False,SOFT,9.0,True,Williams,0 days 01:17:55.202000,2026-03-13 04:33:50.395,1,,,,False,False,FP1
0 days 01:23:08.092000,ALB,23,0 days 00:02:19.510000,31.0,4.0,,0 days 01:23:06.358000,0 days 00:00:58.919000,0 days 00:00:30.159000,0 days 00:00:50.432000,0 days 01:21:47.501000,0 days 01:22:17.660000,0 days 01:23:08.092000,266.0,254.0,,298.0,False,SOFT,10.0,True,Williams,0 days 01:20:48.582000,2026-03-13 04:36:43.775,1,,,,False,False,FP1
0 days 00:16:19.546000,HUL,27,,1.0,1.0,0 days 00:14:21.239000,,,0 days 00:00:33.165000,0 days 00:00:53.524000,,0 days 00:15:26.199000,0 days 00:16:19.757000,243.0,255.0,271.0,274.0,False,MEDIUM,1.0,True,Audi,0 days 00:14:21.239000,2026-03-13 03:30:16.432,1,,,,False,False,FP1
0 days 00:17:59.186000,HUL,27,0 days 00:01:39.640000,2.0,1.0,,,0 days 00:00:26.724000,0 days 00:00:30.242000,0 days 00:00:42.674000,0 days 00:16:46.270000,0 days 00:17:16.512000,0 days 00:17:59.186000,286.0,269.0,273.0,313.0,True,MEDIUM,2.0,True,Audi,0 days 00:16:19.546000,2026-03-13 03:32:14.739,12,,,,False,True,FP1
0 days 00:20:02.459000,HUL,27,0 days 00:02:03.273000,3.0,1.0,,,0 days 00:00:35.350000,0 days 00:00:40.520000,0 days 00:00:47.403000,0 days 00:18:34.536000,0 days 00:19:15.056000,0 days 00:20:02.459000,155.0,257.0,271.0,259.0,False,MEDIUM,3.0,True,Audi,0 days 00:17:59.186000,2026-03-13 03:33:54.379,1,,,,False,True,FP1
0 days 00:21:41.766000,HUL,27,0 days 00:01:39.307000,4.0,1.0,,,0 days 00:00:25.420000,0 days 00:00:29.087000,0 days 00:00:44.800000,0 days 00:20:27.879000,0 days 00:20:56.966000,0 days 00:21:41.766000,295.0,283.0,260.0,300.0,True,MEDIUM,4.0,True,Audi,0 days 00:20:02.459000,2026-03-13 03:35:57.652,1,,,,False,True,FP1
0 days 00:23:30.329000,HUL,27,0 days 00:01:48.563000,5.0,1.0,,,0 days 00:00:32.136000,0 days 00:00:30.954000,0 days 00:00:45.473000,0 days 00:22:13.902000,0 days 00:22:44.856000,0 days 00:23:30.329000,273.0,259.0,275.0,268.0,False,MEDIUM,5.0,True,Audi,0 days 00:21:41.766000,2026-03-13 03:37:36.959,1,,,,False,True,FP1
0 days 00:25:46.900000,HUL,27,0 days 00:02:16.571000,6.0,1.0,,0 days 00:25:45.047000,0 days 00:00:38.556000,0 days 00:00:43.691000,0 days 00:00:54.324000,0 days 00:24:08.885000,0 days 00:24:52.576000,0 days 00:25:46.900000,177.0,179.0,,279.0,False,MEDIUM,6.0,True,Audi,0 days 00:23:30.329000,2026-03-13 03:39:25.522,167,,,,False,False,FP1
0 days 00:34:09.200000,HUL,27,,7.0,2.0,0 days 00:32:14.111000,,,0 days 00:00:32.216000,0 days 00:00:56.236000,,0 days 00:33:13.107000,0 days 00:34:09.366000,252.0,185.0,272.0,258.0,False,MEDIUM,7.0,False,Audi,0 days 00:25:46.900000,2026-03-13 03:41:42.093,1267,,,,False,False,FP1
0 days 00:35:54.510000,HUL,27,0 days 00:01:45.310000,8.0,2.0,,0 days 00:35:52.608000,0 days 00:00:25.471000,0 days 00:00:29.368000,0 days 00:00:50.471000,0 days 00:34:34.671000,0 days 00:35:04.039000,0 days 00:35:54.510000,289.0,282.0,,312.0,False,MEDIUM,8.0,False,Audi,0 days 00:34:09.200000,2026-03-13 03:50:04.393,1,,,,False,False,FP1
0 days 00:43:28.121000,HUL,27,,9.0,3.0,0 days 00:41:44.715000,,,0 days 00:00:30.968000,0 days 00:00:45.737000,,0 days 00:42:42.543000,0 days 00:43:28.203000,250.0,245.0,272.0,263.0,False,MEDIUM,9.0,False,Audi,0 days 00:35:54.510000,2026-03-13 03:51:49.703,1,,,,False,False,FP1
0 days 00:45:04.195000,HUL,27,0 days 00:01:36.074000,10.0,3.0,,,0 days 00:00:25.361000,0 days 00:00:29.016000,0 days 00:00:41.697000,0 days 00:43:53.482000,0 days 00:44:22.498000,0 days 00:45:04.195000,288.0,281.0,255.0,313.0,True,MEDIUM,10.0,False,Audi,0 days 00:43:28.121000,2026-03-13 03:59:23.314,1,,,,False,True,FP1
0 days 00:46:57.414000,HUL,27,0 days 00:01:53.219000,11.0,3.0,,0 days 00:46:55.591000,0 days 00:00:28.818000,0 days 00:00:32.071000,0 days 00:00:52.330000,0 days 00:45:33.013000,0 days 00:46:05.084000,0 days 00:46:57.414000,267.0,253.0,,287.0,False,MEDIUM,11.0,False,Audi,0 days 00:45:04.195000,2026-03-13 04:00:59.388,1,,,,False,False,FP1
0 days 00:49:07.822000,HUL,27,0 days 00:02:10.408000,12.0,4.0,0 days 00:47:23.914000,,0 days 00:00:51.912000,0 days 00:00:33.662000,0 days 00:00:44.834000,0 days 00:47:49.326000,0 days 00:48:22.988000,0 days 00:49:07.822000,267.0,251.0,274.0,276.0,False,MEDIUM,12.0,False,Audi,0 days 00:46:57.414000,2026-03-13 04:02:52.607,1,,,,False,False,FP1
0 days 00:50:43.950000,HUL,27,0 days 00:01:36.128000,13.0,4.0,,,0 days 00:00:25.296000,0 days 00:00:29.097000,0 days 00:00:41.735000,0 days 00:49:33.118000,0 days 00:50:02.215000,0 days 00:50:43.950000,289.0,280.0,243.0,313.0,False,MEDIUM,13.0,False,Audi,0 days 00:49:07.822000,2026-03-13 04:05:03.015,1,,,,False,True,FP1
0 days 00:52:34.643000,HUL,27,0 days 00:01:50.693000,14.0,4.0,,,0 days 00:00:29.462000,0 days 00:00:35.599000,0 days 00:00:45.632000,0 days 00:51:13.412000,0 days 00:51:49.011000,0 days 00:52:34.643000,210.0,237.0,275.0,296.0,False,MEDIUM,14.0,False,Audi,0 days 00:50:43.950000,2026-03-13 04:06:39.143,1,,,,False,True,FP1
0 days 00:54:13.322000,HUL,27,0 days 00:01:38.679000,15.0,4.0,,,0 days 00:00:25.894000,0 days 00:00:30.485000,0 days 00:00:42.300000,0 days 00:53:00.537000,0 days 00:53:31.022000,0 days 00:54:13.322000,277.0,261.0,275.0,315.0,False,MEDIUM,15.0,False,Audi,0 days 00:52:34.643000,2026-03-13 04:08:29.836,1,,,,False,True,FP1
0 days 00:55:51.055000,HUL,27,0 days 00:01:37.733000,16.0,4.0,,,0 days 00:00:25.634000,0 days 00:00:29.832000,0 days 00:00:42.267000,0 days 00:54:38.956000,0 days 00:55:08.788000,0 days 00:55:51.055000,281.0,268.0,272.0,310.0,False,MEDIUM,16.0,False,Audi,0 days 00:54:13.322000,2026-03-13 04:10:08.515,1,,,,False,True,FP1
0 days 00:57:35.233000,HUL,27,0 days 00:01:44.178000,17.0,4.0,,0 days 00:57:33.414000,0 days 00:00:25.839000,0 days 00:00:29.912000,0 days 00:00:48.427000,0 days 00:56:16.894000,0 days 00:56:46.806000,0 days 00:57:35.233000,278.0,266.0,,304.0,False,MEDIUM,17.0,False,Audi,0 days 00:55:51.055000,2026-03-13 04:11:46.248,1,,,,False,False,FP1
0 days 01:04:25.856000,HUL,27,,18.0,5.0,0 days 01:02:32.355000,,,0 days 00:00:33.743000,0 days 00:00:50.286000,,0 days 01:03:35.819000,0 days 01:04:25.960000,243.0,245.0,251.0,280.0,False,SOFT,1.0,True,Audi,0 days 00:57:35.233000,2026-03-13 04:13:30.426,12,,,,False,False,FP1
0 days 01:06:09.882000,HUL,27,0 days 00:01:44.026000,19.0,5.0,,,0 days 00:00:27.723000,0 days 00:00:30.572000,0 days 00:00:45.731000,0 days 01:04:53.579000,0 days 01:05:24.151000,0 days 01:06:09.882000,257.0,258.0,258.0,288.0,False,SOFT,2.0,True,Audi,0 days 01:04:25.856000,2026-03-13 04:20:21.049,1,,,,False,True,FP1
0 days 01:07:44.807000,HUL,27,0 days 00:01:34.925000,20.0,5.0,,,0 days 00:00:25.100000,0 days 00:00:28.499000,0 days 00:00:41.326000,0 days 01:06:34.982000,0 days 01:07:03.481000,0 days 01:07:44.807000,286.0,280.0,267.0,311.0,True,SOFT,3.0,True,Audi,0 days 01:06:09.882000,2026-03-13 04:22:05.075,1,,,,False,True,FP1
0 days 01:09:46.580000,HUL,27,0 days 00:02:01.773000,21.0,5.0,,,0 days 00:00:30.494000,0 days 00:00:35.869000,0 days 00:00:55.410000,0 days 01:08:15.301000,0 days 01:08:51.170000,0 days 01:09:46.580000,209.0,253.0,274.0,215.0,False,SOFT,4.0,True,Audi,0 days 01:07:44.807000,2026-03-13 04:23:40.000,1,,,,False,True,FP1
0 days 01:11:21.219000,HUL,27,0 days 00:01:34.639000,22.0,5.0,,,0 days 00:00:24.951000,0 days 00:00:28.682000,0 days 00:00:41.006000,0 days 01:10:11.531000,0 days 01:10:40.213000,0 days 01:11:21.219000,287.0,282.0,266.0,306.0,True,SOFT,5.0,True,Audi,0 days 01:09:46.580000,2026-03-13 04:25:41.773,1,,,,False,True,FP1
0 days 01:13:25.827000,HUL,27,0 days 00:02:04.608000,23.0,5.0,,,0 days 00:00:30.698000,0 days 00:00:39.575000,0 days 00:00:54.335000,0 days 01:11:51.917000,0 days 01:12:31.492000,0 days 01:13:25.827000,190.0,170.0,267.0,225.0,False,SOFT,6.0,True,Audi,0 days 01:11:21.219000,2026-03-13 04:27:16.412,1,,,,False,True,FP1
0 days 01:15:00.893000,HUL,27,0 days 00:01:35.066000,24.0,5.0,,,0 days 00:00:25.165000,0 days 00:00:28.900000,0 days 00:00:41.001000,0 days 01:13:50.992000,0 days 01:14:19.892000,0 days 01:15:00.893000,287.0,281.0,256.0,313.0,False,SOFT,7.0,True,Audi,0 days 01:13:25.827000,2026-03-13 04:29:21.020,1,,,,False,True,FP1
0 days 01:17:15.185000,HUL,27,0 days 00:02:14.292000,25.0,5.0,,,0 days 00:00:30.295000,0 days 00:00:38.151000,0 days 00:01:05.846000,0 days 01:15:31.188000,0 days 01:16:09.339000,0 days 01:17:15.185000,186.0,200.0,62.0,223.0,False,SOFT,8.0,True,Audi,0 days 01:15:00.893000,2026-03-13 04:30:56.086,1,,,,False,True,FP1
0 days 01:19:42.158000,HUL,27,0 days 00:02:26.973000,26.0,5.0,,,0 days 00:00:58.922000,0 days 00:00:32.072000,0 days 00:00:55.979000,0 days 01:18:14.107000,0 days 01:18:46.179000,0 days 01:19:42.158000,248.0,241.0,54.0,215.0,False,SOFT,9.0,True,Audi,0 days 01:17:15.185000,2026-03-13 04:33:10.378,1,,,,False,True,FP1
0 days 01:22:02.069000,HUL,27,0 days 00:02:19.911000,27.0,5.0,,0 days 01:22:00.342000,0 days 00:00:58.381000,0 days 00:00:31.611000,0 days 00:00:49.919000,0 days 01:20:40.539000,0 days 01:21:12.150000,0 days 01:22:02.069000,259.0,253.0,,291.0,False,SOFT,10.0,True,Audi,0 days 01:19:42.158000,2026-03-13 04:35:37.351,1,,,,False,False,FP1
0 days 00:17:45.271000,LAW,30,,1.0,1.0,0 days 00:15:36.156000,,,0 days 00:00:33.682000,0 days 00:00:59.674000,,0 days 00:16:45.811000,0 days 00:17:45.347000,263.0,261.0,241.0,246.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:36.156000,2026-03-13 03:31:31.349,12,,,,False,False,FP1
0 days 00:19:27.331000,LAW,30,0 days 00:01:42.060000,2.0,1.0,,,0 days 00:00:27.563000,0 days 00:00:30.294000,0 days 00:00:44.203000,0 days 00:18:12.834000,0 days 00:18:43.128000,0 days 00:19:27.331000,280.0,269.0,272.0,315.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:45.271000,2026-03-13 03:33:40.464,21,,,,False,True,FP1
0 days 00:21:06.570000,LAW,30,0 days 00:01:39.239000,3.0,1.0,,,0 days 00:00:25.877000,0 days 00:00:30.231000,0 days 00:00:43.131000,0 days 00:19:53.208000,0 days 00:20:23.439000,0 days 00:21:06.570000,283.0,276.0,278.0,315.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:19:27.331000,2026-03-13 03:35:22.524,1,,,,False,True,FP1
0 days 00:23:14.141000,LAW,30,0 days 00:02:07.571000,4.0,1.0,,,0 days 00:00:25.764000,0 days 00:00:41.868000,0 days 00:00:59.939000,0 days 00:21:32.334000,0 days 00:22:14.202000,0 days 00:23:14.141000,277.0,165.0,276.0,234.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:21:06.570000,2026-03-13 03:37:01.763,1,,,,False,True,FP1
0 days 00:25:33.054000,LAW,30,0 days 00:02:18.913000,5.0,1.0,,,0 days 00:00:31.177000,0 days 00:00:43.859000,0 days 00:01:03.877000,0 days 00:23:45.318000,0 days 00:24:29.177000,0 days 00:25:33.054000,190.0,131.0,272.0,188.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:23:14.141000,2026-03-13 03:39:09.334,167,,,,False,False,FP1
0 days 00:27:09.809000,LAW,30,0 days 00:01:36.755000,6.0,1.0,,,0 days 00:00:25.407000,0 days 00:00:29.443000,0 days 00:00:41.905000,0 days 00:25:58.461000,0 days 00:26:27.904000,0 days 00:27:09.809000,297.0,286.0,261.0,306.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 00:25:33.054000,2026-03-13 03:41:28.247,12,,,,False,True,FP1
0 days 00:29:28.815000,LAW,30,0 days 00:02:19.006000,7.0,1.0,,,0 days 00:00:29.770000,0 days 00:00:40.104000,0 days 00:01:09.132000,0 days 00:27:39.579000,0 days 00:28:19.683000,0 days 00:29:28.815000,190.0,170.0,210.0,127.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 00:27:09.809000,2026-03-13 03:43:05.002,26,,,,False,False,FP1
0 days 00:31:35.759000,LAW,30,0 days 00:02:06.944000,8.0,1.0,,,0 days 00:00:29.075000,0 days 00:00:38.091000,0 days 00:00:59.778000,0 days 00:29:57.890000,0 days 00:30:35.981000,0 days 00:31:35.759000,246.0,145.0,159.0,185.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 00:29:28.815000,2026-03-13 03:45:24.008,6,,,,False,False,FP1
0 days 00:33:26.907000,LAW,30,0 days 00:01:51.148000,9.0,1.0,,,0 days 00:00:31.204000,0 days 00:00:32.786000,0 days 00:00:47.158000,0 days 00:32:06.963000,0 days 00:32:39.749000,0 days 00:33:26.907000,243.0,247.0,278.0,253.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 00:31:35.759000,2026-03-13 03:47:30.952,671,,,,False,False,FP1
0 days 00:35:02.563000,LAW,30,0 days 00:01:35.656000,10.0,1.0,,,0 days 00:00:25.059000,0 days 00:00:28.878000,0 days 00:00:41.719000,0 days 00:33:51.966000,0 days 00:34:20.844000,0 days 00:35:02.563000,298.0,290.0,259.0,303.0,True,MEDIUM,10.0,True,Racing Bulls,0 days 00:33:26.907000,2026-03-13 03:49:22.100,1,,,,False,True,FP1
0 days 00:37:05.771000,LAW,30,0 days 00:02:03.208000,11.0,1.0,,0 days 00:37:03.943000,0 days 00:00:28.028000,0 days 00:00:33.518000,0 days 00:01:01.662000,0 days 00:35:30.591000,0 days 00:36:04.109000,0 days 00:37:05.771000,238.0,249.0,,106.0,False,MEDIUM,11.0,True,Racing Bulls,0 days 00:35:02.563000,2026-03-13 03:50:57.756,1,,,,False,False,FP1
0 days 00:44:18.473000,LAW,30,,12.0,2.0,0 days 00:42:38.777000,,,0 days 00:00:30.896000,0 days 00:00:43.221000,,0 days 00:43:35.419000,0 days 00:44:18.581000,276.0,266.0,274.0,307.0,False,MEDIUM,12.0,False,Racing Bulls,0 days 00:37:05.771000,2026-03-13 03:53:00.964,1,,,,False,False,FP1
0 days 00:45:57.905000,LAW,30,0 days 00:01:39.432000,13.0,2.0,,,0 days 00:00:26.064000,0 days 00:00:30.261000,0 days 00:00:43.107000,0 days 00:44:44.537000,0 days 00:45:14.798000,0 days 00:45:57.905000,275.0,265.0,275.0,310.0,False,MEDIUM,13.0,False,Racing Bulls,0 days 00:44:18.473000,2026-03-13 04:00:13.666,1,,,,False,True,FP1
0 days 00:47:36.912000,LAW,30,0 days 00:01:39.007000,14.0,2.0,,,0 days 00:00:25.897000,0 days 00:00:30.114000,0 days 00:00:42.996000,0 days 00:46:23.802000,0 days 00:46:53.916000,0 days 00:47:36.912000,274.0,256.0,277.0,309.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 00:45:57.905000,2026-03-13 04:01:53.098,1,,,,False,True,FP1
0 days 00:49:17.445000,LAW,30,0 days 00:01:40.533000,15.0,2.0,,,0 days 00:00:26.502000,0 days 00:00:30.933000,0 days 00:00:43.098000,0 days 00:48:03.414000,0 days 00:48:34.347000,0 days 00:49:17.445000,284.0,267.0,274.0,315.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 00:47:36.912000,2026-03-13 04:03:32.105,1,,,,False,True,FP1
0 days 00:50:56.788000,LAW,30,0 days 00:01:39.343000,16.0,2.0,,,0 days 00:00:25.936000,0 days 00:00:30.397000,0 days 00:00:43.010000,0 days 00:49:43.381000,0 days 00:50:13.778000,0 days 00:50:56.788000,277.0,256.0,276.0,310.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 00:49:17.445000,2026-03-13 04:05:12.638,1,,,,False,True,FP1
0 days 00:52:36.073000,LAW,30,0 days 00:01:39.285000,17.0,2.0,,,0 days 00:00:26.045000,0 days 00:00:30.341000,0 days 00:00:42.899000,0 days 00:51:22.833000,0 days 00:51:53.174000,0 days 00:52:36.073000,278.0,262.0,276.0,325.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 00:50:56.788000,2026-03-13 04:06:51.981,1,,,,False,True,FP1
0 days 00:54:15.389000,LAW,30,0 days 00:01:39.316000,18.0,2.0,,,0 days 00:00:26.031000,0 days 00:00:30.427000,0 days 00:00:42.858000,0 days 00:53:02.104000,0 days 00:53:32.531000,0 days 00:54:15.389000,277.0,261.0,271.0,330.0,False,MEDIUM,18.0,False,Racing Bulls,0 days 00:52:36.073000,2026-03-13 04:08:31.266,1,,,,False,True,FP1
0 days 00:55:54.991000,LAW,30,0 days 00:01:39.602000,19.0,2.0,,,0 days 00:00:26.259000,0 days 00:00:30.402000,0 days 00:00:42.941000,0 days 00:54:41.648000,0 days 00:55:12.050000,0 days 00:55:54.991000,272.0,262.0,272.0,325.0,False,MEDIUM,19.0,False,Racing Bulls,0 days 00:54:15.389000,2026-03-13 04:10:10.582,1,,,,False,True,FP1
0 days 00:57:39.959000,LAW,30,0 days 00:01:44.968000,20.0,2.0,,0 days 00:57:38.064000,0 days 00:00:26.199000,0 days 00:00:30.533000,0 days 00:00:48.236000,0 days 00:56:21.190000,0 days 00:56:51.723000,0 days 00:57:39.959000,276.0,264.0,,311.0,False,MEDIUM,20.0,False,Racing Bulls,0 days 00:55:54.991000,2026-03-13 04:11:50.184,1,,,,False,False,FP1
0 days 01:04:23.826000,LAW,30,,21.0,3.0,0 days 01:02:30.520000,,,0 days 00:00:32.603000,0 days 00:00:51.609000,,0 days 01:03:32.397000,0 days 01:04:23.929000,247.0,252.0,275.0,250.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:57:39.959000,2026-03-13 04:13:35.152,12,,,,False,False,FP1
0 days 01:05:59.112000,LAW,30,0 days 00:01:35.286000,22.0,3.0,,,0 days 00:00:25.038000,0 days 00:00:29.104000,0 days 00:00:41.144000,0 days 01:04:48.864000,0 days 01:05:17.968000,0 days 01:05:59.112000,296.0,291.0,266.0,316.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:04:23.826000,2026-03-13 04:20:19.019,1,,,,False,True,FP1
0 days 01:07:49.461000,LAW,30,0 days 00:01:50.349000,23.0,3.0,,,0 days 00:00:28.307000,0 days 00:00:33.684000,0 days 00:00:48.358000,0 days 01:06:27.419000,0 days 01:07:01.103000,0 days 01:07:49.461000,239.0,248.0,280.0,275.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:05:59.112000,2026-03-13 04:21:54.305,1,,,,False,True,FP1
0 days 01:09:24.234000,LAW,30,0 days 00:01:34.773000,24.0,3.0,,,0 days 00:00:24.721000,0 days 00:00:28.964000,0 days 00:00:41.088000,0 days 01:08:14.182000,0 days 01:08:43.146000,0 days 01:09:24.234000,300.0,288.0,262.0,317.0,True,SOFT,4.0,True,Racing Bulls,0 days 01:07:49.461000,2026-03-13 04:23:44.654,1,,,,False,True,FP1
