Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:11:03.407000,PER,11,0 days 00:01:37.904000,8.0,2.0,,,0 days 00:00:35.947000,0 days 00:00:43.388000,0 days 00:00:18.569000,0 days 01:10:01.450000,0 days 01:10:44.838000,0 days 01:11:03.407000,250.0,308.0,273.0,275.0,False,HARD,3.0,True,Cadillac,0 days 01:09:25.503000,2026-03-27 06:54:45.984,1,,,,False,True,FP2
0 days 01:12:41.580000,PER,11,0 days 00:01:38.173000,9.0,2.0,,,0 days 00:00:35.978000,0 days 00:00:43.500000,0 days 00:00:18.695000,0 days 01:11:39.385000,0 days 01:12:22.885000,0 days 01:12:41.580000,250.0,307.0,275.0,273.0,False,HARD,4.0,True,Cadillac,0 days 01:11:03.407000,2026-03-27 06:56:23.888,1,,,,False,True,FP2
0 days 01:14:20.056000,PER,11,0 days 00:01:38.476000,10.0,2.0,,,0 days 00:00:36.042000,0 days 00:00:43.704000,0 days 00:00:18.730000,0 days 01:13:17.622000,0 days 01:14:01.326000,0 days 01:14:20.056000,248.0,300.0,268.0,270.0,False,HARD,5.0,True,Cadillac,0 days 01:12:41.580000,2026-03-27 06:58:02.061,1,,,,False,True,FP2
0 days 01:15:58.132000,PER,11,0 days 00:01:38.076000,11.0,2.0,,,0 days 00:00:36.174000,0 days 00:00:43.341000,0 days 00:00:18.561000,0 days 01:14:56.230000,0 days 01:15:39.571000,0 days 01:15:58.132000,254.0,306.0,275.0,286.0,False,HARD,6.0,True,Cadillac,0 days 01:14:20.056000,2026-03-27 06:59:40.537,1,,,,False,True,FP2
0 days 01:18:08.988000,PER,11,0 days 00:02:10.856000,12.0,2.0,,,0 days 00:00:48.194000,0 days 00:00:50.863000,0 days 00:00:31.799000,0 days 01:16:46.326000,0 days 01:17:37.189000,0 days 01:18:08.988000,234.0,262.0,73.0,191.0,False,HARD,7.0,True,Cadillac,0 days 01:15:58.132000,2026-03-27 07:01:18.613,1,,,,False,True,FP2
0 days 01:20:46.579000,PER,11,,13.0,2.0,,,0 days 00:01:17.688000,0 days 00:00:47.347000,0 days 00:00:32.446000,0 days 01:19:26.817000,0 days 01:20:14.217000,0 days 01:20:46.579000,239.0,261.0,64.0,195.0,False,HARD,8.0,True,Cadillac,0 days 01:18:08.988000,2026-03-27 07:03:29.469,1,,,,False,False,FP2
0 days 01:23:27.681000,PER,11,,14.0,2.0,,0 days 01:23:26.200000,0 days 00:01:28.811000,0 days 00:00:47.341000,0 days 00:00:25.039000,0 days 01:22:15.421000,0 days 01:23:02.792000,0 days 01:23:27.681000,246.0,305.0,,224.0,False,HARD,9.0,True,Cadillac,0 days 01:20:46.579000,2026-03-27 07:06:07.060,12,,,,False,False,FP2
0 days 00:17:30.428000,ANT,12,,1.0,1.0,0 days 00:14:52.517000,0 days 00:17:29.010000,,0 days 00:00:47.642000,0 days 00:00:27.324000,,0 days 00:17:03.256000,0 days 00:17:30.428000,259.0,252.0,,187.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:14:52.517000,2026-03-27 06:00:12.998,671,,,,False,False,FP2
0 days 00:20:04.913000,ANT,12,,2.0,2.0,0 days 00:17:48.323000,,0 days 00:01:18.321000,0 days 00:00:53.944000,0 days 00:00:22.332000,0 days 00:18:48.879000,0 days 00:19:42.791000,0 days 00:20:05.079000,257.0,234.0,251.0,243.0,False,MEDIUM,2.0,False,Mercedes,0 days 00:17:30.428000,2026-03-27 06:02:50.909,1,,,,False,False,FP2
0 days 00:21:36.651000,ANT,12,0 days 00:01:31.738000,3.0,2.0,,,0 days 00:00:33.276000,0 days 00:00:40.557000,0 days 00:00:17.905000,0 days 00:20:38.189000,0 days 00:21:18.746000,0 days 00:21:36.651000,277.0,321.0,260.0,278.0,True,MEDIUM,3.0,False,Mercedes,0 days 00:20:04.913000,2026-03-27 06:05:25.394,1,,,,False,True,FP2
0 days 00:24:05.803000,ANT,12,0 days 00:02:29.152000,4.0,2.0,,,0 days 00:01:18.079000,0 days 00:00:49.728000,0 days 00:00:21.345000,0 days 00:22:54.730000,0 days 00:23:44.458000,0 days 00:24:05.803000,215.0,255.0,250.0,250.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:21:36.651000,2026-03-27 06:06:57.132,1,,,,False,True,FP2
0 days 00:25:36.977000,ANT,12,0 days 00:01:31.174000,5.0,2.0,,,0 days 00:00:32.999000,0 days 00:00:40.373000,0 days 00:00:17.802000,0 days 00:24:38.802000,0 days 00:25:19.175000,0 days 00:25:36.977000,278.0,325.0,261.0,278.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:24:05.803000,2026-03-27 06:09:26.284,1,,,,False,True,FP2
0 days 00:27:53.935000,ANT,12,0 days 00:02:16.958000,6.0,2.0,,,0 days 00:00:48.192000,0 days 00:01:03.664000,0 days 00:00:25.102000,0 days 00:26:25.169000,0 days 00:27:28.833000,0 days 00:27:53.935000,200.0,256.0,242.0,220.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:25:36.977000,2026-03-27 06:10:57.458,12,,,,False,True,FP2
0 days 00:29:25.332000,ANT,12,0 days 00:01:31.397000,7.0,2.0,,,0 days 00:00:33.369000,0 days 00:00:40.297000,0 days 00:00:17.731000,0 days 00:28:27.304000,0 days 00:29:07.601000,0 days 00:29:25.332000,278.0,326.0,262.0,280.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:27:53.935000,2026-03-27 06:13:14.416,1,,,,False,True,FP2
0 days 00:32:02.855000,ANT,12,,8.0,2.0,,0 days 00:32:01.379000,0 days 00:01:23.269000,0 days 00:00:46.934000,0 days 00:00:27.132000,0 days 00:30:48.798000,0 days 00:31:35.768000,0 days 00:32:02.855000,257.0,233.0,,220.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:29:25.332000,2026-03-27 06:14:45.813,1,,,,False,False,FP2
0 days 00:39:20.188000,ANT,12,,9.0,3.0,0 days 00:37:24.008000,,,0 days 00:00:48.422000,0 days 00:00:23.006000,,0 days 00:38:57.373000,0 days 00:39:20.434000,259.0,249.0,256.0,251.0,False,SOFT,1.0,True,Mercedes,0 days 00:32:02.855000,2026-03-27 06:17:23.336,1,,,,False,False,FP2
0 days 00:40:50.413000,ANT,12,0 days 00:01:30.225000,10.0,3.0,,,0 days 00:00:32.653000,0 days 00:00:39.958000,0 days 00:00:17.614000,0 days 00:39:52.841000,0 days 00:40:32.799000,0 days 00:40:50.413000,279.0,329.0,258.0,283.0,True,SOFT,2.0,True,Mercedes,0 days 00:39:20.188000,2026-03-27 06:24:40.669,1,,,,False,True,FP2
0 days 00:42:50.724000,ANT,12,0 days 00:02:00.311000,11.0,3.0,,0 days 00:42:49.395000,0 days 00:00:43.342000,0 days 00:00:51.788000,0 days 00:00:25.181000,0 days 00:41:33.755000,0 days 00:42:25.543000,0 days 00:42:50.724000,220.0,244.0,,224.0,False,SOFT,3.0,True,Mercedes,0 days 00:40:50.413000,2026-03-27 06:26:10.894,1,,,,False,False,FP2
0 days 00:45:38.259000,ANT,12,,12.0,4.0,0 days 00:43:43.862000,,0 days 00:01:35.270000,0 days 00:00:47.175000,0 days 00:00:24.961000,0 days 00:44:26.295000,0 days 00:45:13.343000,0 days 00:45:38.328000,255.0,256.0,239.0,220.0,False,SOFT,4.0,False,Mercedes,0 days 00:42:50.724000,2026-03-27 06:28:11.205,1,,,,False,False,FP2
0 days 00:47:08.816000,ANT,12,0 days 00:01:30.557000,13.0,4.0,,,0 days 00:00:32.969000,0 days 00:00:39.877000,0 days 00:00:17.711000,0 days 00:46:11.228000,0 days 00:46:51.105000,0 days 00:47:08.816000,279.0,321.0,258.0,279.0,False,SOFT,5.0,False,Mercedes,0 days 00:45:38.259000,2026-03-27 06:30:58.740,1,,,,False,True,FP2
0 days 00:49:01.668000,ANT,12,0 days 00:01:52.852000,14.0,4.0,,0 days 00:49:00.216000,0 days 00:00:44.753000,0 days 00:00:46.357000,0 days 00:00:21.742000,0 days 00:47:53.569000,0 days 00:48:39.926000,0 days 00:49:01.668000,213.0,275.0,,264.0,False,SOFT,6.0,False,Mercedes,0 days 00:47:08.816000,2026-03-27 06:32:29.297,1,,,,False,False,FP2
0 days 00:56:07.140000,ANT,12,,15.0,5.0,0 days 00:54:03.950000,,,0 days 00:00:42.044000,0 days 00:00:18.080000,,0 days 00:55:49.253000,0 days 00:56:07.245000,277.0,320.0,277.0,278.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:49:01.668000,2026-03-27 06:34:22.149,1,,,,False,False,FP2
0 days 00:57:41.678000,ANT,12,0 days 00:01:34.538000,16.0,5.0,,,0 days 00:00:34.367000,0 days 00:00:42.202000,0 days 00:00:17.969000,0 days 00:56:41.507000,0 days 00:57:23.709000,0 days 00:57:41.678000,257.0,313.0,277.0,276.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:56:07.140000,2026-03-27 06:41:27.621,1,,,,False,True,FP2
0 days 00:59:16.471000,ANT,12,0 days 00:01:34.793000,17.0,5.0,,,0 days 00:00:34.507000,0 days 00:00:42.253000,0 days 00:00:18.033000,0 days 00:58:16.185000,0 days 00:58:58.438000,0 days 00:59:16.471000,254.0,313.0,277.0,278.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:57:41.678000,2026-03-27 06:43:02.159,1,,,,False,True,FP2
0 days 01:00:51.028000,ANT,12,0 days 00:01:34.557000,18.0,5.0,,,0 days 00:00:34.329000,0 days 00:00:42.183000,0 days 00:00:18.045000,0 days 00:59:50.800000,0 days 01:00:32.983000,0 days 01:00:51.028000,258.0,316.0,278.0,279.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:59:16.471000,2026-03-27 06:44:36.952,1,,,,False,True,FP2
0 days 01:02:25.524000,ANT,12,0 days 00:01:34.496000,19.0,5.0,,,0 days 00:00:34.373000,0 days 00:00:42.086000,0 days 00:00:18.037000,0 days 01:01:25.401000,0 days 01:02:07.487000,0 days 01:02:25.524000,256.0,322.0,278.0,284.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:00:51.028000,2026-03-27 06:46:11.509,1,,,,False,True,FP2
0 days 01:04:00.800000,ANT,12,0 days 00:01:35.276000,20.0,5.0,,,0 days 00:00:34.613000,0 days 00:00:42.476000,0 days 00:00:18.187000,0 days 01:03:00.137000,0 days 01:03:42.613000,0 days 01:04:00.800000,258.0,325.0,279.0,288.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:02:25.524000,2026-03-27 06:47:46.005,1,,,,False,True,FP2
0 days 01:05:42.873000,ANT,12,0 days 00:01:42.073000,21.0,5.0,,,0 days 00:00:38.524000,0 days 00:00:44.248000,0 days 00:00:19.301000,0 days 01:04:39.324000,0 days 01:05:23.572000,0 days 01:05:42.873000,273.0,313.0,277.0,276.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:04:00.800000,2026-03-27 06:49:21.281,1,,,,False,True,FP2
0 days 01:07:17.023000,ANT,12,0 days 00:01:34.150000,22.0,5.0,,,0 days 00:00:34.383000,0 days 00:00:41.901000,0 days 00:00:17.866000,0 days 01:06:17.256000,0 days 01:06:59.157000,0 days 01:07:17.023000,256.0,326.0,278.0,286.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:05:42.873000,2026-03-27 06:51:03.354,1,,,,False,True,FP2
0 days 01:08:52.673000,ANT,12,0 days 00:01:35.650000,23.0,5.0,,,0 days 00:00:34.663000,0 days 00:00:42.997000,0 days 00:00:17.990000,0 days 01:07:51.686000,0 days 01:08:34.683000,0 days 01:08:52.673000,255.0,320.0,278.0,283.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:07:17.023000,2026-03-27 06:52:37.504,1,,,,False,True,FP2
0 days 01:10:29.661000,ANT,12,0 days 00:01:36.988000,24.0,5.0,,0 days 01:10:28.260000,0 days 00:00:34.476000,0 days 00:00:42.125000,0 days 00:00:20.387000,0 days 01:09:27.149000,0 days 01:10:09.274000,0 days 01:10:29.661000,257.0,320.0,,283.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:08:52.673000,2026-03-27 06:54:13.154,1,,,,False,False,FP2
0 days 01:16:21.193000,ANT,12,,25.0,6.0,0 days 01:14:05.931000,,,0 days 00:00:45.239000,0 days 00:00:19.001000,,0 days 01:16:02.318000,0 days 01:16:21.283000,263.0,282.0,247.0,266.0,False,SOFT,7.0,False,Mercedes,0 days 01:10:29.661000,2026-03-27 06:55:50.142,1,,,,False,False,FP2
0 days 01:18:28.689000,ANT,12,0 days 00:02:07.496000,26.0,6.0,,,0 days 00:00:44.962000,0 days 00:00:49.763000,0 days 00:00:32.771000,0 days 01:17:06.155000,0 days 01:17:55.918000,0 days 01:18:28.689000,217.0,256.0,53.0,229.0,False,SOFT,8.0,False,Mercedes,0 days 01:16:21.193000,2026-03-27 07:01:41.674,1,,,,False,True,FP2
0 days 01:21:48.360000,ANT,12,,27.0,6.0,,,,0 days 00:00:49.419000,0 days 00:00:40.006000,,0 days 01:21:08.354000,0 days 01:21:48.388000,261.0,245.0,46.0,231.0,False,SOFT,9.0,False,Mercedes,0 days 01:18:28.689000,2026-03-27 07:03:49.170,1,,,,False,False,FP2
0 days 01:24:25.154000,ANT,12,,28.0,6.0,,0 days 01:24:23.723000,0 days 00:01:27.822000,0 days 00:00:45.159000,0 days 00:00:23.802000,0 days 01:23:16.232000,0 days 01:24:01.453000,0 days 01:24:25.154000,262.0,283.0,,247.0,False,SOFT,10.0,False,Mercedes,0 days 01:21:48.360000,2026-03-27 07:07:08.841,12,,,,False,False,FP2
0 days 00:17:24.309000,ALO,14,,1.0,1.0,0 days 00:15:05.626000,,,0 days 00:00:46.595000,0 days 00:00:23.471000,,0 days 00:17:00.976000,0 days 00:17:24.383000,255.0,252.0,263.0,244.0,False,SOFT,1.0,True,Aston Martin,0 days 00:15:05.626000,2026-03-27 06:00:26.107,671,,,,False,False,FP2
0 days 00:19:00.890000,ALO,14,0 days 00:01:36.581000,2.0,1.0,,,0 days 00:00:35.264000,0 days 00:00:42.726000,0 days 00:00:18.591000,0 days 00:17:59.573000,0 days 00:18:42.299000,0 days 00:19:00.890000,267.0,327.0,242.0,281.0,True,SOFT,2.0,True,Aston Martin,0 days 00:17:24.309000,2026-03-27 06:02:44.790,1,,,,False,True,FP2
0 days 00:21:24.979000,ALO,14,0 days 00:02:24.089000,3.0,1.0,,,0 days 00:00:48.611000,0 days 00:00:54.527000,0 days 00:00:40.951000,0 days 00:19:49.501000,0 days 00:20:44.028000,0 days 00:21:24.979000,233.0,121.0,257.0,110.0,False,SOFT,3.0,True,Aston Martin,0 days 00:19:00.890000,2026-03-27 06:04:21.371,1,,,,False,True,FP2
0 days 00:23:19.348000,ALO,14,0 days 00:01:54.369000,4.0,1.0,,0 days 00:23:17.721000,0 days 00:00:37.411000,0 days 00:00:52.309000,0 days 00:00:24.649000,0 days 00:22:02.390000,0 days 00:22:54.699000,0 days 00:23:19.348000,234.0,258.0,,247.0,False,SOFT,4.0,True,Aston Martin,0 days 00:21:24.979000,2026-03-27 06:06:45.460,1,,,,False,False,FP2
0 days 00:25:41.940000,ALO,14,0 days 00:02:22.592000,5.0,2.0,0 days 00:23:47.893000,,0 days 00:01:07.679000,0 days 00:00:51.182000,0 days 00:00:23.731000,0 days 00:24:27.027000,0 days 00:25:18.209000,0 days 00:25:41.940000,103.0,223.0,262.0,233.0,False,SOFT,5.0,False,Aston Martin,0 days 00:23:19.348000,2026-03-27 06:08:39.829,1,,,,False,False,FP2
0 days 00:27:17.676000,ALO,14,0 days 00:01:35.736000,6.0,2.0,,,0 days 00:00:35.001000,0 days 00:00:42.393000,0 days 00:00:18.342000,0 days 00:26:16.941000,0 days 00:26:59.334000,0 days 00:27:17.676000,268.0,328.0,241.0,281.0,True,SOFT,6.0,False,Aston Martin,0 days 00:25:41.940000,2026-03-27 06:11:02.421,12,,,,False,True,FP2
0 days 00:29:17.160000,ALO,14,0 days 00:01:59.484000,7.0,2.0,,,0 days 00:00:43.735000,0 days 00:00:55.098000,0 days 00:00:20.651000,0 days 00:28:01.411000,0 days 00:28:56.509000,0 days 00:29:17.160000,230.0,261.0,263.0,248.0,False,SOFT,7.0,False,Aston Martin,0 days 00:27:17.676000,2026-03-27 06:12:38.157,1,,,,False,True,FP2
0 days 00:30:52.539000,ALO,14,0 days 00:01:35.379000,8.0,2.0,,,0 days 00:00:34.810000,0 days 00:00:42.271000,0 days 00:00:18.298000,0 days 00:29:51.970000,0 days 00:30:34.241000,0 days 00:30:52.539000,268.0,321.0,249.0,275.0,True,SOFT,8.0,False,Aston Martin,0 days 00:29:17.160000,2026-03-27 06:14:37.641,1,,,,False,True,FP2
0 days 00:32:45.301000,ALO,14,0 days 00:01:52.762000,9.0,2.0,,0 days 00:32:43.828000,0 days 00:00:39.008000,0 days 00:00:47.882000,0 days 00:00:25.872000,0 days 00:31:31.547000,0 days 00:32:19.429000,0 days 00:32:45.301000,235.0,257.0,,248.0,False,SOFT,9.0,False,Aston Martin,0 days 00:30:52.539000,2026-03-27 06:16:13.020,1,,,,False,False,FP2
0 days 00:40:49.963000,ALO,14,,10.0,3.0,0 days 00:39:01.462000,,,0 days 00:00:51.836000,0 days 00:00:20.644000,,0 days 00:40:29.471000,0 days 00:40:49.991000,152.0,259.0,266.0,244.0,False,SOFT,10.0,False,Aston Martin,0 days 00:32:45.301000,2026-03-27 06:18:05.782,1,,,,False,False,FP2
0 days 00:42:24.668000,ALO,14,0 days 00:01:34.705000,11.0,3.0,,,0 days 00:00:34.459000,0 days 00:00:42.016000,0 days 00:00:18.230000,0 days 00:41:24.422000,0 days 00:42:06.438000,0 days 00:42:24.668000,266.0,328.0,247.0,281.0,True,SOFT,11.0,False,Aston Martin,0 days 00:40:49.963000,2026-03-27 06:26:10.444,1,,,,False,True,FP2
0 days 00:44:15.106000,ALO,14,0 days 00:01:50.438000,12.0,3.0,,0 days 00:44:13.634000,0 days 00:00:39.783000,0 days 00:00:46.833000,0 days 00:00:23.822000,0 days 00:43:04.451000,0 days 00:43:51.284000,0 days 00:44:15.106000,231.0,260.0,,250.0,False,SOFT,12.0,False,Aston Martin,0 days 00:42:24.668000,2026-03-27 06:27:45.149,1,,,,False,False,FP2
0 days 00:52:15.641000,ALO,14,,13.0,4.0,0 days 00:50:33.524000,,,0 days 00:00:46.442000,0 days 00:00:20.475000,,0 days 00:51:55.291000,0 days 00:52:15.748000,252.0,268.0,265.0,253.0,False,SOFT,1.0,True,Aston Martin,0 days 00:44:15.106000,2026-03-27 06:29:35.587,1,,,,False,False,FP2
0 days 00:53:49.453000,ALO,14,0 days 00:01:33.812000,14.0,4.0,,,0 days 00:00:33.924000,0 days 00:00:41.641000,0 days 00:00:18.247000,0 days 00:52:49.565000,0 days 00:53:31.206000,0 days 00:53:49.453000,267.0,317.0,257.0,272.0,True,SOFT,2.0,True,Aston Martin,0 days 00:52:15.641000,2026-03-27 06:37:36.122,1,,,,False,True,FP2
0 days 00:55:47.572000,ALO,14,0 days 00:01:58.119000,15.0,4.0,,,0 days 00:00:45.903000,0 days 00:00:49.647000,0 days 00:00:22.569000,0 days 00:54:35.356000,0 days 00:55:25.003000,0 days 00:55:47.572000,232.0,258.0,263.0,249.0,False,SOFT,3.0,True,Aston Martin,0 days 00:53:49.453000,2026-03-27 06:39:09.934,1,,,,False,True,FP2
0 days 00:57:21.168000,ALO,14,0 days 00:01:33.596000,16.0,4.0,,,0 days 00:00:34.091000,0 days 00:00:41.483000,0 days 00:00:18.022000,0 days 00:56:21.663000,0 days 00:57:03.146000,0 days 00:57:21.168000,269.0,333.0,250.0,288.0,True,SOFT,4.0,True,Aston Martin,0 days 00:55:47.572000,2026-03-27 06:41:08.053,1,,,,False,True,FP2
0 days 00:59:17.685000,ALO,14,0 days 00:01:56.517000,17.0,4.0,,0 days 00:59:16.219000,0 days 00:00:39.308000,0 days 00:00:52.015000,0 days 00:00:25.194000,0 days 00:58:00.476000,0 days 00:58:52.491000,0 days 00:59:17.685000,237.0,268.0,,254.0,False,SOFT,5.0,True,Aston Martin,0 days 00:57:21.168000,2026-03-27 06:42:41.649,1,,,,False,False,FP2
0 days 01:08:21.305000,ALO,14,,18.0,5.0,0 days 01:06:06.757000,,,0 days 00:00:44.874000,0 days 00:00:18.734000,,0 days 01:08:02.622000,0 days 01:08:21.391000,243.0,313.0,268.0,273.0,False,SOFT,6.0,False,Aston Martin,0 days 00:59:17.685000,2026-03-27 06:44:38.166,1,,,,False,False,FP2
0 days 01:09:59.933000,ALO,14,0 days 00:01:38.628000,19.0,5.0,,,0 days 00:00:36.067000,0 days 00:00:43.680000,0 days 00:00:18.881000,0 days 01:08:57.372000,0 days 01:09:41.052000,0 days 01:09:59.933000,250.0,299.0,267.0,267.0,False,SOFT,7.0,False,Aston Martin,0 days 01:08:21.305000,2026-03-27 06:53:41.786,1,,,,False,True,FP2
0 days 01:11:38.203000,ALO,14,0 days 00:01:38.270000,20.0,5.0,,,0 days 00:00:36.013000,0 days 00:00:43.394000,0 days 00:00:18.863000,0 days 01:10:35.946000,0 days 01:11:19.340000,0 days 01:11:38.203000,255.0,302.0,267.0,271.0,False,SOFT,8.0,False,Aston Martin,0 days 01:09:59.933000,2026-03-27 06:55:20.414,1,,,,False,True,FP2
0 days 01:13:16.883000,ALO,14,0 days 00:01:38.680000,21.0,5.0,,,0 days 00:00:36.017000,0 days 00:00:43.803000,0 days 00:00:18.860000,0 days 01:12:14.220000,0 days 01:12:58.023000,0 days 01:13:16.883000,253.0,300.0,265.0,268.0,False,SOFT,9.0,False,Aston Martin,0 days 01:11:38.203000,2026-03-27 06:56:58.684,1,,,,False,True,FP2
0 days 01:14:55.526000,ALO,14,0 days 00:01:38.643000,22.0,5.0,,,0 days 00:00:36.305000,0 days 00:00:43.610000,0 days 00:00:18.728000,0 days 01:13:53.188000,0 days 01:14:36.798000,0 days 01:14:55.526000,252.0,301.0,268.0,268.0,False,SOFT,10.0,False,Aston Martin,0 days 01:13:16.883000,2026-03-27 06:58:37.364,1,,,,False,True,FP2
0 days 01:16:56.170000,ALO,14,0 days 00:02:00.644000,23.0,5.0,,,0 days 00:00:42.077000,0 days 00:00:49.183000,0 days 00:00:29.384000,0 days 01:15:37.603000,0 days 01:16:26.786000,0 days 01:16:56.170000,204.0,264.0,72.0,215.0,False,SOFT,11.0,False,Aston Martin,0 days 01:14:55.526000,2026-03-27 07:00:16.007,1,,,,False,True,FP2
0 days 01:19:32.456000,ALO,14,,24.0,5.0,,0 days 01:19:30.899000,0 days 00:01:27.225000,0 days 00:00:46.452000,0 days 00:00:22.550000,0 days 01:18:23.498000,0 days 01:19:09.922000,0 days 01:19:32.456000,248.0,253.0,,248.0,False,SOFT,12.0,False,Aston Martin,0 days 01:16:56.170000,2026-03-27 07:02:16.651,1,,,,False,False,FP2
0 days 00:20:15.061000,LEC,16,,1.0,1.0,0 days 00:18:17.659000,,,0 days 00:00:49.279000,0 days 00:00:29.840000,,0 days 00:19:45.467000,0 days 00:20:15.218000,258.0,260.0,262.0,144.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:18:17.659000,2026-03-27 06:03:38.140,1,,,,False,False,FP2
0 days 00:21:47.952000,LEC,16,0 days 00:01:32.891000,2.0,1.0,,,0 days 00:00:33.702000,0 days 00:00:40.984000,0 days 00:00:18.205000,0 days 00:20:48.763000,0 days 00:21:29.747000,0 days 00:21:47.952000,276.0,320.0,250.0,276.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:20:15.061000,2026-03-27 06:05:35.542,1,,,,False,True,FP2
0 days 00:23:54.637000,LEC,16,0 days 00:02:06.685000,3.0,1.0,,,0 days 00:00:54.323000,0 days 00:00:52.105000,0 days 00:00:20.257000,0 days 00:22:42.275000,0 days 00:23:34.380000,0 days 00:23:54.637000,167.0,269.0,262.0,258.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:21:47.952000,2026-03-27 06:07:08.433,1,,,,False,True,FP2
0 days 00:25:26.382000,LEC,16,0 days 00:01:31.745000,4.0,1.0,,,0 days 00:00:33.110000,0 days 00:00:40.637000,0 days 00:00:17.998000,0 days 00:24:27.747000,0 days 00:25:08.384000,0 days 00:25:26.382000,277.0,320.0,261.0,278.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:23:54.637000,2026-03-27 06:09:15.118,1,,,,False,True,FP2
0 days 00:27:47.657000,LEC,16,0 days 00:02:21.275000,5.0,1.0,,,0 days 00:00:48.704000,0 days 00:01:03.800000,0 days 00:00:28.771000,0 days 00:26:15.086000,0 days 00:27:18.886000,0 days 00:27:47.657000,168.0,176.0,265.0,139.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:25:26.382000,2026-03-27 06:10:46.863,12,,,,False,True,FP2
0 days 00:29:18.676000,LEC,16,0 days 00:01:31.019000,6.0,1.0,,,0 days 00:00:32.999000,0 days 00:00:40.283000,0 days 00:00:17.737000,0 days 00:28:20.656000,0 days 00:29:00.939000,0 days 00:29:18.676000,277.0,327.0,263.0,282.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:27:47.657000,2026-03-27 06:13:08.138,1,,,,False,True,FP2
0 days 00:31:21.294000,LEC,16,0 days 00:02:02.618000,7.0,1.0,,0 days 00:31:19.873000,0 days 00:00:39.931000,0 days 00:00:54.943000,0 days 00:00:27.744000,0 days 00:29:58.607000,0 days 00:30:53.550000,0 days 00:31:21.294000,218.0,200.0,,199.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:29:18.676000,2026-03-27 06:14:39.157,1,,,,False,False,FP2
0 days 00:38:46.904000,LEC,16,,8.0,2.0,0 days 00:37:03.793000,,,0 days 00:00:44.763000,0 days 00:00:21.731000,,0 days 00:38:25.376000,0 days 00:38:47.030000,262.0,267.0,265.0,198.0,False,SOFT,1.0,True,Ferrari,0 days 00:31:21.294000,2026-03-27 06:16:41.775,1,,,,False,False,FP2
0 days 00:40:34.813000,LEC,16,0 days 00:01:47.909000,9.0,2.0,,,0 days 00:00:37.317000,0 days 00:00:50.138000,0 days 00:00:20.454000,0 days 00:39:24.221000,0 days 00:40:14.359000,0 days 00:40:34.813000,203.0,270.0,265.0,244.0,False,SOFT,2.0,True,Ferrari,0 days 00:38:46.904000,2026-03-27 06:24:07.385,1,,,,False,True,FP2
0 days 00:42:05.659000,LEC,16,0 days 00:01:30.846000,10.0,2.0,,,0 days 00:00:32.811000,0 days 00:00:40.150000,0 days 00:00:17.885000,0 days 00:41:07.624000,0 days 00:41:47.774000,0 days 00:42:05.659000,279.0,322.0,265.0,280.0,True,SOFT,3.0,True,Ferrari,0 days 00:40:34.813000,2026-03-27 06:25:55.294,1,,,,False,True,FP2
0 days 00:44:47.908000,LEC,16,,11.0,2.0,,,0 days 00:01:02.851000,0 days 00:01:17.316000,0 days 00:00:22.054000,0 days 00:43:08.718000,0 days 00:44:25.860000,0 days 00:44:47.909000,130.0,246.0,267.0,250.0,False,SOFT,4.0,True,Ferrari,0 days 00:42:05.659000,2026-03-27 06:27:26.140,1,,,,False,False,FP2
0 days 00:46:28.132000,LEC,16,0 days 00:01:40.224000,12.0,2.0,,,0 days 00:00:34.842000,0 days 00:00:44.927000,0 days 00:00:20.455000,0 days 00:45:22.750000,0 days 00:46:07.677000,0 days 00:46:28.132000,264.0,274.0,265.0,263.0,False,SOFT,5.0,True,Ferrari,0 days 00:44:47.908000,2026-03-27 06:30:08.389,1,,,,False,True,FP2
