Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Session
ANT,12,94.496,19.0,5.0,34.373,42.086,18.037,256.0,322.0,278.0,284.0,False,MEDIUM,13.0,False,Mercedes,1,FP2
ANT,12,95.276,20.0,5.0,34.613,42.476,18.187,258.0,325.0,279.0,288.0,False,MEDIUM,14.0,False,Mercedes,1,FP2
ANT,12,102.073,21.0,5.0,38.524,44.248,19.301,273.0,313.0,277.0,276.0,False,MEDIUM,15.0,False,Mercedes,1,FP2
ANT,12,94.15,22.0,5.0,34.383,41.901,17.866,256.0,326.0,278.0,286.0,False,MEDIUM,16.0,False,Mercedes,1,FP2
ANT,12,95.65,23.0,5.0,34.663,42.997,17.99,255.0,320.0,278.0,283.0,False,MEDIUM,17.0,False,Mercedes,1,FP2
ANT,12,127.496,26.0,6.0,44.962,49.763,32.771,217.0,256.0,53.0,229.0,False,SOFT,8.0,False,Mercedes,1,FP2
LEC,16,92.891,2.0,1.0,33.702,40.984,18.205,276.0,320.0,250.0,276.0,True,MEDIUM,2.0,True,Ferrari,1,FP2
LEC,16,126.685,3.0,1.0,54.323,52.105,20.257,167.0,269.0,262.0,258.0,False,MEDIUM,3.0,True,Ferrari,1,FP2
LEC,16,91.745,4.0,1.0,33.11,40.637,17.998,277.0,320.0,261.0,278.0,True,MEDIUM,4.0,True,Ferrari,1,FP2
LEC,16,141.275,5.0,1.0,48.704,63.8,28.771,168.0,176.0,265.0,139.0,False,MEDIUM,5.0,True,Ferrari,12,FP2
LEC,16,91.019,6.0,1.0,32.999,40.283,17.737,277.0,327.0,263.0,282.0,True,MEDIUM,6.0,True,Ferrari,1,FP2
LEC,16,107.909,9.0,2.0,37.317,50.138,20.454,203.0,270.0,265.0,244.0,False,SOFT,2.0,True,Ferrari,1,FP2
LEC,16,90.846,10.0,2.0,32.811,40.15,17.885,279.0,322.0,265.0,280.0,True,SOFT,3.0,True,Ferrari,1,FP2
LEC,16,100.224,12.0,2.0,34.842,44.927,20.455,264.0,274.0,265.0,263.0,False,SOFT,5.0,True,Ferrari,1,FP2
LEC,16,91.126,13.0,2.0,32.898,40.254,17.974,278.0,331.0,261.0,287.0,False,SOFT,6.0,True,Ferrari,1,FP2
LEC,16,94.979,18.0,4.0,34.523,42.222,18.234,257.0,309.0,271.0,276.0,False,MEDIUM,9.0,False,Ferrari,1,FP2
LEC,16,99.163,19.0,4.0,34.807,42.641,21.715,257.0,311.0,272.0,277.0,False,MEDIUM,10.0,False,Ferrari,1,FP2
LEC,16,95.606,20.0,4.0,34.835,42.134,18.637,258.0,314.0,270.0,280.0,False,MEDIUM,11.0,False,Ferrari,1,FP2
LEC,16,95.204,21.0,4.0,34.873,42.136,18.195,257.0,312.0,273.0,277.0,False,MEDIUM,12.0,False,Ferrari,1,FP2
LEC,16,95.281,22.0,4.0,35.038,42.19,18.053,258.0,317.0,275.0,284.0,False,MEDIUM,13.0,False,Ferrari,1,FP2
LEC,16,95.494,23.0,4.0,34.969,42.422,18.103,260.0,326.0,278.0,293.0,False,MEDIUM,14.0,False,Ferrari,1,FP2
LEC,16,96.389,24.0,4.0,34.95,42.345,19.094,250.0,330.0,276.0,266.0,False,MEDIUM,15.0,False,Ferrari,1,FP2
LEC,16,95.141,25.0,4.0,34.795,42.165,18.181,253.0,314.0,278.0,280.0,False,MEDIUM,16.0,False,Ferrari,1,FP2
LEC,16,127.737,26.0,4.0,45.714,52.563,29.46,176.0,264.0,91.0,172.0,False,MEDIUM,17.0,False,Ferrari,1,FP2
HAM,44,93.306,2.0,1.0,33.677,41.282,18.347,276.0,319.0,258.0,275.0,True,MEDIUM,2.0,True,Ferrari,1,FP2
HAM,44,91.976,4.0,1.0,33.586,40.473,17.917,276.0,322.0,261.0,279.0,True,MEDIUM,4.0,True,Ferrari,1,FP2
HAM,44,91.543,6.0,1.0,33.226,40.506,17.811,277.0,323.0,263.0,279.0,True,MEDIUM,6.0,True,Ferrari,12,FP2
HAM,44,91.28,9.0,2.0,32.857,40.583,17.84,278.0,320.0,263.0,278.0,True,SOFT,2.0,True,Ferrari,1,FP2
HAM,44,109.826,11.0,2.0,40.793,46.311,22.722,221.0,244.0,263.0,238.0,False,SOFT,4.0,True,Ferrari,1,FP2
HAM,44,91.14,12.0,2.0,32.982,40.262,17.896,279.0,318.0,262.0,277.0,True,SOFT,5.0,True,Ferrari,1,FP2
HAM,44,148.372,13.0,2.0,55.618,68.975,23.779,129.0,226.0,190.0,219.0,False,SOFT,6.0,True,Ferrari,1,FP2
HAM,44,116.073,14.0,2.0,41.541,49.489,25.043,256.0,207.0,271.0,185.0,False,SOFT,7.0,True,Ferrari,1,FP2
HAM,44,90.98,15.0,2.0,32.774,40.346,17.86,278.0,322.0,264.0,278.0,True,SOFT,8.0,True,Ferrari,1,FP2
HAM,44,95.39,18.0,3.0,34.505,42.577,18.308,258.0,312.0,275.0,277.0,False,MEDIUM,9.0,False,Ferrari,1,FP2
HAM,44,95.751,21.0,4.0,34.703,42.86,18.188,253.0,311.0,272.0,278.0,False,MEDIUM,12.0,False,Ferrari,1,FP2
HAM,44,96.487,22.0,4.0,35.343,42.888,18.256,259.0,311.0,274.0,279.0,False,MEDIUM,13.0,False,Ferrari,1,FP2
HAM,44,96.424,23.0,4.0,35.225,42.874,18.325,258.0,313.0,276.0,279.0,False,MEDIUM,14.0,False,Ferrari,1,FP2
HAM,44,100.329,24.0,4.0,35.101,46.17,19.058,255.0,292.0,264.0,268.0,False,MEDIUM,15.0,False,Ferrari,1,FP2
HAM,44,132.005,25.0,4.0,48.121,52.058,31.826,173.0,258.0,46.0,249.0,False,MEDIUM,16.0,False,Ferrari,1,FP2
RUS,63,91.568,3.0,2.0,33.124,40.406,18.038,276.0,322.0,246.0,277.0,True,MEDIUM,3.0,False,Mercedes,1,FP2
RUS,63,91.401,6.0,3.0,32.873,40.44,18.088,276.0,325.0,235.0,281.0,True,MEDIUM,6.0,False,Mercedes,1,FP2
RUS,63,144.714,7.0,3.0,56.319,67.501,20.894,184.0,260.0,254.0,257.0,False,MEDIUM,7.0,False,Mercedes,1,FP2
RUS,63,91.136,8.0,3.0,32.881,40.173,18.082,275.0,323.0,241.0,277.0,True,MEDIUM,8.0,False,Mercedes,1,FP2
RUS,63,111.074,11.0,4.0,44.79,45.587,20.697,252.0,252.0,254.0,249.0,False,SOFT,2.0,True,Mercedes,1,FP2
RUS,63,90.338,12.0,4.0,32.47,40.001,17.867,277.0,326.0,246.0,280.0,True,SOFT,3.0,True,Mercedes,1,FP2
RUS,63,90.361,15.0,5.0,32.523,40.053,17.785,278.0,319.0,262.0,278.0,False,SOFT,6.0,False,Mercedes,1,FP2
RUS,63,94.652,18.0,6.0,34.433,42.054,18.165,254.0,310.0,277.0,275.0,False,MEDIUM,11.0,False,Mercedes,1,FP2
RUS,63,94.454,19.0,6.0,34.424,42.014,18.016,254.0,311.0,276.0,275.0,False,MEDIUM,12.0,False,Mercedes,1,FP2
RUS,63,95.498,20.0,6.0,35.046,42.254,18.198,252.0,309.0,276.0,274.0,False,MEDIUM,13.0,False,Mercedes,1,FP2
RUS,63,94.894,21.0,6.0,34.774,41.944,18.176,255.0,318.0,277.0,280.0,False,MEDIUM,14.0,False,Mercedes,1,FP2
RUS,63,95.487,22.0,6.0,34.881,42.45,18.156,253.0,314.0,278.0,277.0,False,MEDIUM,15.0,False,Mercedes,1,FP2
RUS,63,94.943,23.0,6.0,34.677,42.051,18.215,255.0,313.0,277.0,276.0,False,MEDIUM,16.0,False,Mercedes,1,FP2
RUS,63,95.215,24.0,6.0,34.736,42.181,18.298,253.0,310.0,278.0,275.0,False,MEDIUM,17.0,False,Mercedes,1,FP2
RUS,63,117.033,27.0,7.0,39.751,47.845,29.437,244.0,252.0,93.0,247.0,False,SOFT,9.0,False,Mercedes,1,FP2
PIA,81,93.235,2.0,1.0,34.238,40.829,18.168,276.0,317.0,264.0,278.0,True,MEDIUM,2.0,True,McLaren,1,FP2
PIA,81,124.558,3.0,1.0,46.708,55.614,22.236,189.0,223.0,257.0,213.0,False,MEDIUM,3.0,True,McLaren,1,FP2
PIA,81,91.495,4.0,1.0,33.133,40.401,17.961,274.0,315.0,264.0,276.0,True,MEDIUM,4.0,True,McLaren,1,FP2
PIA,81,132.178,5.0,1.0,45.542,59.672,26.964,189.0,142.0,253.0,129.0,False,MEDIUM,5.0,True,McLaren,1,FP2
PIA,81,91.067,6.0,1.0,32.988,40.241,17.838,273.0,317.0,263.0,278.0,True,MEDIUM,6.0,True,McLaren,12,FP2
PIA,81,90.133,9.0,2.0,32.412,39.99,17.731,273.0,318.0,268.0,280.0,True,SOFT,2.0,True,McLaren,1,FP2
PIA,81,133.508,10.0,2.0,45.557,60.993,26.958,188.0,171.0,255.0,197.0,False,SOFT,3.0,True,McLaren,1,FP2
PIA,81,90.449,11.0,2.0,32.54,40.122,17.787,274.0,321.0,268.0,282.0,False,SOFT,4.0,True,McLaren,1,FP2
PIA,81,90.797,14.0,3.0,32.761,40.05,17.986,275.0,319.0,265.0,279.0,False,SOFT,7.0,False,McLaren,1,FP2
PIA,81,94.875,17.0,4.0,34.718,42.104,18.053,260.0,324.0,277.0,292.0,False,MEDIUM,9.0,False,McLaren,1,FP2
PIA,81,95.284,18.0,4.0,34.899,42.21,18.175,261.0,316.0,279.0,283.0,False,MEDIUM,10.0,False,McLaren,1,FP2
PIA,81,95.464,19.0,4.0,35.022,42.214,18.228,258.0,322.0,280.0,290.0,False,MEDIUM,11.0,False,McLaren,1,FP2
PIA,81,97.184,20.0,4.0,35.077,43.929,18.178,252.0,321.0,281.0,288.0,False,MEDIUM,12.0,False,McLaren,1,FP2
PIA,81,96.152,21.0,4.0,35.147,42.74,18.265,272.0,327.0,280.0,290.0,False,MEDIUM,13.0,False,McLaren,1,FP2
PIA,81,96.547,22.0,4.0,35.645,42.829,18.073,265.0,344.0,263.0,286.0,False,MEDIUM,14.0,False,McLaren,1,FP2
PIA,81,96.51,23.0,4.0,35.622,42.597,18.291,257.0,306.0,280.0,277.0,False,MEDIUM,15.0,False,McLaren,1,FP2
PIA,81,95.379,24.0,4.0,34.922,42.238,18.219,259.0,309.0,280.0,279.0,False,MEDIUM,16.0,False,McLaren,1,FP2
PIA,81,128.197,27.0,5.0,39.834,53.206,35.157,194.0,238.0,76.0,197.0,False,SOFT,10.0,False,McLaren,1,FP2
NOR,1,91.463,2.0,1.0,32.836,40.437,18.19,269.0,312.0,260.0,274.0,True,SOFT,2.0,True,McLaren,1,FP3
NOR,1,132.7,3.0,1.0,50.333,62.424,19.943,177.0,280.0,255.0,260.0,False,SOFT,3.0,True,McLaren,1,FP3
NOR,1,91.094,4.0,1.0,32.77,40.263,18.061,272.0,316.0,256.0,275.0,True,SOFT,4.0,True,McLaren,1,FP3
NOR,1,134.177,5.0,1.0,47.014,65.508,21.655,160.0,191.0,256.0,223.0,False,SOFT,5.0,True,McLaren,12,FP3
NOR,1,90.6,8.0,2.0,32.643,40.146,17.811,272.0,324.0,252.0,279.0,True,SOFT,2.0,True,McLaren,1,FP3
NOR,1,147.254,9.0,2.0,52.458,66.244,28.552,179.0,129.0,252.0,148.0,False,SOFT,3.0,True,McLaren,1,FP3
NOR,1,90.684,10.0,2.0,32.79,39.943,17.951,273.0,318.0,253.0,276.0,False,SOFT,4.0,True,McLaren,1,FP3
NOR,1,119.001,11.0,2.0,49.229,50.743,19.029,221.0,276.0,254.0,260.0,False,SOFT,5.0,True,McLaren,1,FP3
NOR,1,125.558,12.0,2.0,39.207,53.544,32.807,206.0,233.0,29.0,201.0,False,SOFT,6.0,True,McLaren,1,FP3
VER,3,91.556,2.0,1.0,32.996,40.839,17.721,271.0,336.0,261.0,288.0,True,MEDIUM,2.0,True,Red Bull Racing,1,FP3
VER,3,91.354,5.0,2.0,33.017,40.625,17.712,272.0,333.0,257.0,287.0,True,MEDIUM,5.0,False,Red Bull Racing,1,FP3
VER,3,124.122,6.0,2.0,47.335,49.568,27.219,209.0,270.0,262.0,176.0,False,MEDIUM,6.0,False,Red Bull Racing,1,FP3
VER,3,91.397,7.0,2.0,32.931,40.684,17.782,271.0,329.0,258.0,283.0,False,MEDIUM,7.0,False,Red Bull Racing,1,FP3
VER,3,92.932,10.0,3.0,33.684,41.29,17.958,268.0,319.0,282.0,278.0,False,MEDIUM,10.0,False,Red Bull Racing,1,FP3
VER,3,92.937,11.0,3.0,33.658,41.422,17.857,269.0,313.0,282.0,276.0,False,MEDIUM,11.0,False,Red Bull Racing,1,FP3
VER,3,93.626,12.0,3.0,33.935,41.267,18.424,270.0,317.0,282.0,280.0,False,MEDIUM,12.0,False,Red Bull Racing,1,FP3
VER,3,90.91,15.0,4.0,32.659,40.516,17.735,275.0,332.0,256.0,284.0,True,SOFT,2.0,True,Red Bull Racing,1,FP3
VER,3,90.933,18.0,5.0,32.687,40.457,17.789,273.0,325.0,259.0,280.0,False,SOFT,5.0,False,Red Bull Racing,1,FP3
VER,3,115.703,21.0,6.0,36.164,46.946,32.593,260.0,134.0,98.0,151.0,False,SOFT,8.0,False,Red Bull Racing,1,FP3
HAD,6,92.186,2.0,1.0,33.44,40.924,17.822,273.0,327.0,258.0,283.0,True,MEDIUM,2.0,True,Red Bull Racing,1,FP3
HAD,6,135.138,3.0,1.0,55.953,55.429,23.756,173.0,237.0,267.0,156.0,False,MEDIUM,3.0,True,Red Bull Racing,1,FP3
HAD,6,91.697,4.0,1.0,33.216,40.737,17.744,273.0,327.0,266.0,283.0,True,MEDIUM,4.0,True,Red Bull Racing,1,FP3
HAD,6,131.995,5.0,1.0,51.018,52.18,28.797,210.0,188.0,268.0,129.0,False,MEDIUM,5.0,True,Red Bull Racing,1,FP3
HAD,6,91.524,6.0,1.0,32.911,40.672,17.941,277.0,315.0,272.0,278.0,True,MEDIUM,6.0,True,Red Bull Racing,1,FP3
HAD,6,110.566,7.0,1.0,46.294,46.089,18.183,200.0,315.0,272.0,276.0,False,MEDIUM,7.0,True,Red Bull Racing,1,FP3
HAD,6,93.997,8.0,1.0,33.956,41.913,18.128,268.0,310.0,277.0,276.0,False,MEDIUM,8.0,True,Red Bull Racing,1,FP3
HAD,6,93.522,9.0,1.0,33.841,41.696,17.985,267.0,316.0,279.0,278.0,False,MEDIUM,9.0,True,Red Bull Racing,1,FP3
HAD,6,93.313,10.0,1.0,33.743,41.666,17.904,266.0,318.0,280.0,281.0,False,MEDIUM,10.0,True,Red Bull Racing,1,FP3
HAD,6,96.644,11.0,1.0,33.732,41.568,21.344,274.0,326.0,236.0,287.0,False,MEDIUM,11.0,True,Red Bull Racing,1,FP3
HAD,6,91.094,14.0,2.0,32.756,40.566,17.772,278.0,331.0,259.0,287.0,True,SOFT,2.0,True,Red Bull Racing,1,FP3
HAD,6,128.654,15.0,2.0,52.793,53.762,22.099,222.0,251.0,226.0,230.0,False,SOFT,3.0,True,Red Bull Racing,1,FP3
HAD,6,114.147,16.0,2.0,41.144,47.439,25.564,247.0,263.0,266.0,206.0,False,SOFT,4.0,True,Red Bull Racing,1,FP3
HAD,6,118.98,17.0,2.0,32.885,63.421,22.674,267.0,190.0,221.0,248.0,False,SOFT,5.0,True,Red Bull Racing,1,FP3
HAD,6,111.715,18.0,2.0,39.509,47.017,25.189,258.0,248.0,266.0,199.0,False,SOFT,6.0,True,Red Bull Racing,1,FP3
HAD,6,103.941,19.0,2.0,32.907,46.035,24.999,275.0,168.0,207.0,219.0,False,SOFT,7.0,True,Red Bull Racing,1,FP3
HAD,6,124.168,20.0,2.0,44.292,47.73,32.146,243.0,272.0,69.0,168.0,False,SOFT,8.0,True,Red Bull Racing,1,FP3
ANT,12,90.418,2.0,1.0,32.426,40.064,17.928,274.0,315.0,265.0,277.0,True,SOFT,2.0,True,Mercedes,1,FP3
ANT,12,90.436,5.0,2.0,32.264,40.304,17.868,276.0,316.0,268.0,275.0,False,SOFT,5.0,False,Mercedes,1,FP3
ANT,12,89.929,8.0,3.0,32.321,39.922,17.686,276.0,321.0,265.0,277.0,True,SOFT,8.0,False,Mercedes,1,FP3
ANT,12,89.362,11.0,4.0,32.159,39.646,17.557,280.0,325.0,265.0,280.0,True,SOFT,2.0,True,Mercedes,1,FP3
ANT,12,89.513,14.0,5.0,32.227,39.766,17.52,276.0,321.0,267.0,281.0,False,SOFT,5.0,False,Mercedes,1,FP3
ANT,12,128.936,17.0,6.0,43.811,49.633,35.492,254.0,248.0,77.0,159.0,False,SOFT,11.0,False,Mercedes,1,FP3
LEC,16,91.018,2.0,1.0,32.678,40.523,17.817,279.0,331.0,251.0,285.0,True,SOFT,2.0,True,Ferrari,1,FP3
LEC,16,90.536,4.0,1.0,32.566,40.136,17.834,281.0,325.0,248.0,281.0,True,SOFT,4.0,True,Ferrari,1,FP3
LEC,16,146.359,5.0,1.0,59.853,66.231,20.275,120.0,254.0,262.0,254.0,False,SOFT,5.0,True,Ferrari,1,FP3
LEC,16,90.229,6.0,1.0,32.385,40.228,17.616,280.0,332.0,249.0,286.0,True,SOFT,6.0,True,Ferrari,1,FP3
LEC,16,105.916,11.0,3.0,38.705,47.46,19.751,241.0,297.0,264.0,265.0,False,SOFT,2.0,True,Ferrari,1,FP3
LEC,16,90.305,12.0,3.0,32.318,40.078,17.909,282.0,325.0,243.0,283.0,False,SOFT,3.0,True,Ferrari,1,FP3
LEC,16,102.251,14.0,3.0,34.046,45.329,22.876,274.0,256.0,262.0,173.0,False,SOFT,5.0,True,Ferrari,1,FP3
LEC,16,106.051,15.0,3.0,32.372,46.24,27.439,281.0,174.0,182.0,178.0,False,SOFT,6.0,True,Ferrari,1,FP3
LEC,16,142.649,16.0,3.0,54.356,68.554,19.739,131.0,262.0,266.0,255.0,False,SOFT,7.0,True,Ferrari,1,FP3
LEC,16,90.491,17.0,3.0,32.447,40.195,17.849,281.0,329.0,250.0,284.0,False,SOFT,8.0,True,Ferrari,1,FP3
LEC,16,118.211,18.0,3.0,45.201,49.178,23.832,192.0,221.0,187.0,208.0,False,SOFT,9.0,True,Ferrari,1,FP3
LEC,16,119.386,19.0,3.0,40.229,50.67,28.487,229.0,237.0,72.0,176.0,False,SOFT,10.0,True,Ferrari,1,FP3
HAM,44,92.283,2.0,1.0,33.236,40.958,18.089,278.0,321.0,246.0,277.0,True,SOFT,2.0,True,Ferrari,1,FP3
HAM,44,91.056,4.0,1.0,32.879,40.383,17.794,279.0,320.0,263.0,279.0,True,SOFT,4.0,True,Ferrari,1,FP3
HAM,44,90.874,7.0,2.0,32.792,40.339,17.743,279.0,328.0,248.0,283.0,True,SOFT,7.0,False,Ferrari,1,FP3
HAM,44,146.565,8.0,2.0,58.289,66.849,21.427,136.0,220.0,260.0,252.0,False,SOFT,8.0,False,Ferrari,1,FP3
HAM,44,90.747,9.0,2.0,32.772,40.199,17.776,279.0,327.0,251.0,281.0,True,SOFT,9.0,False,Ferrari,1,FP3
HAM,44,130.54,10.0,2.0,52.583,55.54,22.417,192.0,228.0,216.0,220.0,False,SOFT,10.0,False,Ferrari,1,FP3
HAM,44,119.599,11.0,2.0,45.734,53.051,20.814,215.0,263.0,260.0,255.0,False,SOFT,11.0,False,Ferrari,1,FP3
HAM,44,90.946,12.0,2.0,32.756,40.326,17.864,278.0,326.0,245.0,281.0,False,SOFT,12.0,False,Ferrari,1,FP3
HAM,44,90.811,15.0,3.0,32.485,40.277,18.049,280.0,319.0,236.0,278.0,False,SOFT,2.0,True,Ferrari,1,FP3
HAM,44,119.127,17.0,3.0,47.791,46.252,25.084,243.0,103.0,262.0,231.0,False,SOFT,4.0,True,Ferrari,1,FP3
HAM,44,90.383,18.0,3.0,32.407,40.138,17.838,279.0,317.0,251.0,277.0,True,SOFT,5.0,True,Ferrari,1,FP3
HAM,44,117.293,20.0,3.0,46.553,49.265,21.475,246.0,248.0,261.0,248.0,False,SOFT,7.0,True,Ferrari,1,FP3
HAM,44,103.865,21.0,3.0,32.675,47.797,23.393,278.0,223.0,199.0,200.0,False,SOFT,8.0,True,Ferrari,1,FP3
HAM,44,145.066,22.0,3.0,53.86,57.838,33.368,171.0,236.0,73.0,240.0,False,SOFT,9.0,True,Ferrari,1,FP3
RUS,63,90.545,2.0,1.0,32.46,40.242,17.843,273.0,321.0,251.0,276.0,True,SOFT,2.0,True,Mercedes,1,FP3
RUS,63,90.395,5.0,2.0,32.263,40.24,17.892,270.0,311.0,260.0,271.0,True,SOFT,5.0,False,Mercedes,1,FP3
RUS,63,128.597,6.0,2.0,50.644,53.751,24.202,208.0,276.0,192.0,189.0,False,SOFT,6.0,False,Mercedes,1,FP3
RUS,63,109.08,7.0,2.0,42.993,46.245,19.842,262.0,275.0,254.0,261.0,False,SOFT,7.0,False,Mercedes,1,FP3
RUS,63,89.918,8.0,2.0,32.255,39.882,17.781,273.0,320.0,263.0,277.0,True,SOFT,8.0,False,Mercedes,1,FP3
RUS,63,89.616,11.0,3.0,32.029,39.945,17.642,274.0,325.0,263.0,282.0,True,SOFT,2.0,True,Mercedes,1,FP3
RUS,63,89.694,14.0,4.0,32.252,39.675,17.767,276.0,322.0,260.0,279.0,False,SOFT,5.0,False,Mercedes,1,FP3
RUS,63,136.128,17.0,5.0,41.108,59.36,35.66,237.0,251.0,53.0,234.0,False,SOFT,11.0,False,Mercedes,1,FP3
PIA,81,91.185,2.0,1.0,32.845,40.277,18.063,272.0,317.0,257.0,278.0,True,SOFT,2.0,True,McLaren,1,FP3
PIA,81,129.649,3.0,1.0,48.231,58.003,23.415,199.0,187.0,259.0,173.0,False,SOFT,3.0,True,McLaren,1,FP3
PIA,81,90.801,4.0,1.0,32.754,40.096,17.951,273.0,319.0,260.0,278.0,True,SOFT,4.0,True,McLaren,1,FP3
PIA,81,127.938,5.0,1.0,48.319,57.641,21.978,169.0,208.0,261.0,208.0,False,SOFT,5.0,True,McLaren,1,FP3
PIA,81,90.6,6.0,1.0,32.67,40.089,17.841,273.0,317.0,260.0,277.0,True,SOFT,6.0,True,McLaren,1,FP3
PIA,81,90.364,10.0,3.0,32.759,39.869,17.736,273.0,325.0,256.0,282.0,True,SOFT,2.0,True,McLaren,1,FP3
PIA,81,90.492,13.0,4.0,32.818,39.98,17.694,272.0,321.0,262.0,280.0,False,SOFT,5.0,False,McLaren,1,FP3
PIA,81,126.032,14.0,4.0,48.711,55.866,21.455,206.0,179.0,263.0,232.0,False,SOFT,6.0,False,McLaren,1,FP3
PIA,81,90.452,15.0,4.0,32.581,40.073,17.798,274.0,314.0,259.0,278.0,False,SOFT,7.0,False,McLaren,1,FP3
PIA,81,123.609,18.0,5.0,39.344,46.795,37.47,218.0,262.0,46.0,193.0,False,SOFT,10.0,False,McLaren,1,FP3
