Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Session
ANT,12,87.534,2.0,1.0,23.552,28.981,35.001,229.0,242.0,273.0,250.0,True,MEDIUM,2.0,True,Mercedes,1,SQ
ANT,12,74.01,3.0,1.0,21.241,23.499,29.27,248.0,289.0,275.0,319.0,True,MEDIUM,3.0,True,Mercedes,1,SQ
ANT,12,90.859,4.0,1.0,27.477,26.118,37.264,222.0,252.0,274.0,237.0,False,MEDIUM,4.0,True,Mercedes,1,SQ
ANT,12,92.65,5.0,1.0,23.204,26.961,42.485,190.0,239.0,270.0,141.0,False,MEDIUM,5.0,True,Mercedes,1,SQ
ANT,12,88.373,8.0,2.0,22.811,25.855,39.707,238.0,240.0,279.0,248.0,True,MEDIUM,2.0,True,Mercedes,1,SQ
ANT,12,73.551,9.0,2.0,20.895,23.303,29.353,248.0,291.0,277.0,319.0,True,MEDIUM,3.0,True,Mercedes,1,SQ
ANT,12,100.117,10.0,2.0,27.495,31.822,40.8,155.0,229.0,275.0,222.0,False,MEDIUM,4.0,True,Mercedes,1,SQ
ANT,12,73.5,13.0,3.0,21.08,23.207,29.213,247.0,287.0,276.0,319.0,True,SOFT,2.0,True,Mercedes,1,SQ
ANT,12,102.718,14.0,3.0,24.305,37.549,40.864,222.0,102.0,272.0,244.0,False,SOFT,3.0,True,Mercedes,1,SQ
ANT,12,73.033,15.0,3.0,20.899,23.194,28.94,248.0,288.0,276.0,320.0,True,SOFT,4.0,True,Mercedes,1,SQ
RUS,63,74.772,2.0,1.0,21.507,23.567,29.698,245.0,289.0,277.0,321.0,True,MEDIUM,2.0,True,Mercedes,1,SQ
RUS,63,91.66,3.0,1.0,24.776,28.736,38.148,220.0,248.0,271.0,251.0,False,MEDIUM,3.0,True,Mercedes,1,SQ
RUS,63,78.246,4.0,1.0,21.279,23.446,33.521,246.0,288.0,192.0,320.0,False,MEDIUM,4.0,True,Mercedes,1,SQ
RUS,63,100.999,5.0,1.0,32.141,28.843,40.015,186.0,242.0,270.0,166.0,False,MEDIUM,5.0,True,Mercedes,1,SQ
RUS,63,87.058,8.0,2.0,22.723,26.206,38.129,236.0,232.0,272.0,249.0,True,MEDIUM,2.0,True,Mercedes,1,SQ
RUS,63,73.466,9.0,2.0,20.909,23.374,29.183,247.0,288.0,276.0,320.0,True,MEDIUM,3.0,True,Mercedes,1,SQ
RUS,63,96.189,10.0,2.0,25.594,31.107,39.488,219.0,156.0,271.0,250.0,False,MEDIUM,4.0,True,Mercedes,1,SQ
RUS,63,91.88,11.0,2.0,23.577,29.46,38.843,193.0,242.0,272.0,247.0,False,MEDIUM,5.0,True,Mercedes,1,SQ
RUS,63,73.026,12.0,2.0,20.768,23.195,29.063,249.0,288.0,275.0,321.0,True,MEDIUM,6.0,True,Mercedes,1,SQ
RUS,63,92.741,15.0,3.0,22.519,26.418,43.804,234.0,241.0,274.0,126.0,True,SOFT,2.0,True,Mercedes,1,SQ
RUS,63,73.194,16.0,3.0,20.753,23.097,29.344,250.0,288.0,276.0,321.0,True,SOFT,3.0,True,Mercedes,1,SQ
RUS,63,102.092,17.0,3.0,27.157,32.042,42.893,215.0,225.0,272.0,245.0,False,SOFT,4.0,True,Mercedes,1,SQ
RUS,63,72.965,18.0,3.0,20.857,23.066,29.042,249.0,291.0,276.0,321.0,True,SOFT,5.0,True,Mercedes,1,SQ
HAM,44,75.459,2.0,1.0,21.605,24.055,29.799,245.0,280.0,268.0,320.0,True,MEDIUM,2.0,True,Ferrari,1,SQ
HAM,44,99.454,3.0,1.0,25.631,35.72,38.103,178.0,214.0,281.0,202.0,False,MEDIUM,3.0,True,Ferrari,1,SQ
HAM,44,86.505,4.0,1.0,24.103,26.122,36.28,234.0,253.0,280.0,261.0,False,MEDIUM,4.0,True,Ferrari,1,SQ
HAM,44,73.922,5.0,1.0,21.007,23.52,29.395,245.0,284.0,268.0,320.0,True,MEDIUM,5.0,True,Ferrari,1,SQ
HAM,44,94.294,6.0,1.0,27.248,32.084,34.962,186.0,194.0,279.0,259.0,False,MEDIUM,6.0,True,Ferrari,1,SQ
HAM,44,73.889,7.0,1.0,20.946,23.463,29.48,246.0,283.0,272.0,322.0,True,MEDIUM,7.0,True,Ferrari,1,SQ
HAM,44,76.374,10.0,2.0,21.946,23.95,30.478,244.0,281.0,269.0,330.0,False,MEDIUM,10.0,False,Ferrari,1,SQ
HAM,44,73.637,13.0,3.0,20.872,23.277,29.488,246.0,283.0,270.0,320.0,True,MEDIUM,2.0,True,Ferrari,1,SQ
HAM,44,96.672,14.0,3.0,26.251,29.501,40.92,223.0,233.0,280.0,208.0,False,MEDIUM,3.0,True,Ferrari,1,SQ
HAM,44,90.502,15.0,3.0,21.46,32.185,36.857,200.0,250.0,280.0,169.0,False,MEDIUM,4.0,True,Ferrari,1,SQ
HAM,44,73.465,16.0,3.0,20.803,23.359,29.303,248.0,282.0,270.0,322.0,True,MEDIUM,5.0,True,Ferrari,1,SQ
HAM,44,91.204,19.0,4.0,25.11,30.948,35.146,179.0,249.0,278.0,251.0,True,SOFT,2.0,True,Ferrari,1,SQ
HAM,44,73.411,20.0,4.0,20.947,23.208,29.256,247.0,281.0,268.0,318.0,True,SOFT,3.0,True,Ferrari,1,SQ
HAM,44,95.588,21.0,4.0,28.857,31.523,35.208,163.0,255.0,279.0,252.0,False,SOFT,4.0,True,Ferrari,1,SQ
HAM,44,73.326,22.0,4.0,20.594,23.21,29.522,249.0,281.0,270.0,317.0,True,SOFT,5.0,True,Ferrari,1,SQ
LEC,16,87.622,2.0,1.0,23.261,27.335,37.026,202.0,222.0,279.0,215.0,True,MEDIUM,2.0,True,Ferrari,1,SQ
LEC,16,75.006,3.0,1.0,21.499,23.857,29.65,244.0,283.0,269.0,321.0,True,MEDIUM,3.0,True,Ferrari,1,SQ
LEC,16,95.186,4.0,1.0,24.132,29.413,41.641,190.0,111.0,277.0,252.0,False,MEDIUM,4.0,True,Ferrari,1,SQ
LEC,16,95.328,5.0,1.0,24.575,28.477,42.276,204.0,157.0,279.0,220.0,False,MEDIUM,5.0,True,Ferrari,1,SQ
LEC,16,92.072,6.0,1.0,21.106,28.789,42.177,247.0,228.0,277.0,181.0,False,MEDIUM,6.0,True,Ferrari,1,SQ
LEC,16,97.944,9.0,2.0,30.038,29.464,38.442,241.0,220.0,279.0,254.0,True,MEDIUM,2.0,True,Ferrari,1,SQ
LEC,16,73.965,10.0,2.0,21.002,23.597,29.366,248.0,281.0,272.0,318.0,True,MEDIUM,3.0,True,Ferrari,1,SQ
LEC,16,89.046,11.0,2.0,24.067,28.725,36.254,213.0,248.0,280.0,223.0,False,MEDIUM,4.0,True,Ferrari,1,SQ
LEC,16,73.554,12.0,2.0,20.832,23.403,29.319,247.0,284.0,270.0,322.0,True,MEDIUM,5.0,True,Ferrari,1,SQ
LEC,16,88.658,15.0,3.0,23.448,26.768,38.442,239.0,210.0,278.0,206.0,True,SOFT,2.0,True,Ferrari,1,SQ
LEC,16,73.858,16.0,3.0,20.928,23.433,29.497,248.0,284.0,267.0,320.0,True,SOFT,3.0,True,Ferrari,1,SQ
LEC,16,100.147,17.0,3.0,28.076,31.923,40.148,206.0,154.0,278.0,215.0,False,SOFT,4.0,True,Ferrari,1,SQ
LEC,16,73.41,18.0,3.0,20.877,23.375,29.158,246.0,284.0,270.0,322.0,True,SOFT,5.0,True,Ferrari,1,SQ
VER,3,74.476,2.0,1.0,21.323,23.533,29.62,247.0,284.0,286.0,311.0,True,MEDIUM,2.0,True,Red Bull Racing,1,SQ
VER,3,97.306,3.0,1.0,29.494,31.599,36.213,161.0,259.0,275.0,235.0,False,MEDIUM,3.0,True,Red Bull Racing,1,SQ
VER,3,74.028,4.0,1.0,20.998,23.758,29.272,251.0,286.0,287.0,319.0,True,MEDIUM,4.0,True,Red Bull Racing,1,SQ
VER,3,101.216,5.0,1.0,28.76,30.056,42.4,170.0,244.0,274.0,212.0,False,MEDIUM,5.0,True,Red Bull Racing,1,SQ
VER,3,85.242,8.0,2.0,23.75,27.522,33.97,208.0,257.0,274.0,281.0,True,MEDIUM,2.0,True,Red Bull Racing,1,SQ
VER,3,74.412,9.0,2.0,21.107,23.504,29.801,261.0,282.0,274.0,310.0,True,MEDIUM,3.0,True,Red Bull Racing,1,SQ
VER,3,73.507,12.0,3.0,20.936,23.352,29.219,248.0,286.0,282.0,316.0,True,SOFT,2.0,True,Red Bull Racing,1,SQ
VER,3,96.45,13.0,3.0,27.573,30.625,38.252,183.0,199.0,275.0,255.0,False,SOFT,3.0,True,Red Bull Racing,1,SQ
VER,3,73.504,14.0,3.0,20.784,23.428,29.292,251.0,286.0,280.0,317.0,True,SOFT,4.0,True,Red Bull Racing,1,SQ
NOR,1,95.628,2.0,1.0,23.756,26.475,45.397,228.0,244.0,269.0,253.0,True,MEDIUM,2.0,True,McLaren,1,SQ
NOR,1,74.907,3.0,1.0,21.476,23.542,29.889,249.0,282.0,272.0,311.0,True,MEDIUM,3.0,True,McLaren,1,SQ
NOR,1,93.559,4.0,1.0,24.815,30.494,38.25,204.0,221.0,267.0,277.0,False,MEDIUM,4.0,True,McLaren,1,SQ
NOR,1,74.265,5.0,1.0,21.305,23.667,29.293,248.0,284.0,277.0,317.0,True,MEDIUM,5.0,True,McLaren,1,SQ
NOR,1,103.418,6.0,1.0,26.806,30.491,46.121,168.0,190.0,267.0,220.0,False,MEDIUM,6.0,True,McLaren,1,SQ
NOR,1,73.957,9.0,2.0,21.204,23.281,29.472,252.0,286.0,274.0,312.0,True,MEDIUM,2.0,True,McLaren,1,SQ
NOR,1,74.055,12.0,3.0,21.625,23.24,29.19,250.0,285.0,272.0,311.0,True,SOFT,2.0,True,McLaren,1,SQ
NOR,1,100.553,13.0,3.0,24.37,30.251,45.932,212.0,226.0,274.0,250.0,False,SOFT,3.0,True,McLaren,1,SQ
NOR,1,73.28,14.0,3.0,20.808,23.124,29.348,249.0,289.0,271.0,312.0,True,SOFT,4.0,True,McLaren,1,SQ
PIA,81,101.839,2.0,1.0,26.163,31.2,44.476,164.0,239.0,267.0,100.0,True,MEDIUM,2.0,True,McLaren,1,SQ
PIA,81,74.804,3.0,1.0,21.531,23.487,29.786,249.0,289.0,270.0,312.0,True,MEDIUM,3.0,True,McLaren,1,SQ
PIA,81,98.379,4.0,1.0,29.259,28.641,40.479,190.0,244.0,268.0,132.0,False,MEDIUM,4.0,True,McLaren,1,SQ
PIA,81,74.665,5.0,1.0,21.404,23.685,29.576,249.0,289.0,276.0,314.0,True,MEDIUM,5.0,True,McLaren,1,SQ
PIA,81,86.052,8.0,2.0,21.97,27.496,36.586,212.0,243.0,278.0,256.0,True,MEDIUM,2.0,True,McLaren,1,SQ
PIA,81,73.858,9.0,2.0,21.001,23.393,29.464,249.0,288.0,275.0,311.0,True,MEDIUM,3.0,True,McLaren,1,SQ
PIA,81,73.686,12.0,3.0,21.132,23.179,29.375,250.0,289.0,270.0,313.0,True,SOFT,2.0,True,McLaren,1,SQ
PIA,81,102.001,13.0,3.0,25.65,30.065,46.286,205.0,222.0,271.0,135.0,False,SOFT,3.0,True,McLaren,1,SQ
PIA,81,73.299,14.0,3.0,20.912,23.112,29.275,251.0,288.0,272.0,313.0,True,SOFT,4.0,True,McLaren,1,SQ
LIN,41,96.679,2.0,1.0,23.553,30.022,43.104,233.0,241.0,273.0,172.0,True,MEDIUM,2.0,True,Racing Bulls,1,SQ
LIN,41,75.228,3.0,1.0,21.74,23.796,29.692,249.0,290.0,278.0,330.0,True,MEDIUM,3.0,True,Racing Bulls,1,SQ
LIN,41,100.089,4.0,1.0,26.225,32.556,41.308,197.0,221.0,273.0,252.0,False,MEDIUM,4.0,True,Racing Bulls,1,SQ
LIN,41,74.517,5.0,1.0,21.251,23.753,29.513,252.0,288.0,278.0,324.0,True,MEDIUM,5.0,True,Racing Bulls,1,SQ
LIN,41,99.067,6.0,1.0,24.892,37.345,36.83,197.0,150.0,274.0,257.0,False,MEDIUM,6.0,True,Racing Bulls,1,SQ
LIN,41,74.395,9.0,2.0,21.256,23.58,29.559,251.0,288.0,279.0,322.0,True,MEDIUM,2.0,True,Racing Bulls,1,SQ
LIN,41,92.75,10.0,2.0,25.684,31.058,36.008,192.0,224.0,275.0,247.0,False,MEDIUM,3.0,True,Racing Bulls,1,SQ
LIN,41,74.14,11.0,2.0,21.097,23.566,29.477,250.0,286.0,280.0,320.0,True,MEDIUM,4.0,True,Racing Bulls,1,SQ
LIN,41,100.457,12.0,2.0,25.605,31.563,43.289,189.0,238.0,276.0,190.0,False,MEDIUM,5.0,True,Racing Bulls,1,SQ
LIN,41,77.019,13.0,2.0,21.09,23.541,32.388,252.0,287.0,250.0,321.0,False,MEDIUM,6.0,True,Racing Bulls,1,SQ
LIN,41,73.985,16.0,3.0,21.217,23.452,29.316,253.0,288.0,275.0,324.0,True,SOFT,2.0,True,Racing Bulls,1,SQ
LIN,41,101.846,17.0,3.0,26.23,30.708,44.908,191.0,230.0,274.0,246.0,False,SOFT,3.0,True,Racing Bulls,1,SQ
LIN,41,73.737,18.0,3.0,21.013,23.376,29.348,251.0,287.0,277.0,323.0,True,SOFT,4.0,True,Racing Bulls,1,SQ
HUL,27,84.921,2.0,1.0,23.89,26.906,34.125,232.0,252.0,278.0,277.0,True,MEDIUM,2.0,True,Audi,1,SQ
HUL,27,76.289,3.0,1.0,21.845,23.968,30.476,250.0,289.0,275.0,319.0,True,MEDIUM,3.0,True,Audi,1,SQ
HUL,27,101.248,4.0,1.0,27.712,30.962,42.574,203.0,169.0,277.0,200.0,False,MEDIUM,4.0,True,Audi,1,SQ
HUL,27,75.673,5.0,1.0,21.693,23.78,30.2,250.0,288.0,275.0,315.0,True,MEDIUM,5.0,True,Audi,1,SQ
HUL,27,82.712,9.0,3.0,22.696,24.959,35.057,246.0,290.0,267.0,305.0,True,MEDIUM,2.0,True,Audi,1,SQ
HUL,27,88.724,10.0,3.0,23.255,26.763,38.706,233.0,243.0,275.0,162.0,False,MEDIUM,3.0,True,Audi,1,SQ
HUL,27,75.978,11.0,3.0,21.735,23.913,30.33,249.0,284.0,272.0,308.0,True,MEDIUM,4.0,True,Audi,1,SQ
HUL,27,95.7,12.0,3.0,27.09,33.249,35.361,183.0,252.0,276.0,264.0,False,MEDIUM,5.0,True,Audi,1,SQ
HUL,27,74.595,13.0,3.0,21.324,23.717,29.554,250.0,287.0,271.0,323.0,True,MEDIUM,6.0,True,Audi,1,SQ
ALO,14,95.02,2.0,1.0,26.978,27.353,40.689,218.0,243.0,254.0,221.0,True,MEDIUM,2.0,True,Aston Martin,1,SQ
ALO,14,76.064,3.0,1.0,21.727,24.186,30.151,245.0,276.0,277.0,308.0,True,MEDIUM,3.0,True,Aston Martin,1,SQ
ALO,14,98.16,4.0,1.0,27.498,30.078,40.584,181.0,233.0,255.0,242.0,False,MEDIUM,4.0,True,Aston Martin,1,SQ
ALO,14,75.76,5.0,1.0,21.386,24.129,30.245,243.0,275.0,276.0,306.0,True,MEDIUM,5.0,True,Aston Martin,1,SQ
ALO,14,98.642,6.0,1.0,26.755,32.757,39.13,184.0,232.0,258.0,241.0,False,MEDIUM,6.0,True,Aston Martin,1,SQ
BOR,5,102.985,2.0,1.0,23.734,26.914,52.337,232.0,233.0,274.0,205.0,True,MEDIUM,2.0,True,Audi,1,SQ
BOR,5,77.974,3.0,1.0,22.711,24.802,30.461,245.0,286.0,267.0,324.0,True,MEDIUM,3.0,True,Audi,1,SQ
BOR,5,99.937,4.0,1.0,27.332,30.886,41.719,205.0,215.0,277.0,258.0,False,MEDIUM,4.0,True,Audi,1,SQ
BOR,5,75.801,5.0,1.0,21.543,23.823,30.435,249.0,287.0,269.0,314.0,True,MEDIUM,5.0,True,Audi,1,SQ
BOR,5,76.435,9.0,3.0,22.091,24.224,30.12,249.0,288.0,269.0,322.0,True,MEDIUM,2.0,True,Audi,1,SQ
BOR,5,91.732,10.0,3.0,27.782,29.612,34.338,203.0,245.0,278.0,254.0,False,MEDIUM,3.0,True,Audi,1,SQ
BOR,5,74.871,11.0,3.0,21.406,23.734,29.731,250.0,286.0,274.0,320.0,True,MEDIUM,4.0,True,Audi,1,SQ
BOR,5,103.015,12.0,3.0,30.822,34.595,37.598,183.0,170.0,277.0,258.0,False,MEDIUM,5.0,True,Audi,1,SQ
BOR,5,74.627,13.0,3.0,21.271,23.716,29.64,250.0,284.0,271.0,316.0,True,MEDIUM,6.0,True,Audi,1,SQ
HAD,6,75.673,2.0,1.0,22.102,23.838,29.733,245.0,287.0,283.0,313.0,True,MEDIUM,2.0,True,Red Bull Racing,1,SQ
HAD,6,97.312,3.0,1.0,27.514,29.41,40.388,205.0,207.0,257.0,234.0,False,MEDIUM,3.0,True,Red Bull Racing,1,SQ
HAD,6,74.541,4.0,1.0,21.405,23.678,29.458,248.0,288.0,294.0,318.0,True,MEDIUM,4.0,True,Red Bull Racing,1,SQ
HAD,6,101.557,5.0,1.0,27.172,31.158,43.227,172.0,233.0,272.0,182.0,False,MEDIUM,5.0,True,Red Bull Racing,1,SQ
HAD,6,74.605,8.0,2.0,21.322,23.69,29.593,251.0,285.0,281.0,314.0,True,MEDIUM,2.0,True,Red Bull Racing,1,SQ
HAD,6,96.081,9.0,2.0,26.173,30.008,39.9,191.0,222.0,275.0,101.0,False,MEDIUM,3.0,True,Red Bull Racing,1,SQ
HAD,6,74.239,10.0,2.0,21.179,23.658,29.402,251.0,287.0,282.0,316.0,True,MEDIUM,4.0,True,Red Bull Racing,1,SQ
HAD,6,86.725,13.0,3.0,24.643,27.101,34.981,227.0,243.0,274.0,250.0,True,SOFT,2.0,True,Red Bull Racing,1,SQ
HAD,6,73.605,14.0,3.0,20.887,23.345,29.373,254.0,286.0,280.0,314.0,True,SOFT,3.0,True,Red Bull Racing,1,SQ
HAD,6,95.511,15.0,3.0,27.083,32.652,35.776,186.0,211.0,273.0,282.0,False,SOFT,4.0,True,Red Bull Racing,1,SQ
HAD,6,74.034,16.0,3.0,21.035,23.659,29.34,251.0,286.0,280.0,315.0,False,SOFT,5.0,True,Red Bull Racing,1,SQ
OCO,31,99.341,2.0,1.0,23.654,26.373,49.314,242.0,261.0,275.0,152.0,True,MEDIUM,2.0,True,Haas F1 Team,1,SQ
OCO,31,76.608,3.0,1.0,22.071,24.405,30.132,247.0,279.0,271.0,317.0,True,MEDIUM,3.0,True,Haas F1 Team,1,SQ
OCO,31,91.289,4.0,1.0,27.302,28.65,35.337,229.0,214.0,277.0,272.0,False,MEDIUM,4.0,True,Haas F1 Team,1,SQ
OCO,31,75.76,5.0,1.0,21.652,24.11,29.998,249.0,282.0,270.0,314.0,True,MEDIUM,5.0,True,Haas F1 Team,1,SQ
OCO,31,99.788,6.0,1.0,24.295,31.212,44.281,206.0,218.0,276.0,167.0,False,MEDIUM,6.0,True,Haas F1 Team,1,SQ
OCO,31,89.817,11.0,3.0,23.374,25.934,40.509,242.0,262.0,278.0,225.0,True,MEDIUM,2.0,True,Haas F1 Team,1,SQ
OCO,31,75.145,12.0,3.0,21.517,23.795,29.833,247.0,282.0,276.0,313.0,True,MEDIUM,3.0,True,Haas F1 Team,1,SQ
OCO,31,95.304,13.0,3.0,24.698,29.542,41.064,198.0,204.0,277.0,245.0,False,MEDIUM,4.0,True,Haas F1 Team,1,SQ
OCO,31,75.529,14.0,3.0,21.578,23.973,29.978,244.0,281.0,267.0,318.0,False,MEDIUM,5.0,True,Haas F1 Team,1,SQ
OCO,31,89.093,15.0,3.0,24.15,29.927,35.016,212.0,228.0,276.0,277.0,False,MEDIUM,6.0,True,Haas F1 Team,1,SQ
OCO,31,74.928,16.0,3.0,21.33,23.775,29.823,245.0,284.0,270.0,316.0,True,MEDIUM,7.0,True,Haas F1 Team,1,SQ
SAI,55,77.172,2.0,1.0,22.532,24.441,30.199,243.0,288.0,273.0,326.0,True,MEDIUM,2.0,True,Williams,1,SQ
SAI,55,99.804,3.0,1.0,28.166,30.877,40.761,212.0,235.0,263.0,261.0,False,MEDIUM,3.0,True,Williams,1,SQ
