Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
GAS,10,107.949,19.0,3.0,30.988,48.241,28.72,308.0,211.0,219.0,301.0,True,SOFT,4.0,True,Alpine,0 days 01:11:27.673000,12,FP3,35.6,21.0,57.3
PER,11,111.969,2.0,1.0,32.159,49.662,30.148,292.0,206.0,210.0,292.0,True,SOFT,2.0,True,Cadillac,0 days 00:18:49.139000,1,FP3,33.9,19.6,61.1
PER,11,146.899,3.0,1.0,42.184,64.238,40.477,261.0,136.0,215.0,208.0,False,SOFT,3.0,True,Cadillac,0 days 00:20:41.108000,1,FP3,32.7,19.6,63.7
PER,11,110.323,4.0,1.0,31.736,49.04,29.547,298.0,208.0,211.0,294.0,True,SOFT,4.0,True,Cadillac,0 days 00:23:08.007000,1,FP3,32.6,19.7,62.7
PER,11,134.193,5.0,1.0,43.712,58.027,32.454,220.0,184.0,220.0,204.0,False,SOFT,5.0,True,Cadillac,0 days 00:24:58.330000,1,FP3,32.7,19.8,61.2
PER,11,109.711,6.0,1.0,31.329,48.845,29.537,303.0,207.0,210.0,299.0,True,SOFT,6.0,True,Cadillac,0 days 00:27:12.523000,1,FP3,32.9,19.9,59.9
PER,11,112.734,9.0,2.0,32.126,50.514,30.094,310.0,204.0,214.0,289.0,False,SOFT,9.0,False,Cadillac,0 days 00:39:08.480000,1,FP3,33.8,20.5,58.3
PER,11,112.582,10.0,2.0,32.107,50.358,30.117,304.0,201.0,214.0,289.0,False,SOFT,10.0,False,Cadillac,0 days 00:41:01.214000,1,FP3,34.4,20.5,59.5
PER,11,113.021,11.0,2.0,32.234,50.609,30.178,304.0,198.0,214.0,286.0,False,SOFT,11.0,False,Cadillac,0 days 00:42:53.796000,1,FP3,34.1,20.4,57.2
PER,11,114.664,12.0,2.0,32.401,51.495,30.768,303.0,197.0,214.0,287.0,False,SOFT,12.0,False,Cadillac,0 days 00:44:46.817000,1,FP3,32.9,20.2,59.1
PER,11,114.443,13.0,2.0,32.239,51.507,30.697,312.0,198.0,207.0,289.0,False,SOFT,13.0,False,Cadillac,0 days 00:46:41.481000,1,FP3,34.6,20.4,58.5
PER,11,108.99,16.0,3.0,31.317,48.499,29.174,300.0,208.0,212.0,301.0,True,SOFT,2.0,True,Cadillac,0 days 01:05:14.201000,1,FP3,34.8,20.8,56.9
PER,11,109.006,18.0,3.0,31.117,48.642,29.247,308.0,213.0,212.0,302.0,False,SOFT,4.0,True,Cadillac,0 days 01:09:42.936000,1,FP3,32.9,21.0,56.7
PER,11,136.758,19.0,3.0,40.21,57.714,38.834,194.0,177.0,167.0,245.0,False,SOFT,5.0,True,Cadillac,0 days 01:11:31.942000,12,FP3,35.6,21.0,57.3
ANT,12,105.99,2.0,1.0,30.527,46.97,28.493,305.0,214.0,221.0,304.0,True,SOFT,2.0,True,Mercedes,0 days 00:39:07.709000,1,FP3,33.8,20.5,58.3
ANT,12,107.088,5.0,2.0,31.171,47.061,28.856,303.0,214.0,216.0,304.0,False,SOFT,5.0,False,Mercedes,0 days 00:51:16.588000,1,FP3,35.2,20.7,59.3
ANT,12,106.255,9.0,3.0,30.585,47.064,28.606,305.0,212.0,222.0,306.0,False,SOFT,3.0,True,Mercedes,0 days 01:03:25.972000,1,FP3,34.3,20.8,57.1
ALO,14,112.639,2.0,1.0,32.481,50.388,29.77,274.0,207.0,199.0,291.0,True,SOFT,2.0,True,Aston Martin,0 days 00:24:11.553000,1,FP3,32.7,19.8,61.2
ALO,14,111.719,4.0,1.0,32.206,50.015,29.498,284.0,205.0,210.0,294.0,True,SOFT,4.0,True,Aston Martin,0 days 00:29:15.815000,1,FP3,33.0,20.0,59.4
ALO,14,110.771,7.0,2.0,31.665,49.58,29.526,283.0,209.0,199.0,296.0,True,SOFT,2.0,True,Aston Martin,0 days 00:43:45.369000,1,FP3,32.3,20.2,58.5
ALO,14,110.155,11.0,3.0,31.169,49.619,29.367,296.0,207.0,198.0,303.0,True,SOFT,2.0,True,Aston Martin,0 days 01:01:09.831000,1,FP3,37.0,20.6,57.3
ALO,14,111.369,13.0,3.0,31.892,50.035,29.442,282.0,205.0,196.0,299.0,False,SOFT,4.0,True,Aston Martin,0 days 01:06:08.772000,1,FP3,34.8,20.8,56.9
LEC,16,107.89,2.0,1.0,31.358,47.617,28.915,294.0,210.0,210.0,299.0,True,SOFT,2.0,True,Ferrari,0 days 00:30:30.367000,1,FP3,33.0,20.0,59.4
LEC,16,107.469,4.0,1.0,31.298,47.176,28.995,295.0,213.0,210.0,301.0,True,SOFT,4.0,True,Ferrari,0 days 00:35:06.594000,1,FP3,32.5,20.2,59.7
LEC,16,107.122,6.0,1.0,31.01,47.282,28.83,294.0,215.0,203.0,303.0,True,SOFT,6.0,True,Ferrari,0 days 00:39:36.012000,1,FP3,34.2,20.4,59.1
LEC,16,107.238,9.0,2.0,31.116,47.375,28.747,298.0,211.0,203.0,300.0,False,SOFT,9.0,False,Ferrari,0 days 00:59:44.957000,1,FP3,36.9,20.7,57.2
LEC,16,123.574,13.0,3.0,30.875,59.2,33.499,299.0,159.0,220.0,306.0,False,SOFT,3.0,True,Ferrari,0 days 01:08:44.011000,1,FP3,33.5,21.0,57.4
LEC,16,106.75,14.0,3.0,30.997,47.03,28.723,297.0,215.0,205.0,304.0,True,SOFT,4.0,True,Ferrari,0 days 01:10:47.585000,1,FP3,34.4,21.0,57.0
STR,18,112.963,2.0,1.0,32.472,50.387,30.104,277.0,199.0,192.0,291.0,True,SOFT,2.0,True,Aston Martin,0 days 00:26:56.680000,1,FP3,32.9,19.8,60.4
STR,18,112.297,4.0,1.0,32.377,50.148,29.772,274.0,203.0,192.0,291.0,True,SOFT,4.0,True,Aston Martin,0 days 00:31:28.951000,1,FP3,33.8,19.9,60.0
STR,18,111.279,7.0,2.0,31.689,50.057,29.533,291.0,199.0,194.0,297.0,True,SOFT,2.0,True,Aston Martin,0 days 00:43:53.501000,1,FP3,32.3,20.2,58.5
STR,18,110.631,11.0,3.0,31.4,49.724,29.507,295.0,204.0,194.0,296.0,True,SOFT,2.0,True,Aston Martin,0 days 01:01:12.058000,1,FP3,35.7,20.6,56.2
STR,18,110.94,13.0,3.0,31.549,49.955,29.436,294.0,202.0,194.0,298.0,False,SOFT,4.0,True,Aston Martin,0 days 01:06:10.240000,1,FP3,34.8,20.8,56.9
ALB,23,108.254,2.0,1.0,31.152,48.279,28.823,307.0,212.0,222.0,301.0,True,SOFT,2.0,True,Williams,0 days 00:27:39.603000,1,FP3,32.9,19.9,59.9
ALB,23,108.17,4.0,1.0,31.174,48.208,28.788,306.0,206.0,222.0,302.0,True,SOFT,4.0,True,Williams,0 days 00:32:12.891000,1,FP3,33.0,20.1,61.0
ALB,23,111.115,7.0,2.0,31.389,50.102,29.624,309.0,202.0,222.0,296.0,False,SOFT,7.0,False,Williams,0 days 00:43:03.374000,1,FP3,34.1,20.4,57.2
ALB,23,111.036,8.0,2.0,31.461,49.919,29.656,308.0,203.0,220.0,296.0,False,SOFT,8.0,False,Williams,0 days 00:44:54.489000,1,FP3,32.9,20.2,59.1
ALB,23,111.004,9.0,2.0,31.362,50.048,29.594,309.0,201.0,222.0,297.0,False,SOFT,9.0,False,Williams,0 days 00:46:45.525000,1,FP3,34.6,20.4,58.5
ALB,23,111.108,10.0,2.0,31.698,49.673,29.737,304.0,204.0,221.0,293.0,False,SOFT,10.0,False,Williams,0 days 00:48:36.529000,1,FP3,34.5,20.5,57.7
ALB,23,110.994,11.0,2.0,31.666,49.695,29.633,304.0,207.0,218.0,291.0,False,SOFT,11.0,False,Williams,0 days 00:50:27.637000,1,FP3,35.0,20.6,58.3
ALB,23,107.99,14.0,3.0,31.073,48.317,28.6,309.0,208.0,219.0,301.0,True,SOFT,2.0,True,Williams,0 days 01:01:01.136000,1,FP3,37.0,20.6,57.3
ALB,23,123.744,17.0,4.0,30.848,49.784,43.112,312.0,110.0,181.0,305.0,False,SOFT,5.0,False,Williams,0 days 01:11:56.378000,12,FP3,35.6,21.0,57.3
HUL,27,108.708,2.0,1.0,31.94,47.965,28.803,306.0,214.0,216.0,289.0,True,SOFT,2.0,True,Audi,0 days 00:24:43.264000,1,FP3,32.7,19.8,61.2
HUL,27,108.804,4.0,1.0,32.137,47.845,28.822,303.0,215.0,217.0,289.0,False,SOFT,4.0,True,Audi,0 days 00:29:33.891000,1,FP3,33.0,20.0,59.4
HUL,27,110.881,7.0,2.0,31.825,49.608,29.448,317.0,205.0,214.0,277.0,False,SOFT,7.0,False,Audi,0 days 00:36:14.218000,1,FP3,33.2,20.5,58.9
HUL,27,110.123,8.0,2.0,31.728,48.722,29.673,301.0,203.0,213.0,301.0,False,SOFT,8.0,False,Audi,0 days 00:38:05.099000,1,FP3,33.1,20.5,57.8
HUL,27,112.827,9.0,2.0,31.647,48.866,32.314,303.0,205.0,214.0,303.0,False,SOFT,9.0,False,Audi,0 days 00:39:55.222000,1,FP3,34.2,20.4,59.1
HUL,27,110.65,10.0,2.0,32.118,49.002,29.53,321.0,203.0,214.0,276.0,False,SOFT,10.0,False,Audi,0 days 00:41:48.049000,1,FP3,35.2,20.6,58.5
HUL,27,106.924,13.0,3.0,31.047,47.346,28.531,308.0,215.0,215.0,293.0,True,SOFT,2.0,True,Audi,0 days 00:57:52.305000,1,FP3,36.5,20.8,57.5
HUL,27,107.823,16.0,4.0,31.235,47.734,28.854,303.0,212.0,208.0,293.0,False,SOFT,5.0,False,Audi,0 days 01:04:59.743000,1,FP3,34.2,20.8,56.7
LAW,30,107.786,2.0,1.0,31.107,47.812,28.867,301.0,215.0,211.0,307.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:22:05.060000,1,FP3,32.3,19.7,63.1
LAW,30,140.101,4.0,1.0,38.13,66.098,35.873,264.0,101.0,218.0,210.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:26:43.829000,1,FP3,32.9,19.8,60.4
LAW,30,107.69,5.0,1.0,31.157,47.707,28.826,296.0,213.0,214.0,306.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:29:03.930000,1,FP3,32.7,19.9,58.8
LAW,30,109.067,8.0,2.0,31.249,48.475,29.343,305.0,210.0,214.0,305.0,False,SOFT,8.0,False,Racing Bulls,0 days 00:38:19.805000,1,FP3,33.8,20.5,58.3
LAW,30,109.864,9.0,2.0,31.179,49.242,29.443,310.0,209.0,213.0,306.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:40:08.872000,1,FP3,34.2,20.4,59.1
LAW,30,110.209,10.0,2.0,31.174,49.355,29.68,317.0,208.0,213.0,292.0,False,SOFT,10.0,False,Racing Bulls,0 days 00:41:58.736000,1,FP3,35.2,20.6,58.5
LAW,30,109.832,11.0,2.0,31.292,49.152,29.388,309.0,206.0,212.0,305.0,False,SOFT,11.0,False,Racing Bulls,0 days 00:43:48.945000,1,FP3,32.3,20.2,58.5
LAW,30,110.742,12.0,2.0,31.494,49.676,29.572,304.0,193.0,208.0,305.0,False,SOFT,12.0,False,Racing Bulls,0 days 00:45:38.777000,1,FP3,33.2,20.3,58.8
LAW,30,110.99,13.0,2.0,31.513,49.791,29.686,303.0,205.0,213.0,306.0,False,SOFT,13.0,False,Racing Bulls,0 days 00:47:29.519000,1,FP3,34.0,20.4,58.9
LAW,30,107.294,17.0,4.0,30.881,47.883,28.53,302.0,213.0,208.0,310.0,False,SOFT,3.0,False,Racing Bulls,0 days 01:01:09.082000,1,FP3,37.0,20.6,57.3
LAW,30,107.833,20.0,5.0,30.982,48.026,28.825,298.0,215.0,208.0,308.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:10:31.219000,1,FP3,34.4,21.0,57.0
LAW,30,143.382,21.0,5.0,37.222,63.936,42.224,238.0,115.0,203.0,237.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:12:19.052000,12,FP3,35.7,21.0,57.3
LAW,30,148.88,22.0,5.0,38.505,62.873,47.502,257.0,113.0,84.0,240.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:14:42.434000,2,FP3,35.3,21.0,55.9
OCO,31,109.822,2.0,1.0,31.799,48.803,29.22,286.0,213.0,208.0,296.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:19:31.521000,1,FP3,33.9,19.6,61.1
OCO,31,109.358,4.0,1.0,31.766,48.554,29.038,296.0,211.0,202.0,297.0,True,SOFT,4.0,True,Haas F1 Team,0 days 00:24:26.801000,1,FP3,32.7,19.8,61.2
OCO,31,112.109,7.0,2.0,32.101,50.262,29.746,303.0,202.0,207.0,288.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:39:30.260000,1,FP3,34.2,20.4,59.1
OCO,31,112.107,8.0,2.0,32.546,49.929,29.632,300.0,204.0,207.0,288.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:41:22.369000,1,FP3,35.2,20.6,58.5
OCO,31,112.097,9.0,2.0,32.479,49.98,29.638,304.0,201.0,207.0,288.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:43:14.476000,1,FP3,32.3,20.2,58.5
OCO,31,114.512,10.0,2.0,33.044,51.103,30.365,307.0,198.0,209.0,284.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:45:06.573000,1,FP3,32.9,20.2,59.1
OCO,31,112.167,11.0,2.0,31.951,50.323,29.893,307.0,197.0,213.0,293.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:47:01.085000,1,FP3,34.6,20.4,58.5
OCO,31,112.553,12.0,2.0,31.885,50.742,29.926,309.0,195.0,213.0,293.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:48:53.252000,1,FP3,34.5,20.5,57.7
OCO,31,112.821,13.0,2.0,32.242,50.78,29.799,303.0,200.0,211.0,288.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:50:45.805000,1,FP3,35.0,20.6,58.3
OCO,31,108.73,16.0,3.0,31.34,48.623,28.767,295.0,210.0,209.0,304.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:03:37.023000,1,FP3,34.3,20.8,57.1
OCO,31,147.251,18.0,3.0,42.405,63.646,41.2,215.0,143.0,216.0,216.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:08:07.672000,1,FP3,33.3,20.9,56.8
OCO,31,108.988,19.0,3.0,31.326,48.665,28.997,296.0,209.0,209.0,302.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:10:34.923000,1,FP3,34.4,21.0,57.0
LIN,41,108.21,2.0,1.0,31.31,48.13,28.77,299.0,215.0,213.0,304.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:21:59.834000,1,FP3,32.3,19.7,63.1
LIN,41,146.8,4.0,1.0,39.326,65.463,42.011,262.0,91.0,220.0,179.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:26:40.567000,1,FP3,32.9,19.8,60.4
LIN,41,107.342,5.0,1.0,30.962,47.747,28.633,300.0,216.0,208.0,307.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:29:07.367000,1,FP3,32.7,19.9,58.8
LIN,41,110.794,8.0,2.0,31.603,49.651,29.54,306.0,211.0,215.0,298.0,False,SOFT,8.0,False,Racing Bulls,0 days 00:38:32.622000,1,FP3,33.8,20.5,58.3
LIN,41,110.106,9.0,2.0,31.275,49.313,29.518,308.0,210.0,213.0,300.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:40:23.416000,1,FP3,34.4,20.5,59.5
LIN,41,109.938,10.0,2.0,31.41,48.972,29.556,309.0,207.0,214.0,298.0,False,SOFT,10.0,False,Racing Bulls,0 days 00:42:13.522000,1,FP3,34.1,20.4,57.2
LIN,41,110.161,11.0,2.0,31.402,49.073,29.686,307.0,205.0,211.0,303.0,False,SOFT,11.0,False,Racing Bulls,0 days 00:44:03.460000,1,FP3,32.3,20.2,58.5
LIN,41,110.583,12.0,2.0,31.154,49.708,29.721,312.0,206.0,209.0,307.0,False,SOFT,12.0,False,Racing Bulls,0 days 00:45:53.621000,1,FP3,33.2,20.3,58.8
LIN,41,110.379,13.0,2.0,31.053,49.7,29.626,310.0,206.0,213.0,317.0,False,SOFT,13.0,False,Racing Bulls,0 days 00:47:44.204000,1,FP3,34.0,20.4,58.9
LIN,41,107.176,17.0,4.0,30.708,47.865,28.603,307.0,216.0,211.0,309.0,True,SOFT,3.0,False,Racing Bulls,0 days 01:01:04.935000,1,FP3,37.0,20.6,57.3
LIN,41,107.592,20.0,5.0,30.925,48.04,28.627,306.0,215.0,209.0,309.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:10:38.336000,1,FP3,34.4,21.0,57.0
COL,43,109.802,2.0,1.0,31.466,49.394,28.942,310.0,211.0,217.0,300.0,True,MEDIUM,2.0,True,Alpine,0 days 00:18:58.356000,1,FP3,33.9,19.6,61.1
COL,43,109.204,4.0,1.0,31.328,48.868,29.008,306.0,211.0,218.0,297.0,True,MEDIUM,4.0,True,Alpine,0 days 00:23:40.413000,1,FP3,32.5,19.7,62.5
COL,43,112.819,7.0,2.0,32.02,50.753,30.046,301.0,199.0,215.0,290.0,False,MEDIUM,7.0,False,Alpine,0 days 00:43:23.406000,1,FP3,32.3,20.2,58.5
COL,43,112.372,8.0,2.0,31.974,50.475,29.923,302.0,202.0,216.0,293.0,False,MEDIUM,8.0,False,Alpine,0 days 00:45:16.225000,1,FP3,33.2,20.3,58.8
COL,43,112.395,9.0,2.0,31.981,50.351,30.063,302.0,200.0,217.0,293.0,False,MEDIUM,9.0,False,Alpine,0 days 00:47:08.597000,1,FP3,34.6,20.4,58.5
COL,43,112.164,10.0,2.0,31.757,50.686,29.721,308.0,200.0,216.0,293.0,False,MEDIUM,10.0,False,Alpine,0 days 00:49:00.992000,1,FP3,34.5,20.5,57.7
COL,43,111.881,11.0,2.0,31.715,50.39,29.776,308.0,203.0,216.0,294.0,False,MEDIUM,11.0,False,Alpine,0 days 00:50:53.156000,1,FP3,35.0,20.6,58.3
COL,43,112.06,12.0,2.0,31.797,50.082,30.181,306.0,203.0,217.0,295.0,False,MEDIUM,12.0,False,Alpine,0 days 00:52:45.037000,1,FP3,34.7,20.7,60.3
COL,43,112.555,13.0,2.0,31.971,50.23,30.354,307.0,196.0,215.0,291.0,False,MEDIUM,13.0,False,Alpine,0 days 00:54:37.097000,1,FP3,35.6,20.7,58.2
COL,43,107.914,16.0,3.0,30.808,48.452,28.654,312.0,211.0,217.0,303.0,True,SOFT,2.0,True,Alpine,0 days 01:06:35.218000,1,FP3,33.8,20.9,56.9
COL,43,107.904,18.0,3.0,30.779,48.277,28.848,311.0,212.0,220.0,301.0,True,SOFT,4.0,True,Alpine,0 days 01:11:46.874000,12,FP3,35.6,21.0,57.3
HAM,44,107.436,2.0,1.0,31.23,47.375,28.831,301.0,213.0,208.0,300.0,True,SOFT,2.0,True,Ferrari,0 days 00:24:35.036000,1,FP3,32.7,19.8,61.2
HAM,44,106.789,4.0,1.0,30.827,47.059,28.903,302.0,213.0,214.0,304.0,True,SOFT,4.0,True,Ferrari,0 days 00:29:44.305000,1,FP3,33.0,20.0,59.4
HAM,44,110.291,7.0,2.0,31.418,49.111,29.762,310.0,206.0,213.0,296.0,False,SOFT,7.0,False,Ferrari,0 days 00:43:30.468000,1,FP3,32.3,20.2,58.5
HAM,44,110.127,8.0,2.0,31.498,49.012,29.617,312.0,206.0,213.0,299.0,False,SOFT,8.0,False,Ferrari,0 days 00:45:20.759000,1,FP3,33.2,20.3,58.8
HAM,44,110.656,9.0,2.0,31.376,49.322,29.958,314.0,202.0,216.0,300.0,False,SOFT,9.0,False,Ferrari,0 days 00:47:10.886000,1,FP3,34.6,20.4,58.5
HAM,44,109.439,10.0,2.0,30.942,49.064,29.433,315.0,204.0,215.0,304.0,False,SOFT,10.0,False,Ferrari,0 days 00:49:01.542000,1,FP3,34.5,20.5,57.7
HAM,44,110.027,11.0,2.0,31.545,48.961,29.521,310.0,206.0,213.0,298.0,False,SOFT,11.0,False,Ferrari,0 days 00:50:50.981000,1,FP3,35.0,20.6,58.3
HAM,44,106.382,14.0,3.0,30.624,47.004,28.754,304.0,216.0,204.0,307.0,True,SOFT,2.0,True,Ferrari,0 days 01:04:27.726000,1,FP3,34.2,20.8,56.7
HAM,44,136.516,16.0,3.0,40.612,58.114,37.79,132.0,190.0,222.0,198.0,False,SOFT,4.0,True,Ferrari,0 days 01:09:36.569000,1,FP3,32.9,21.0,56.7
SAI,55,109.123,2.0,1.0,31.232,48.922,28.969,310.0,207.0,219.0,303.0,True,SOFT,2.0,True,Williams,0 days 00:27:58.462000,1,FP3,32.9,19.9,59.9
SAI,55,108.692,4.0,1.0,31.06,48.705,28.927,306.0,209.0,221.0,305.0,True,SOFT,4.0,True,Williams,0 days 00:32:25.120000,1,FP3,33.0,20.1,61.0
SAI,55,111.929,7.0,2.0,31.505,50.496,29.928,309.0,196.0,218.0,295.0,False,SOFT,7.0,False,Williams,0 days 00:44:13.306000,1,FP3,32.9,20.2,59.1
SAI,55,111.103,8.0,2.0,31.46,49.876,29.767,308.0,205.0,222.0,298.0,False,SOFT,8.0,False,Williams,0 days 00:46:05.235000,1,FP3,33.2,20.3,58.8
SAI,55,111.247,9.0,2.0,31.496,49.97,29.781,306.0,199.0,220.0,298.0,False,SOFT,9.0,False,Williams,0 days 00:47:56.338000,1,FP3,34.0,20.4,58.9
SAI,55,111.417,10.0,2.0,31.669,49.995,29.753,305.0,202.0,219.0,294.0,False,SOFT,10.0,False,Williams,0 days 00:49:47.585000,1,FP3,34.5,20.6,58.1
SAI,55,110.819,11.0,2.0,31.143,50.063,29.613,311.0,200.0,219.0,304.0,False,SOFT,11.0,False,Williams,0 days 00:51:39.002000,1,FP3,35.2,20.7,59.3
SAI,55,111.333,12.0,2.0,31.648,49.993,29.692,305.0,201.0,220.0,296.0,False,SOFT,12.0,False,Williams,0 days 00:53:29.821000,1,FP3,35.4,20.7,58.2
SAI,55,139.428,15.0,3.0,31.446,69.106,38.876,313.0,181.0,197.0,297.0,False,SOFT,2.0,True,Williams,0 days 01:06:18.469000,1,FP3,33.8,20.9,56.9
SAI,55,139.263,16.0,3.0,40.523,58.231,40.509,295.0,185.0,216.0,235.0,False,SOFT,3.0,True,Williams,0 days 01:08:37.897000,1,FP3,33.5,21.0,57.4
SAI,55,109.125,17.0,3.0,31.554,48.721,28.85,311.0,208.0,222.0,291.0,False,SOFT,4.0,True,Williams,0 days 01:10:57.160000,1,FP3,34.4,21.0,57.0
RUS,63,107.286,2.0,1.0,31.154,47.496,28.636,299.0,214.0,216.0,302.0,True,SOFT,2.0,True,Mercedes,0 days 00:37:25.019000,1,FP3,33.1,20.5,57.8
RUS,63,107.041,5.0,2.0,30.812,47.591,28.638,307.0,216.0,220.0,305.0,True,SOFT,5.0,False,Mercedes,0 days 00:48:46.298000,1,FP3,34.5,20.5,57.7
RUS,63,106.357,8.0,3.0,30.564,47.005,28.788,307.0,214.0,219.0,304.0,True,SOFT,2.0,True,Mercedes,0 days 00:58:13.247000,1,FP3,36.6,20.8,56.0
RUS,63,149.187,11.0,4.0,37.65,73.638,37.899,234.0,177.0,213.0,193.0,False,SOFT,5.0,False,Mercedes,0 days 01:07:12.725000,1,FP3,33.3,20.9,56.8
BOT,77,112.228,2.0,1.0,32.35,49.865,30.013,288.0,206.0,214.0,290.0,True,SOFT,2.0,True,Cadillac,0 days 00:18:41.939000,1,FP3,33.9,19.6,61.1
BOT,77,145.926,3.0,1.0,41.395,67.175,37.356,220.0,149.0,216.0,201.0,False,SOFT,3.0,True,Cadillac,0 days 00:20:34.167000,1,FP3,32.7,19.6,63.7
BOT,77,110.688,4.0,1.0,31.873,49.311,29.504,294.0,208.0,215.0,292.0,True,SOFT,4.0,True,Cadillac,0 days 00:23:00.093000,1,FP3,32.6,19.7,62.7
BOT,77,136.809,5.0,1.0,39.72,61.865,35.224,232.0,167.0,217.0,230.0,False,SOFT,5.0,True,Cadillac,0 days 00:24:50.781000,1,FP3,32.7,19.8,61.2
BOT,77,109.652,6.0,1.0,31.22,48.971,29.461,306.0,209.0,214.0,300.0,True,SOFT,6.0,True,Cadillac,0 days 00:27:07.590000,1,FP3,32.9,19.8,60.4
BOT,77,112.647,9.0,2.0,32.088,50.522,30.037,304.0,199.0,213.0,290.0,False,SOFT,9.0,False,Cadillac,0 days 00:46:13.423000,1,FP3,34.6,20.4,58.5
BOT,77,112.669,10.0,2.0,32.222,50.58,29.867,303.0,201.0,214.0,291.0,False,SOFT,10.0,False,Cadillac,0 days 00:48:06.070000,1,FP3,34.0,20.4,58.9
BOT,77,112.608,11.0,2.0,32.24,50.513,29.855,303.0,202.0,212.0,289.0,False,SOFT,11.0,False,Cadillac,0 days 00:49:58.739000,1,FP3,34.5,20.6,58.1
BOT,77,112.829,12.0,2.0,32.347,50.669,29.813,303.0,201.0,213.0,291.0,False,SOFT,12.0,False,Cadillac,0 days 00:51:51.347000,1,FP3,35.2,20.7,59.3
BOT,77,112.754,13.0,2.0,32.25,50.73,29.774,303.0,197.0,213.0,291.0,False,SOFT,13.0,False,Cadillac,0 days 00:53:44.176000,1,FP3,35.4,20.7,58.2
BOT,77,112.943,14.0,2.0,32.043,51.062,29.838,304.0,198.0,212.0,290.0,False,SOFT,14.0,False,Cadillac,0 days 00:55:36.930000,1,FP3,36.5,20.7,58.2
BOT,77,108.644,17.0,3.0,31.039,48.594,29.011,307.0,208.0,213.0,305.0,True,SOFT,2.0,True,Cadillac,0 days 01:06:37.894000,1,FP3,33.8,20.9,56.9
BOT,77,108.829,19.0,3.0,30.948,48.759,29.122,309.0,209.0,212.0,303.0,False,SOFT,4.0,True,Cadillac,0 days 01:11:04.150000,1,FP3,34.4,21.0,57.0
BOT,77,149.263,20.0,3.0,37.793,67.944,43.526,252.0,89.0,161.0,226.0,False,SOFT,5.0,True,Cadillac,0 days 01:12:52.979000,12,FP3,35.7,21.0,57.3
PIA,81,108.099,2.0,1.0,31.47,47.642,28.987,293.0,214.0,220.0,300.0,True,SOFT,2.0,True,McLaren,0 days 00:23:19.198000,1,FP3,32.5,19.7,62.5
PIA,81,107.461,4.0,1.0,31.138,47.293,29.03,293.0,214.0,220.0,303.0,True,SOFT,4.0,True,McLaren,0 days 00:27:53.739000,1,FP3,32.9,19.9,59.9
PIA,81,109.002,7.0,2.0,31.423,48.565,29.014,312.0,210.0,214.0,302.0,False,SOFT,7.0,False,McLaren,0 days 00:39:38.371000,1,FP3,34.2,20.4,59.1
PIA,81,109.471,8.0,2.0,31.604,48.82,29.047,311.0,209.0,214.0,301.0,False,SOFT,8.0,False,McLaren,0 days 00:41:27.373000,1,FP3,35.2,20.6,58.5
PIA,81,110.492,9.0,2.0,31.544,49.545,29.403,314.0,205.0,211.0,301.0,False,SOFT,9.0,False,McLaren,0 days 00:43:16.844000,1,FP3,32.3,20.2,58.5
PIA,81,110.567,10.0,2.0,32.094,49.243,29.23,309.0,205.0,215.0,285.0,False,SOFT,10.0,False,McLaren,0 days 00:45:07.336000,1,FP3,32.9,20.2,59.1
PIA,81,110.534,11.0,2.0,32.078,48.986,29.47,303.0,195.0,215.0,296.0,False,SOFT,11.0,False,McLaren,0 days 00:46:57.903000,1,FP3,34.6,20.4,58.5
PIA,81,106.785,14.0,3.0,31.035,47.049,28.701,298.0,215.0,220.0,304.0,True,SOFT,2.0,True,McLaren,0 days 00:58:20.757000,1,FP3,36.6,20.8,56.0
PIA,81,107.019,16.0,3.0,30.929,47.381,28.709,296.0,210.0,220.0,305.0,False,SOFT,4.0,True,McLaren,0 days 01:02:44.090000,1,FP3,34.5,20.6,58.1
