Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
BOT,77,85.896,17.0,4.0,28.966,32.881,24.049,230.0,242.0,316.0,253.0,False,MEDIUM,15.0,False,Cadillac,0 days 00:58:53.489000,1,FP1,28.6,19.1,59.8
BOT,77,77.602,18.0,4.0,26.528,27.883,23.191,278.0,276.0,314.0,285.0,False,MEDIUM,16.0,False,Cadillac,0 days 01:00:19.385000,1,FP1,28.6,19.1,59.8
BOT,77,75.58,21.0,5.0,26.068,26.832,22.68,285.0,283.0,315.0,300.0,True,SOFT,2.0,True,Cadillac,0 days 01:07:21.257000,1,FP1,28.6,19.1,59.8
BOT,77,97.94,22.0,5.0,31.618,32.972,33.35,262.0,221.0,302.0,258.0,False,SOFT,3.0,True,Cadillac,0 days 01:08:36.837000,1,FP1,28.6,19.1,59.8
BOT,77,76.48,23.0,5.0,26.31,27.408,22.762,290.0,284.0,306.0,295.0,False,SOFT,4.0,True,Cadillac,0 days 01:10:14.777000,1,FP1,28.6,19.1,59.8
BOT,77,102.997,24.0,5.0,34.368,36.498,32.131,220.0,183.0,301.0,234.0,False,SOFT,5.0,True,Cadillac,0 days 01:11:31.257000,1,FP1,28.6,19.1,59.8
BOT,77,76.978,25.0,5.0,26.351,27.811,22.816,233.0,289.0,298.0,294.0,False,SOFT,6.0,True,Cadillac,0 days 01:13:14.254000,1,FP1,28.6,19.1,59.8
BOT,77,147.002,26.0,5.0,37.813,32.65,76.539,177.0,198.0,158.0,191.0,False,SOFT,7.0,True,Cadillac,0 days 01:14:31.232000,12,FP1,28.1,19.0,61.3
BOT,77,134.502,27.0,5.0,29.264,34.205,71.033,211.0,169.0,59.0,249.0,False,SOFT,8.0,True,Cadillac,0 days 01:16:58.234000,2,FP1,28.1,19.0,61.3
PIA,81,83.311,3.0,2.0,29.283,28.741,25.287,277.0,253.0,286.0,209.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:07.777000,1,FP1,28.1,19.0,61.3
PIA,81,80.48,4.0,2.0,28.276,27.712,24.492,278.0,239.0,287.0,236.0,True,MEDIUM,3.0,True,McLaren,0 days 00:19:31.088000,1,FP1,28.1,19.0,61.3
PIA,81,106.342,5.0,2.0,37.59,39.67,29.082,194.0,181.0,307.0,215.0,False,MEDIUM,4.0,True,McLaren,0 days 00:20:51.568000,1,FP1,28.1,19.0,61.3
PIA,81,77.035,6.0,2.0,26.599,26.808,23.628,287.0,280.0,299.0,247.0,True,MEDIUM,5.0,True,McLaren,0 days 00:22:37.910000,1,FP1,28.1,19.0,61.3
PIA,81,108.769,7.0,2.0,37.649,39.915,31.205,215.0,94.0,319.0,236.0,False,MEDIUM,6.0,True,McLaren,0 days 00:23:54.945000,1,FP1,28.1,19.0,61.3
PIA,81,76.114,8.0,2.0,26.249,26.659,23.206,288.0,282.0,306.0,257.0,True,MEDIUM,7.0,True,McLaren,0 days 00:25:43.714000,1,FP1,28.1,19.0,61.3
PIA,81,100.622,9.0,2.0,35.401,38.705,26.516,237.0,193.0,313.0,235.0,False,MEDIUM,8.0,True,McLaren,0 days 00:26:59.828000,1,FP1,28.1,19.0,61.3
PIA,81,75.618,10.0,2.0,25.886,26.377,23.355,289.0,282.0,301.0,280.0,True,MEDIUM,9.0,True,McLaren,0 days 00:28:40.450000,1,FP1,28.1,19.0,61.3
PIA,81,89.965,13.0,3.0,28.397,30.694,30.874,241.0,232.0,310.0,273.0,False,MEDIUM,12.0,False,McLaren,0 days 00:40:49.396000,1,FP1,28.9,19.0,59.7
PIA,81,75.279,14.0,3.0,25.658,26.459,23.162,290.0,279.0,304.0,283.0,True,MEDIUM,13.0,False,McLaren,0 days 00:42:19.361000,1,FP1,28.9,19.0,59.7
PIA,81,103.1,15.0,3.0,34.232,40.616,28.252,181.0,98.0,311.0,243.0,False,MEDIUM,14.0,False,McLaren,0 days 00:43:34.640000,1,FP1,28.9,19.0,59.7
PIA,81,75.216,16.0,3.0,26.015,26.288,22.913,287.0,281.0,299.0,291.0,True,MEDIUM,15.0,False,McLaren,0 days 00:45:17.740000,1,FP1,28.9,19.0,59.7
PIA,81,88.148,17.0,3.0,29.572,33.563,25.013,272.0,254.0,273.0,260.0,False,MEDIUM,16.0,False,McLaren,0 days 00:46:32.956000,1,FP1,28.9,19.0,59.7
PIA,81,76.51,18.0,3.0,26.643,26.862,23.005,275.0,275.0,309.0,271.0,False,MEDIUM,17.0,False,McLaren,0 days 00:48:01.104000,1,FP1,28.9,19.0,59.7
PIA,81,76.195,19.0,3.0,26.204,26.766,23.225,276.0,278.0,319.0,288.0,False,MEDIUM,18.0,False,McLaren,0 days 00:49:17.614000,1,FP1,28.9,19.0,59.7
PIA,81,76.763,20.0,3.0,26.076,27.38,23.307,276.0,283.0,338.0,295.0,False,MEDIUM,19.0,False,McLaren,0 days 00:50:33.809000,1,FP1,28.9,19.0,59.7
PIA,81,77.184,21.0,3.0,26.772,27.164,23.248,275.0,275.0,317.0,300.0,False,MEDIUM,20.0,False,McLaren,0 days 00:51:50.572000,1,FP1,28.9,19.0,59.7
PIA,81,76.566,22.0,3.0,26.166,27.246,23.154,277.0,279.0,320.0,296.0,False,MEDIUM,21.0,False,McLaren,0 days 00:53:07.756000,1,FP1,28.9,19.0,59.7
PIA,81,76.682,23.0,3.0,26.293,27.178,23.211,276.0,276.0,315.0,298.0,False,MEDIUM,22.0,False,McLaren,0 days 00:54:24.322000,1,FP1,28.9,19.0,59.7
PIA,81,73.608,26.0,4.0,25.189,25.859,22.56,293.0,281.0,303.0,305.0,True,SOFT,2.0,True,McLaren,0 days 01:03:19.464000,1,FP1,28.2,19.0,60.3
PIA,81,109.97,27.0,4.0,38.509,41.085,30.376,153.0,115.0,313.0,226.0,False,SOFT,3.0,True,McLaren,0 days 01:04:33.072000,1,FP1,28.2,19.0,60.3
PIA,81,73.934,28.0,4.0,25.546,25.977,22.411,292.0,282.0,310.0,308.0,False,SOFT,4.0,True,McLaren,0 days 01:06:23.042000,1,FP1,28.2,19.0,60.3
PIA,81,110.244,29.0,4.0,36.618,37.312,36.314,203.0,175.0,244.0,241.0,False,SOFT,5.0,True,McLaren,0 days 01:07:36.976000,1,FP1,28.2,19.0,60.3
PIA,81,102.689,30.0,4.0,33.592,39.062,30.035,198.0,71.0,313.0,219.0,False,SOFT,6.0,True,McLaren,0 days 01:09:27.220000,1,FP1,28.2,19.0,60.3
PIA,81,73.82,31.0,4.0,25.236,26.062,22.522,292.0,282.0,300.0,309.0,False,SOFT,7.0,True,McLaren,0 days 01:11:09.909000,1,FP1,28.2,19.0,60.3
PIA,81,97.779,32.0,4.0,33.918,34.744,29.117,216.0,216.0,313.0,283.0,False,SOFT,8.0,True,McLaren,0 days 01:12:23.729000,1,FP1,28.2,19.0,60.3
PIA,81,113.756,33.0,4.0,28.204,34.744,50.808,215.0,242.0,75.0,314.0,False,SOFT,9.0,True,McLaren,0 days 01:14:01.508000,12,FP1,28.2,19.0,60.3
PIA,81,144.539,34.0,4.0,57.461,32.659,54.419,273.0,198.0,17.0,230.0,False,SOFT,10.0,True,McLaren,0 days 01:15:55.264000,2,FP1,29.1,19.0,59.1
BEA,87,86.866,3.0,2.0,28.174,32.736,25.956,244.0,242.0,294.0,245.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:22:58.239000,1,FP1,29.1,19.0,59.1
BEA,87,78.101,4.0,2.0,26.894,27.836,23.371,286.0,281.0,309.0,271.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:24:25.105000,1,FP1,29.1,19.0,59.1
BEA,87,132.549,5.0,2.0,52.486,50.334,29.729,118.0,159.0,296.0,184.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:25:43.206000,1,FP1,29.1,19.0,59.1
BEA,87,76.957,6.0,2.0,26.619,27.306,23.032,286.0,282.0,311.0,268.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 00:27:55.755000,1,FP1,29.1,19.0,59.1
BEA,87,138.951,7.0,2.0,56.076,53.142,29.733,113.0,174.0,295.0,202.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:29:12.712000,12,FP1,28.2,18.9,59.4
BEA,87,106.423,8.0,2.0,32.84,39.625,33.958,178.0,156.0,296.0,271.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:31:31.663000,1,FP1,28.2,18.9,59.4
BEA,87,76.869,9.0,2.0,26.639,27.17,23.06,287.0,284.0,303.0,280.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 00:33:18.086000,1,FP1,28.2,18.9,59.4
BEA,87,115.832,10.0,2.0,46.063,41.23,28.539,150.0,243.0,305.0,199.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:34:34.955000,1,FP1,28.2,18.9,59.4
BEA,87,76.455,11.0,2.0,26.289,27.15,23.016,290.0,286.0,310.0,289.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 00:36:30.787000,1,FP1,28.2,18.9,59.4
BEA,87,76.451,14.0,3.0,26.394,27.092,22.965,286.0,283.0,309.0,294.0,True,MEDIUM,3.0,False,Haas F1 Team,0 days 00:46:27.161000,1,FP1,28.2,18.9,59.4
BEA,87,106.098,15.0,3.0,43.099,38.914,24.085,125.0,271.0,315.0,201.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:47:43.612000,1,FP1,28.4,18.9,59.6
BEA,87,78.273,16.0,3.0,26.996,27.882,23.395,268.0,267.0,311.0,295.0,False,MEDIUM,5.0,False,Haas F1 Team,0 days 00:49:29.710000,1,FP1,28.4,18.9,59.6
BEA,87,77.882,17.0,3.0,26.788,27.723,23.371,270.0,268.0,318.0,293.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 00:50:47.983000,1,FP1,28.4,18.9,59.6
BEA,87,78.596,18.0,3.0,27.01,28.023,23.563,280.0,275.0,313.0,271.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:52:05.865000,1,FP1,28.4,18.9,59.6
BEA,87,77.401,19.0,3.0,26.492,27.66,23.249,278.0,271.0,318.0,300.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:53:24.461000,1,FP1,28.4,18.9,59.6
BEA,87,77.656,20.0,3.0,26.487,27.836,23.333,278.0,275.0,317.0,300.0,False,MEDIUM,9.0,False,Haas F1 Team,0 days 00:54:41.862000,1,FP1,28.4,18.9,59.6
BEA,87,77.852,21.0,3.0,26.648,27.821,23.383,277.0,272.0,317.0,295.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:55:59.518000,1,FP1,28.4,18.9,59.6
BEA,87,78.483,22.0,3.0,27.202,27.806,23.475,280.0,271.0,314.0,295.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:57:17.370000,12,FP1,28.4,18.9,59.6
BEA,87,74.874,25.0,4.0,25.852,26.577,22.445,288.0,284.0,315.0,302.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:05:47.004000,1,FP1,27.9,19.0,59.0
BEA,87,128.145,26.0,4.0,48.373,46.458,33.314,136.0,153.0,256.0,192.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:07:01.878000,1,FP1,27.9,19.0,59.0
BEA,87,99.319,27.0,4.0,36.528,37.311,25.48,186.0,234.0,300.0,166.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:09:10.023000,1,FP1,27.9,19.0,59.0
BEA,87,74.888,28.0,4.0,25.842,26.525,22.521,289.0,287.0,310.0,302.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:10:49.342000,1,FP1,27.9,19.0,59.0
BEA,87,95.827,29.0,4.0,34.752,33.536,27.539,209.0,196.0,262.0,261.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:12:04.230000,1,FP1,27.9,19.0,59.0
BEA,87,104.308,30.0,4.0,29.87,30.726,43.712,266.0,234.0,83.0,250.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:13:40.057000,12,FP1,27.9,19.0,59.0
BEA,87,144.985,31.0,4.0,53.048,30.067,61.87,287.0,240.0,116.0,222.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:15:24.365000,2,FP1,27.9,19.0,59.0
