Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 01:12:00.562000,ALB,23,0 days 00:01:34.937000,28.0,5.0,,,0 days 00:00:33.055000,0 days 00:00:35.441000,0 days 00:00:26.441000,0 days 01:10:58.680000,0 days 01:11:34.121000,0 days 01:12:00.562000,210.0,183.0,283.0,300.0,False,HARD,28.0,False,Williams,0 days 01:10:25.625000,2026-05-01 17:10:25.715,1,,,,False,True,FP1
0 days 01:13:35.326000,ALB,23,0 days 00:01:34.764000,29.0,5.0,,,0 days 00:00:32.950000,0 days 00:00:35.368000,0 days 00:00:26.446000,0 days 01:12:33.512000,0 days 01:13:08.880000,0 days 01:13:35.326000,210.0,184.0,281.0,301.0,False,HARD,29.0,False,Williams,0 days 01:12:00.562000,2026-05-01 17:12:00.652,1,,,,False,True,FP1
0 days 01:15:10.045000,ALB,23,0 days 00:01:34.719000,30.0,5.0,,,0 days 00:00:32.961000,0 days 00:00:35.546000,0 days 00:00:26.212000,0 days 01:14:08.287000,0 days 01:14:43.833000,0 days 01:15:10.045000,211.0,184.0,282.0,304.0,False,HARD,30.0,False,Williams,0 days 01:13:35.326000,2026-05-01 17:13:35.416,1,,,,False,True,FP1
0 days 01:16:54.237000,ALB,23,0 days 00:01:44.192000,31.0,5.0,,0 days 01:16:48.578000,0 days 00:00:34.784000,0 days 00:00:37.473000,0 days 00:00:31.935000,0 days 01:15:44.829000,0 days 01:16:22.302000,0 days 01:16:54.237000,201.0,170.0,,296.0,False,HARD,31.0,False,Williams,0 days 01:15:10.045000,2026-05-01 17:15:10.135,1,,,,False,False,FP1
0 days 01:23:17.690000,ALB,23,,32.0,6.0,0 days 01:21:25.364000,,,0 days 00:00:44.708000,0 days 00:00:29.643000,,0 days 01:22:48.162000,0 days 01:23:17.721000,186.0,123.0,267.0,274.0,False,SOFT,1.0,True,Williams,0 days 01:16:54.237000,2026-05-01 17:16:54.327,1,,,,False,False,FP1
0 days 01:24:48.714000,ALB,23,0 days 00:01:31.024000,33.0,6.0,,,0 days 00:00:31.616000,0 days 00:00:34.262000,0 days 00:00:25.146000,0 days 01:23:49.306000,0 days 01:24:23.568000,0 days 01:24:48.714000,217.0,191.0,265.0,326.0,True,SOFT,2.0,True,Williams,0 days 01:23:17.690000,2026-05-01 17:23:17.780,1,,,,False,True,FP1
0 days 01:27:10.730000,ALB,23,0 days 00:02:22.016000,34.0,6.0,,,0 days 00:00:48.321000,0 days 00:00:56.901000,0 days 00:00:36.794000,0 days 01:25:37.035000,0 days 01:26:33.936000,0 days 01:27:10.730000,126.0,117.0,183.0,252.0,False,SOFT,3.0,True,Williams,0 days 01:24:48.714000,2026-05-01 17:24:48.804,1,,,,False,True,FP1
0 days 01:29:18.107000,ALB,23,0 days 00:02:07.377000,35.0,6.0,,,0 days 00:00:46.788000,0 days 00:00:48.700000,0 days 00:00:31.889000,0 days 01:27:57.518000,0 days 01:28:46.218000,0 days 01:29:18.107000,141.0,140.0,259.0,132.0,False,SOFT,4.0,True,Williams,0 days 01:27:10.730000,2026-05-01 17:27:10.820,1,,,,False,True,FP1
0 days 01:31:32.082000,ALB,23,0 days 00:02:13.975000,36.0,6.0,,,0 days 00:00:57.095000,0 days 00:00:45.931000,0 days 00:00:30.949000,0 days 01:30:15.202000,0 days 01:31:01.133000,0 days 01:31:32.082000,165.0,114.0,235.0,245.0,False,SOFT,5.0,True,Williams,0 days 01:29:18.107000,2026-05-01 17:29:18.197,1,,,,False,True,FP1
0 days 01:33:48.183000,ALB,23,0 days 00:02:16.101000,37.0,6.0,,,0 days 00:00:40.627000,0 days 00:00:46.283000,0 days 00:00:49.191000,0 days 01:32:12.709000,0 days 01:32:58.992000,0 days 01:33:48.183000,150.0,135.0,62.0,129.0,False,SOFT,6.0,True,Williams,0 days 01:31:32.082000,2026-05-01 17:31:32.172,12,,,,False,True,FP1
0 days 01:36:37.193000,ALB,23,,38.0,6.0,,,0 days 00:01:17.900000,0 days 00:00:44.712000,0 days 00:00:46.374000,0 days 01:35:06.322000,0 days 01:35:51.011000,0 days 01:36:37.290000,169.0,104.0,62.0,199.0,False,SOFT,7.0,True,Williams,0 days 01:33:48.183000,2026-05-01 17:33:48.273,1,,,,False,False,FP1
0 days 01:38:59.422000,ALB,23,0 days 00:02:22.229000,39.0,6.0,,0 days 01:38:53.844000,0 days 00:00:59.210000,0 days 00:00:49.050000,0 days 00:00:33.969000,0 days 01:37:36.403000,0 days 01:38:25.453000,0 days 01:38:59.422000,187.0,148.0,,277.0,False,SOFT,8.0,True,Williams,0 days 01:36:37.193000,2026-05-01 17:36:37.283,1,,,,False,False,FP1
0 days 00:04:15.348000,HUL,27,,1.0,1.0,0 days 00:02:10.520000,,,0 days 00:00:42.120000,0 days 00:00:29.058000,,0 days 00:03:46.482000,0 days 00:04:15.381000,184.0,172.0,244.0,266.0,False,HARD,1.0,True,Audi,0 days 00:02:10.520000,2026-05-01 16:02:10.610,1,,,,False,False,FP1
0 days 00:05:48.314000,HUL,27,0 days 00:01:32.966000,2.0,1.0,,,0 days 00:00:32.586000,0 days 00:00:34.659000,0 days 00:00:25.721000,0 days 00:04:47.934000,0 days 00:05:22.593000,0 days 00:05:48.314000,218.0,185.0,263.0,322.0,True,HARD,2.0,True,Audi,0 days 00:04:15.348000,2026-05-01 16:04:15.438,1,,,,False,True,FP1
0 days 00:08:04.805000,HUL,27,0 days 00:02:16.491000,3.0,1.0,,,0 days 00:00:47.905000,0 days 00:00:52.569000,0 days 00:00:36.017000,0 days 00:06:36.219000,0 days 00:07:28.788000,0 days 00:08:04.805000,142.0,119.0,263.0,237.0,False,HARD,3.0,True,Audi,0 days 00:05:48.314000,2026-05-01 16:05:48.404,1,,,,False,True,FP1
0 days 00:09:37.528000,HUL,27,0 days 00:01:32.723000,4.0,1.0,,,0 days 00:00:31.921000,0 days 00:00:34.804000,0 days 00:00:25.998000,0 days 00:08:36.726000,0 days 00:09:11.530000,0 days 00:09:37.528000,217.0,187.0,252.0,318.0,True,HARD,4.0,True,Audi,0 days 00:08:04.805000,2026-05-01 16:08:04.895,1,,,,False,True,FP1
0 days 00:12:00.767000,HUL,27,0 days 00:02:23.239000,5.0,1.0,,,0 days 00:00:49.589000,0 days 00:00:55.179000,0 days 00:00:38.471000,0 days 00:10:27.117000,0 days 00:11:22.296000,0 days 00:12:00.767000,143.0,126.0,240.0,214.0,False,HARD,5.0,True,Audi,0 days 00:09:37.528000,2026-05-01 16:09:37.618,1,,,,False,True,FP1
0 days 00:13:33.506000,HUL,27,0 days 00:01:32.739000,6.0,1.0,,,0 days 00:00:32.301000,0 days 00:00:34.840000,0 days 00:00:25.598000,0 days 00:12:33.068000,0 days 00:13:07.908000,0 days 00:13:33.506000,218.0,189.0,258.0,311.0,False,HARD,6.0,True,Audi,0 days 00:12:00.767000,2026-05-01 16:12:00.857,12,,,,False,True,FP1
0 days 00:16:01.835000,HUL,27,0 days 00:02:28.329000,7.0,1.0,,,0 days 00:00:49.765000,0 days 00:00:53.643000,0 days 00:00:44.921000,0 days 00:14:23.271000,0 days 00:15:16.914000,0 days 00:16:01.835000,142.0,104.0,241.0,51.0,False,HARD,7.0,True,Audi,0 days 00:13:33.506000,2026-05-01 16:13:33.596,1,,,,False,True,FP1
0 days 00:17:34.763000,HUL,27,0 days 00:01:32.928000,8.0,1.0,,,0 days 00:00:32.275000,0 days 00:00:34.940000,0 days 00:00:25.713000,0 days 00:16:34.110000,0 days 00:17:09.050000,0 days 00:17:34.763000,218.0,188.0,262.0,314.0,False,HARD,8.0,True,Audi,0 days 00:16:01.835000,2026-05-01 16:16:01.925,1,,,,False,True,FP1
0 days 00:19:45.085000,HUL,27,0 days 00:02:10.322000,9.0,1.0,,0 days 00:19:39.397000,0 days 00:00:43.900000,0 days 00:00:47.472000,0 days 00:00:38.950000,0 days 00:18:18.663000,0 days 00:19:06.135000,0 days 00:19:45.085000,178.0,175.0,,199.0,False,HARD,9.0,True,Audi,0 days 00:17:34.763000,2026-05-01 16:17:34.853,1,,,,False,False,FP1
0 days 00:32:49.770000,HUL,27,,10.0,2.0,0 days 00:30:45.096000,,,0 days 00:00:39.977000,0 days 00:00:33.602000,,0 days 00:32:16.316000,0 days 00:32:49.856000,188.0,153.0,265.0,217.0,False,HARD,10.0,False,Audi,0 days 00:19:45.085000,2026-05-01 16:19:45.175,1,,,,False,False,FP1
0 days 00:34:21.824000,HUL,27,0 days 00:01:32.054000,11.0,2.0,,,0 days 00:00:31.864000,0 days 00:00:34.456000,0 days 00:00:25.734000,0 days 00:33:21.634000,0 days 00:33:56.090000,0 days 00:34:21.824000,219.0,187.0,260.0,322.0,True,HARD,11.0,False,Audi,0 days 00:32:49.770000,2026-05-01 16:32:49.860,1,,,,False,True,FP1
0 days 00:36:25.598000,HUL,27,0 days 00:02:03.774000,12.0,2.0,,,0 days 00:00:46.598000,0 days 00:00:44.896000,0 days 00:00:32.280000,0 days 00:35:08.422000,0 days 00:35:53.318000,0 days 00:36:25.598000,153.0,168.0,203.0,217.0,False,HARD,12.0,False,Audi,0 days 00:34:21.824000,2026-05-01 16:34:21.914,1,,,,False,True,FP1
0 days 00:38:43.460000,HUL,27,0 days 00:02:17.862000,13.0,2.0,,,0 days 00:00:46.955000,0 days 00:00:46.140000,0 days 00:00:44.767000,0 days 00:37:12.553000,0 days 00:37:58.693000,0 days 00:38:43.460000,173.0,120.0,264.0,262.0,False,HARD,13.0,False,Audi,0 days 00:36:25.598000,2026-05-01 16:36:25.688,1,,,,False,True,FP1
0 days 00:40:15.055000,HUL,27,0 days 00:01:31.595000,14.0,2.0,,,0 days 00:00:31.530000,0 days 00:00:34.540000,0 days 00:00:25.525000,0 days 00:39:14.990000,0 days 00:39:49.530000,0 days 00:40:15.055000,218.0,188.0,260.0,318.0,True,HARD,14.0,False,Audi,0 days 00:38:43.460000,2026-05-01 16:38:43.550,1,,,,False,True,FP1
0 days 00:42:12.640000,HUL,27,0 days 00:01:57.585000,15.0,2.0,,0 days 00:42:06.713000,0 days 00:00:42.423000,0 days 00:00:41.198000,0 days 00:00:33.964000,0 days 00:40:57.478000,0 days 00:41:38.676000,0 days 00:42:12.640000,204.0,172.0,,268.0,False,HARD,15.0,False,Audi,0 days 00:40:15.055000,2026-05-01 16:40:15.145,1,,,,False,False,FP1
0 days 00:53:58.578000,HUL,27,,16.0,3.0,0 days 00:52:06.570000,,,0 days 00:00:35.752000,0 days 00:00:26.455000,,0 days 00:53:32.371000,0 days 00:53:58.586000,208.0,180.0,280.0,303.0,False,HARD,16.0,False,Audi,0 days 00:42:12.640000,2026-05-01 16:42:12.730,1,,,,False,False,FP1
0 days 00:55:33.247000,HUL,27,0 days 00:01:34.669000,17.0,3.0,,,0 days 00:00:32.823000,0 days 00:00:35.095000,0 days 00:00:26.751000,0 days 00:54:31.401000,0 days 00:55:06.496000,0 days 00:55:33.247000,214.0,179.0,272.0,292.0,False,HARD,17.0,False,Audi,0 days 00:53:58.578000,2026-05-01 16:53:58.668,1,,,,False,True,FP1
0 days 00:57:07.845000,HUL,27,0 days 00:01:34.598000,18.0,3.0,,,0 days 00:00:32.937000,0 days 00:00:35.155000,0 days 00:00:26.506000,0 days 00:56:06.184000,0 days 00:56:41.339000,0 days 00:57:07.845000,214.0,185.0,269.0,293.0,False,HARD,18.0,False,Audi,0 days 00:55:33.247000,2026-05-01 16:55:33.337,1,,,,False,True,FP1
0 days 00:58:42.360000,HUL,27,0 days 00:01:34.515000,19.0,3.0,,,0 days 00:00:32.837000,0 days 00:00:35.080000,0 days 00:00:26.598000,0 days 00:57:40.682000,0 days 00:58:15.762000,0 days 00:58:42.360000,214.0,184.0,263.0,290.0,False,HARD,19.0,False,Audi,0 days 00:57:07.845000,2026-05-01 16:57:07.935,1,,,,False,True,FP1
0 days 01:00:16.566000,HUL,27,0 days 00:01:34.206000,20.0,3.0,,,0 days 00:00:32.671000,0 days 00:00:35.099000,0 days 00:00:26.436000,0 days 00:59:15.031000,0 days 00:59:50.130000,0 days 01:00:16.566000,214.0,183.0,262.0,289.0,False,HARD,20.0,False,Audi,0 days 00:58:42.360000,2026-05-01 16:58:42.450,1,,,,False,True,FP1
0 days 01:01:51.104000,HUL,27,0 days 00:01:34.538000,21.0,3.0,,,0 days 00:00:32.983000,0 days 00:00:35.098000,0 days 00:00:26.457000,0 days 01:00:49.549000,0 days 01:01:24.647000,0 days 01:01:51.104000,214.0,184.0,267.0,290.0,False,HARD,21.0,False,Audi,0 days 01:00:16.566000,2026-05-01 17:00:16.656,1,,,,False,True,FP1
0 days 01:03:26.438000,HUL,27,0 days 00:01:35.334000,22.0,3.0,,,0 days 00:00:33.537000,0 days 00:00:35.189000,0 days 00:00:26.608000,0 days 01:02:24.641000,0 days 01:02:59.830000,0 days 01:03:26.438000,210.0,180.0,267.0,290.0,False,HARD,22.0,False,Audi,0 days 01:01:51.104000,2026-05-01 17:01:51.194,1,,,,False,True,FP1
0 days 01:05:01.493000,HUL,27,0 days 00:01:35.055000,23.0,3.0,,,0 days 00:00:32.913000,0 days 00:00:35.024000,0 days 00:00:27.118000,0 days 01:03:59.351000,0 days 01:04:34.375000,0 days 01:05:01.493000,212.0,180.0,277.0,283.0,False,HARD,23.0,False,Audi,0 days 01:03:26.438000,2026-05-01 17:03:26.528,1,,,,False,True,FP1
0 days 01:06:37.494000,HUL,27,0 days 00:01:36.001000,24.0,3.0,,,0 days 00:00:33.022000,0 days 00:00:35.972000,0 days 00:00:27.007000,0 days 01:05:34.515000,0 days 01:06:10.487000,0 days 01:06:37.494000,209.0,179.0,268.0,270.0,False,HARD,24.0,False,Audi,0 days 01:05:01.493000,2026-05-01 17:05:01.583,1,,,,False,True,FP1
0 days 01:08:19.630000,HUL,27,0 days 00:01:42.136000,25.0,3.0,,0 days 01:08:13.848000,0 days 00:00:32.979000,0 days 00:00:35.885000,0 days 00:00:33.272000,0 days 01:07:10.473000,0 days 01:07:46.358000,0 days 01:08:19.630000,214.0,180.0,,279.0,False,HARD,25.0,False,Audi,0 days 01:06:37.494000,2026-05-01 17:06:37.584,1,,,,False,False,FP1
0 days 01:18:47.180000,HUL,27,,26.0,4.0,0 days 01:16:48.141000,,,0 days 00:00:43.493000,0 days 00:00:34.270000,,0 days 01:18:13.106000,0 days 01:18:47.227000,180.0,169.0,242.0,225.0,False,SOFT,1.0,True,Audi,0 days 01:08:19.630000,2026-05-01 17:08:19.720,1,,,,False,False,FP1
0 days 01:20:53.247000,HUL,27,0 days 00:02:06.067000,27.0,4.0,,,0 days 00:00:36.802000,0 days 00:00:51.355000,0 days 00:00:37.910000,0 days 01:19:23.982000,0 days 01:20:15.337000,0 days 01:20:53.247000,131.0,120.0,240.0,216.0,False,SOFT,2.0,True,Audi,0 days 01:18:47.180000,2026-05-01 17:18:47.270,1,,,,False,True,FP1
0 days 01:22:41.940000,HUL,27,0 days 00:01:48.693000,28.0,4.0,,0 days 01:22:36.125000,0 days 00:00:32.472000,0 days 00:00:35.698000,0 days 00:00:40.523000,0 days 01:21:25.719000,0 days 01:22:01.417000,0 days 01:22:41.940000,212.0,129.0,,179.0,False,SOFT,3.0,True,Audi,0 days 01:20:53.247000,2026-05-01 17:20:53.337,1,,,,False,False,FP1
0 days 01:29:01.273000,HUL,27,,29.0,5.0,0 days 01:27:04.454000,,,0 days 00:00:44.117000,0 days 00:00:37.713000,,0 days 01:28:23.604000,0 days 01:29:01.273000,169.0,87.0,266.0,212.0,False,SOFT,4.0,False,Audi,0 days 01:22:41.940000,2026-05-01 17:22:42.030,1,,,,False,False,FP1
0 days 01:30:59.821000,HUL,27,0 days 00:01:58.548000,30.0,5.0,,,0 days 00:00:48.234000,0 days 00:00:40.948000,0 days 00:00:29.366000,0 days 01:29:49.507000,0 days 01:30:30.455000,0 days 01:30:59.821000,174.0,168.0,239.0,258.0,False,SOFT,5.0,False,Audi,0 days 01:29:01.273000,2026-05-01 17:29:01.363,1,,,,False,True,FP1
0 days 01:33:00.073000,HUL,27,0 days 00:02:00.252000,31.0,5.0,,,0 days 00:00:38.335000,0 days 00:00:41.531000,0 days 00:00:40.386000,0 days 01:31:38.156000,0 days 01:32:19.687000,0 days 01:33:00.073000,186.0,167.0,46.0,217.0,False,SOFT,6.0,False,Audi,0 days 01:30:59.821000,2026-05-01 17:30:59.911,12,,,,False,True,FP1
0 days 01:35:30.797000,HUL,27,,32.0,5.0,,,0 days 00:01:13.023000,0 days 00:00:38.752000,0 days 00:00:38.870000,0 days 01:34:13.269000,0 days 01:34:52.268000,0 days 01:35:30.807000,188.0,170.0,47.0,173.0,False,SOFT,7.0,False,Audi,0 days 01:33:00.073000,2026-05-01 17:33:00.163,1,,,,False,False,FP1
0 days 01:37:46.229000,HUL,27,0 days 00:02:15.432000,33.0,5.0,,0 days 01:37:40.363000,0 days 00:01:02.104000,0 days 00:00:38.011000,0 days 00:00:35.317000,0 days 01:36:32.901000,0 days 01:37:10.912000,0 days 01:37:46.229000,207.0,178.0,,228.0,False,SOFT,8.0,False,Audi,0 days 01:35:30.797000,2026-05-01 17:35:30.887,1,,,,False,False,FP1
0 days 00:02:35.496000,LAW,30,,1.0,1.0,0 days 00:00:39.125000,,,0 days 00:00:44.430000,0 days 00:00:34.820000,,0 days 00:02:01.002000,0 days 00:02:35.673000,177.0,146.0,252.0,193.0,False,HARD,1.0,True,Racing Bulls,0 days 00:00:39.125000,2026-05-01 16:00:39.215,1,,,,False,False,FP1
0 days 00:04:10.480000,LAW,30,0 days 00:01:34.984000,2.0,1.0,,,0 days 00:00:33.791000,0 days 00:00:35.206000,0 days 00:00:25.987000,0 days 00:03:09.287000,0 days 00:03:44.493000,0 days 00:04:10.480000,210.0,186.0,254.0,315.0,True,HARD,2.0,True,Racing Bulls,0 days 00:02:35.496000,2026-05-01 16:02:35.586,1,,,,False,True,FP1
0 days 00:06:34.312000,LAW,30,0 days 00:02:23.832000,3.0,1.0,,,0 days 00:00:49.230000,0 days 00:00:59.266000,0 days 00:00:35.336000,0 days 00:04:59.710000,0 days 00:05:58.976000,0 days 00:06:34.312000,107.0,106.0,258.0,215.0,False,HARD,3.0,True,Racing Bulls,0 days 00:04:10.480000,2026-05-01 16:04:10.570,1,,,,False,True,FP1
0 days 00:08:07.495000,LAW,30,0 days 00:01:33.183000,4.0,1.0,,,0 days 00:00:32.564000,0 days 00:00:34.890000,0 days 00:00:25.729000,0 days 00:07:06.876000,0 days 00:07:41.766000,0 days 00:08:07.495000,214.0,187.0,265.0,314.0,True,HARD,4.0,True,Racing Bulls,0 days 00:06:34.312000,2026-05-01 16:06:34.402,1,,,,False,True,FP1
0 days 00:10:16.328000,LAW,30,0 days 00:02:08.833000,5.0,1.0,,,0 days 00:00:49.139000,0 days 00:00:47.805000,0 days 00:00:31.889000,0 days 00:08:56.634000,0 days 00:09:44.439000,0 days 00:10:16.328000,104.0,131.0,239.0,231.0,False,HARD,5.0,True,Racing Bulls,0 days 00:08:07.495000,2026-05-01 16:08:07.585,1,,,,False,True,FP1
0 days 00:12:21.631000,LAW,30,0 days 00:02:05.303000,6.0,1.0,,,0 days 00:00:48.349000,0 days 00:00:44.792000,0 days 00:00:32.162000,0 days 00:11:04.677000,0 days 00:11:49.469000,0 days 00:12:21.631000,156.0,133.0,256.0,231.0,False,HARD,6.0,True,Racing Bulls,0 days 00:10:16.328000,2026-05-01 16:10:16.418,1,,,,False,True,FP1
0 days 00:13:53.811000,LAW,30,0 days 00:01:32.180000,7.0,1.0,,,0 days 00:00:32.135000,0 days 00:00:34.486000,0 days 00:00:25.559000,0 days 00:12:53.766000,0 days 00:13:28.252000,0 days 00:13:53.811000,218.0,186.0,262.0,312.0,True,HARD,7.0,True,Racing Bulls,0 days 00:12:21.631000,2026-05-01 16:12:21.721,12,,,,False,True,FP1
0 days 00:15:56.620000,LAW,30,0 days 00:02:02.809000,8.0,1.0,,,0 days 00:00:41.540000,0 days 00:00:45.879000,0 days 00:00:35.390000,0 days 00:14:35.351000,0 days 00:15:21.230000,0 days 00:15:56.620000,153.0,126.0,213.0,172.0,False,HARD,8.0,True,Racing Bulls,0 days 00:13:53.811000,2026-05-01 16:13:53.901,1,,,,False,True,FP1
0 days 00:18:03.773000,LAW,30,0 days 00:02:07.153000,9.0,1.0,,,0 days 00:00:44.945000,0 days 00:00:46.711000,0 days 00:00:35.497000,0 days 00:16:41.565000,0 days 00:17:28.276000,0 days 00:18:03.773000,155.0,124.0,248.0,129.0,False,HARD,9.0,True,Racing Bulls,0 days 00:15:56.620000,2026-05-01 16:15:56.710,1,,,,False,True,FP1
0 days 00:19:36.022000,LAW,30,0 days 00:01:32.249000,10.0,1.0,,,0 days 00:00:31.888000,0 days 00:00:34.780000,0 days 00:00:25.581000,0 days 00:18:35.661000,0 days 00:19:10.441000,0 days 00:19:36.022000,218.0,189.0,260.0,313.0,False,HARD,10.0,True,Racing Bulls,0 days 00:18:03.773000,2026-05-01 16:18:03.863,1,,,,False,True,FP1
0 days 00:21:43.388000,LAW,30,0 days 00:02:07.366000,11.0,1.0,,0 days 00:21:37.868000,0 days 00:00:44.394000,0 days 00:00:46.005000,0 days 00:00:36.967000,0 days 00:20:20.416000,0 days 00:21:06.421000,0 days 00:21:43.388000,150.0,149.0,,238.0,False,HARD,11.0,True,Racing Bulls,0 days 00:19:36.022000,2026-05-01 16:19:36.112,1,,,,False,False,FP1
0 days 00:24:13.721000,LAW,30,,12.0,2.0,0 days 00:22:12.953000,,0 days 00:01:13.469000,0 days 00:00:43.125000,0 days 00:00:33.637000,0 days 00:22:57.180000,0 days 00:23:40.272000,0 days 00:24:13.833000,160.0,139.0,255.0,176.0,False,HARD,12.0,False,Racing Bulls,0 days 00:21:43.388000,2026-05-01 16:21:43.478,1,,,,False,False,FP1
0 days 00:25:45.536000,LAW,30,0 days 00:01:31.815000,13.0,2.0,,,0 days 00:00:31.806000,0 days 00:00:34.483000,0 days 00:00:25.526000,0 days 00:24:45.527000,0 days 00:25:20.010000,0 days 00:25:45.536000,221.0,189.0,261.0,310.0,True,HARD,13.0,False,Racing Bulls,0 days 00:24:13.721000,2026-05-01 16:24:13.811,1,,,,False,True,FP1
0 days 00:27:43.871000,LAW,30,0 days 00:01:58.335000,14.0,2.0,,0 days 00:27:38.380000,0 days 00:00:36.467000,0 days 00:00:45.538000,0 days 00:00:36.330000,0 days 00:26:22.003000,0 days 00:27:07.541000,0 days 00:27:43.871000,190.0,158.0,,223.0,False,HARD,14.0,False,Racing Bulls,0 days 00:25:45.536000,2026-05-01 16:25:45.626,1,,,,False,False,FP1
0 days 00:37:53.596000,LAW,30,,15.0,3.0,0 days 00:35:49.761000,,,0 days 00:00:36.937000,0 days 00:00:26.928000,,0 days 00:37:26.778000,0 days 00:37:53.679000,193.0,183.0,254.0,291.0,False,HARD,15.0,False,Racing Bulls,0 days 00:27:43.871000,2026-05-01 16:27:43.961,1,,,,False,False,FP1
0 days 00:39:30.601000,LAW,30,0 days 00:01:37.005000,16.0,3.0,,,0 days 00:00:33.961000,0 days 00:00:36.115000,0 days 00:00:26.929000,0 days 00:38:27.557000,0 days 00:39:03.672000,0 days 00:39:30.601000,214.0,184.0,260.0,290.0,False,HARD,16.0,False,Racing Bulls,0 days 00:37:53.596000,2026-05-01 16:37:53.686,1,,,,False,True,FP1
0 days 00:41:06.670000,LAW,30,0 days 00:01:36.069000,17.0,3.0,,,0 days 00:00:33.515000,0 days 00:00:35.676000,0 days 00:00:26.878000,0 days 00:40:04.116000,0 days 00:40:39.792000,0 days 00:41:06.670000,217.0,184.0,259.0,285.0,False,HARD,17.0,False,Racing Bulls,0 days 00:39:30.601000,2026-05-01 16:39:30.691,1,,,,False,True,FP1
0 days 00:42:42.605000,LAW,30,0 days 00:01:35.935000,18.0,3.0,,,0 days 00:00:33.378000,0 days 00:00:35.709000,0 days 00:00:26.848000,0 days 00:41:40.048000,0 days 00:42:15.757000,0 days 00:42:42.605000,214.0,184.0,254.0,293.0,False,HARD,18.0,False,Racing Bulls,0 days 00:41:06.670000,2026-05-01 16:41:06.760,1,,,,False,True,FP1
0 days 00:44:18.289000,LAW,30,0 days 00:01:35.684000,19.0,3.0,,,0 days 00:00:33.404000,0 days 00:00:35.713000,0 days 00:00:26.567000,0 days 00:43:16.009000,0 days 00:43:51.722000,0 days 00:44:18.289000,214.0,181.0,261.0,297.0,False,HARD,19.0,False,Racing Bulls,0 days 00:42:42.605000,2026-05-01 16:42:42.695,1,,,,False,True,FP1
0 days 00:45:54.150000,LAW,30,0 days 00:01:35.861000,20.0,3.0,,,0 days 00:00:33.388000,0 days 00:00:35.670000,0 days 00:00:26.803000,0 days 00:44:51.677000,0 days 00:45:27.347000,0 days 00:45:54.150000,213.0,176.0,238.0,308.0,False,HARD,20.0,False,Racing Bulls,0 days 00:44:18.289000,2026-05-01 16:44:18.379,1,,,,False,True,FP1
0 days 00:47:30.658000,LAW,30,0 days 00:01:36.508000,21.0,3.0,,,0 days 00:00:33.661000,0 days 00:00:35.860000,0 days 00:00:26.987000,0 days 00:46:27.811000,0 days 00:47:03.671000,0 days 00:47:30.658000,213.0,171.0,259.0,294.0,False,HARD,21.0,False,Racing Bulls,0 days 00:45:54.150000,2026-05-01 16:45:54.240,1,,,,False,True,FP1
0 days 00:49:06.609000,LAW,30,0 days 00:01:35.951000,22.0,3.0,,,0 days 00:00:33.161000,0 days 00:00:35.950000,0 days 00:00:26.840000,0 days 00:48:03.819000,0 days 00:48:39.769000,0 days 00:49:06.609000,214.0,177.0,266.0,290.0,False,HARD,22.0,False,Racing Bulls,0 days 00:47:30.658000,2026-05-01 16:47:30.748,1,,,,False,True,FP1
0 days 00:50:42.411000,LAW,30,0 days 00:01:35.802000,23.0,3.0,,,0 days 00:00:32.946000,0 days 00:00:36.067000,0 days 00:00:26.789000,0 days 00:49:39.555000,0 days 00:50:15.622000,0 days 00:50:42.411000,213.0,180.0,265.0,291.0,False,HARD,23.0,False,Racing Bulls,0 days 00:49:06.609000,2026-05-01 16:49:06.699,1,,,,False,True,FP1
0 days 00:52:17.677000,LAW,30,0 days 00:01:35.266000,24.0,3.0,,,0 days 00:00:33.076000,0 days 00:00:35.751000,0 days 00:00:26.439000,0 days 00:51:15.487000,0 days 00:51:51.238000,0 days 00:52:17.677000,215.0,181.0,264.0,299.0,False,HARD,24.0,False,Racing Bulls,0 days 00:50:42.411000,2026-05-01 16:50:42.501,1,,,,False,True,FP1
0 days 00:53:53.270000,LAW,30,0 days 00:01:35.593000,25.0,3.0,,,0 days 00:00:33.438000,0 days 00:00:35.818000,0 days 00:00:26.337000,0 days 00:52:51.115000,0 days 00:53:26.933000,0 days 00:53:53.270000,214.0,181.0,252.0,312.0,False,HARD,25.0,False,Racing Bulls,0 days 00:52:17.677000,2026-05-01 16:52:17.767,1,,,,False,True,FP1
0 days 00:55:28.786000,LAW,30,0 days 00:01:35.516000,26.0,3.0,,,0 days 00:00:33.233000,0 days 00:00:35.744000,0 days 00:00:26.539000,0 days 00:54:26.503000,0 days 00:55:02.247000,0 days 00:55:28.786000,211.0,181.0,267.0,293.0,False,HARD,26.0,False,Racing Bulls,0 days 00:53:53.270000,2026-05-01 16:53:53.360,1,,,,False,True,FP1
