Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
HAM,44,93.71,26.0,4.0,32.133,35.648,25.929,212.0,186.0,281.0,303.0,False,HARD,26.0,False,Ferrari,0 days 01:05:20.433000,1,FP1,55.0,31.7,41.4
HAM,44,93.142,27.0,4.0,32.096,35.316,25.73,210.0,187.0,286.0,306.0,False,HARD,27.0,False,Ferrari,0 days 01:06:54.143000,1,FP1,54.7,31.6,42.0
HAM,44,89.777,30.0,5.0,30.594,33.859,25.324,217.0,192.0,251.0,324.0,True,SOFT,2.0,True,Ferrari,0 days 01:20:35.799000,1,FP1,54.7,31.6,42.0
HAM,44,138.991,32.0,5.0,57.337,51.554,30.1,115.0,155.0,254.0,229.0,False,SOFT,4.0,True,Ferrari,0 days 01:24:46.308000,1,FP1,54.5,31.5,41.8
HAM,44,110.189,33.0,5.0,35.021,40.846,34.322,163.0,136.0,254.0,193.0,False,SOFT,5.0,True,Ferrari,0 days 01:27:05.299000,1,FP1,54.9,31.3,42.3
HAM,44,97.051,34.0,5.0,32.281,33.972,30.798,216.0,191.0,251.0,170.0,False,SOFT,6.0,True,Ferrari,0 days 01:28:55.488000,1,FP1,54.9,31.3,42.3
SAI,55,113.602,2.0,1.0,39.818,44.171,29.613,189.0,159.0,243.0,241.0,True,HARD,2.0,True,Williams,0 days 00:01:56.975000,1,FP1,55.2,31.2,43.2
SAI,55,92.533,3.0,1.0,32.441,34.718,25.374,216.0,188.0,275.0,312.0,True,HARD,3.0,True,Williams,0 days 00:03:50.577000,1,FP1,54.8,31.3,42.0
SAI,55,131.254,4.0,1.0,45.005,46.718,39.531,168.0,90.0,243.0,191.0,False,HARD,4.0,True,Williams,0 days 00:05:23.110000,1,FP1,54.8,31.3,42.0
SAI,55,92.426,5.0,1.0,32.323,34.705,25.398,213.0,187.0,272.0,313.0,True,HARD,5.0,True,Williams,0 days 00:07:34.364000,1,FP1,54.8,31.3,42.0
SAI,55,92.152,7.0,1.0,32.448,34.422,25.282,215.0,186.0,274.0,313.0,True,HARD,7.0,True,Williams,0 days 00:11:39.882000,12,FP1,54.8,31.3,42.0
SAI,55,139.72,8.0,1.0,44.956,57.117,37.647,131.0,81.0,239.0,225.0,False,HARD,8.0,True,Williams,0 days 00:13:12.034000,1,FP1,55.1,31.3,42.1
SAI,55,117.17,13.0,3.0,34.304,44.553,38.313,174.0,147.0,246.0,202.0,False,HARD,13.0,False,Williams,0 days 00:36:36.937000,1,FP1,55.1,31.3,42.1
SAI,55,92.842,14.0,3.0,32.565,34.576,25.701,212.0,189.0,252.0,318.0,False,HARD,14.0,False,Williams,0 days 00:38:34.107000,1,FP1,55.1,31.3,42.1
SAI,55,141.534,15.0,3.0,49.19,55.913,36.431,151.0,69.0,227.0,242.0,False,HARD,15.0,False,Williams,0 days 00:40:06.949000,1,FP1,55.1,31.3,42.1
SAI,55,93.147,20.0,5.0,32.308,34.965,25.874,211.0,185.0,254.0,313.0,False,HARD,20.0,False,Williams,0 days 00:59:20.834000,1,FP1,55.1,31.5,42.1
SAI,55,112.77,21.0,5.0,39.001,45.034,28.735,182.0,134.0,286.0,258.0,False,HARD,21.0,False,Williams,0 days 01:00:53.981000,1,FP1,55.1,31.5,42.1
SAI,55,94.236,22.0,5.0,32.759,35.168,26.309,212.0,184.0,264.0,307.0,False,HARD,22.0,False,Williams,0 days 01:02:46.751000,1,FP1,55.1,31.5,42.1
SAI,55,94.448,23.0,5.0,32.85,35.36,26.238,210.0,185.0,270.0,304.0,False,HARD,23.0,False,Williams,0 days 01:04:20.987000,1,FP1,55.1,31.5,42.1
SAI,55,94.694,24.0,5.0,32.937,35.489,26.268,210.0,186.0,274.0,306.0,False,HARD,24.0,False,Williams,0 days 01:05:55.435000,1,FP1,55.1,31.5,42.1
SAI,55,95.119,25.0,5.0,33.231,35.556,26.332,210.0,183.0,276.0,306.0,False,HARD,25.0,False,Williams,0 days 01:07:30.129000,1,FP1,55.1,31.5,42.1
SAI,55,95.353,26.0,5.0,33.348,35.408,26.597,212.0,184.0,284.0,297.0,False,HARD,26.0,False,Williams,0 days 01:09:05.248000,1,FP1,55.1,31.5,42.1
SAI,55,94.492,27.0,5.0,32.903,35.289,26.3,213.0,185.0,280.0,305.0,False,HARD,27.0,False,Williams,0 days 01:10:40.601000,1,FP1,55.1,31.5,42.1
SAI,55,97.784,28.0,5.0,34.283,36.818,26.683,208.0,177.0,278.0,300.0,False,HARD,28.0,False,Williams,0 days 01:12:15.093000,1,FP1,55.1,31.5,42.1
SAI,55,118.084,31.0,6.0,40.844,46.237,31.003,156.0,77.0,261.0,250.0,False,SOFT,2.0,True,Williams,0 days 01:23:57.744000,1,FP1,55.1,31.5,42.1
SAI,55,90.93,32.0,6.0,31.766,33.824,25.34,218.0,190.0,256.0,321.0,True,SOFT,3.0,True,Williams,0 days 01:25:55.828000,1,FP1,55.8,31.3,43.7
SAI,55,147.665,33.0,6.0,54.795,57.14,35.73,101.0,127.0,240.0,158.0,False,SOFT,4.0,True,Williams,0 days 01:27:26.758000,1,FP1,55.8,31.3,43.7
SAI,55,92.079,34.0,6.0,32.479,34.299,25.301,219.0,189.0,257.0,327.0,False,SOFT,5.0,True,Williams,0 days 01:29:54.423000,1,FP1,55.8,31.3,43.7
SAI,55,142.987,35.0,6.0,47.643,47.497,47.847,148.0,125.0,53.0,154.0,False,SOFT,6.0,True,Williams,0 days 01:31:26.502000,12,FP1,55.8,31.3,43.7
RUS,63,92.235,2.0,1.0,31.493,35.084,25.658,213.0,189.0,264.0,320.0,True,HARD,2.0,True,Mercedes,0 days 00:07:54.517000,1,FP1,55.8,31.3,43.7
RUS,63,91.565,7.0,3.0,31.74,34.462,25.363,211.0,192.0,273.0,320.0,True,HARD,7.0,False,Mercedes,0 days 00:24:37.207000,1,FP1,55.5,31.6,42.9
RUS,63,140.614,8.0,3.0,52.974,56.815,30.825,116.0,159.0,259.0,238.0,False,HARD,8.0,False,Mercedes,0 days 00:26:08.772000,1,FP1,55.5,31.6,42.9
RUS,63,120.547,9.0,3.0,39.714,45.965,34.868,156.0,111.0,255.0,262.0,False,HARD,9.0,False,Mercedes,0 days 00:28:29.386000,1,FP1,55.5,31.6,42.9
RUS,63,91.028,10.0,3.0,31.384,34.185,25.459,218.0,191.0,268.0,325.0,True,HARD,10.0,False,Mercedes,0 days 00:30:29.933000,1,FP1,55.5,31.6,42.9
RUS,63,92.55,13.0,4.0,31.762,34.808,25.98,218.0,189.0,270.0,305.0,False,HARD,13.0,False,Mercedes,0 days 00:42:27.665000,1,FP1,55.6,31.5,43.3
RUS,63,93.199,14.0,4.0,32.005,35.114,26.08,215.0,186.0,268.0,308.0,False,HARD,14.0,False,Mercedes,0 days 00:44:00.215000,1,FP1,55.6,31.5,43.3
RUS,63,93.077,15.0,4.0,32.046,34.914,26.117,216.0,187.0,271.0,303.0,False,HARD,15.0,False,Mercedes,0 days 00:45:33.414000,1,FP1,55.6,31.5,43.3
RUS,63,92.939,16.0,4.0,31.901,35.026,26.012,212.0,186.0,270.0,306.0,False,HARD,16.0,False,Mercedes,0 days 00:47:06.491000,1,FP1,55.6,31.5,43.3
RUS,63,92.824,17.0,4.0,31.802,35.1,25.922,212.0,185.0,275.0,305.0,False,HARD,17.0,False,Mercedes,0 days 00:48:39.430000,1,FP1,55.6,31.5,43.3
RUS,63,93.018,18.0,4.0,31.987,35.078,25.953,213.0,186.0,272.0,302.0,False,HARD,18.0,False,Mercedes,0 days 00:50:12.254000,1,FP1,55.6,31.5,43.3
RUS,63,92.978,19.0,4.0,32.107,34.947,25.924,212.0,186.0,274.0,303.0,False,HARD,19.0,False,Mercedes,0 days 00:51:45.272000,1,FP1,55.6,31.5,43.3
RUS,63,93.265,20.0,4.0,32.063,35.137,26.065,213.0,186.0,267.0,304.0,False,HARD,20.0,False,Mercedes,0 days 00:53:18.250000,1,FP1,55.6,31.5,43.3
RUS,63,93.506,21.0,4.0,32.263,35.012,26.231,211.0,185.0,274.0,305.0,False,HARD,21.0,False,Mercedes,0 days 00:54:51.515000,1,FP1,55.6,31.5,43.3
RUS,63,101.649,22.0,4.0,32.62,35.484,33.545,209.0,184.0,240.0,153.0,False,HARD,22.0,False,Mercedes,0 days 00:56:25.021000,1,FP1,55.6,31.5,43.3
RUS,63,93.626,23.0,4.0,32.508,35.142,25.976,205.0,186.0,275.0,302.0,False,HARD,23.0,False,Mercedes,0 days 00:58:06.670000,1,FP1,55.6,31.5,43.3
RUS,63,90.1,26.0,5.0,30.84,33.945,25.315,219.0,191.0,267.0,325.0,True,SOFT,2.0,True,Mercedes,0 days 01:17:37.750000,1,FP1,56.3,31.5,43.1
RUS,63,125.942,29.0,6.0,38.796,53.294,33.852,151.0,93.0,259.0,278.0,False,SOFT,5.0,False,Mercedes,0 days 01:24:13.111000,1,FP1,56.3,31.5,43.1
RUS,63,141.097,32.0,7.0,44.69,48.171,48.236,144.0,123.0,68.0,217.0,False,SOFT,8.0,False,Mercedes,0 days 01:31:51.563000,12,FP1,56.3,31.5,43.1
BOT,77,96.1,2.0,1.0,34.021,35.837,26.242,200.0,187.0,254.0,306.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:05:45.067000,1,FP1,56.3,31.8,43.1
BOT,77,132.752,3.0,1.0,52.524,45.05,35.178,162.0,143.0,252.0,173.0,False,MEDIUM,3.0,True,Cadillac,0 days 00:07:21.167000,1,FP1,56.3,31.8,43.1
BOT,77,95.355,4.0,1.0,33.703,35.417,26.235,211.0,186.0,257.0,298.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:09:33.919000,1,FP1,56.3,31.8,43.1
BOT,77,121.28,5.0,1.0,43.912,44.656,32.712,144.0,142.0,247.0,264.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:11:09.274000,12,FP1,56.3,31.8,43.1
BOT,77,94.324,6.0,1.0,33.143,35.06,26.121,211.0,185.0,254.0,306.0,True,MEDIUM,6.0,True,Cadillac,0 days 00:13:10.554000,1,FP1,56.3,31.8,43.1
BOT,77,93.617,9.0,2.0,32.241,35.548,25.828,209.0,187.0,261.0,309.0,True,MEDIUM,9.0,False,Cadillac,0 days 00:19:15.576000,1,FP1,57.2,31.8,40.7
BOT,77,97.312,12.0,3.0,34.578,35.992,26.742,207.0,184.0,268.0,295.0,False,MEDIUM,12.0,False,Cadillac,0 days 00:42:46.593000,1,FP1,57.2,31.8,40.7
BOT,77,97.543,13.0,3.0,34.464,36.512,26.567,207.0,180.0,274.0,289.0,False,MEDIUM,13.0,False,Cadillac,0 days 00:44:23.905000,1,FP1,57.2,31.8,40.7
BOT,77,97.906,14.0,3.0,34.678,36.497,26.731,207.0,182.0,271.0,295.0,False,MEDIUM,14.0,False,Cadillac,0 days 00:46:01.448000,1,FP1,57.2,31.8,40.7
BOT,77,97.714,15.0,3.0,34.452,36.548,26.714,208.0,181.0,273.0,292.0,False,MEDIUM,15.0,False,Cadillac,0 days 00:47:39.354000,1,FP1,57.2,31.8,40.7
BOT,77,98.966,16.0,3.0,34.789,37.496,26.681,204.0,180.0,278.0,289.0,False,MEDIUM,16.0,False,Cadillac,0 days 00:49:17.068000,1,FP1,57.2,31.8,40.7
BOT,77,99.305,17.0,3.0,36.019,36.589,26.697,205.0,179.0,277.0,290.0,False,MEDIUM,17.0,False,Cadillac,0 days 00:50:56.034000,1,FP1,56.7,31.7,40.3
BOT,77,98.779,18.0,3.0,34.576,36.702,27.501,207.0,180.0,280.0,287.0,False,MEDIUM,18.0,False,Cadillac,0 days 00:52:35.339000,1,FP1,56.7,31.7,40.3
BOT,77,97.296,19.0,3.0,34.577,36.253,26.466,206.0,179.0,278.0,298.0,False,MEDIUM,19.0,False,Cadillac,0 days 00:54:14.118000,1,FP1,56.7,31.7,40.3
BOT,77,93.278,22.0,4.0,32.58,34.949,25.749,216.0,187.0,259.0,312.0,True,SOFT,2.0,True,Cadillac,0 days 01:08:04.650000,1,FP1,56.7,31.7,40.3
BOT,77,134.119,23.0,4.0,46.049,48.628,39.442,151.0,130.0,159.0,195.0,False,SOFT,3.0,True,Cadillac,0 days 01:09:37.928000,1,FP1,56.7,31.7,40.3
BOT,77,135.338,24.0,4.0,48.506,51.869,34.963,156.0,139.0,250.0,221.0,False,SOFT,4.0,True,Cadillac,0 days 01:11:52.047000,1,FP1,56.7,31.7,40.3
BOT,77,112.837,27.0,5.0,31.915,45.069,35.853,216.0,131.0,251.0,182.0,False,SOFT,2.0,True,Cadillac,0 days 01:22:32.436000,1,FP1,56.7,31.7,40.3
BOT,77,92.762,28.0,5.0,32.156,34.665,25.941,214.0,190.0,255.0,308.0,True,SOFT,3.0,True,Cadillac,0 days 01:24:25.273000,1,FP1,56.7,31.7,40.3
BOT,77,92.815,30.0,5.0,32.168,34.822,25.825,217.0,188.0,268.0,304.0,False,SOFT,5.0,True,Cadillac,0 days 01:28:31.587000,1,FP1,56.3,31.6,40.5
BOT,77,133.685,31.0,5.0,44.295,42.183,47.207,169.0,155.0,43.0,164.0,False,SOFT,6.0,True,Cadillac,0 days 01:30:04.402000,1,FP1,56.3,31.6,40.5
PIA,81,129.169,2.0,1.0,36.02,49.943,43.206,164.0,71.0,262.0,81.0,True,HARD,2.0,True,McLaren,0 days 00:05:31.434000,1,FP1,56.7,31.6,40.4
PIA,81,91.741,3.0,1.0,31.401,34.67,25.67,212.0,187.0,258.0,310.0,True,HARD,3.0,True,McLaren,0 days 00:07:40.603000,1,FP1,56.7,31.6,40.4
PIA,81,97.055,5.0,1.0,31.498,34.359,31.198,215.0,190.0,205.0,199.0,False,HARD,5.0,True,McLaren,0 days 00:11:49.231000,12,FP1,56.7,31.6,40.4
PIA,81,145.067,6.0,1.0,46.279,54.418,44.37,152.0,82.0,258.0,190.0,False,HARD,6.0,True,McLaren,0 days 00:13:26.286000,1,FP1,56.7,31.6,40.4
PIA,81,118.051,7.0,1.0,42.04,43.127,32.884,159.0,156.0,263.0,209.0,False,HARD,7.0,True,McLaren,0 days 00:15:51.353000,1,FP1,56.7,31.6,40.4
PIA,81,91.177,8.0,1.0,31.149,34.406,25.622,212.0,190.0,259.0,307.0,True,HARD,8.0,True,McLaren,0 days 00:17:49.404000,1,FP1,56.7,31.6,40.4
PIA,81,91.003,11.0,1.0,31.178,34.283,25.542,219.0,190.0,256.0,311.0,True,HARD,11.0,True,McLaren,0 days 00:23:50.224000,1,FP1,56.7,31.6,40.4
PIA,81,128.66,12.0,1.0,44.091,50.205,34.364,151.0,106.0,260.0,247.0,False,HARD,12.0,True,McLaren,0 days 00:25:21.227000,1,FP1,56.7,31.6,40.4
PIA,81,91.131,13.0,1.0,31.237,34.422,25.472,205.0,190.0,255.0,312.0,False,HARD,13.0,True,McLaren,0 days 00:27:29.887000,1,FP1,56.7,31.6,40.4
PIA,81,93.154,16.0,2.0,31.894,34.949,26.311,211.0,186.0,264.0,294.0,False,HARD,3.0,False,McLaren,0 days 00:33:14.023000,1,FP1,56.9,31.6,40.1
PIA,81,94.79,17.0,2.0,32.113,36.208,26.469,215.0,178.0,263.0,298.0,False,HARD,4.0,False,McLaren,0 days 00:34:47.177000,1,FP1,56.9,31.6,40.1
PIA,81,94.742,18.0,2.0,32.307,35.911,26.524,211.0,183.0,255.0,313.0,False,HARD,5.0,False,McLaren,0 days 00:36:21.967000,1,FP1,56.9,31.6,40.1
PIA,81,95.886,19.0,2.0,34.013,35.336,26.537,211.0,184.0,274.0,293.0,False,HARD,6.0,False,McLaren,0 days 00:37:56.709000,1,FP1,56.9,31.6,40.1
PIA,81,94.12,20.0,2.0,32.24,35.68,26.2,213.0,186.0,280.0,296.0,False,HARD,7.0,False,McLaren,0 days 00:39:32.595000,1,FP1,56.9,31.6,40.1
PIA,81,93.659,21.0,2.0,32.026,35.338,26.295,211.0,187.0,278.0,300.0,False,HARD,8.0,False,McLaren,0 days 00:41:06.715000,1,FP1,56.9,31.6,40.1
PIA,81,93.449,22.0,2.0,32.151,35.268,26.03,213.0,187.0,276.0,299.0,False,HARD,9.0,False,McLaren,0 days 00:42:40.374000,1,FP1,56.9,31.6,40.1
PIA,81,93.121,23.0,2.0,32.102,35.104,25.915,210.0,187.0,278.0,308.0,False,HARD,10.0,False,McLaren,0 days 00:44:13.823000,1,FP1,56.9,31.6,40.1
PIA,81,89.961,26.0,3.0,30.764,34.025,25.172,218.0,191.0,264.0,313.0,True,SOFT,2.0,True,McLaren,0 days 01:18:10.796000,1,FP1,56.7,31.7,40.2
PIA,81,121.145,27.0,3.0,43.091,44.177,33.877,161.0,129.0,223.0,209.0,False,SOFT,3.0,True,McLaren,0 days 01:19:40.757000,1,FP1,56.7,31.7,40.2
PIA,81,126.21,28.0,3.0,41.885,45.843,38.482,164.0,88.0,267.0,200.0,False,SOFT,4.0,True,McLaren,0 days 01:21:41.902000,1,FP1,56.7,31.7,40.2
PIA,81,89.758,29.0,3.0,30.761,33.906,25.091,218.0,191.0,262.0,315.0,True,SOFT,5.0,True,McLaren,0 days 01:23:48.112000,1,FP1,56.7,31.7,40.2
PIA,81,121.77,30.0,3.0,41.089,45.271,35.41,159.0,124.0,173.0,246.0,False,SOFT,6.0,True,McLaren,0 days 01:25:17.870000,1,FP1,56.7,31.7,40.2
PIA,81,136.673,31.0,3.0,46.124,46.044,44.505,174.0,144.0,261.0,64.0,False,SOFT,7.0,True,McLaren,0 days 01:27:19.640000,1,FP1,56.7,31.7,40.2
PIA,81,90.547,32.0,3.0,31.424,33.79,25.333,217.0,191.0,256.0,311.0,False,SOFT,8.0,True,McLaren,0 days 01:29:36.313000,1,FP1,56.7,31.7,40.2
PIA,81,145.457,33.0,3.0,41.885,47.899,55.673,136.0,116.0,75.0,148.0,False,SOFT,9.0,True,McLaren,0 days 01:31:06.860000,12,FP1,56.7,31.7,40.2
BEA,87,94.595,2.0,1.0,32.963,35.264,26.368,213.0,186.0,248.0,311.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:02:56.668000,1,FP1,56.9,31.7,40.0
BEA,87,92.959,4.0,1.0,32.271,34.762,25.926,210.0,187.0,252.0,314.0,True,HARD,4.0,True,Haas F1 Team,0 days 00:07:02.504000,1,FP1,56.9,31.7,40.0
BEA,87,92.075,6.0,1.0,31.935,34.56,25.58,218.0,188.0,257.0,317.0,True,HARD,6.0,True,Haas F1 Team,0 days 00:11:22.989000,1,FP1,56.9,31.7,40.0
BEA,87,146.374,7.0,1.0,58.932,52.902,34.54,130.0,129.0,256.0,230.0,False,HARD,7.0,True,Haas F1 Team,0 days 00:12:55.064000,12,FP1,56.9,31.7,40.0
BEA,87,91.68,8.0,1.0,31.985,34.226,25.469,219.0,188.0,263.0,318.0,True,HARD,8.0,True,Haas F1 Team,0 days 00:15:21.438000,1,FP1,56.9,31.7,40.0
BEA,87,92.031,11.0,2.0,31.996,34.52,25.515,212.0,189.0,266.0,314.0,False,HARD,11.0,False,Haas F1 Team,0 days 00:22:23.619000,1,FP1,56.9,31.7,40.0
BEA,87,94.391,14.0,3.0,33.063,35.39,25.938,212.0,184.0,283.0,298.0,False,HARD,14.0,False,Haas F1 Team,0 days 00:38:15.779000,1,FP1,56.9,31.7,40.0
BEA,87,94.703,15.0,3.0,33.14,35.485,26.078,209.0,183.0,284.0,296.0,False,HARD,15.0,False,Haas F1 Team,0 days 00:39:50.170000,1,FP1,56.9,31.7,40.0
BEA,87,94.97,16.0,3.0,33.451,35.493,26.026,211.0,181.0,288.0,304.0,False,HARD,16.0,False,Haas F1 Team,0 days 00:41:24.873000,1,FP1,56.9,31.7,40.0
BEA,87,94.573,17.0,3.0,33.12,35.353,26.1,212.0,179.0,282.0,306.0,False,HARD,17.0,False,Haas F1 Team,0 days 00:42:59.843000,1,FP1,57.4,31.5,40.2
BEA,87,94.761,18.0,3.0,33.321,35.456,25.984,210.0,179.0,282.0,310.0,False,HARD,18.0,False,Haas F1 Team,0 days 00:44:34.416000,1,FP1,57.4,31.5,40.2
BEA,87,94.776,19.0,3.0,33.187,35.604,25.985,211.0,181.0,287.0,309.0,False,HARD,19.0,False,Haas F1 Team,0 days 00:46:09.177000,1,FP1,57.4,31.5,40.2
BEA,87,94.66,20.0,3.0,33.248,35.49,25.922,211.0,180.0,288.0,314.0,False,HARD,20.0,False,Haas F1 Team,0 days 00:47:43.953000,1,FP1,57.4,31.5,40.2
BEA,87,95.539,21.0,3.0,33.493,35.778,26.268,211.0,179.0,285.0,307.0,False,HARD,21.0,False,Haas F1 Team,0 days 00:49:18.613000,1,FP1,57.4,31.5,40.2
BEA,87,95.331,22.0,3.0,33.26,35.933,26.138,210.0,178.0,288.0,310.0,False,HARD,22.0,False,Haas F1 Team,0 days 00:50:54.152000,1,FP1,57.4,31.7,39.8
BEA,87,95.5,23.0,3.0,33.363,36.187,25.95,210.0,181.0,289.0,315.0,False,HARD,23.0,False,Haas F1 Team,0 days 00:52:29.483000,1,FP1,57.4,31.7,39.8
BEA,87,91.994,26.0,4.0,31.939,34.462,25.593,215.0,186.0,262.0,325.0,False,MEDIUM,2.0,True,Haas F1 Team,0 days 01:07:42.360000,1,FP1,57.4,31.7,39.8
BEA,87,91.091,29.0,5.0,31.401,34.113,25.577,217.0,190.0,253.0,318.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:18:42.891000,1,FP1,57.8,32.0,37.8
BEA,87,140.045,33.0,6.0,56.207,41.926,41.912,171.0,173.0,52.0,230.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:29:55.777000,1,FP1,57.8,32.0,37.8
BEA,87,139.811,34.0,6.0,59.212,41.284,39.315,168.0,159.0,73.0,264.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:32:15.822000,12,FP1,57.8,32.0,37.8
