Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
COL,43,73.069,25.0,7.0,17.718,32.873,22.478,299.0,204.0,282.0,300.0,False,MEDIUM,18.0,False,Alpine,0 days 01:08:20.591000,1,FP1,49.8,30.2,29.3
COL,43,73.281,26.0,7.0,17.698,32.983,22.6,300.0,203.0,284.0,301.0,False,MEDIUM,19.0,False,Alpine,0 days 01:09:33.660000,1,FP1,49.8,30.2,29.3
HAM,44,77.463,2.0,1.0,18.428,35.368,23.667,305.0,199.0,258.0,284.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:15:18.067000,1,FP1,49.8,30.2,29.3
HAM,44,76.373,3.0,1.0,19.345,34.23,22.798,277.0,209.0,248.0,293.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:16:35.530000,1,FP1,49.8,30.2,29.3
HAM,44,70.011,6.0,2.0,17.249,31.344,21.418,306.0,218.0,266.0,300.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:33:52.556000,1,FP1,49.8,30.2,29.3
HAM,44,116.998,7.0,2.0,27.99,53.466,35.542,134.0,123.0,208.0,160.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:35:02.567000,1,FP1,49.8,30.2,29.3
HAM,44,98.638,8.0,2.0,25.362,44.831,28.445,177.0,150.0,271.0,243.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:36:59.565000,1,FP1,49.8,30.2,29.3
HAM,44,84.408,9.0,2.0,17.269,41.875,25.264,306.0,186.0,271.0,255.0,False,MEDIUM,9.0,False,Ferrari,0 days 00:38:38.203000,1,FP1,50.7,30.2,28.8
HAM,44,83.646,10.0,2.0,17.402,38.046,28.198,306.0,108.0,271.0,300.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:40:02.611000,1,FP1,50.7,30.2,28.8
HAM,44,70.161,11.0,2.0,17.392,31.32,21.449,303.0,216.0,263.0,298.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:41:26.257000,1,FP1,50.7,30.2,28.8
HAM,44,111.948,12.0,2.0,26.293,53.909,31.746,157.0,113.0,270.0,146.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:42:36.418000,1,FP1,50.7,30.2,28.8
HAM,44,69.543,13.0,2.0,17.28,31.065,21.198,307.0,219.0,269.0,301.0,True,MEDIUM,13.0,False,Ferrari,0 days 00:44:28.366000,1,FP1,50.7,30.2,28.8
HAM,44,68.549,16.0,3.0,17.004,30.585,20.96,308.0,219.0,268.0,303.0,True,SOFT,2.0,True,Ferrari,0 days 00:53:49.110000,1,FP1,50.7,30.2,28.8
HAM,44,120.772,17.0,3.0,28.71,53.919,38.143,141.0,124.0,183.0,160.0,False,SOFT,3.0,True,Ferrari,0 days 00:54:57.659000,12,FP1,50.7,30.2,28.8
HAM,44,112.262,18.0,3.0,28.585,53.851,29.826,195.0,109.0,273.0,156.0,False,SOFT,4.0,True,Ferrari,0 days 00:56:58.431000,1,FP1,50.7,30.2,28.8
HAM,44,68.461,19.0,3.0,16.95,30.514,20.997,310.0,221.0,272.0,304.0,True,SOFT,5.0,True,Ferrari,0 days 00:58:50.693000,1,FP1,50.7,30.2,28.8
HAM,44,72.171,22.0,4.0,17.571,32.5,22.1,298.0,205.0,279.0,287.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:07:14.239000,1,FP1,50.7,30.2,28.8
HAM,44,72.166,23.0,4.0,17.63,32.436,22.1,296.0,206.0,280.0,292.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:08:26.410000,1,FP1,50.4,31.0,27.7
HAM,44,71.949,24.0,4.0,17.567,32.376,22.006,300.0,207.0,282.0,289.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:09:38.576000,1,FP1,50.4,31.0,27.7
RUS,63,70.407,2.0,1.0,17.025,31.835,21.547,315.0,221.0,262.0,317.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:16:47.868000,1,FP1,50.8,30.2,27.1
RUS,63,69.161,5.0,2.0,17.028,31.145,20.988,314.0,222.0,267.0,316.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:22:04.399000,1,FP1,50.8,30.2,27.1
RUS,63,128.537,6.0,2.0,31.099,56.011,41.427,169.0,116.0,141.0,155.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:23:13.560000,1,FP1,50.8,30.2,27.1
RUS,63,111.474,7.0,2.0,31.453,53.227,26.794,235.0,152.0,277.0,158.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:25:22.097000,1,FP1,50.8,30.2,27.1
RUS,63,68.898,8.0,2.0,17.012,30.875,21.011,313.0,222.0,268.0,318.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:27:13.571000,1,FP1,50.8,30.2,27.1
RUS,63,127.243,9.0,2.0,29.475,58.146,39.622,144.0,115.0,149.0,155.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:28:22.469000,1,FP1,50.8,30.2,27.1
RUS,63,121.333,10.0,2.0,33.117,53.372,34.844,151.0,101.0,277.0,175.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:30:29.712000,1,FP1,50.8,30.2,27.1
RUS,63,68.74,11.0,2.0,16.961,30.925,20.854,315.0,222.0,268.0,322.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:32:31.045000,1,FP1,50.8,30.2,27.1
RUS,63,67.915,14.0,3.0,16.841,30.459,20.615,313.0,224.0,269.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 00:42:32.714000,1,FP1,51.4,31.6,26.1
RUS,63,131.206,15.0,3.0,31.237,57.299,42.67,150.0,120.0,143.0,149.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:40.629000,1,FP1,51.4,31.6,26.1
RUS,63,129.635,16.0,3.0,37.891,56.676,35.068,133.0,118.0,274.0,144.0,False,SOFT,4.0,True,Mercedes,0 days 00:45:51.835000,1,FP1,51.4,31.6,26.1
RUS,63,67.836,17.0,3.0,16.869,30.44,20.527,313.0,224.0,268.0,315.0,True,SOFT,5.0,True,Mercedes,0 days 00:48:01.470000,1,FP1,51.4,31.6,26.1
RUS,63,71.385,20.0,4.0,17.491,32.014,21.88,296.0,212.0,287.0,301.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:56:38.825000,1,FP1,51.4,31.6,26.1
RUS,63,71.181,21.0,4.0,17.411,31.956,21.814,300.0,211.0,287.0,298.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:57:50.210000,1,FP1,50.3,30.7,26.0
RUS,63,71.213,22.0,4.0,17.373,31.97,21.87,303.0,209.0,285.0,300.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:59:01.391000,1,FP1,50.3,30.7,26.0
RUS,63,71.366,23.0,4.0,17.428,32.033,21.905,304.0,208.0,285.0,300.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:00:12.604000,1,FP1,50.3,30.7,26.0
RUS,63,71.243,24.0,4.0,17.483,31.926,21.834,301.0,209.0,285.0,302.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:01:23.970000,1,FP1,50.3,30.7,26.0
RUS,63,71.851,25.0,4.0,17.61,32.187,22.054,301.0,208.0,286.0,292.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:02:35.213000,1,FP1,50.3,30.7,26.0
RUS,63,71.887,26.0,4.0,17.532,32.365,21.99,296.0,207.0,285.0,296.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:03:47.064000,1,FP1,50.3,30.7,26.0
RUS,63,72.215,27.0,4.0,17.691,32.517,22.007,290.0,205.0,286.0,290.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:04:58.951000,1,FP1,50.3,30.7,26.0
RUS,63,78.689,28.0,4.0,18.413,36.03,24.246,215.0,201.0,265.0,261.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:06:11.166000,1,FP1,50.3,30.7,26.0
RUS,63,73.328,29.0,4.0,18.201,32.761,22.366,295.0,202.0,282.0,293.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:07:29.855000,1,FP1,50.3,30.7,26.0
BOT,77,81.012,2.0,1.0,18.165,36.849,25.998,250.0,173.0,265.0,259.0,True,HARD,2.0,True,Cadillac,0 days 00:16:14.424000,1,FP1,51.3,31.4,26.2
BOT,77,72.379,3.0,1.0,17.608,32.154,22.617,305.0,208.0,268.0,296.0,True,HARD,3.0,True,Cadillac,0 days 00:17:35.436000,1,FP1,51.3,31.4,26.2
BOT,77,110.002,4.0,1.0,25.231,57.557,27.214,161.0,163.0,268.0,103.0,False,HARD,4.0,True,Cadillac,0 days 00:18:47.815000,1,FP1,51.3,31.4,26.2
BOT,77,90.365,5.0,1.0,17.477,45.683,27.205,308.0,172.0,268.0,221.0,False,HARD,5.0,True,Cadillac,0 days 00:20:37.817000,1,FP1,51.3,31.4,26.2
BOT,77,71.438,6.0,1.0,17.389,31.924,22.125,309.0,210.0,272.0,303.0,True,HARD,6.0,True,Cadillac,0 days 00:22:08.182000,1,FP1,51.3,31.4,26.2
BOT,77,71.116,9.0,2.0,17.352,31.731,22.033,306.0,202.0,270.0,302.0,True,HARD,9.0,False,Cadillac,0 days 00:37:08.442000,1,FP1,51.0,31.3,26.4
BOT,77,108.979,10.0,2.0,26.677,53.378,28.924,144.0,168.0,271.0,116.0,False,HARD,10.0,False,Cadillac,0 days 00:38:19.558000,1,FP1,51.0,31.3,26.4
BOT,77,71.069,11.0,2.0,17.344,31.554,22.171,312.0,213.0,273.0,304.0,True,HARD,11.0,False,Cadillac,0 days 00:40:08.537000,1,FP1,51.0,31.3,26.4
BOT,77,69.521,14.0,3.0,17.072,30.925,21.524,311.0,215.0,267.0,309.0,True,SOFT,2.0,True,Cadillac,0 days 00:56:36.126000,1,FP1,51.0,31.3,26.4
BOT,77,72.81,17.0,4.0,17.701,32.401,22.708,298.0,205.0,279.0,293.0,False,SOFT,5.0,False,Cadillac,0 days 01:05:48.404000,1,FP1,51.0,31.4,27.2
BOT,77,73.402,18.0,4.0,17.841,32.666,22.895,299.0,205.0,281.0,289.0,False,SOFT,6.0,False,Cadillac,0 days 01:07:01.214000,1,FP1,51.0,31.4,27.2
BOT,77,73.403,19.0,4.0,17.747,32.835,22.821,297.0,201.0,278.0,291.0,False,SOFT,7.0,False,Cadillac,0 days 01:08:14.616000,1,FP1,51.0,31.4,27.2
BOT,77,73.346,20.0,4.0,17.62,32.765,22.961,317.0,204.0,278.0,280.0,False,SOFT,8.0,False,Cadillac,0 days 01:09:28.019000,1,FP1,51.0,31.4,27.2
PIA,81,69.333,4.0,3.0,17.074,31.04,21.219,312.0,218.0,269.0,312.0,True,MEDIUM,4.0,False,McLaren,0 days 00:32:51.377000,1,FP1,51.0,31.4,27.2
PIA,81,98.87,5.0,3.0,26.501,46.474,25.895,178.0,157.0,268.0,182.0,False,MEDIUM,5.0,False,McLaren,0 days 00:34:00.710000,1,FP1,51.0,31.4,27.2
PIA,81,69.376,6.0,3.0,17.093,31.239,21.044,314.0,220.0,272.0,313.0,False,MEDIUM,6.0,False,McLaren,0 days 00:35:39.580000,1,FP1,51.0,31.4,27.2
PIA,81,68.971,9.0,4.0,17.086,30.931,20.954,312.0,220.0,267.0,313.0,True,MEDIUM,9.0,False,McLaren,0 days 00:40:50.507000,1,FP1,50.1,31.4,27.0
PIA,81,97.053,10.0,4.0,25.921,41.132,30.0,166.0,169.0,178.0,219.0,False,MEDIUM,10.0,False,McLaren,0 days 00:41:59.478000,1,FP1,50.1,31.4,27.0
PIA,81,95.632,11.0,4.0,27.357,41.553,26.722,244.0,161.0,265.0,267.0,False,MEDIUM,11.0,False,McLaren,0 days 00:43:36.531000,1,FP1,50.1,31.4,27.0
PIA,81,69.221,12.0,4.0,17.046,31.162,21.013,312.0,218.0,267.0,310.0,False,MEDIUM,12.0,False,McLaren,0 days 00:45:12.163000,1,FP1,50.1,31.4,27.0
PIA,81,67.913,15.0,5.0,16.878,30.383,20.652,309.0,222.0,273.0,313.0,True,SOFT,2.0,True,McLaren,0 days 00:57:01.213000,1,FP1,50.1,31.4,27.0
PIA,81,96.027,16.0,5.0,23.654,43.568,28.805,197.0,169.0,200.0,161.0,False,SOFT,3.0,True,McLaren,0 days 00:58:09.126000,1,FP1,50.1,31.4,27.0
PIA,81,107.59,17.0,5.0,26.262,48.951,32.377,199.0,182.0,265.0,143.0,False,SOFT,4.0,True,McLaren,0 days 00:59:45.153000,1,FP1,50.1,31.4,27.0
PIA,81,68.871,18.0,5.0,17.236,30.707,20.928,311.0,222.0,269.0,313.0,False,SOFT,5.0,True,McLaren,0 days 01:01:32.743000,1,FP1,50.1,31.4,27.0
PIA,81,70.445,21.0,6.0,17.09,31.885,21.47,328.0,210.0,292.0,293.0,False,MEDIUM,15.0,False,McLaren,0 days 01:05:37.894000,1,FP1,51.0,31.5,25.7
PIA,81,70.445,22.0,6.0,17.147,31.81,21.488,304.0,212.0,292.0,304.0,False,MEDIUM,16.0,False,McLaren,0 days 01:06:48.339000,1,FP1,51.0,31.5,25.7
PIA,81,69.946,23.0,6.0,17.083,31.529,21.334,307.0,210.0,290.0,307.0,False,MEDIUM,17.0,False,McLaren,0 days 01:07:58.784000,1,FP1,51.0,31.5,25.7
PIA,81,71.122,24.0,6.0,17.196,31.902,22.024,308.0,210.0,294.0,307.0,False,MEDIUM,18.0,False,McLaren,0 days 01:09:08.730000,1,FP1,51.0,31.5,25.7
PIA,81,71.097,25.0,6.0,17.638,31.922,21.537,305.0,211.0,291.0,302.0,False,MEDIUM,19.0,False,McLaren,0 days 01:10:19.852000,12,FP1,51.0,31.5,25.7
BEA,87,71.936,2.0,1.0,17.646,31.893,22.397,304.0,213.0,267.0,301.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:15:54.965000,1,FP1,51.0,31.5,25.7
BEA,87,70.907,4.0,1.0,17.46,31.557,21.89,308.0,213.0,264.0,303.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:19:39.832000,1,FP1,51.0,31.5,25.7
BEA,87,70.452,7.0,2.0,17.213,31.506,21.733,313.0,215.0,268.0,305.0,True,MEDIUM,7.0,False,Haas F1 Team,0 days 00:28:09.470000,1,FP1,51.0,31.5,25.7
BEA,87,92.407,10.0,3.0,17.238,47.736,27.433,313.0,135.0,269.0,127.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:34:26.908000,1,FP1,51.0,31.3,25.7
BEA,87,70.073,11.0,3.0,17.23,31.368,21.475,311.0,214.0,271.0,305.0,True,MEDIUM,11.0,False,Haas F1 Team,0 days 00:35:59.315000,1,FP1,51.0,31.3,25.7
BEA,87,149.861,12.0,3.0,33.548,71.773,44.54,97.0,101.0,149.0,95.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:37:09.388000,1,FP1,51.0,31.3,25.7
BEA,87,112.23,13.0,3.0,33.698,50.088,28.444,129.0,161.0,270.0,133.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:39:39.249000,1,FP1,51.0,31.3,25.7
BEA,87,70.17,14.0,3.0,17.241,31.489,21.44,311.0,211.0,269.0,308.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 00:41:31.479000,1,FP1,51.0,31.3,25.7
BEA,87,69.071,17.0,4.0,17.016,30.834,21.221,311.0,216.0,271.0,307.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:56:14.693000,21,FP1,51.0,31.3,25.7
BEA,87,72.304,20.0,5.0,17.543,32.423,22.338,301.0,209.0,286.0,295.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 01:03:43.364000,1,FP1,51.0,31.3,25.7
BEA,87,72.078,21.0,5.0,17.497,32.43,22.151,300.0,208.0,283.0,295.0,False,MEDIUM,18.0,False,Haas F1 Team,0 days 01:04:55.668000,1,FP1,51.2,31.4,26.4
BEA,87,72.146,22.0,5.0,17.564,32.33,22.252,302.0,208.0,285.0,293.0,False,MEDIUM,19.0,False,Haas F1 Team,0 days 01:06:07.746000,1,FP1,51.2,31.4,26.4
BEA,87,72.11,23.0,5.0,17.471,32.475,22.164,305.0,207.0,289.0,296.0,False,MEDIUM,20.0,False,Haas F1 Team,0 days 01:07:19.892000,1,FP1,51.2,31.4,26.4
BEA,87,72.148,24.0,5.0,17.408,32.458,22.282,309.0,207.0,286.0,300.0,False,MEDIUM,21.0,False,Haas F1 Team,0 days 01:08:32.002000,1,FP1,51.2,31.4,26.4
BEA,87,72.33,25.0,5.0,17.458,32.588,22.284,308.0,207.0,285.0,294.0,False,MEDIUM,22.0,False,Haas F1 Team,0 days 01:09:44.150000,1,FP1,51.2,31.4,26.4
NOR,1,68.0,2.0,1.0,16.879,30.309,20.812,309.0,222.0,274.0,312.0,True,MEDIUM,2.0,True,McLaren,0 days 00:16:25.708000,1,FP2,,,
NOR,1,126.165,3.0,1.0,27.124,58.255,40.786,132.0,114.0,134.0,131.0,False,MEDIUM,3.0,True,McLaren,0 days 00:17:33.708000,1,FP2,,,
NOR,1,87.316,9.0,3.0,18.65,37.028,31.638,283.0,184.0,268.0,207.0,False,MEDIUM,9.0,False,McLaren,0 days 00:30:47.129000,1,FP2,,,
NOR,1,89.795,10.0,3.0,17.063,40.588,32.144,316.0,135.0,271.0,176.0,False,MEDIUM,10.0,False,McLaren,0 days 00:32:14.445000,1,FP2,,,
NOR,1,67.339,13.0,4.0,16.824,29.995,20.52,313.0,225.0,273.0,311.0,True,SOFT,2.0,True,McLaren,0 days 00:45:28.948000,1,FP2,,,
NOR,1,67.515,16.0,5.0,16.724,30.14,20.651,316.0,225.0,275.0,311.0,False,SOFT,5.0,False,McLaren,0 days 00:50:26.467000,1,FP2,,,
NOR,1,70.849,19.0,6.0,17.508,31.671,21.67,290.0,210.0,286.0,295.0,False,MEDIUM,13.0,False,McLaren,0 days 00:59:17.649000,1,FP2,,,
NOR,1,70.862,20.0,6.0,17.391,31.711,21.76,298.0,207.0,283.0,298.0,False,MEDIUM,14.0,False,McLaren,0 days 01:00:28.498000,1,FP2,,,
NOR,1,70.936,21.0,6.0,17.407,31.613,21.916,302.0,207.0,279.0,298.0,False,MEDIUM,15.0,False,McLaren,0 days 01:01:39.360000,1,FP2,,,
NOR,1,71.811,22.0,6.0,17.518,32.383,21.91,300.0,205.0,283.0,299.0,False,MEDIUM,16.0,False,McLaren,0 days 01:02:50.296000,1,FP2,,,
NOR,1,71.069,23.0,6.0,17.266,31.89,21.913,311.0,205.0,281.0,297.0,False,MEDIUM,17.0,False,McLaren,0 days 01:04:02.107000,1,FP2,,,
NOR,1,71.458,24.0,6.0,17.454,31.967,22.037,302.0,205.0,282.0,299.0,False,MEDIUM,18.0,False,McLaren,0 days 01:05:13.176000,1,FP2,,,
NOR,1,72.585,25.0,6.0,17.537,32.824,22.224,316.0,204.0,286.0,299.0,False,MEDIUM,19.0,False,McLaren,0 days 01:06:24.634000,1,FP2,,,
NOR,1,72.157,26.0,6.0,17.396,32.232,22.529,308.0,203.0,283.0,303.0,False,MEDIUM,20.0,False,McLaren,0 days 01:07:37.219000,1,FP2,,,
NOR,1,73.047,27.0,6.0,17.524,32.843,22.68,326.0,205.0,286.0,299.0,False,MEDIUM,21.0,False,McLaren,0 days 01:08:49.376000,1,FP2,,,
NOR,1,109.745,30.0,7.0,21.108,43.363,45.274,169.0,153.0,40.0,152.0,False,SOFT,8.0,False,McLaren,0 days 01:12:52.447000,1,FP2,,,
NOR,1,133.287,31.0,7.0,51.445,35.351,46.491,296.0,151.0,78.0,265.0,False,SOFT,9.0,False,McLaren,0 days 01:14:42.192000,1,FP2,,,
VER,3,69.272,2.0,1.0,16.996,31.09,21.186,303.0,224.0,266.0,296.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:48.115000,1,FP2,,,
VER,3,126.245,3.0,1.0,32.257,57.65,36.338,127.0,78.0,158.0,180.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:16:57.387000,1,FP2,,,
VER,3,102.395,4.0,1.0,29.595,45.669,27.131,172.0,139.0,264.0,181.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:19:03.632000,1,FP2,,,
VER,3,68.658,7.0,2.0,17.047,30.741,20.87,307.0,224.0,268.0,302.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:31:35.783000,1,FP2,,,
VER,3,107.757,10.0,3.0,28.717,54.392,24.648,153.0,98.0,265.0,137.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:36:47.250000,1,FP2,,,
VER,3,68.511,11.0,3.0,16.994,30.765,20.752,307.0,225.0,266.0,298.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:38:35.007000,1,FP2,,,
VER,3,67.564,14.0,4.0,16.778,30.183,20.603,310.0,227.0,260.0,305.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:53:03.841000,1,FP2,,,
VER,3,70.668,17.0,5.0,17.034,31.921,21.713,294.0,213.0,285.0,288.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:01:20.826000,1,FP2,,,
VER,3,71.45,18.0,5.0,17.359,32.175,21.916,297.0,213.0,284.0,284.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:02:31.494000,1,FP2,,,
VER,3,70.999,19.0,5.0,17.191,31.998,21.81,298.0,212.0,288.0,293.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:03:42.944000,1,FP2,,,
VER,3,71.622,20.0,5.0,17.312,32.215,22.095,301.0,218.0,278.0,298.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:04:53.943000,1,FP2,,,
VER,3,71.801,21.0,5.0,17.573,32.341,21.887,295.0,216.0,286.0,288.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:06:05.565000,1,FP2,,,
VER,3,72.364,22.0,5.0,17.433,32.228,22.703,302.0,217.0,288.0,297.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 01:07:17.366000,1,FP2,,,
VER,3,71.499,23.0,5.0,17.486,32.12,21.893,296.0,216.0,284.0,292.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:08:29.730000,1,FP2,,,
VER,3,74.001,24.0,5.0,17.398,32.388,24.215,301.0,214.0,273.0,294.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:09:41.229000,1,FP2,,,
VER,3,72.519,25.0,5.0,17.775,32.653,22.091,296.0,212.0,286.0,292.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:10:55.230000,1,FP2,,,
VER,3,72.411,26.0,5.0,17.482,32.779,22.15,302.0,209.0,285.0,299.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:12:07.749000,1,FP2,,,
VER,3,137.955,28.0,5.0,23.95,36.773,77.232,246.0,185.0,2.0,260.0,False,MEDIUM,25.0,False,Red Bull Racing,0 days 01:16:21.945000,1,FP2,,,
BOR,5,70.927,2.0,1.0,17.329,31.609,21.989,302.0,219.0,258.0,298.0,True,HARD,2.0,True,Audi,0 days 00:14:17.109000,1,FP2,,,
BOR,5,90.674,3.0,1.0,25.916,39.415,25.343,171.0,203.0,276.0,237.0,False,HARD,3.0,True,Audi,0 days 00:15:28.036000,1,FP2,,,
BOR,5,70.198,4.0,1.0,17.142,31.367,21.689,304.0,220.0,259.0,296.0,True,HARD,4.0,True,Audi,0 days 00:16:58.710000,1,FP2,,,
BOR,5,69.64,10.0,2.0,17.067,31.204,21.369,309.0,223.0,263.0,298.0,True,HARD,10.0,False,Audi,0 days 00:29:11.406000,1,FP2,,,
BOR,5,116.894,11.0,2.0,27.387,54.609,34.898,190.0,105.0,275.0,162.0,False,HARD,11.0,False,Audi,0 days 00:30:21.046000,1,FP2,,,
BOR,5,69.721,12.0,2.0,17.146,31.244,21.331,308.0,224.0,262.0,295.0,False,HARD,12.0,False,Audi,0 days 00:32:17.940000,1,FP2,,,
BOR,5,102.907,13.0,2.0,27.776,49.538,25.593,137.0,162.0,276.0,172.0,False,HARD,13.0,False,Audi,0 days 00:33:27.661000,12,FP2,,,
BOR,5,69.805,14.0,2.0,17.088,31.378,21.339,305.0,222.0,261.0,296.0,False,HARD,14.0,False,Audi,0 days 00:35:10.568000,1,FP2,,,
BOR,5,68.3,17.0,3.0,16.921,30.559,20.82,305.0,224.0,271.0,298.0,True,SOFT,2.0,True,Audi,0 days 00:54:13.281000,1,FP2,,,
BOR,5,73.284,20.0,4.0,18.003,32.7,22.581,299.0,212.0,277.0,292.0,False,HARD,17.0,False,Audi,0 days 01:03:18.349000,1,FP2,,,
BOR,5,72.498,21.0,4.0,17.658,32.536,22.304,301.0,211.0,276.0,292.0,False,HARD,18.0,False,Audi,0 days 01:04:31.633000,1,FP2,,,
BOR,5,72.703,22.0,4.0,17.773,32.615,22.315,299.0,214.0,276.0,291.0,False,HARD,19.0,False,Audi,0 days 01:05:44.131000,1,FP2,,,
BOR,5,72.699,23.0,4.0,17.782,32.561,22.356,295.0,213.0,277.0,287.0,False,HARD,20.0,False,Audi,0 days 01:06:56.834000,1,FP2,,,
BOR,5,72.968,24.0,4.0,17.804,32.633,22.531,301.0,211.0,279.0,289.0,False,HARD,21.0,False,Audi,0 days 01:08:09.533000,1,FP2,,,
BOR,5,74.016,25.0,4.0,17.798,33.225,22.993,303.0,210.0,279.0,295.0,False,HARD,22.0,False,Audi,0 days 01:09:22.501000,1,FP2,,,
BOR,5,74.294,26.0,4.0,17.91,33.435,22.949,297.0,209.0,280.0,298.0,False,HARD,23.0,False,Audi,0 days 01:10:36.517000,1,FP2,,,
BOR,5,74.517,27.0,4.0,17.949,33.694,22.874,315.0,209.0,272.0,289.0,False,HARD,24.0,False,Audi,0 days 01:11:50.811000,1,FP2,,,
BOR,5,105.594,28.0,4.0,22.889,41.066,41.639,194.0,179.0,88.0,224.0,False,HARD,25.0,False,Audi,0 days 01:13:05.328000,1,FP2,,,
BOR,5,114.315,29.0,4.0,42.334,33.662,38.319,306.0,208.0,47.0,287.0,False,HARD,26.0,False,Audi,0 days 01:14:50.922000,1,FP2,,,
HAD,6,69.135,2.0,1.0,17.124,30.782,21.229,314.0,222.0,259.0,308.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:15:41.447000,1,FP2,,,
HAD,6,93.898,7.0,3.0,16.963,46.211,30.724,316.0,123.0,226.0,135.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:30:36.518000,1,FP2,,,
HAD,6,112.414,8.0,3.0,30.108,52.273,30.033,129.0,136.0,263.0,253.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:32:10.416000,1,FP2,,,
HAD,6,115.381,9.0,3.0,17.145,58.277,39.959,271.0,108.0,112.0,120.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:34:02.830000,12,FP2,,,
HAD,6,106.258,10.0,3.0,30.455,45.877,29.926,192.0,150.0,265.0,207.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:35:58.211000,1,FP2,,,
HAD,6,68.772,11.0,3.0,17.004,30.885,20.883,311.0,224.0,270.0,306.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:37:44.469000,1,FP2,,,
HAD,6,103.333,14.0,4.0,28.123,45.904,29.306,154.0,142.0,263.0,275.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:48:59.958000,1,FP2,,,
HAD,6,110.032,15.0,4.0,16.899,56.408,36.725,312.0,97.0,179.0,107.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:50:43.291000,1,FP2,,,
HAD,6,110.635,16.0,4.0,28.902,49.398,32.335,125.0,94.0,263.0,205.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:52:33.323000,1,FP2,,,
