Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:34:24.287000,LAW,30,0 days 00:01:08.798000,2.0,1.0,,,0 days 00:00:17.051000,0 days 00:00:30.821000,0 days 00:00:20.926000,0 days 00:33:32.540000,0 days 00:34:03.361000,0 days 00:34:24.287000,315.0,225.0,260.0,316.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:33:15.489000,2026-06-27 10:48:46.692,1,,,,False,True,FP3
0 days 00:36:01.821000,LAW,30,0 days 00:01:37.534000,3.0,1.0,,0 days 00:35:57.639000,0 days 00:00:24.745000,0 days 00:00:39.811000,0 days 00:00:32.978000,0 days 00:34:49.032000,0 days 00:35:28.843000,0 days 00:36:01.821000,179.0,173.0,,235.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:34:24.287000,2026-06-27 10:49:55.490,1,,,,False,False,FP3
0 days 00:48:38.186000,LAW,30,,4.0,2.0,0 days 00:47:08.688000,,,0 days 00:00:40.801000,0 days 00:00:26.005000,,0 days 00:48:12.384000,0 days 00:48:38.288000,262.0,186.0,263.0,273.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:36:01.821000,2026-06-27 10:51:33.024,1,,,,False,False,FP3
0 days 00:49:46.224000,LAW,30,0 days 00:01:08.038000,5.0,2.0,,,0 days 00:00:16.907000,0 days 00:00:30.477000,0 days 00:00:20.654000,0 days 00:48:55.093000,0 days 00:49:25.570000,0 days 00:49:46.224000,316.0,227.0,274.0,312.0,True,SOFT,5.0,False,Racing Bulls,0 days 00:48:38.186000,2026-06-27 11:04:09.389,1,,,,False,True,FP3
0 days 00:51:01.023000,LAW,30,0 days 00:01:14.799000,6.0,2.0,,,0 days 00:00:19.850000,0 days 00:00:33.013000,0 days 00:00:21.936000,0 days 00:50:06.074000,0 days 00:50:39.087000,0 days 00:51:01.023000,284.0,223.0,258.0,312.0,False,SOFT,6.0,False,Racing Bulls,0 days 00:49:46.224000,2026-06-27 11:05:17.427,1,,,,False,True,FP3
0 days 00:52:11.164000,LAW,30,0 days 00:01:10.141000,7.0,2.0,,,0 days 00:00:17.452000,0 days 00:00:31.251000,0 days 00:00:21.438000,0 days 00:51:18.475000,0 days 00:51:49.726000,0 days 00:52:11.164000,306.0,230.0,269.0,300.0,False,SOFT,7.0,False,Racing Bulls,0 days 00:51:01.023000,2026-06-27 11:06:32.226,1,,,,False,True,FP3
0 days 00:53:21.572000,LAW,30,0 days 00:01:10.408000,8.0,2.0,,,0 days 00:00:17.546000,0 days 00:00:31.357000,0 days 00:00:21.505000,0 days 00:52:28.710000,0 days 00:53:00.067000,0 days 00:53:21.572000,301.0,230.0,271.0,301.0,False,SOFT,8.0,False,Racing Bulls,0 days 00:52:11.164000,2026-06-27 11:07:42.367,1,,,,False,True,FP3
0 days 00:54:32.368000,LAW,30,0 days 00:01:10.796000,9.0,2.0,,,0 days 00:00:17.478000,0 days 00:00:31.503000,0 days 00:00:21.815000,0 days 00:53:39.050000,0 days 00:54:10.553000,0 days 00:54:32.368000,302.0,225.0,270.0,298.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:53:21.572000,2026-06-27 11:08:52.775,1,,,,False,True,FP3
0 days 00:55:45.437000,LAW,30,0 days 00:01:13.069000,10.0,2.0,,,0 days 00:00:17.505000,0 days 00:00:32.894000,0 days 00:00:22.670000,0 days 00:54:49.873000,0 days 00:55:22.767000,0 days 00:55:45.437000,307.0,222.0,268.0,302.0,False,SOFT,10.0,False,Racing Bulls,0 days 00:54:32.368000,2026-06-27 11:10:03.571,1,,,,False,True,FP3
0 days 00:57:01.671000,LAW,30,0 days 00:01:16.234000,11.0,2.0,,0 days 00:56:57.621000,0 days 00:00:17.742000,0 days 00:00:32.159000,0 days 00:00:26.333000,0 days 00:56:03.179000,0 days 00:56:35.338000,0 days 00:57:01.671000,297.0,225.0,,292.0,False,SOFT,11.0,False,Racing Bulls,0 days 00:55:45.437000,2026-06-27 11:11:16.640,1,,,,False,False,FP3
0 days 01:01:39.771000,LAW,30,,12.0,3.0,0 days 01:00:14.330000,,,0 days 00:00:39.101000,0 days 00:00:22.864000,,0 days 01:01:17.059000,0 days 01:01:39.920000,258.0,205.0,268.0,186.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:57:01.671000,2026-06-27 11:12:32.874,1,,,,False,False,FP3
0 days 01:02:47.802000,LAW,30,0 days 00:01:08.031000,13.0,3.0,,,0 days 00:00:16.876000,0 days 00:00:30.461000,0 days 00:00:20.694000,0 days 01:01:56.647000,0 days 01:02:27.108000,0 days 01:02:47.802000,316.0,224.0,269.0,312.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:01:39.771000,2026-06-27 11:17:10.974,1,,,,False,True,FP3
0 days 01:04:16.029000,LAW,30,0 days 00:01:28.227000,14.0,3.0,,0 days 01:04:11.800000,0 days 00:00:19.361000,0 days 00:00:38.575000,0 days 00:00:30.291000,0 days 01:03:07.163000,0 days 01:03:45.738000,0 days 01:04:16.029000,204.0,202.0,,199.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:02:47.802000,2026-06-27 11:18:19.005,1,,,,False,False,FP3
0 days 01:09:26.166000,LAW,30,,15.0,4.0,0 days 01:07:56.309000,,,0 days 00:00:41.278000,0 days 00:00:24.481000,,0 days 01:09:01.887000,0 days 01:09:26.315000,261.0,173.0,264.0,267.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:04:16.029000,2026-06-27 11:19:47.232,1,,,,False,False,FP3
0 days 01:10:34.206000,LAW,30,0 days 00:01:08.040000,16.0,4.0,,,0 days 00:00:16.924000,0 days 00:00:30.396000,0 days 00:00:20.720000,0 days 01:09:43.090000,0 days 01:10:13.486000,0 days 01:10:34.206000,316.0,223.0,271.0,312.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:09:26.166000,2026-06-27 11:24:57.369,1,,,,False,True,FP3
0 days 01:12:05.724000,LAW,30,0 days 00:01:31.518000,17.0,4.0,,0 days 01:12:01.532000,0 days 00:00:20.670000,0 days 00:00:42.217000,0 days 00:00:28.631000,0 days 01:10:54.876000,0 days 01:11:37.093000,0 days 01:12:05.724000,234.0,98.0,,168.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:10:34.206000,2026-06-27 11:26:05.409,1,,,,False,False,FP3
0 days 01:13:45.639000,LAW,30,0 days 00:01:39.915000,18.0,5.0,0 days 01:12:23.328000,,0 days 00:00:34.675000,0 days 00:00:38.608000,0 days 00:00:26.632000,0 days 01:12:40.399000,0 days 01:13:19.007000,0 days 01:13:45.639000,287.0,137.0,254.0,209.0,False,SOFT,12.0,False,Racing Bulls,0 days 01:12:05.724000,2026-06-27 11:27:36.927,1,,,,False,False,FP3
0 days 01:15:03.333000,LAW,30,0 days 00:01:17.694000,19.0,5.0,,,0 days 00:00:19.367000,0 days 00:00:34.078000,0 days 00:00:24.249000,0 days 01:14:05.006000,0 days 01:14:39.084000,0 days 01:15:03.333000,266.0,201.0,250.0,255.0,False,SOFT,13.0,False,Racing Bulls,0 days 01:13:45.639000,2026-06-27 11:29:16.842,1,,,,False,True,FP3
0 days 01:17:00.703000,LAW,30,0 days 00:01:57.370000,20.0,5.0,,,0 days 00:00:23.299000,0 days 00:00:47.646000,0 days 00:00:46.425000,0 days 01:15:26.632000,0 days 01:16:14.278000,0 days 01:17:00.703000,193.0,133.0,69.0,154.0,False,SOFT,14.0,False,Racing Bulls,0 days 01:15:03.333000,2026-06-27 11:30:34.536,1,,,,False,True,FP3
0 days 01:19:08.487000,LAW,30,0 days 00:02:07.784000,21.0,5.0,,0 days 01:19:04.330000,0 days 00:00:54.084000,0 days 00:00:43.443000,0 days 00:00:30.257000,0 days 01:17:54.787000,0 days 01:18:38.230000,0 days 01:19:08.487000,187.0,159.0,,189.0,False,SOFT,15.0,False,Racing Bulls,0 days 01:17:00.703000,2026-06-27 11:32:31.906,1,,,,False,False,FP3
0 days 00:32:20.664000,OCO,31,,1.0,1.0,0 days 00:30:43.144000,,,0 days 00:00:43.182000,0 days 00:00:27.235000,,0 days 00:31:53.581000,0 days 00:32:20.714000,200.0,180.0,268.0,188.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:30:43.144000,2026-06-27 10:46:14.347,1,,,,False,False,FP3
0 days 00:33:30.517000,OCO,31,0 days 00:01:09.853000,2.0,1.0,,,0 days 00:00:17.316000,0 days 00:00:31.268000,0 days 00:00:21.269000,0 days 00:32:37.980000,0 days 00:33:09.248000,0 days 00:33:30.517000,307.0,217.0,271.0,305.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:32:20.664000,2026-06-27 10:47:51.867,1,,,,False,True,FP3
0 days 00:35:29.730000,OCO,31,0 days 00:01:59.213000,3.0,1.0,,0 days 00:35:25.520000,0 days 00:00:27.008000,0 days 00:00:50.923000,0 days 00:00:41.282000,0 days 00:33:57.525000,0 days 00:34:48.448000,0 days 00:35:29.730000,151.0,143.0,,158.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:33:30.517000,2026-06-27 10:49:01.720,1,,,,False,False,FP3
0 days 00:38:35.926000,OCO,31,,4.0,2.0,0 days 00:36:49.309000,,,0 days 00:00:49.599000,0 days 00:00:28.784000,,0 days 00:38:07.415000,0 days 00:38:36.131000,164.0,117.0,272.0,172.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:35:29.730000,2026-06-27 10:51:00.933,1,,,,False,False,FP3
0 days 00:39:45.230000,OCO,31,0 days 00:01:09.304000,5.0,2.0,,,0 days 00:00:17.160000,0 days 00:00:31.001000,0 days 00:00:21.143000,0 days 00:38:53.086000,0 days 00:39:24.087000,0 days 00:39:45.230000,309.0,217.0,274.0,307.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:38:35.926000,2026-06-27 10:54:07.129,1,,,,False,True,FP3
0 days 00:41:29.999000,OCO,31,0 days 00:01:44.769000,6.0,2.0,,0 days 00:41:25.950000,0 days 00:00:24.482000,0 days 00:00:44.210000,0 days 00:00:36.077000,0 days 00:40:09.712000,0 days 00:40:53.922000,0 days 00:41:29.999000,189.0,161.0,,184.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:39:45.230000,2026-06-27 10:55:16.433,1,,,,False,False,FP3
0 days 00:46:31.558000,OCO,31,,7.0,3.0,0 days 00:44:48.972000,,,0 days 00:00:45.954000,0 days 00:00:28.868000,,0 days 00:46:02.852000,0 days 00:46:31.558000,185.0,145.0,271.0,191.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:41:29.999000,2026-06-27 10:57:01.202,1,,,,False,False,FP3
0 days 00:47:41.047000,OCO,31,0 days 00:01:09.489000,8.0,3.0,,,0 days 00:00:17.174000,0 days 00:00:31.085000,0 days 00:00:21.230000,0 days 00:46:48.732000,0 days 00:47:19.817000,0 days 00:47:41.047000,308.0,218.0,272.0,303.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:46:31.558000,2026-06-27 11:02:02.761,1,,,,False,True,FP3
0 days 00:49:06.828000,OCO,31,0 days 00:01:25.781000,9.0,3.0,,0 days 00:49:02.706000,0 days 00:00:19.707000,0 days 00:00:35.849000,0 days 00:00:30.225000,0 days 00:48:00.754000,0 days 00:48:36.603000,0 days 00:49:06.828000,275.0,192.0,,273.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:47:41.047000,2026-06-27 11:03:12.250,1,,,,False,False,FP3
0 days 01:10:07.844000,OCO,31,,10.0,4.0,0 days 01:08:34.222000,,,0 days 00:00:42.771000,0 days 00:00:26.565000,,0 days 01:09:41.358000,0 days 01:10:07.974000,198.0,161.0,272.0,212.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:49:06.828000,2026-06-27 11:04:38.031,1,,,,False,False,FP3
0 days 01:11:16.551000,OCO,31,0 days 00:01:08.707000,11.0,4.0,,,0 days 00:00:17.121000,0 days 00:00:30.766000,0 days 00:00:20.820000,0 days 01:10:24.965000,0 days 01:10:55.731000,0 days 01:11:16.551000,309.0,219.0,276.0,303.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:10:07.844000,2026-06-27 11:25:39.047,1,,,,False,True,FP3
0 days 01:13:35.828000,OCO,31,0 days 00:02:19.277000,12.0,4.0,,,0 days 00:00:34.672000,0 days 00:01:11.176000,0 days 00:00:33.429000,0 days 01:11:51.223000,0 days 01:13:02.399000,0 days 01:13:35.828000,99.0,83.0,266.0,76.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:11:16.551000,2026-06-27 11:26:47.754,1,,,,False,True,FP3
0 days 01:14:44.668000,OCO,31,0 days 00:01:08.840000,13.0,4.0,,,0 days 00:00:17.222000,0 days 00:00:30.731000,0 days 00:00:20.887000,0 days 01:13:53.050000,0 days 01:14:23.781000,0 days 01:14:44.668000,309.0,219.0,274.0,306.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:13:35.828000,2026-06-27 11:29:07.031,1,,,,False,True,FP3
0 days 01:16:51.578000,OCO,31,0 days 00:02:06.910000,14.0,4.0,,,0 days 00:00:28.226000,0 days 00:00:50.619000,0 days 00:00:48.065000,0 days 01:15:12.894000,0 days 01:16:03.513000,0 days 01:16:51.578000,153.0,147.0,48.0,152.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:14:44.668000,2026-06-27 11:30:15.871,1,,,,False,True,FP3
0 days 01:18:40.205000,OCO,31,0 days 00:01:48.627000,15.0,4.0,,0 days 01:18:36.094000,0 days 00:00:43.874000,0 days 00:00:33.827000,0 days 00:00:30.926000,0 days 01:17:35.452000,0 days 01:18:09.279000,0 days 01:18:40.205000,290.0,167.0,,280.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:16:51.578000,2026-06-27 11:32:22.781,1,,,,False,False,FP3
0 days 00:32:09.941000,LIN,41,,1.0,1.0,0 days 00:30:29.034000,,,0 days 00:00:39.518000,0 days 00:00:31.473000,,0 days 00:31:38.683000,0 days 00:32:10.065000,236.0,161.0,262.0,244.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:30:29.034000,2026-06-27 10:46:00.237,1,,,,False,False,FP3
0 days 00:33:19.014000,LIN,41,0 days 00:01:09.073000,2.0,1.0,,,0 days 00:00:17.134000,0 days 00:00:30.897000,0 days 00:00:21.042000,0 days 00:32:27.075000,0 days 00:32:57.972000,0 days 00:33:19.014000,312.0,224.0,260.0,316.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:32:09.941000,2026-06-27 10:47:41.144,1,,,,False,True,FP3
0 days 00:35:14.953000,LIN,41,0 days 00:01:55.939000,3.0,1.0,,,0 days 00:00:26.434000,0 days 00:00:52.150000,0 days 00:00:37.355000,0 days 00:33:45.448000,0 days 00:34:37.598000,0 days 00:35:14.953000,161.0,114.0,180.0,158.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:33:19.014000,2026-06-27 10:48:50.217,1,,,,False,True,FP3
0 days 00:37:00.925000,LIN,41,0 days 00:01:45.972000,4.0,1.0,,,0 days 00:00:25.760000,0 days 00:00:50.451000,0 days 00:00:29.761000,0 days 00:35:40.713000,0 days 00:36:31.164000,0 days 00:37:00.925000,223.0,81.0,265.0,235.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:35:14.953000,2026-06-27 10:50:46.156,1,,,,False,True,FP3
0 days 00:38:09.892000,LIN,41,0 days 00:01:08.967000,5.0,1.0,,,0 days 00:00:16.954000,0 days 00:00:31.063000,0 days 00:00:20.950000,0 days 00:37:17.879000,0 days 00:37:48.942000,0 days 00:38:09.892000,311.0,224.0,260.0,313.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:37:00.925000,2026-06-27 10:52:32.128,1,,,,False,True,FP3
0 days 00:39:50.205000,LIN,41,0 days 00:01:40.313000,6.0,1.0,,0 days 00:39:45.971000,0 days 00:00:22.690000,0 days 00:00:44.018000,0 days 00:00:33.605000,0 days 00:38:32.582000,0 days 00:39:16.600000,0 days 00:39:50.205000,199.0,168.0,,199.0,False,SOFT,6.0,True,Racing Bulls,0 days 00:38:09.892000,2026-06-27 10:53:41.095,1,,,,False,False,FP3
0 days 00:49:22.298000,LIN,41,,7.0,2.0,0 days 00:47:52.548000,,,0 days 00:00:39.984000,0 days 00:00:24.557000,,0 days 00:48:57.978000,0 days 00:49:22.406000,251.0,170.0,261.0,245.0,False,SOFT,7.0,False,Racing Bulls,0 days 00:39:50.205000,2026-06-27 10:55:21.408,1,,,,False,False,FP3
0 days 00:50:31.175000,LIN,41,0 days 00:01:08.877000,8.0,2.0,,,0 days 00:00:16.976000,0 days 00:00:30.880000,0 days 00:00:21.021000,0 days 00:49:39.274000,0 days 00:50:10.154000,0 days 00:50:31.175000,313.0,220.0,255.0,310.0,True,SOFT,8.0,False,Racing Bulls,0 days 00:49:22.298000,2026-06-27 11:04:53.501,1,,,,False,True,FP3
0 days 00:51:51.097000,LIN,41,0 days 00:01:19.922000,9.0,2.0,,,0 days 00:00:19.479000,0 days 00:00:37.946000,0 days 00:00:22.497000,0 days 00:50:50.654000,0 days 00:51:28.600000,0 days 00:51:51.097000,261.0,210.0,293.0,251.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:50:31.175000,2026-06-27 11:06:02.378,1,,,,False,True,FP3
0 days 00:53:02.250000,LIN,41,0 days 00:01:11.153000,10.0,2.0,,,0 days 00:00:16.940000,0 days 00:00:32.247000,0 days 00:00:21.966000,0 days 00:52:08.037000,0 days 00:52:40.284000,0 days 00:53:02.250000,306.0,213.0,292.0,305.0,False,SOFT,10.0,False,Racing Bulls,0 days 00:51:51.097000,2026-06-27 11:07:22.300,1,,,,False,True,FP3
0 days 00:54:12.691000,LIN,41,0 days 00:01:10.441000,11.0,2.0,,,0 days 00:00:17.001000,0 days 00:00:31.786000,0 days 00:00:21.654000,0 days 00:53:19.251000,0 days 00:53:51.037000,0 days 00:54:12.691000,311.0,217.0,295.0,309.0,False,SOFT,11.0,False,Racing Bulls,0 days 00:53:02.250000,2026-06-27 11:08:33.453,1,,,,False,True,FP3
0 days 00:55:23.309000,LIN,41,0 days 00:01:10.618000,12.0,2.0,,,0 days 00:00:16.937000,0 days 00:00:32.069000,0 days 00:00:21.612000,0 days 00:54:29.628000,0 days 00:55:01.697000,0 days 00:55:23.309000,309.0,216.0,294.0,304.0,False,SOFT,12.0,False,Racing Bulls,0 days 00:54:12.691000,2026-06-27 11:09:43.894,1,,,,False,True,FP3
0 days 00:56:33.891000,LIN,41,0 days 00:01:10.582000,13.0,2.0,,,0 days 00:00:17.020000,0 days 00:00:31.923000,0 days 00:00:21.639000,0 days 00:55:40.329000,0 days 00:56:12.252000,0 days 00:56:33.891000,311.0,215.0,294.0,310.0,False,SOFT,13.0,False,Racing Bulls,0 days 00:55:23.309000,2026-06-27 11:10:54.512,1,,,,False,True,FP3
0 days 00:57:48.749000,LIN,41,0 days 00:01:14.858000,14.0,2.0,,0 days 00:57:44.507000,0 days 00:00:17.030000,0 days 00:00:31.781000,0 days 00:00:26.047000,0 days 00:56:50.921000,0 days 00:57:22.702000,0 days 00:57:48.749000,312.0,216.0,,309.0,False,SOFT,14.0,False,Racing Bulls,0 days 00:56:33.891000,2026-06-27 11:12:05.094,1,,,,False,False,FP3
0 days 01:03:32.801000,LIN,41,,15.0,3.0,0 days 01:02:04.380000,,,0 days 00:00:38.259000,0 days 00:00:23.886000,,0 days 01:03:09.092000,0 days 01:03:32.907000,238.0,188.0,267.0,261.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:57:48.749000,2026-06-27 11:13:19.952,1,,,,False,False,FP3
0 days 01:04:40.910000,LIN,41,0 days 00:01:08.109000,16.0,3.0,,,0 days 00:00:16.848000,0 days 00:00:30.657000,0 days 00:00:20.604000,0 days 01:03:49.649000,0 days 01:04:20.306000,0 days 01:04:40.910000,313.0,220.0,270.0,309.0,True,SOFT,2.0,True,Racing Bulls,0 days 01:03:32.801000,2026-06-27 11:19:04.004,1,,,,False,True,FP3
0 days 01:06:13.334000,LIN,41,0 days 00:01:32.424000,17.0,3.0,,0 days 01:06:09.029000,0 days 00:00:21.630000,0 days 00:00:40.884000,0 days 00:00:29.910000,0 days 01:05:02.540000,0 days 01:05:43.424000,0 days 01:06:13.334000,220.0,180.0,,172.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:04:40.910000,2026-06-27 11:20:12.113,1,,,,False,False,FP3
0 days 01:09:48.910000,LIN,41,,18.0,4.0,0 days 01:08:14.625000,,,0 days 00:00:41.474000,0 days 00:00:27.189000,,0 days 01:09:21.801000,0 days 01:09:49.036000,191.0,188.0,262.0,262.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:06:13.334000,2026-06-27 11:21:44.537,1,,,,False,False,FP3
0 days 01:10:57.117000,LIN,41,0 days 00:01:08.207000,19.0,4.0,,,0 days 00:00:16.902000,0 days 00:00:30.554000,0 days 00:00:20.751000,0 days 01:10:05.812000,0 days 01:10:36.366000,0 days 01:10:57.117000,315.0,221.0,271.0,312.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:09:48.910000,2026-06-27 11:25:20.113,1,,,,False,True,FP3
0 days 01:12:18.306000,LIN,41,0 days 00:01:21.189000,20.0,4.0,,0 days 01:12:14.044000,0 days 00:00:19.253000,0 days 00:00:36.534000,0 days 00:00:25.402000,0 days 01:11:16.370000,0 days 01:11:52.904000,0 days 01:12:18.306000,239.0,216.0,,233.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:10:57.117000,2026-06-27 11:26:28.320,1,,,,False,False,FP3
0 days 01:13:42.316000,LIN,41,0 days 00:01:24.010000,21.0,5.0,0 days 01:12:30.067000,,0 days 00:00:28.973000,0 days 00:00:32.487000,0 days 00:00:22.550000,0 days 01:12:47.279000,0 days 01:13:19.766000,0 days 01:13:42.316000,300.0,182.0,275.0,293.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:12:18.306000,2026-06-27 11:27:49.509,1,,,,False,False,FP3
0 days 01:15:01.088000,LIN,41,0 days 00:01:18.772000,22.0,5.0,,,0 days 00:00:17.591000,0 days 00:00:31.752000,0 days 00:00:29.429000,0 days 01:13:59.907000,0 days 01:14:31.659000,0 days 01:15:01.088000,304.0,207.0,203.0,300.0,False,SOFT,8.0,False,Racing Bulls,0 days 01:13:42.316000,2026-06-27 11:29:13.519,1,,,,False,True,FP3
0 days 01:16:46.954000,LIN,41,0 days 00:01:45.866000,23.0,5.0,,,0 days 00:00:20.820000,0 days 00:00:38.553000,0 days 00:00:46.493000,0 days 01:15:21.908000,0 days 01:16:00.461000,0 days 01:16:46.954000,256.0,139.0,69.0,237.0,False,SOFT,9.0,False,Racing Bulls,0 days 01:15:01.088000,2026-06-27 11:30:32.291,1,,,,False,True,FP3
0 days 01:18:41.864000,LIN,41,0 days 00:01:54.910000,24.0,5.0,,0 days 01:18:37.603000,0 days 00:00:54.091000,0 days 00:00:33.791000,0 days 00:00:27.028000,0 days 01:17:41.045000,0 days 01:18:14.836000,0 days 01:18:41.864000,299.0,198.0,,274.0,False,SOFT,10.0,False,Racing Bulls,0 days 01:16:46.954000,2026-06-27 11:32:18.157,1,,,,False,False,FP3
0 days 00:25:23.955000,COL,43,,1.0,1.0,0 days 00:23:57.069000,,,0 days 00:00:38.791000,0 days 00:00:25.626000,,0 days 00:24:58.556000,0 days 00:25:24.182000,238.0,178.0,272.0,239.0,False,SOFT,1.0,True,Alpine,0 days 00:23:57.069000,2026-06-27 10:39:28.272,1,,,,False,False,FP3
0 days 00:26:33.784000,COL,43,0 days 00:01:09.829000,2.0,1.0,,,0 days 00:00:17.300000,0 days 00:00:31.189000,0 days 00:00:21.340000,0 days 00:25:41.255000,0 days 00:26:12.444000,0 days 00:26:33.784000,308.0,222.0,267.0,315.0,True,SOFT,2.0,True,Alpine,0 days 00:25:23.955000,2026-06-27 10:40:55.158,1,,,,False,True,FP3
0 days 00:28:08.988000,COL,43,0 days 00:01:35.204000,3.0,1.0,,0 days 00:28:04.824000,0 days 00:00:23.220000,0 days 00:00:40.164000,0 days 00:00:31.820000,0 days 00:26:57.004000,0 days 00:27:37.168000,0 days 00:28:08.988000,239.0,144.0,,240.0,False,SOFT,3.0,True,Alpine,0 days 00:26:33.784000,2026-06-27 10:42:04.987,1,,,,False,False,FP3
0 days 00:30:01.615000,COL,43,0 days 00:01:52.627000,4.0,2.0,0 days 00:28:33.366000,0 days 00:29:57.298000,0 days 00:00:45.960000,0 days 00:00:36.323000,0 days 00:00:30.344000,0 days 00:28:54.948000,0 days 00:29:31.271000,0 days 00:30:01.615000,215.0,215.0,,222.0,False,SOFT,4.0,False,Alpine,0 days 00:28:08.988000,2026-06-27 10:43:40.191,1,,,,False,False,FP3
0 days 00:41:27.006000,COL,43,,5.0,3.0,0 days 00:39:55.457000,,,0 days 00:00:43.383000,0 days 00:00:26.417000,,0 days 00:41:00.782000,0 days 00:41:27.111000,263.0,156.0,276.0,243.0,False,SOFT,5.0,False,Alpine,0 days 00:30:01.615000,2026-06-27 10:45:32.818,1,,,,False,False,FP3
0 days 00:42:36.162000,COL,43,0 days 00:01:09.156000,6.0,3.0,,,0 days 00:00:16.995000,0 days 00:00:31.170000,0 days 00:00:20.991000,0 days 00:41:44.001000,0 days 00:42:15.171000,0 days 00:42:36.162000,312.0,219.0,271.0,318.0,True,SOFT,6.0,False,Alpine,0 days 00:41:27.006000,2026-06-27 10:56:58.209,1,,,,False,True,FP3
0 days 00:44:19.141000,COL,43,0 days 00:01:42.979000,7.0,3.0,,0 days 00:44:15.542000,0 days 00:00:23.689000,0 days 00:00:43.265000,0 days 00:00:36.025000,0 days 00:42:59.851000,0 days 00:43:43.116000,0 days 00:44:19.141000,207.0,146.0,,240.0,False,SOFT,7.0,False,Alpine,0 days 00:42:36.162000,2026-06-27 10:58:07.365,1,,,,False,False,FP3
0 days 00:51:12.621000,COL,43,,8.0,4.0,0 days 00:49:11.197000,,,0 days 00:01:04.868000,0 days 00:00:24.601000,,0 days 00:50:48.213000,0 days 00:51:12.717000,132.0,162.0,272.0,104.0,False,SOFT,8.0,False,Alpine,0 days 00:44:19.141000,2026-06-27 10:59:50.344,1,,,,False,False,FP3
0 days 00:52:22.105000,COL,43,0 days 00:01:09.484000,9.0,4.0,,,0 days 00:00:17.144000,0 days 00:00:31.193000,0 days 00:00:21.147000,0 days 00:51:29.765000,0 days 00:52:00.958000,0 days 00:52:22.105000,312.0,217.0,274.0,311.0,False,SOFT,9.0,False,Alpine,0 days 00:51:12.621000,2026-06-27 11:06:43.824,1,,,,False,True,FP3
0 days 00:53:53.683000,COL,43,0 days 00:01:31.578000,10.0,4.0,,0 days 00:53:49.471000,0 days 00:00:23.637000,0 days 00:00:40.796000,0 days 00:00:27.145000,0 days 00:52:45.742000,0 days 00:53:26.538000,0 days 00:53:53.683000,152.0,205.0,,234.0,False,SOFT,10.0,False,Alpine,0 days 00:52:22.105000,2026-06-27 11:07:53.308,1,,,,False,False,FP3
0 days 01:02:10.769000,COL,43,,11.0,5.0,0 days 01:00:40.223000,,,0 days 00:00:42.129000,0 days 00:00:25.459000,,0 days 01:01:45.695000,0 days 01:02:10.938000,237.0,170.0,276.0,251.0,False,SOFT,1.0,True,Alpine,0 days 00:53:53.683000,2026-06-27 11:09:24.886,1,,,,False,False,FP3
