Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 00:49:20.509000,LAW,30,0 days 00:01:50.990000,13.0,2.0,,,0 days 00:00:31.513000,0 days 00:00:49.791000,0 days 00:00:29.686000,0 days 00:48:01.032000,0 days 00:48:50.823000,0 days 00:49:20.509000,303.0,205.0,213.0,306.0,False,SOFT,13.0,False,Racing Bulls,0 days 00:47:29.519000,2026-07-18 11:04:23.400,1,,,,False,True,FP3,34.0,20.4,58.9
0 days 00:51:16.098000,LAW,30,0 days 00:01:55.589000,14.0,2.0,,0 days 00:51:12.240000,0 days 00:00:31.964000,0 days 00:00:49.850000,0 days 00:00:33.775000,0 days 00:49:52.473000,0 days 00:50:42.323000,0 days 00:51:16.098000,304.0,197.0,,293.0,False,SOFT,14.0,False,Racing Bulls,0 days 00:49:20.509000,2026-07-18 11:06:14.390,1,,,,False,False,FP3,34.5,20.6,58.1
0 days 00:53:27.514000,LAW,30,0 days 00:02:11.416000,15.0,3.0,0 days 00:51:29.668000,0 days 00:53:23.761000,0 days 00:00:40.074000,0 days 00:00:51.325000,0 days 00:00:40.017000,0 days 00:51:56.172000,0 days 00:52:47.497000,0 days 00:53:27.514000,306.0,177.0,,308.0,False,SOFT,15.0,False,Racing Bulls,0 days 00:51:16.098000,2026-07-18 11:08:09.979,1,,,,False,False,FP3,35.2,20.7,59.3
0 days 01:01:09.082000,LAW,30,,16.0,4.0,0 days 00:59:04.309000,,,0 days 00:00:57.335000,0 days 00:00:35.177000,,0 days 01:00:34.049000,0 days 01:01:09.127000,248.0,125.0,221.0,264.0,False,SOFT,2.0,False,Racing Bulls,0 days 00:53:27.514000,2026-07-18 11:10:21.395,1,,,,False,False,FP3,35.4,20.7,58.2
0 days 01:02:56.376000,LAW,30,0 days 00:01:47.294000,17.0,4.0,,,0 days 00:00:30.881000,0 days 00:00:47.883000,0 days 00:00:28.530000,0 days 01:01:39.963000,0 days 01:02:27.846000,0 days 01:02:56.376000,302.0,213.0,208.0,310.0,False,SOFT,3.0,False,Racing Bulls,0 days 01:01:09.082000,2026-07-18 11:18:02.963,1,,,,False,True,FP3,37.0,20.6,57.3
0 days 01:05:16.337000,LAW,30,0 days 00:02:19.961000,18.0,4.0,,0 days 01:05:12.555000,0 days 00:00:37.954000,0 days 00:00:58.850000,0 days 00:00:43.157000,0 days 01:03:34.330000,0 days 01:04:33.180000,0 days 01:05:16.337000,250.0,161.0,,256.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:02:56.376000,2026-07-18 11:19:50.257,1,,,,False,False,FP3,34.5,20.6,58.1
0 days 01:10:31.219000,LAW,30,,19.0,5.0,0 days 01:08:28.132000,,,0 days 00:00:56.568000,0 days 00:00:33.509000,,0 days 01:09:57.897000,0 days 01:10:31.248000,269.0,172.0,221.0,237.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:05:16.337000,2026-07-18 11:22:10.218,1,,,,False,False,FP3,34.8,20.8,56.9
0 days 01:12:19.052000,LAW,30,0 days 00:01:47.833000,20.0,5.0,,,0 days 00:00:30.982000,0 days 00:00:48.026000,0 days 00:00:28.825000,0 days 01:11:02.201000,0 days 01:11:50.227000,0 days 01:12:19.052000,298.0,215.0,208.0,308.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:10:31.219000,2026-07-18 11:27:25.100,1,,,,False,True,FP3,34.4,21.0,57.0
0 days 01:14:42.434000,LAW,30,0 days 00:02:23.382000,21.0,5.0,,,0 days 00:00:37.222000,0 days 00:01:03.936000,0 days 00:00:42.224000,0 days 01:12:56.274000,0 days 01:14:00.210000,0 days 01:14:42.434000,238.0,115.0,203.0,237.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:12:19.052000,2026-07-18 11:29:12.933,12,,,,False,True,FP3,35.7,21.0,57.3
0 days 01:17:11.314000,LAW,30,0 days 00:02:28.880000,22.0,5.0,,,0 days 00:00:38.505000,0 days 00:01:02.873000,0 days 00:00:47.502000,0 days 01:15:20.939000,0 days 01:16:23.812000,0 days 01:17:11.314000,257.0,113.0,84.0,240.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:14:42.434000,2026-07-18 11:31:36.315,2,,,,False,True,FP3,35.3,21.0,55.9
0 days 01:20:00.180000,LAW,30,,23.0,5.0,,0 days 01:19:56.244000,0 days 00:01:05.835000,0 days 00:00:58.635000,0 days 00:00:44.374000,0 days 01:18:17.256000,0 days 01:19:15.907000,0 days 01:20:00.180000,308.0,107.0,,297.0,False,SOFT,8.0,False,Racing Bulls,0 days 01:17:11.314000,2026-07-18 11:34:05.195,2,,,,False,False,FP3,33.6,20.9,53.8
0 days 00:19:31.521000,OCO,31,,1.0,1.0,0 days 00:17:18.937000,,,0 days 00:01:00.575000,0 days 00:00:33.756000,,0 days 00:18:57.887000,0 days 00:19:31.670000,277.0,172.0,212.0,203.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:17:18.937000,2026-07-18 10:34:12.818,1,,,,False,False,FP3,34.3,19.4,63.0
0 days 00:21:21.343000,OCO,31,0 days 00:01:49.822000,2.0,1.0,,,0 days 00:00:31.799000,0 days 00:00:48.803000,0 days 00:00:29.220000,0 days 00:20:03.320000,0 days 00:20:52.123000,0 days 00:21:21.343000,286.0,213.0,208.0,296.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:19:31.521000,2026-07-18 10:36:25.402,1,,,,False,True,FP3,33.9,19.6,61.1
0 days 00:24:26.801000,OCO,31,,3.0,1.0,,,0 days 00:01:04.054000,0 days 00:01:18.192000,0 days 00:00:43.258000,0 days 00:22:25.722000,0 days 00:23:43.881000,0 days 00:24:26.961000,142.0,153.0,213.0,152.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:21:21.343000,2026-07-18 10:38:15.224,1,,,,False,False,FP3,32.3,19.7,63.1
0 days 00:26:16.159000,OCO,31,0 days 00:01:49.358000,4.0,1.0,,,0 days 00:00:31.766000,0 days 00:00:48.554000,0 days 00:00:29.038000,0 days 00:24:58.567000,0 days 00:25:47.121000,0 days 00:26:16.159000,296.0,211.0,202.0,297.0,True,SOFT,4.0,True,Haas F1 Team,0 days 00:24:26.801000,2026-07-18 10:41:20.682,1,,,,False,True,FP3,32.7,19.8,61.2
0 days 00:28:50.257000,OCO,31,,5.0,1.0,,0 days 00:28:46.296000,0 days 00:00:50.554000,0 days 00:01:04.311000,0 days 00:00:39.084000,0 days 00:27:07.037000,0 days 00:28:11.317000,0 days 00:28:50.257000,168.0,171.0,,229.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:26:16.159000,2026-07-18 10:43:10.040,1,,,,False,False,FP3,32.9,19.8,60.4
0 days 00:39:30.260000,OCO,31,,6.0,2.0,0 days 00:37:13.283000,,,0 days 00:00:51.610000,0 days 00:00:30.356000,,0 days 00:39:00.102000,0 days 00:39:30.305000,303.0,195.0,212.0,274.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:28:50.257000,2026-07-18 10:45:44.138,1,,,,False,False,FP3,32.7,19.9,58.8
0 days 00:41:22.369000,OCO,31,0 days 00:01:52.109000,7.0,2.0,,,0 days 00:00:32.101000,0 days 00:00:50.262000,0 days 00:00:29.746000,0 days 00:40:02.361000,0 days 00:40:52.623000,0 days 00:41:22.369000,303.0,202.0,207.0,288.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:39:30.260000,2026-07-18 10:56:24.141,1,,,,False,True,FP3,34.2,20.4,59.1
0 days 00:43:14.476000,OCO,31,0 days 00:01:52.107000,8.0,2.0,,,0 days 00:00:32.546000,0 days 00:00:49.929000,0 days 00:00:29.632000,0 days 00:41:54.915000,0 days 00:42:44.844000,0 days 00:43:14.476000,300.0,204.0,207.0,288.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:41:22.369000,2026-07-18 10:58:16.250,1,,,,False,True,FP3,35.2,20.6,58.5
0 days 00:45:06.573000,OCO,31,0 days 00:01:52.097000,9.0,2.0,,,0 days 00:00:32.479000,0 days 00:00:49.980000,0 days 00:00:29.638000,0 days 00:43:46.955000,0 days 00:44:36.935000,0 days 00:45:06.573000,304.0,201.0,207.0,288.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:43:14.476000,2026-07-18 11:00:08.357,1,,,,False,True,FP3,32.3,20.2,58.5
0 days 00:47:01.085000,OCO,31,0 days 00:01:54.512000,10.0,2.0,,,0 days 00:00:33.044000,0 days 00:00:51.103000,0 days 00:00:30.365000,0 days 00:45:39.617000,0 days 00:46:30.720000,0 days 00:47:01.085000,307.0,198.0,209.0,284.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:45:06.573000,2026-07-18 11:02:00.454,1,,,,False,True,FP3,32.9,20.2,59.1
0 days 00:48:53.252000,OCO,31,0 days 00:01:52.167000,11.0,2.0,,,0 days 00:00:31.951000,0 days 00:00:50.323000,0 days 00:00:29.893000,0 days 00:47:33.036000,0 days 00:48:23.359000,0 days 00:48:53.252000,307.0,197.0,213.0,293.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:47:01.085000,2026-07-18 11:03:54.966,1,,,,False,True,FP3,34.6,20.4,58.5
0 days 00:50:45.805000,OCO,31,0 days 00:01:52.553000,12.0,2.0,,,0 days 00:00:31.885000,0 days 00:00:50.742000,0 days 00:00:29.926000,0 days 00:49:25.137000,0 days 00:50:15.879000,0 days 00:50:45.805000,309.0,195.0,213.0,293.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:48:53.252000,2026-07-18 11:05:47.133,1,,,,False,True,FP3,34.5,20.5,57.7
0 days 00:52:38.626000,OCO,31,0 days 00:01:52.821000,13.0,2.0,,,0 days 00:00:32.242000,0 days 00:00:50.780000,0 days 00:00:29.799000,0 days 00:51:18.047000,0 days 00:52:08.827000,0 days 00:52:38.626000,303.0,200.0,211.0,288.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:50:45.805000,2026-07-18 11:07:39.686,1,,,,False,True,FP3,35.0,20.6,58.3
0 days 00:54:38.286000,OCO,31,0 days 00:01:59.660000,14.0,2.0,,0 days 00:54:34.512000,0 days 00:00:32.435000,0 days 00:00:50.995000,0 days 00:00:36.230000,0 days 00:53:11.061000,0 days 00:54:02.056000,0 days 00:54:38.286000,301.0,198.0,,290.0,False,SOFT,14.0,False,Haas F1 Team,0 days 00:52:38.626000,2026-07-18 11:09:32.507,1,,,,False,False,FP3,34.7,20.7,60.3
0 days 01:03:37.023000,OCO,31,,15.0,3.0,0 days 01:01:19.787000,,,0 days 00:01:02.150000,0 days 00:00:43.298000,,0 days 01:02:54.079000,0 days 01:03:37.268000,290.0,163.0,215.0,226.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:54:38.286000,2026-07-18 11:11:32.167,1,,,,False,False,FP3,35.6,20.7,58.2
0 days 01:05:25.753000,OCO,31,0 days 00:01:48.730000,16.0,3.0,,,0 days 00:00:31.340000,0 days 00:00:48.623000,0 days 00:00:28.767000,0 days 01:04:08.363000,0 days 01:04:56.986000,0 days 01:05:25.753000,295.0,210.0,209.0,304.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:03:37.023000,2026-07-18 11:20:30.904,1,,,,False,True,FP3,34.3,20.8,57.1
0 days 01:08:07.672000,OCO,31,,17.0,3.0,,,0 days 00:00:47.679000,0 days 00:01:13.817000,0 days 00:00:40.269000,0 days 01:06:13.791000,0 days 01:07:27.616000,0 days 01:08:07.672000,168.0,160.0,167.0,196.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:05:25.753000,2026-07-18 11:22:19.634,1,,,,False,False,FP3,34.8,20.8,56.9
0 days 01:10:34.923000,OCO,31,0 days 00:02:27.251000,18.0,3.0,,,0 days 00:00:42.405000,0 days 00:01:03.646000,0 days 00:00:41.200000,0 days 01:08:50.077000,0 days 01:09:53.723000,0 days 01:10:34.923000,215.0,143.0,216.0,216.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:08:07.672000,2026-07-18 11:25:01.553,1,,,,False,True,FP3,33.3,20.9,56.8
0 days 01:12:23.911000,OCO,31,0 days 00:01:48.988000,19.0,3.0,,,0 days 00:00:31.326000,0 days 00:00:48.665000,0 days 00:00:28.997000,0 days 01:11:06.249000,0 days 01:11:54.914000,0 days 01:12:23.911000,296.0,209.0,209.0,302.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:10:34.923000,2026-07-18 11:27:28.804,1,,,,False,True,FP3,34.4,21.0,57.0
0 days 01:15:08.942000,OCO,31,,20.0,3.0,,,0 days 00:00:40.926000,0 days 00:01:15.267000,0 days 00:00:48.778000,0 days 01:13:05.044000,0 days 01:14:20.235000,0 days 01:15:08.942000,209.0,95.0,166.0,251.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:12:23.911000,2026-07-18 11:29:17.792,12,,,,False,False,FP3,35.7,21.0,57.3
0 days 01:17:43.097000,OCO,31,,21.0,3.0,,,0 days 00:00:37.863000,0 days 00:01:09.496000,0 days 00:00:46.874000,0 days 01:15:46.908000,0 days 01:16:56.391000,0 days 01:17:43.097000,278.0,104.0,68.0,278.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:15:08.942000,2026-07-18 11:32:02.823,2,,,,False,False,FP3,35.3,21.0,55.9
0 days 01:20:34.434000,OCO,31,,22.0,3.0,,0 days 01:20:30.517000,0 days 00:00:58.508000,0 days 00:01:08.449000,0 days 00:00:44.291000,0 days 01:18:41.723000,0 days 01:19:50.223000,0 days 01:20:34.434000,307.0,108.0,,289.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:17:43.097000,2026-07-18 11:34:36.978,2,,,,False,False,FP3,33.6,20.9,53.8
0 days 00:21:59.834000,LIN,41,,1.0,1.0,0 days 00:19:47.989000,,,0 days 00:01:01.262000,0 days 00:00:33.694000,,0 days 00:21:26.485000,0 days 00:22:00.045000,252.0,171.0,219.0,191.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:19:47.989000,2026-07-18 10:36:41.870,1,,,,False,False,FP3,33.9,19.6,61.1
0 days 00:23:48.044000,LIN,41,0 days 00:01:48.210000,2.0,1.0,,,0 days 00:00:31.310000,0 days 00:00:48.130000,0 days 00:00:28.770000,0 days 00:22:31.144000,0 days 00:23:19.274000,0 days 00:23:48.044000,299.0,215.0,213.0,304.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:21:59.834000,2026-07-18 10:38:53.715,1,,,,False,True,FP3,32.3,19.7,63.1
0 days 00:26:40.567000,LIN,41,,3.0,1.0,,,0 days 00:00:51.879000,0 days 00:01:25.664000,0 days 00:00:34.907000,0 days 00:24:40.240000,0 days 00:26:05.958000,0 days 00:26:40.659000,113.0,147.0,192.0,211.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:23:48.044000,2026-07-18 10:40:41.925,1,,,,False,False,FP3,32.5,19.7,62.5
0 days 00:29:07.367000,LIN,41,0 days 00:02:26.800000,4.0,1.0,,,0 days 00:00:39.326000,0 days 00:01:05.463000,0 days 00:00:42.011000,0 days 00:27:19.893000,0 days 00:28:25.356000,0 days 00:29:07.367000,262.0,91.0,220.0,179.0,False,SOFT,4.0,True,Racing Bulls,0 days 00:26:40.567000,2026-07-18 10:43:34.448,1,,,,False,True,FP3,32.9,19.8,60.4
0 days 00:30:54.709000,LIN,41,0 days 00:01:47.342000,5.0,1.0,,,0 days 00:00:30.962000,0 days 00:00:47.747000,0 days 00:00:28.633000,0 days 00:29:38.329000,0 days 00:30:26.076000,0 days 00:30:54.709000,300.0,216.0,208.0,307.0,True,SOFT,5.0,True,Racing Bulls,0 days 00:29:07.367000,2026-07-18 10:46:01.248,1,,,,False,True,FP3,32.7,19.9,58.8
0 days 00:33:06.009000,LIN,41,0 days 00:02:11.300000,6.0,1.0,,0 days 00:33:02.212000,0 days 00:00:41.671000,0 days 00:00:53.900000,0 days 00:00:35.729000,0 days 00:31:36.380000,0 days 00:32:30.280000,0 days 00:33:06.009000,208.0,185.0,,192.0,False,SOFT,6.0,True,Racing Bulls,0 days 00:30:54.709000,2026-07-18 10:47:48.590,1,,,,False,False,FP3,33.0,20.0,59.4
0 days 00:38:32.622000,LIN,41,,7.0,2.0,0 days 00:36:17.272000,,,0 days 00:00:50.943000,0 days 00:00:29.786000,,0 days 00:38:03.071000,0 days 00:38:32.727000,306.0,210.0,213.0,301.0,False,SOFT,7.0,False,Racing Bulls,0 days 00:33:06.009000,2026-07-18 10:49:59.890,1,,,,False,False,FP3,33.0,20.1,61.0
0 days 00:40:23.416000,LIN,41,0 days 00:01:50.794000,8.0,2.0,,,0 days 00:00:31.603000,0 days 00:00:49.651000,0 days 00:00:29.540000,0 days 00:39:04.225000,0 days 00:39:53.876000,0 days 00:40:23.416000,306.0,211.0,215.0,298.0,False,SOFT,8.0,False,Racing Bulls,0 days 00:38:32.622000,2026-07-18 10:55:26.503,1,,,,False,True,FP3,33.8,20.5,58.3
0 days 00:42:13.522000,LIN,41,0 days 00:01:50.106000,9.0,2.0,,,0 days 00:00:31.275000,0 days 00:00:49.313000,0 days 00:00:29.518000,0 days 00:40:54.691000,0 days 00:41:44.004000,0 days 00:42:13.522000,308.0,210.0,213.0,300.0,False,SOFT,9.0,False,Racing Bulls,0 days 00:40:23.416000,2026-07-18 10:57:17.297,1,,,,False,True,FP3,34.4,20.5,59.5
0 days 00:44:03.460000,LIN,41,0 days 00:01:49.938000,10.0,2.0,,,0 days 00:00:31.410000,0 days 00:00:48.972000,0 days 00:00:29.556000,0 days 00:42:44.932000,0 days 00:43:33.904000,0 days 00:44:03.460000,309.0,207.0,214.0,298.0,False,SOFT,10.0,False,Racing Bulls,0 days 00:42:13.522000,2026-07-18 10:59:07.403,1,,,,False,True,FP3,34.1,20.4,57.2
0 days 00:45:53.621000,LIN,41,0 days 00:01:50.161000,11.0,2.0,,,0 days 00:00:31.402000,0 days 00:00:49.073000,0 days 00:00:29.686000,0 days 00:44:34.862000,0 days 00:45:23.935000,0 days 00:45:53.621000,307.0,205.0,211.0,303.0,False,SOFT,11.0,False,Racing Bulls,0 days 00:44:03.460000,2026-07-18 11:00:57.341,1,,,,False,True,FP3,32.3,20.2,58.5
0 days 00:47:44.204000,LIN,41,0 days 00:01:50.583000,12.0,2.0,,,0 days 00:00:31.154000,0 days 00:00:49.708000,0 days 00:00:29.721000,0 days 00:46:24.775000,0 days 00:47:14.483000,0 days 00:47:44.204000,312.0,206.0,209.0,307.0,False,SOFT,12.0,False,Racing Bulls,0 days 00:45:53.621000,2026-07-18 11:02:47.502,1,,,,False,True,FP3,33.2,20.3,58.8
0 days 00:49:34.583000,LIN,41,0 days 00:01:50.379000,13.0,2.0,,,0 days 00:00:31.053000,0 days 00:00:49.700000,0 days 00:00:29.626000,0 days 00:48:15.257000,0 days 00:49:04.957000,0 days 00:49:34.583000,310.0,206.0,213.0,317.0,False,SOFT,13.0,False,Racing Bulls,0 days 00:47:44.204000,2026-07-18 11:04:38.085,1,,,,False,True,FP3,34.0,20.4,58.9
0 days 00:51:29.720000,LIN,41,0 days 00:01:55.137000,14.0,2.0,,0 days 00:51:25.840000,0 days 00:00:31.360000,0 days 00:00:49.739000,0 days 00:00:34.038000,0 days 00:50:05.943000,0 days 00:50:55.682000,0 days 00:51:29.720000,306.0,205.0,,304.0,False,SOFT,14.0,False,Racing Bulls,0 days 00:49:34.583000,2026-07-18 11:06:28.464,1,,,,False,False,FP3,34.5,20.6,58.1
0 days 00:53:38.511000,LIN,41,0 days 00:02:08.791000,15.0,3.0,0 days 00:51:43.380000,0 days 00:53:34.698000,0 days 00:00:40.735000,0 days 00:00:52.745000,0 days 00:00:35.311000,0 days 00:52:10.455000,0 days 00:53:03.200000,0 days 00:53:38.511000,258.0,196.0,,307.0,False,SOFT,15.0,False,Racing Bulls,0 days 00:51:29.720000,2026-07-18 11:08:23.601,1,,,,False,False,FP3,35.2,20.7,59.3
0 days 01:01:04.935000,LIN,41,,16.0,4.0,0 days 00:58:58.929000,,,0 days 00:00:56.881000,0 days 00:00:35.630000,,0 days 01:00:29.518000,0 days 01:01:05.064000,273.0,169.0,223.0,230.0,False,SOFT,2.0,False,Racing Bulls,0 days 00:53:38.511000,2026-07-18 11:10:32.392,1,,,,False,False,FP3,35.4,20.7,58.2
0 days 01:02:52.111000,LIN,41,0 days 00:01:47.176000,17.0,4.0,,,0 days 00:00:30.708000,0 days 00:00:47.865000,0 days 00:00:28.603000,0 days 01:01:35.643000,0 days 01:02:23.508000,0 days 01:02:52.111000,307.0,216.0,211.0,309.0,True,SOFT,3.0,False,Racing Bulls,0 days 01:01:04.935000,2026-07-18 11:17:58.816,1,,,,False,True,FP3,37.0,20.6,57.3
0 days 01:05:23.008000,LIN,41,,18.0,4.0,,0 days 01:05:19.055000,0 days 00:00:39.583000,0 days 00:01:04.458000,0 days 00:00:46.737000,0 days 01:03:31.967000,0 days 01:04:36.371000,0 days 01:05:23.008000,268.0,134.0,,207.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:02:52.111000,2026-07-18 11:19:45.992,1,,,,False,False,FP3,34.5,20.6,58.1
0 days 01:10:38.336000,LIN,41,,19.0,5.0,0 days 01:08:32.866000,,,0 days 00:00:56.407000,0 days 00:00:36.699000,,0 days 01:10:01.772000,0 days 01:10:38.450000,257.0,175.0,218.0,231.0,False,SOFT,4.0,False,Racing Bulls,0 days 01:05:23.008000,2026-07-18 11:22:16.889,1,,,,False,False,FP3,34.8,20.8,56.9
0 days 01:12:25.928000,LIN,41,0 days 00:01:47.592000,20.0,5.0,,,0 days 00:00:30.925000,0 days 00:00:48.040000,0 days 00:00:28.627000,0 days 01:11:09.261000,0 days 01:11:57.301000,0 days 01:12:25.928000,306.0,215.0,209.0,309.0,False,SOFT,5.0,False,Racing Bulls,0 days 01:10:38.336000,2026-07-18 11:27:32.217,1,,,,False,True,FP3,34.4,21.0,57.0
0 days 01:15:11.744000,LIN,41,,21.0,5.0,,,0 days 00:00:40.657000,0 days 00:01:17.677000,0 days 00:00:47.453000,0 days 01:13:06.638000,0 days 01:14:24.481000,0 days 01:15:11.744000,243.0,107.0,142.0,201.0,False,SOFT,6.0,False,Racing Bulls,0 days 01:12:25.928000,2026-07-18 11:29:19.809,12,,,,False,False,FP3,35.7,21.0,57.3
0 days 01:17:49.104000,LIN,41,,22.0,5.0,,,0 days 00:00:38.478000,0 days 00:01:07.443000,0 days 00:00:51.427000,0 days 01:15:50.329000,0 days 01:16:57.813000,0 days 01:17:49.104000,272.0,109.0,84.0,267.0,False,SOFT,7.0,False,Racing Bulls,0 days 01:15:11.744000,2026-07-18 11:32:05.625,2,,,,False,False,FP3,34.7,21.1,55.7
0 days 01:20:37.667000,LIN,41,,23.0,5.0,,0 days 01:20:33.854000,0 days 00:01:01.228000,0 days 00:01:01.494000,0 days 00:00:45.903000,0 days 01:18:50.531000,0 days 01:19:51.926000,0 days 01:20:37.667000,303.0,102.0,,288.0,False,SOFT,8.0,False,Racing Bulls,0 days 01:17:49.104000,2026-07-18 11:34:42.985,2,,,,False,False,FP3,33.6,20.9,53.8
0 days 00:18:58.356000,COL,43,,1.0,1.0,0 days 00:16:32.142000,,,0 days 00:01:00.302000,0 days 00:00:33.413000,,0 days 00:18:25.120000,0 days 00:18:58.408000,234.0,171.0,212.0,214.0,False,MEDIUM,1.0,True,Alpine,0 days 00:16:32.142000,2026-07-18 10:33:26.023,1,,,,False,False,FP3,34.3,19.4,63.0
0 days 00:20:48.158000,COL,43,0 days 00:01:49.802000,2.0,1.0,,,0 days 00:00:31.466000,0 days 00:00:49.394000,0 days 00:00:28.942000,0 days 00:19:29.822000,0 days 00:20:19.216000,0 days 00:20:48.158000,310.0,211.0,217.0,300.0,True,MEDIUM,2.0,True,Alpine,0 days 00:18:58.356000,2026-07-18 10:35:52.237,1,,,,False,True,FP3,33.9,19.6,61.1
0 days 00:23:40.413000,COL,43,,3.0,1.0,,,0 days 00:00:56.349000,0 days 00:01:21.854000,0 days 00:00:34.062000,0 days 00:21:44.757000,0 days 00:23:06.499000,0 days 00:23:40.582000,135.0,166.0,213.0,145.0,False,MEDIUM,3.0,True,Alpine,0 days 00:20:48.158000,2026-07-18 10:37:42.039,1,,,,False,False,FP3,32.7,19.6,63.7
0 days 00:25:29.617000,COL,43,0 days 00:01:49.204000,4.0,1.0,,,0 days 00:00:31.328000,0 days 00:00:48.868000,0 days 00:00:29.008000,0 days 00:24:11.741000,0 days 00:25:00.609000,0 days 00:25:29.617000,306.0,211.0,218.0,297.0,True,MEDIUM,4.0,True,Alpine,0 days 00:23:40.413000,2026-07-18 10:40:34.294,1,,,,False,True,FP3,32.5,19.7,62.5
0 days 00:27:50.209000,COL,43,0 days 00:02:20.592000,5.0,1.0,,0 days 00:27:46.407000,0 days 00:00:40.371000,0 days 00:01:01.438000,0 days 00:00:38.783000,0 days 00:26:09.988000,0 days 00:27:11.426000,0 days 00:27:50.209000,215.0,164.0,,244.0,False,MEDIUM,5.0,True,Alpine,0 days 00:25:29.617000,2026-07-18 10:42:23.498,1,,,,False,False,FP3,33.0,19.8,59.9
0 days 00:43:23.406000,COL,43,,6.0,2.0,0 days 00:41:01.418000,,,0 days 00:00:56.413000,0 days 00:00:30.343000,,0 days 00:42:53.310000,0 days 00:43:23.438000,292.0,198.0,215.0,258.0,False,MEDIUM,6.0,False,Alpine,0 days 00:27:50.209000,2026-07-18 10:44:44.090,1,,,,False,False,FP3,32.9,19.9,59.9
0 days 00:45:16.225000,COL,43,0 days 00:01:52.819000,7.0,2.0,,,0 days 00:00:32.020000,0 days 00:00:50.753000,0 days 00:00:30.046000,0 days 00:43:55.426000,0 days 00:44:46.179000,0 days 00:45:16.225000,301.0,199.0,215.0,290.0,False,MEDIUM,7.0,False,Alpine,0 days 00:43:23.406000,2026-07-18 11:00:17.287,1,,,,False,True,FP3,32.3,20.2,58.5
0 days 00:47:08.597000,COL,43,0 days 00:01:52.372000,8.0,2.0,,,0 days 00:00:31.974000,0 days 00:00:50.475000,0 days 00:00:29.923000,0 days 00:45:48.199000,0 days 00:46:38.674000,0 days 00:47:08.597000,302.0,202.0,216.0,293.0,False,MEDIUM,8.0,False,Alpine,0 days 00:45:16.225000,2026-07-18 11:02:10.106,1,,,,False,True,FP3,33.2,20.3,58.8
0 days 00:49:00.992000,COL,43,0 days 00:01:52.395000,9.0,2.0,,,0 days 00:00:31.981000,0 days 00:00:50.351000,0 days 00:00:30.063000,0 days 00:47:40.578000,0 days 00:48:30.929000,0 days 00:49:00.992000,302.0,200.0,217.0,293.0,False,MEDIUM,9.0,False,Alpine,0 days 00:47:08.597000,2026-07-18 11:04:02.478,1,,,,False,True,FP3,34.6,20.4,58.5
0 days 00:50:53.156000,COL,43,0 days 00:01:52.164000,10.0,2.0,,,0 days 00:00:31.757000,0 days 00:00:50.686000,0 days 00:00:29.721000,0 days 00:49:32.749000,0 days 00:50:23.435000,0 days 00:50:53.156000,308.0,200.0,216.0,293.0,False,MEDIUM,10.0,False,Alpine,0 days 00:49:00.992000,2026-07-18 11:05:54.873,1,,,,False,True,FP3,34.5,20.5,57.7
