Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Session
PIA,81,84.658,5.0,2.0,29.28,18.88,36.498,272.0,288.0,295.0,276.0,True,MEDIUM,5.0,False,McLaren,1,FP1
PIA,81,102.063,6.0,2.0,31.03,20.324,50.709,245.0,286.0,293.0,288.0,False,MEDIUM,6.0,False,McLaren,1,FP1
PIA,81,82.402,7.0,2.0,28.869,18.084,35.449,240.0,299.0,292.0,281.0,True,MEDIUM,7.0,False,McLaren,1,FP1
PIA,81,81.955,10.0,3.0,28.75,17.928,35.277,236.0,295.0,291.0,287.0,True,MEDIUM,10.0,False,McLaren,1,FP1
PIA,81,127.121,11.0,3.0,41.479,24.891,60.751,198.0,208.0,286.0,193.0,False,MEDIUM,11.0,False,McLaren,1,FP1
PIA,81,81.938,12.0,3.0,28.735,17.988,35.215,237.0,295.0,296.0,287.0,True,MEDIUM,12.0,False,McLaren,1,FP1
PIA,81,81.724,15.0,4.0,28.742,17.879,35.103,250.0,300.0,288.0,277.0,True,SOFT,2.0,True,McLaren,1,FP1
PIA,81,128.232,16.0,4.0,41.239,25.907,61.086,183.0,225.0,223.0,189.0,False,SOFT,3.0,True,McLaren,1,FP1
PIA,81,105.198,17.0,4.0,40.246,23.785,41.167,217.0,205.0,290.0,254.0,False,SOFT,4.0,True,McLaren,1,FP1
PIA,81,81.342,18.0,4.0,28.166,18.287,34.889,279.0,276.0,295.0,294.0,True,SOFT,5.0,True,McLaren,1,FP1
PIA,81,86.303,19.0,4.0,30.386,19.376,36.541,263.0,277.0,284.0,276.0,False,SOFT,6.0,True,McLaren,1,FP1
NOR,1,85.952,2.0,1.0,29.509,18.38,38.063,255.0,291.0,274.0,292.0,True,HARD,2.0,True,McLaren,12,FP2
NOR,1,98.255,3.0,1.0,32.037,19.145,47.073,257.0,294.0,148.0,159.0,False,HARD,3.0,True,McLaren,1,FP2
NOR,1,82.712,6.0,2.0,28.873,17.857,35.982,258.0,304.0,293.0,297.0,True,HARD,6.0,False,McLaren,1,FP2
NOR,1,83.473,7.0,2.0,29.399,18.015,36.059,265.0,293.0,280.0,274.0,False,HARD,7.0,False,McLaren,1,FP2
NOR,1,82.69,8.0,2.0,28.904,18.126,35.66,269.0,293.0,280.0,266.0,True,HARD,8.0,False,McLaren,1,FP2
NOR,1,83.03,9.0,2.0,29.129,18.09,35.811,259.0,292.0,293.0,274.0,False,HARD,9.0,False,McLaren,1,FP2
NOR,1,81.94,12.0,3.0,28.775,17.974,35.191,274.0,292.0,310.0,295.0,True,HARD,12.0,False,McLaren,1,FP2
NOR,1,80.794,15.0,4.0,28.196,17.913,34.685,265.0,297.0,295.0,309.0,True,SOFT,2.0,True,McLaren,1,FP2
NOR,1,116.348,16.0,4.0,37.959,28.972,49.417,163.0,162.0,168.0,237.0,False,SOFT,3.0,True,McLaren,1,FP2
NOR,1,110.04,17.0,4.0,39.624,27.379,43.037,224.0,161.0,297.0,164.0,False,SOFT,4.0,True,McLaren,1,FP2
NOR,1,80.95,18.0,4.0,28.187,17.905,34.858,272.0,296.0,299.0,289.0,False,SOFT,5.0,True,McLaren,1,FP2
NOR,1,105.89,19.0,4.0,39.779,25.393,40.718,205.0,186.0,297.0,237.0,False,SOFT,6.0,True,McLaren,1,FP2
NOR,1,84.917,20.0,4.0,28.091,17.76,39.066,272.0,304.0,307.0,296.0,False,SOFT,7.0,True,McLaren,1,FP2
NOR,1,83.385,21.0,4.0,29.087,18.073,36.225,258.0,302.0,313.0,281.0,False,SOFT,8.0,True,McLaren,1,FP2
NOR,1,82.989,22.0,4.0,29.171,17.995,35.823,260.0,295.0,290.0,282.0,False,SOFT,9.0,True,McLaren,1,FP2
NOR,1,88.124,25.0,4.0,29.532,17.715,40.877,259.0,302.0,285.0,269.0,False,SOFT,12.0,True,McLaren,1,FP2
NOR,1,83.604,26.0,4.0,28.811,17.857,36.936,268.0,299.0,304.0,277.0,False,SOFT,13.0,True,McLaren,1,FP2
NOR,1,85.274,27.0,4.0,29.207,18.735,37.332,255.0,263.0,288.0,301.0,False,SOFT,14.0,True,McLaren,1,FP2
VER,3,82.21,2.0,1.0,28.962,18.187,35.061,244.0,294.0,299.0,298.0,True,MEDIUM,2.0,True,Red Bull Racing,1,FP2
VER,3,121.533,3.0,1.0,45.033,27.902,48.598,171.0,203.0,277.0,226.0,False,MEDIUM,3.0,True,Red Bull Racing,1,FP2
VER,3,81.08,4.0,1.0,28.537,17.642,34.901,251.0,291.0,301.0,299.0,True,MEDIUM,4.0,True,Red Bull Racing,1,FP2
VER,3,80.366,7.0,2.0,28.149,17.57,34.647,250.0,287.0,291.0,303.0,True,SOFT,2.0,True,Red Bull Racing,1,FP2
VER,3,84.588,10.0,3.0,29.773,18.335,36.48,243.0,293.0,289.0,284.0,False,MEDIUM,7.0,False,Red Bull Racing,1,FP2
VER,3,88.706,11.0,3.0,29.773,18.188,40.745,244.0,297.0,287.0,285.0,False,MEDIUM,8.0,False,Red Bull Racing,1,FP2
VER,3,84.918,12.0,3.0,29.923,18.401,36.594,243.0,293.0,292.0,281.0,False,MEDIUM,9.0,False,Red Bull Racing,1,FP2
HAD,6,82.211,2.0,1.0,29.078,17.76,35.373,247.0,286.0,297.0,288.0,True,MEDIUM,2.0,True,Red Bull Racing,1,FP2
HAD,6,81.702,4.0,1.0,28.578,18.12,35.004,248.0,273.0,307.0,299.0,True,MEDIUM,4.0,True,Red Bull Racing,1,FP2
HAD,6,145.454,5.0,1.0,52.25,37.564,55.64,150.0,142.0,202.0,227.0,False,MEDIUM,5.0,True,Red Bull Racing,1,FP2
HAD,6,116.055,6.0,1.0,45.186,23.334,47.535,207.0,267.0,279.0,112.0,False,MEDIUM,6.0,True,Red Bull Racing,1,FP2
HAD,6,120.164,7.0,1.0,28.272,36.801,55.091,295.0,123.0,275.0,299.0,False,MEDIUM,7.0,True,Red Bull Racing,1,FP2
HAD,6,81.579,8.0,1.0,28.804,17.8,34.975,248.0,284.0,301.0,298.0,True,MEDIUM,8.0,True,Red Bull Racing,1,FP2
HAD,6,80.941,11.0,2.0,28.26,18.02,34.661,286.0,271.0,297.0,298.0,True,SOFT,2.0,True,Red Bull Racing,1,FP2
HAD,6,146.054,12.0,2.0,53.366,36.07,56.618,140.0,159.0,208.0,225.0,False,SOFT,3.0,True,Red Bull Racing,1,FP2
HAD,6,109.13,13.0,2.0,42.512,24.593,42.025,208.0,229.0,278.0,182.0,False,SOFT,4.0,True,Red Bull Racing,1,FP2
HAD,6,80.95,14.0,2.0,28.507,17.838,34.605,248.0,279.0,289.0,301.0,False,SOFT,5.0,True,Red Bull Racing,1,FP2
HAD,6,84.386,17.0,3.0,29.477,18.324,36.585,240.0,278.0,294.0,300.0,False,MEDIUM,11.0,False,Red Bull Racing,1,FP2
HAD,6,84.68,18.0,3.0,29.717,18.258,36.705,236.0,295.0,290.0,288.0,False,MEDIUM,12.0,False,Red Bull Racing,1,FP2
