Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:35:14.321000,ALB,23,0 days 00:01:24.243000,11.0,1.0,,,0 days 00:00:29.761000,0 days 00:00:18.469000,0 days 00:00:36.013000,0 days 00:34:19.839000,0 days 00:34:38.308000,0 days 00:35:14.321000,261.0,258.0,297.0,281.0,True,MEDIUM,11.0,True,Williams,0 days 00:33:50.078000,2026-03-06 01:48:50.090,1,,,,False,True,FP1
0 days 00:37:08.642000,ALB,23,0 days 00:01:54.321000,12.0,1.0,,,0 days 00:00:42.375000,0 days 00:00:28.499000,0 days 00:00:43.447000,0 days 00:35:56.696000,0 days 00:36:25.195000,0 days 00:37:08.642000,163.0,185.0,269.0,235.0,False,MEDIUM,12.0,True,Williams,0 days 00:35:14.321000,2026-03-06 01:50:14.333,1,,,,False,True,FP1
0 days 00:38:32.312000,ALB,23,0 days 00:01:23.670000,13.0,1.0,,,0 days 00:00:29.408000,0 days 00:00:18.178000,0 days 00:00:36.084000,0 days 00:37:38.050000,0 days 00:37:56.228000,0 days 00:38:32.312000,266.0,268.0,291.0,280.0,True,MEDIUM,13.0,True,Williams,0 days 00:37:08.642000,2026-03-06 01:52:08.654,1,,,,False,True,FP1
0 days 00:40:22.285000,ALB,23,0 days 00:01:49.973000,14.0,1.0,,,0 days 00:00:42.659000,0 days 00:00:25.302000,0 days 00:00:42.012000,0 days 00:39:14.971000,0 days 00:39:40.273000,0 days 00:40:22.285000,148.0,266.0,271.0,267.0,False,MEDIUM,14.0,True,Williams,0 days 00:38:32.312000,2026-03-06 01:53:32.324,1,,,,False,True,FP1
0 days 00:41:45.429000,ALB,23,0 days 00:01:23.144000,15.0,1.0,,,0 days 00:00:29.126000,0 days 00:00:18.308000,0 days 00:00:35.710000,0 days 00:40:51.411000,0 days 00:41:09.719000,0 days 00:41:45.429000,268.0,260.0,303.0,283.0,True,MEDIUM,15.0,True,Williams,0 days 00:40:22.285000,2026-03-06 01:55:22.297,1,,,,False,True,FP1
0 days 00:43:38.635000,ALB,23,0 days 00:01:53.206000,16.0,1.0,,,0 days 00:00:38.842000,0 days 00:00:28.913000,0 days 00:00:45.451000,0 days 00:42:24.271000,0 days 00:42:53.184000,0 days 00:43:38.635000,175.0,191.0,263.0,265.0,False,MEDIUM,16.0,True,Williams,0 days 00:41:45.429000,2026-03-06 01:56:45.441,1,,,,False,True,FP1
0 days 00:45:02.298000,ALB,23,0 days 00:01:23.663000,17.0,1.0,,,0 days 00:00:29.561000,0 days 00:00:18.280000,0 days 00:00:35.822000,0 days 00:44:08.196000,0 days 00:44:26.476000,0 days 00:45:02.298000,255.0,271.0,291.0,276.0,False,MEDIUM,17.0,True,Williams,0 days 00:43:38.635000,2026-03-06 01:58:38.647,1,,,,False,True,FP1
0 days 00:52:56.462000,ALB,23,,18.0,1.0,,0 days 00:46:44.052000,0 days 00:00:34.149000,0 days 00:00:25.695000,,0 days 00:45:36.844000,0 days 00:46:02.457000,,199.0,200.0,,273.0,False,MEDIUM,18.0,True,Williams,0 days 00:45:02.298000,2026-03-06 02:00:02.310,1,,,,False,False,FP1
0 days 00:54:42.623000,ALB,23,0 days 00:01:46.161000,19.0,2.0,0 days 00:52:58.659000,,0 days 00:00:41.632000,0 days 00:00:21.681000,0 days 00:00:42.848000,0 days 00:53:38.094000,0 days 00:53:59.775000,0 days 00:54:42.623000,239.0,245.0,266.0,167.0,False,SOFT,1.0,True,Williams,0 days 00:52:56.462000,2026-03-06 02:07:56.474,1,,,,False,False,FP1
0 days 00:56:05.753000,ALB,23,0 days 00:01:23.130000,20.0,2.0,,,0 days 00:00:29.116000,0 days 00:00:18.373000,0 days 00:00:35.641000,0 days 00:55:11.739000,0 days 00:55:30.112000,0 days 00:56:05.753000,263.0,260.0,286.0,281.0,True,SOFT,2.0,True,Williams,0 days 00:54:42.623000,2026-03-06 02:09:42.635,1,,,,False,True,FP1
0 days 00:58:03.627000,ALB,23,0 days 00:01:57.874000,21.0,2.0,,,0 days 00:00:50.515000,0 days 00:00:22.342000,0 days 00:00:45.017000,0 days 00:56:56.268000,0 days 00:57:18.610000,0 days 00:58:03.627000,192.0,219.0,262.0,218.0,False,SOFT,3.0,True,Williams,0 days 00:56:05.753000,2026-03-06 02:11:05.765,1,,,,False,True,FP1
0 days 00:59:47.288000,ALB,23,0 days 00:01:43.661000,22.0,2.0,,,0 days 00:00:29.270000,0 days 00:00:23.961000,0 days 00:00:50.430000,0 days 00:58:32.897000,0 days 00:58:56.858000,0 days 00:59:47.288000,265.0,233.0,269.0,278.0,False,SOFT,4.0,True,Williams,0 days 00:58:03.627000,2026-03-06 02:13:03.639,1,,,,False,True,FP1
0 days 01:01:31.959000,ALB,23,0 days 00:01:44.671000,23.0,2.0,,,0 days 00:00:34.610000,0 days 00:00:21.336000,0 days 00:00:48.725000,0 days 01:00:21.898000,0 days 01:00:43.234000,0 days 01:01:31.959000,199.0,291.0,268.0,283.0,False,SOFT,5.0,True,Williams,0 days 00:59:47.288000,2026-03-06 02:14:47.300,1,,,,False,True,FP1
0 days 01:21:18.030000,ALB,23,,24.0,2.0,,0 days 01:21:18.030000,0 days 00:00:29.094000,0 days 00:00:25.103000,,0 days 01:02:01.349000,0 days 01:02:26.490000,,265.0,106.0,,281.0,False,SOFT,6.0,True,Williams,0 days 01:01:31.959000,2026-03-06 02:16:31.971,1267,,,,False,False,FP1
0 days 00:16:57.570000,HUL,27,,1.0,1.0,0 days 00:15:02.982000,,,0 days 00:00:24.754000,0 days 00:00:45.670000,,0 days 00:16:12.028000,0 days 00:16:57.570000,216.0,198.0,218.0,152.0,False,MEDIUM,1.0,True,Audi,0 days 00:15:02.982000,2026-03-06 01:30:02.994,1,,,,False,False,FP1
0 days 00:30:33,HUL,27,,2.0,1.0,,0 days 00:18:43.496000,0 days 00:00:37.025000,0 days 00:00:23.850000,,0 days 00:17:34.586000,0 days 00:17:58.426000,,218.0,217.0,,194.0,False,MEDIUM,2.0,True,Audi,0 days 00:16:57.570000,2026-03-06 01:31:57.582,1267,,,,False,False,FP1
0 days 00:32:29.443000,HUL,27,0 days 00:01:56.443000,3.0,2.0,0 days 00:30:38.128000,,0 days 00:00:54.584000,0 days 00:00:20.656000,0 days 00:00:41.203000,0 days 00:31:27.584000,0 days 00:31:48.240000,0 days 00:32:29.443000,204.0,256.0,253.0,152.0,False,MEDIUM,3.0,False,Audi,0 days 00:30:33,2026-03-06 01:45:33.012,1,,,,False,False,FP1
0 days 00:33:55.378000,HUL,27,0 days 00:01:25.935000,4.0,2.0,,,0 days 00:00:30.553000,0 days 00:00:18.444000,0 days 00:00:36.938000,0 days 00:32:59.996000,0 days 00:33:18.440000,0 days 00:33:55.378000,268.0,288.0,295.0,263.0,True,MEDIUM,4.0,False,Audi,0 days 00:32:29.443000,2026-03-06 01:47:29.455,1,,,,False,True,FP1
0 days 00:35:45.680000,HUL,27,0 days 00:01:50.302000,5.0,2.0,,,0 days 00:00:40.611000,0 days 00:00:27.730000,0 days 00:00:41.961000,0 days 00:34:35.989000,0 days 00:35:03.719000,0 days 00:35:45.680000,222.0,207.0,263.0,199.0,False,MEDIUM,5.0,False,Audi,0 days 00:33:55.378000,2026-03-06 01:48:55.390,1,,,,False,True,FP1
0 days 00:37:09.235000,HUL,27,0 days 00:01:23.555000,6.0,2.0,,,0 days 00:00:29.440000,0 days 00:00:18.134000,0 days 00:00:35.981000,0 days 00:36:15.120000,0 days 00:36:33.254000,0 days 00:37:09.235000,272.0,281.0,302.0,283.0,True,MEDIUM,6.0,False,Audi,0 days 00:35:45.680000,2026-03-06 01:50:45.692,1,,,,False,True,FP1
0 days 00:39:16.440000,HUL,27,0 days 00:02:07.205000,7.0,2.0,,,0 days 00:00:41.554000,0 days 00:00:32.505000,0 days 00:00:53.146000,0 days 00:37:50.789000,0 days 00:38:23.294000,0 days 00:39:16.440000,162.0,168.0,264.0,208.0,False,MEDIUM,7.0,False,Audi,0 days 00:37:09.235000,2026-03-06 01:52:09.247,1,,,,False,True,FP1
0 days 00:40:56.584000,HUL,27,0 days 00:01:40.144000,8.0,2.0,,,0 days 00:00:34.604000,0 days 00:00:21.347000,0 days 00:00:44.193000,0 days 00:39:51.044000,0 days 00:40:12.391000,0 days 00:40:56.584000,176.0,255.0,263.0,275.0,False,MEDIUM,8.0,False,Audi,0 days 00:39:16.440000,2026-03-06 01:54:16.452,1,,,,False,True,FP1
0 days 00:42:19.598000,HUL,27,0 days 00:01:23.014000,9.0,2.0,,,0 days 00:00:28.845000,0 days 00:00:18.508000,0 days 00:00:35.661000,0 days 00:41:25.429000,0 days 00:41:43.937000,0 days 00:42:19.598000,272.0,273.0,296.0,292.0,True,MEDIUM,9.0,False,Audi,0 days 00:40:56.584000,2026-03-06 01:55:56.596,1,,,,False,True,FP1
0 days 00:50:06.827000,HUL,27,,10.0,2.0,,0 days 00:43:48.063000,0 days 00:00:33.149000,0 days 00:00:19.029000,,0 days 00:42:53.097000,0 days 00:43:12.143000,,265.0,271.0,,208.0,False,MEDIUM,10.0,False,Audi,0 days 00:42:19.598000,2026-03-06 01:57:19.610,1,,,,False,False,FP1
0 days 00:51:50.451000,HUL,27,0 days 00:01:43.624000,11.0,3.0,0 days 00:50:08.942000,,0 days 00:00:39.945000,0 days 00:00:20.022000,0 days 00:00:43.657000,0 days 00:50:46.772000,0 days 00:51:06.794000,0 days 00:51:50.451000,253.0,263.0,245.0,174.0,False,SOFT,1.0,True,Audi,0 days 00:50:06.827000,2026-03-06 02:05:06.839,1,,,,False,False,FP1
0 days 00:53:12.913000,HUL,27,0 days 00:01:22.462000,12.0,3.0,,,0 days 00:00:29.101000,0 days 00:00:17.972000,0 days 00:00:35.389000,0 days 00:52:19.552000,0 days 00:52:37.524000,0 days 00:53:12.913000,274.0,277.0,295.0,286.0,True,SOFT,2.0,True,Audi,0 days 00:51:50.451000,2026-03-06 02:06:50.463,1,,,,False,True,FP1
0 days 00:55:05.690000,HUL,27,0 days 00:01:52.777000,13.0,3.0,,,0 days 00:00:41.233000,0 days 00:00:27.077000,0 days 00:00:44.467000,0 days 00:53:54.146000,0 days 00:54:21.223000,0 days 00:55:05.690000,159.0,237.0,232.0,232.0,False,SOFT,3.0,True,Audi,0 days 00:53:12.913000,2026-03-06 02:08:12.925,1,,,,False,True,FP1
0 days 00:56:27.659000,HUL,27,0 days 00:01:21.969000,14.0,3.0,,,0 days 00:00:28.902000,0 days 00:00:17.972000,0 days 00:00:35.095000,0 days 00:55:34.592000,0 days 00:55:52.564000,0 days 00:56:27.659000,274.0,284.0,296.0,297.0,True,SOFT,4.0,True,Audi,0 days 00:55:05.690000,2026-03-06 02:10:05.702,1,,,,False,True,FP1
0 days 01:08:06.344000,HUL,27,,15.0,3.0,,0 days 00:58:00.808000,0 days 00:00:37.135000,0 days 00:00:19.624000,,0 days 00:57:04.915000,0 days 00:57:24.538000,,227.0,284.0,,215.0,False,SOFT,5.0,True,Audi,0 days 00:56:27.659000,2026-03-06 02:11:27.671,1267,,,,False,False,FP1
0 days 01:10:19.314000,HUL,27,0 days 00:02:12.970000,16.0,4.0,0 days 01:08:10.417000,0 days 01:10:06.466000,0 days 00:01:00.578000,0 days 00:00:21.242000,0 days 00:00:51.150000,0 days 01:09:06.922000,0 days 01:09:28.164000,0 days 01:10:19.314000,225.0,302.0,,188.0,False,SOFT,6.0,False,Audi,0 days 01:08:06.344000,2026-03-06 02:23:06.356,1,,,,False,False,FP1
0 days 01:12:21.869000,HUL,27,0 days 00:02:02.555000,17.0,5.0,0 days 01:10:22.711000,0 days 01:12:08.975000,0 days 00:00:51.608000,0 days 00:00:20.627000,0 days 00:00:50.320000,0 days 01:11:10.922000,0 days 01:11:31.549000,0 days 01:12:21.869000,242.0,237.0,,216.0,False,SOFT,7.0,False,Audi,0 days 01:10:19.314000,2026-03-06 02:25:19.326,1,,,,False,False,FP1
0 days 01:14:26.567000,HUL,27,0 days 00:02:04.698000,18.0,6.0,0 days 01:12:25.728000,0 days 01:14:13.148000,0 days 00:00:52.958000,0 days 00:00:20.758000,0 days 00:00:50.982000,0 days 01:13:14.827000,0 days 01:13:35.585000,0 days 01:14:26.567000,239.0,226.0,,218.0,False,SOFT,8.0,False,Audi,0 days 01:12:21.869000,2026-03-06 02:27:21.881,1,,,,False,False,FP1
0 days 01:16:20.042000,HUL,27,0 days 00:01:53.475000,19.0,7.0,0 days 01:14:30.911000,,0 days 00:00:54.064000,0 days 00:00:20.822000,0 days 00:00:38.589000,0 days 01:15:20.631000,0 days 01:15:41.453000,0 days 01:16:20.042000,215.0,265.0,264.0,185.0,False,SOFT,9.0,False,Audi,0 days 01:14:26.567000,2026-03-06 02:29:26.579,1,,,,False,False,FP1
0 days 01:19:14.201000,HUL,27,,20.0,7.0,,,0 days 00:00:37.247000,0 days 00:00:27.976000,,0 days 01:16:57.485000,0 days 01:17:25.377000,,184.0,206.0,136.0,231.0,False,SOFT,10.0,False,Audi,0 days 01:16:20.042000,2026-03-06 02:31:20.054,1,,,,False,False,FP1
0 days 01:20:51.580000,HUL,27,,21.0,7.0,,0 days 01:20:51.580000,0 days 00:00:39.473000,0 days 00:00:20.657000,,0 days 01:19:53.847000,0 days 01:20:14.487000,,210.0,268.0,,145.0,False,SOFT,11.0,False,Audi,0 days 01:19:14.201000,2026-03-06 02:34:14.213,1,,,,False,False,FP1
0 days 00:17:43.420000,LAW,30,0 days 00:02:10.079000,1.0,1.0,0 days 00:15:41.942000,,0 days 00:01:03.449000,0 days 00:00:22.685000,0 days 00:00:43.945000,0 days 00:16:37.063000,0 days 00:16:59.747000,0 days 00:17:43.533000,218.0,252.0,275.0,134.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:41.942000,2026-03-06 01:30:41.954,12,,,,False,False,FP1
0 days 00:19:42.150000,LAW,30,0 days 00:01:58.730000,2.0,1.0,,,0 days 00:00:31.419000,0 days 00:00:26.608000,0 days 00:01:00.703000,0 days 00:18:14.839000,0 days 00:18:41.447000,0 days 00:19:42.150000,232.0,54.0,216.0,247.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:43.420000,2026-03-06 01:32:43.432,267,,,,False,False,FP1
0 days 00:21:31.342000,LAW,30,0 days 00:01:49.192000,3.0,1.0,,,0 days 00:00:37.373000,0 days 00:00:22.020000,0 days 00:00:49.799000,0 days 00:20:19.523000,0 days 00:20:41.543000,0 days 00:21:31.342000,224.0,237.0,268.0,163.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:19:42.150000,2026-03-06 01:34:42.162,71,,,,False,False,FP1
0 days 00:22:56.880000,LAW,30,0 days 00:01:25.538000,4.0,1.0,,,0 days 00:00:30.394000,0 days 00:00:18.380000,0 days 00:00:36.764000,0 days 00:22:01.736000,0 days 00:22:20.116000,0 days 00:22:56.880000,239.0,284.0,290.0,277.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 00:21:31.342000,2026-03-06 01:36:31.354,1,,,,False,True,FP1
0 days 00:24:53.925000,LAW,30,0 days 00:01:57.045000,5.0,1.0,,,0 days 00:00:36.938000,0 days 00:00:25.308000,0 days 00:00:54.799000,0 days 00:23:33.818000,0 days 00:23:59.126000,0 days 00:24:53.925000,204.0,217.0,275.0,238.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:22:56.880000,2026-03-06 01:37:56.892,1,,,,False,True,FP1
0 days 00:26:17.918000,LAW,30,0 days 00:01:23.993000,6.0,1.0,,,0 days 00:00:29.721000,0 days 00:00:18.185000,0 days 00:00:36.087000,0 days 00:25:23.646000,0 days 00:25:41.831000,0 days 00:26:17.918000,239.0,280.0,280.0,290.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 00:24:53.925000,2026-03-06 01:39:53.937,1,,,,False,True,FP1
0 days 00:28:18.546000,LAW,30,0 days 00:02:00.628000,7.0,1.0,,,0 days 00:00:36.886000,0 days 00:00:29.056000,0 days 00:00:54.686000,0 days 00:26:54.804000,0 days 00:27:23.860000,0 days 00:28:18.546000,174.0,207.0,272.0,253.0,False,MEDIUM,7.0,True,Racing Bulls,0 days 00:26:17.918000,2026-03-06 01:41:17.930,1,,,,False,True,FP1
0 days 00:29:41.699000,LAW,30,0 days 00:01:23.153000,8.0,1.0,,,0 days 00:00:29.371000,0 days 00:00:18.026000,0 days 00:00:35.756000,0 days 00:28:47.917000,0 days 00:29:05.943000,0 days 00:29:41.699000,242.0,281.0,278.0,291.0,True,MEDIUM,8.0,True,Racing Bulls,0 days 00:28:18.546000,2026-03-06 01:43:18.558,1,,,,False,True,FP1
0 days 00:31:47.409000,LAW,30,0 days 00:02:05.710000,9.0,1.0,,,0 days 00:00:40.568000,0 days 00:00:30.473000,0 days 00:00:54.669000,0 days 00:30:22.267000,0 days 00:30:52.740000,0 days 00:31:47.409000,172.0,185.0,277.0,250.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 00:29:41.699000,2026-03-06 01:44:41.711,1,,,,False,True,FP1
0 days 00:33:10.904000,LAW,30,0 days 00:01:23.495000,10.0,1.0,,,0 days 00:00:29.391000,0 days 00:00:18.147000,0 days 00:00:35.957000,0 days 00:32:16.800000,0 days 00:32:34.947000,0 days 00:33:10.904000,242.0,278.0,284.0,294.0,False,MEDIUM,10.0,True,Racing Bulls,0 days 00:31:47.409000,2026-03-06 01:46:47.421,1,,,,False,True,FP1
0 days 00:35:01.617000,LAW,30,0 days 00:01:50.713000,11.0,1.0,,,0 days 00:00:35.486000,0 days 00:00:26.950000,0 days 00:00:48.277000,0 days 00:33:46.390000,0 days 00:34:13.340000,0 days 00:35:01.617000,220.0,195.0,275.0,266.0,False,MEDIUM,11.0,True,Racing Bulls,0 days 00:33:10.904000,2026-03-06 01:48:10.916,1,,,,False,True,FP1
0 days 00:36:24.230000,LAW,30,0 days 00:01:22.613000,12.0,1.0,,,0 days 00:00:29.136000,0 days 00:00:18.008000,0 days 00:00:35.469000,0 days 00:35:30.753000,0 days 00:35:48.761000,0 days 00:36:24.230000,245.0,279.0,293.0,294.0,True,MEDIUM,12.0,True,Racing Bulls,0 days 00:35:01.617000,2026-03-06 01:50:01.629,1,,,,False,True,FP1
0 days 00:46:28.179000,LAW,30,,13.0,1.0,,0 days 00:38:02.012000,0 days 00:00:34.758000,0 days 00:00:21.482000,,0 days 00:36:59.215000,0 days 00:37:20.797000,,236.0,256.0,,268.0,False,MEDIUM,13.0,True,Racing Bulls,0 days 00:36:24.230000,2026-03-06 01:51:24.242,1,,,,False,False,FP1
0 days 00:48:25.126000,LAW,30,0 days 00:01:56.947000,14.0,2.0,0 days 00:46:33.276000,,0 days 00:00:59.697000,0 days 00:00:18.863000,0 days 00:00:38.387000,0 days 00:47:27.876000,0 days 00:47:46.739000,0 days 00:48:25.126000,240.0,287.0,272.0,213.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 00:46:28.179000,2026-03-06 02:01:28.191,1,,,,False,False,FP1
0 days 00:49:52.565000,LAW,30,0 days 00:01:27.439000,15.0,2.0,,,0 days 00:00:30.823000,0 days 00:00:19.034000,0 days 00:00:37.582000,0 days 00:48:55.949000,0 days 00:49:14.983000,0 days 00:49:52.565000,235.0,264.0,301.0,281.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 00:48:25.126000,2026-03-06 02:03:25.138,1,,,,False,True,FP1
0 days 00:51:19.128000,LAW,30,0 days 00:01:26.563000,16.0,2.0,,,0 days 00:00:30.545000,0 days 00:00:18.673000,0 days 00:00:37.345000,0 days 00:50:23.110000,0 days 00:50:41.783000,0 days 00:51:19.128000,237.0,273.0,291.0,303.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 00:49:52.565000,2026-03-06 02:04:52.577,1,,,,False,True,FP1
0 days 00:52:45.216000,LAW,30,0 days 00:01:26.088000,17.0,2.0,,,0 days 00:00:30.131000,0 days 00:00:18.633000,0 days 00:00:37.324000,0 days 00:51:49.259000,0 days 00:52:07.892000,0 days 00:52:45.216000,238.0,273.0,290.0,295.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 00:51:19.128000,2026-03-06 02:06:19.140,1,,,,False,True,FP1
0 days 00:54:11.384000,LAW,30,0 days 00:01:26.168000,18.0,2.0,,,0 days 00:00:30.222000,0 days 00:00:18.665000,0 days 00:00:37.281000,0 days 00:53:15.438000,0 days 00:53:34.103000,0 days 00:54:11.384000,238.0,273.0,302.0,285.0,False,MEDIUM,18.0,False,Racing Bulls,0 days 00:52:45.216000,2026-03-06 02:07:45.228,1,,,,False,True,FP1
0 days 00:55:38.518000,LAW,30,0 days 00:01:27.134000,19.0,2.0,,,0 days 00:00:30.304000,0 days 00:00:18.655000,0 days 00:00:38.175000,0 days 00:54:41.688000,0 days 00:55:00.343000,0 days 00:55:38.518000,237.0,276.0,296.0,302.0,False,MEDIUM,19.0,False,Racing Bulls,0 days 00:54:11.384000,2026-03-06 02:09:11.396,1,,,,False,True,FP1
0 days 00:57:05.585000,LAW,30,0 days 00:01:27.067000,20.0,2.0,,,0 days 00:00:30.677000,0 days 00:00:18.599000,0 days 00:00:37.791000,0 days 00:56:09.195000,0 days 00:56:27.794000,0 days 00:57:05.585000,238.0,282.0,296.0,289.0,False,MEDIUM,20.0,False,Racing Bulls,0 days 00:55:38.518000,2026-03-06 02:10:38.530,1,,,,False,True,FP1
0 days 01:06:39.055000,LAW,30,,21.0,2.0,,0 days 00:58:48.288000,0 days 00:00:35.573000,0 days 00:00:24.025000,,0 days 00:57:41.266000,0 days 00:58:05.399000,,199.0,262.0,,258.0,False,MEDIUM,21.0,False,Racing Bulls,0 days 00:57:05.585000,2026-03-06 02:12:05.597,1267,,,,False,False,FP1
0 days 01:08:30.483000,LAW,30,0 days 00:01:51.428000,22.0,3.0,0 days 01:06:41.023000,,0 days 00:00:42.487000,0 days 00:00:20.529000,0 days 00:00:48.412000,0 days 01:07:21.542000,0 days 01:07:42.071000,0 days 01:08:30.483000,228.0,278.0,275.0,177.0,False,SOFT,1.0,True,Racing Bulls,0 days 01:06:39.055000,2026-03-06 02:21:39.067,71,,,,False,False,FP1
0 days 01:10:00.272000,LAW,30,0 days 00:01:29.789000,23.0,3.0,,,0 days 00:00:28.846000,0 days 00:00:18.223000,0 days 00:00:42.720000,0 days 01:08:59.329000,0 days 01:09:17.552000,0 days 01:10:00.272000,276.0,273.0,217.0,293.0,False,SOFT,2.0,True,Racing Bulls,0 days 01:08:30.483000,2026-03-06 02:23:30.495,1,,,,False,True,FP1
0 days 01:12:04.346000,LAW,30,0 days 00:02:04.074000,24.0,3.0,,,0 days 00:00:39.944000,0 days 00:00:34.301000,0 days 00:00:49.829000,0 days 01:10:40.216000,0 days 01:11:14.517000,0 days 01:12:04.346000,175.0,137.0,273.0,187.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:10:00.272000,2026-03-06 02:25:00.284,1,,,,False,True,FP1
0 days 01:13:55.776000,LAW,30,0 days 00:01:51.430000,25.0,3.0,,,0 days 00:00:39.955000,0 days 00:00:24.294000,0 days 00:00:47.181000,0 days 01:12:44.301000,0 days 01:13:08.595000,0 days 01:13:55.776000,204.0,221.0,274.0,291.0,False,SOFT,4.0,True,Racing Bulls,0 days 01:12:04.346000,2026-03-06 02:27:04.358,1,,,,False,True,FP1
0 days 01:15:34.778000,LAW,30,0 days 00:01:39.002000,26.0,3.0,,,0 days 00:00:29.104000,0 days 00:00:18.326000,0 days 00:00:51.572000,0 days 01:14:24.880000,0 days 01:14:43.206000,0 days 01:15:34.778000,272.0,214.0,199.0,291.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:13:55.776000,2026-03-06 02:28:55.788,1,,,,False,True,FP1
0 days 01:18:21.697000,LAW,30,,27.0,3.0,,,0 days 00:00:41.643000,0 days 00:00:26.461000,0 days 00:01:38.767000,0 days 01:16:16.537000,0 days 01:16:43.084000,0 days 01:18:21.697000,201.0,211.0,92.0,189.0,False,SOFT,6.0,True,Racing Bulls,0 days 01:15:34.778000,2026-03-06 02:30:34.790,1,,,,False,False,FP1
0 days 01:20:19.218000,LAW,30,,28.0,3.0,,0 days 01:20:19.218000,0 days 00:00:39.901000,0 days 00:00:28.752000,,0 days 01:19:01.799000,0 days 01:19:30.482000,,176.0,175.0,,229.0,False,SOFT,7.0,True,Racing Bulls,0 days 01:18:21.697000,2026-03-06 02:33:21.709,1,,,,False,False,FP1
0 days 00:17:04.495000,OCO,31,,1.0,1.0,0 days 00:15:08.447000,,,0 days 00:00:21.734000,0 days 00:00:49.355000,,0 days 00:16:15.407000,0 days 00:17:04.760000,237.0,239.0,278.0,150.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:15:08.447000,2026-03-06 01:30:08.459,1,,,,False,False,FP1
0 days 00:18:39.084000,OCO,31,0 days 00:01:34.589000,2.0,1.0,,,0 days 00:00:32.360000,0 days 00:00:18.687000,0 days 00:00:43.542000,0 days 00:17:36.855000,0 days 00:17:55.542000,0 days 00:18:39.084000,274.0,277.0,115.0,257.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:17:04.495000,2026-03-06 01:32:04.507,126,,,,False,False,FP1
0 days 00:22:35.324000,OCO,31,,3.0,1.0,,0 days 00:20:27.440000,0 days 00:00:43.393000,0 days 00:00:24.400000,,0 days 00:19:22.653000,0 days 00:19:47.097000,,205.0,226.0,,158.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:18:39.084000,2026-03-06 01:33:39.096,671,,,,False,False,FP1
0 days 00:24:24.375000,OCO,31,0 days 00:01:49.051000,4.0,2.0,0 days 00:22:37.445000,,0 days 00:00:40.329000,0 days 00:00:20.712000,0 days 00:00:48.010000,0 days 00:23:15.653000,0 days 00:23:36.365000,0 days 00:24:24.375000,266.0,276.0,280.0,145.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:22:35.324000,2026-03-06 01:37:35.336,1,,,,False,False,FP1
0 days 00:25:49.228000,OCO,31,0 days 00:01:24.853000,5.0,2.0,,,0 days 00:00:29.789000,0 days 00:00:18.398000,0 days 00:00:36.666000,0 days 00:24:54.164000,0 days 00:25:12.562000,0 days 00:25:49.228000,272.0,279.0,303.0,294.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:24:24.375000,2026-03-06 01:39:24.387,1,,,,False,True,FP1
0 days 00:27:39.588000,OCO,31,0 days 00:01:50.360000,6.0,2.0,,,0 days 00:00:38.373000,0 days 00:00:26.946000,0 days 00:00:45.041000,0 days 00:26:27.601000,0 days 00:26:54.547000,0 days 00:27:39.588000,189.0,202.0,264.0,169.0,False,MEDIUM,6.0,False,Haas F1 Team,0 days 00:25:49.228000,2026-03-06 01:40:49.240,1,,,,False,True,FP1
0 days 00:29:13.203000,OCO,31,0 days 00:01:33.615000,7.0,2.0,,,0 days 00:00:29.528000,0 days 00:00:18.400000,0 days 00:00:45.687000,0 days 00:28:09.116000,0 days 00:28:27.516000,0 days 00:29:13.203000,235.0,257.0,227.0,291.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:27:39.588000,2026-03-06 01:42:39.600,1,,,,False,True,FP1
