Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
SAI,55,124.853,6.0,2.0,42.898,49.978,31.977,139.0,144.0,271.0,141.0,False,MEDIUM,6.0,False,Williams,0 days 00:33:34.291000,1,FP1,49.6,29.3,37.1
SAI,55,92.703,7.0,2.0,27.021,38.567,27.115,199.0,210.0,298.0,288.0,False,MEDIUM,7.0,False,Williams,0 days 00:35:39.144000,1,FP1,49.5,29.4,36.4
SAI,55,79.831,8.0,2.0,23.25,32.228,24.353,262.0,280.0,289.0,307.0,False,MEDIUM,8.0,False,Williams,0 days 00:37:11.847000,1,FP1,49.5,29.4,36.4
SAI,55,80.343,11.0,3.0,23.502,32.372,24.469,268.0,286.0,289.0,302.0,False,MEDIUM,11.0,False,Williams,0 days 00:42:34.307000,1,FP1,49.5,29.4,36.4
SAI,55,114.618,14.0,4.0,40.329,42.98,31.309,141.0,159.0,294.0,137.0,False,SOFT,2.0,True,Williams,0 days 00:52:32.457000,1,FP1,49.5,29.4,36.4
SAI,55,78.293,15.0,4.0,22.783,31.665,23.845,272.0,277.0,281.0,318.0,True,SOFT,3.0,True,Williams,0 days 00:54:27.075000,1,FP1,49.5,29.4,36.4
SAI,55,83.732,18.0,5.0,24.271,33.976,25.485,253.0,257.0,288.0,328.0,False,SOFT,6.0,False,Williams,0 days 01:04:34.646000,1,FP1,49.5,29.4,35.5
SAI,55,84.031,19.0,5.0,24.41,34.14,25.481,245.0,260.0,288.0,327.0,False,SOFT,7.0,False,Williams,0 days 01:05:58.378000,1,FP1,49.5,29.4,35.5
SAI,55,84.892,20.0,5.0,24.632,34.571,25.689,237.0,257.0,288.0,326.0,False,SOFT,8.0,False,Williams,0 days 01:07:22.409000,1,FP1,49.5,29.4,35.5
SAI,55,85.354,21.0,5.0,24.609,34.679,26.066,239.0,235.0,290.0,328.0,False,SOFT,9.0,False,Williams,0 days 01:08:47.301000,1,FP1,49.5,29.4,35.5
SAI,55,84.887,22.0,5.0,24.562,34.604,25.721,239.0,242.0,287.0,333.0,False,SOFT,10.0,False,Williams,0 days 01:10:12.655000,1,FP1,50.3,29.3,35.1
SAI,55,85.881,23.0,5.0,24.558,34.688,26.635,249.0,241.0,289.0,328.0,False,SOFT,11.0,False,Williams,0 days 01:11:37.542000,1,FP1,50.3,29.3,35.1
SAI,55,85.869,24.0,5.0,24.999,34.985,25.885,246.0,241.0,287.0,333.0,False,SOFT,12.0,False,Williams,0 days 01:13:03.423000,1,FP1,50.3,29.3,35.1
SAI,55,85.198,25.0,5.0,24.698,34.724,25.776,244.0,251.0,287.0,327.0,False,SOFT,13.0,False,Williams,0 days 01:14:29.292000,1,FP1,50.3,29.3,35.1
SAI,55,122.251,26.0,5.0,35.428,46.838,39.985,141.0,180.0,74.0,204.0,False,SOFT,14.0,False,Williams,0 days 01:15:54.490000,1,FP1,50.3,29.3,35.1
RUS,63,77.414,2.0,1.0,22.618,31.199,23.597,265.0,266.0,293.0,324.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:20:27.125000,1,FP1,50.3,29.3,35.1
RUS,63,132.975,3.0,1.0,43.516,52.295,37.164,120.0,171.0,197.0,128.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:21:44.539000,1,FP1,50.3,29.3,35.1
RUS,63,105.415,4.0,1.0,37.365,41.236,26.814,136.0,232.0,274.0,199.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:23:57.514000,1,FP1,50.3,29.3,35.1
RUS,63,77.353,5.0,1.0,22.355,31.347,23.651,267.0,282.0,292.0,325.0,True,MEDIUM,5.0,True,Mercedes,0 days 00:25:42.929000,1,FP1,49.5,29.2,34.0
RUS,63,141.357,6.0,1.0,44.254,59.216,37.887,125.0,158.0,161.0,122.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:27:00.282000,1,FP1,49.5,29.2,34.0
RUS,63,122.37,7.0,1.0,40.404,52.808,29.158,136.0,198.0,269.0,199.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:29:21.639000,1,FP1,49.5,29.2,34.0
RUS,63,77.441,8.0,1.0,22.548,31.224,23.669,266.0,277.0,290.0,322.0,False,MEDIUM,8.0,True,Mercedes,0 days 00:31:24.009000,1,FP1,49.5,29.2,34.0
RUS,63,76.363,11.0,2.0,22.28,30.798,23.285,268.0,273.0,288.0,324.0,True,SOFT,2.0,True,Mercedes,0 days 00:48:07.127000,1,FP1,49.5,29.2,34.0
RUS,63,81.768,14.0,3.0,23.73,33.389,24.649,263.0,260.0,295.0,326.0,False,SOFT,5.0,False,Mercedes,0 days 00:58:04.187000,1,FP1,49.5,29.2,34.0
RUS,63,81.231,15.0,3.0,23.782,32.911,24.538,259.0,260.0,297.0,320.0,False,SOFT,6.0,False,Mercedes,0 days 00:59:25.955000,1,FP1,48.7,29.3,34.5
RUS,63,80.994,16.0,3.0,23.754,32.804,24.436,259.0,263.0,296.0,316.0,False,SOFT,7.0,False,Mercedes,0 days 01:00:47.186000,1,FP1,48.7,29.3,34.5
RUS,63,81.866,17.0,3.0,23.604,33.112,25.15,264.0,267.0,295.0,326.0,False,SOFT,8.0,False,Mercedes,0 days 01:02:08.180000,1,FP1,48.7,29.3,34.5
RUS,63,82.387,18.0,3.0,23.949,33.575,24.863,256.0,257.0,295.0,322.0,False,SOFT,9.0,False,Mercedes,0 days 01:03:30.046000,1,FP1,48.7,29.3,34.5
RUS,63,81.453,19.0,3.0,23.649,33.147,24.657,257.0,263.0,297.0,326.0,False,SOFT,10.0,False,Mercedes,0 days 01:04:52.433000,1,FP1,48.7,29.3,34.5
RUS,63,81.64,20.0,3.0,23.575,33.148,24.917,260.0,253.0,296.0,316.0,False,SOFT,11.0,False,Mercedes,0 days 01:06:13.886000,1,FP1,48.7,29.3,34.5
RUS,63,81.653,21.0,3.0,23.722,33.078,24.853,254.0,260.0,297.0,319.0,False,SOFT,12.0,False,Mercedes,0 days 01:07:35.526000,1,FP1,48.7,29.3,34.5
RUS,63,82.423,22.0,3.0,23.75,33.516,25.157,254.0,252.0,296.0,324.0,False,SOFT,13.0,False,Mercedes,0 days 01:08:57.179000,1,FP1,49.3,29.2,35.5
RUS,63,82.337,23.0,3.0,23.794,33.453,25.09,256.0,260.0,296.0,329.0,False,SOFT,14.0,False,Mercedes,0 days 01:10:19.602000,1,FP1,49.3,29.2,35.5
RUS,63,110.664,26.0,4.0,28.48,38.438,43.746,168.0,192.0,47.0,260.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:15:40.081000,1,FP1,49.3,29.2,35.5
BOT,77,81.196,3.0,2.0,23.422,32.701,25.073,256.0,259.0,263.0,315.0,True,MEDIUM,3.0,False,Cadillac,0 days 00:29:08.144000,1,FP1,47.8,29.3,33.8
BOT,77,80.093,6.0,3.0,23.408,32.139,24.546,258.0,272.0,269.0,317.0,True,MEDIUM,6.0,False,Cadillac,0 days 00:35:10.413000,1,FP1,47.8,29.3,33.8
BOT,77,132.577,7.0,3.0,33.62,59.055,39.902,128.0,157.0,205.0,282.0,False,MEDIUM,7.0,False,Cadillac,0 days 00:36:30.506000,1,FP1,47.8,29.3,33.8
BOT,77,111.297,8.0,3.0,34.255,48.039,29.003,131.0,166.0,286.0,201.0,False,MEDIUM,8.0,False,Cadillac,0 days 00:38:43.083000,1,FP1,47.8,29.3,33.8
BOT,77,80.849,9.0,3.0,23.377,32.292,25.18,266.0,278.0,251.0,314.0,False,MEDIUM,9.0,False,Cadillac,0 days 00:40:34.380000,1,FP1,47.8,29.3,33.8
BOT,77,78.914,12.0,4.0,23.101,31.785,24.028,267.0,261.0,291.0,318.0,True,SOFT,2.0,True,Cadillac,0 days 01:00:16.111000,1,FP1,47.8,29.3,33.8
BOT,77,125.24,13.0,4.0,34.433,55.49,35.317,164.0,141.0,199.0,205.0,False,SOFT,3.0,True,Cadillac,0 days 01:01:35.025000,1,FP1,49.3,29.3,33.6
BOT,77,120.129,14.0,4.0,38.791,52.293,29.045,134.0,117.0,282.0,177.0,False,SOFT,4.0,True,Cadillac,0 days 01:03:40.265000,1,FP1,49.3,29.3,33.6
BOT,77,79.42,15.0,4.0,23.195,31.925,24.3,261.0,276.0,290.0,314.0,False,SOFT,5.0,True,Cadillac,0 days 01:05:40.394000,1,FP1,49.3,29.3,33.6
BOT,77,97.293,16.0,4.0,29.259,38.358,29.676,212.0,207.0,291.0,287.0,False,SOFT,6.0,True,Cadillac,0 days 01:06:59.814000,1,FP1,49.3,29.3,33.6
BOT,77,81.245,17.0,4.0,23.717,32.884,24.644,252.0,275.0,292.0,320.0,False,SOFT,7.0,True,Cadillac,0 days 01:08:37.107000,1,FP1,49.3,29.3,33.6
BOT,77,81.809,18.0,4.0,23.829,33.026,24.954,260.0,270.0,291.0,319.0,False,SOFT,8.0,True,Cadillac,0 days 01:09:58.352000,1,FP1,49.3,29.3,33.6
BOT,77,83.653,19.0,4.0,24.613,33.823,25.217,244.0,260.0,291.0,316.0,False,SOFT,9.0,True,Cadillac,0 days 01:11:20.161000,1,FP1,49.3,29.3,33.6
BOT,77,82.746,20.0,4.0,23.983,33.606,25.157,257.0,271.0,293.0,323.0,False,SOFT,10.0,True,Cadillac,0 days 01:12:43.814000,1,FP1,49.3,29.3,33.6
BOT,77,83.194,21.0,4.0,24.036,33.832,25.326,257.0,267.0,291.0,319.0,False,SOFT,11.0,True,Cadillac,0 days 01:14:06.560000,1,FP1,49.3,29.3,33.6
BOT,77,113.615,22.0,4.0,28.949,40.555,44.111,170.0,231.0,63.0,238.0,False,SOFT,12.0,True,Cadillac,0 days 01:15:29.754000,1,FP1,49.3,29.3,33.6
PIA,81,78.885,2.0,1.0,23.171,31.748,23.966,248.0,261.0,286.0,318.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:32.318000,1,FP1,48.8,29.3,32.8
PIA,81,110.423,3.0,1.0,36.661,47.054,26.708,156.0,191.0,296.0,187.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:51.203000,1,FP1,48.8,29.3,32.8
PIA,81,77.619,4.0,1.0,22.573,31.233,23.813,277.0,278.0,278.0,323.0,True,MEDIUM,4.0,True,McLaren,0 days 00:21:41.626000,1,FP1,48.8,29.3,32.8
PIA,81,113.175,5.0,1.0,35.41,45.458,32.307,167.0,189.0,171.0,185.0,False,MEDIUM,5.0,True,McLaren,0 days 00:22:59.245000,1,FP1,48.8,29.3,32.8
PIA,81,101.134,6.0,1.0,36.729,37.39,27.015,172.0,203.0,294.0,156.0,False,MEDIUM,6.0,True,McLaren,0 days 00:24:52.420000,1,FP1,48.8,29.3,32.8
PIA,81,77.555,7.0,1.0,22.341,31.496,23.718,279.0,280.0,272.0,328.0,True,MEDIUM,7.0,True,McLaren,0 days 00:26:33.554000,1,FP1,48.8,29.3,32.8
PIA,81,77.667,10.0,2.0,22.45,31.543,23.674,270.0,283.0,272.0,326.0,False,MEDIUM,10.0,False,McLaren,0 days 00:32:06.288000,1,FP1,48.8,29.3,32.8
PIA,81,118.006,11.0,2.0,36.467,47.274,34.265,138.0,134.0,189.0,169.0,False,MEDIUM,11.0,False,McLaren,0 days 00:33:23.955000,1,FP1,48.8,29.3,32.8
PIA,81,100.145,12.0,2.0,34.969,39.412,25.764,185.0,221.0,296.0,191.0,False,MEDIUM,12.0,False,McLaren,0 days 00:35:21.961000,1,FP1,49.5,29.4,34.0
PIA,81,77.723,13.0,2.0,22.452,31.394,23.877,273.0,286.0,284.0,325.0,False,MEDIUM,13.0,False,McLaren,0 days 00:37:02.106000,1,FP1,49.5,29.4,34.0
PIA,81,76.566,16.0,3.0,22.225,31.068,23.273,276.0,283.0,276.0,323.0,True,SOFT,2.0,True,McLaren,0 days 00:50:05.037000,1,FP1,49.5,29.4,34.0
PIA,81,77.463,19.0,4.0,22.214,31.691,23.558,281.0,287.0,275.0,326.0,False,SOFT,5.0,False,McLaren,0 days 00:55:34.335000,1,FP1,49.5,29.4,34.0
PIA,81,82.259,22.0,5.0,23.624,33.653,24.982,256.0,274.0,296.0,317.0,False,SOFT,8.0,False,McLaren,0 days 01:08:49.188000,1,FP1,49.5,29.4,34.0
PIA,81,81.201,23.0,5.0,23.497,33.001,24.703,265.0,271.0,296.0,330.0,False,SOFT,9.0,False,McLaren,0 days 01:10:11.447000,1,FP1,49.5,29.4,34.0
PIA,81,80.419,24.0,5.0,23.369,32.683,24.367,264.0,276.0,301.0,330.0,False,SOFT,10.0,False,McLaren,0 days 01:11:32.648000,1,FP1,49.4,29.6,35.7
PIA,81,121.787,27.0,6.0,33.121,40.739,47.927,248.0,169.0,60.0,216.0,False,MEDIUM,16.0,False,McLaren,0 days 01:16:14.951000,1,FP1,49.4,29.6,35.7
PIA,81,146.708,28.0,6.0,62.531,45.065,39.112,171.0,167.0,72.0,295.0,False,MEDIUM,17.0,False,McLaren,0 days 01:18:16.738000,1,FP1,49.4,29.6,35.7
BEA,87,81.072,4.0,2.0,23.443,32.617,25.012,246.0,260.0,265.0,327.0,True,HARD,4.0,False,Haas F1 Team,0 days 00:26:03.890000,1,FP1,49.4,29.6,35.7
BEA,87,122.575,6.0,2.0,42.159,45.583,34.833,147.0,159.0,285.0,171.0,False,HARD,6.0,False,Haas F1 Team,0 days 00:29:55.716000,1,FP1,49.4,29.6,35.7
BEA,87,80.491,7.0,2.0,23.493,32.344,24.654,252.0,263.0,272.0,325.0,True,HARD,7.0,False,Haas F1 Team,0 days 00:31:58.291000,1,FP1,49.4,29.6,35.7
BEA,87,80.272,10.0,3.0,23.309,32.391,24.572,258.0,271.0,279.0,321.0,True,HARD,10.0,False,Haas F1 Team,0 days 00:38:15.786000,1,FP1,49.4,29.6,35.7
BEA,87,80.154,13.0,4.0,23.391,32.288,24.475,260.0,278.0,275.0,322.0,True,HARD,13.0,False,Haas F1 Team,0 days 00:52:07.612000,1,FP1,49.6,29.5,35.1
BEA,87,79.945,16.0,5.0,23.269,32.295,24.381,256.0,274.0,276.0,325.0,True,HARD,16.0,False,Haas F1 Team,0 days 00:58:24.700000,1,FP1,49.6,29.5,35.1
BEA,87,78.172,19.0,6.0,22.724,31.453,23.995,269.0,279.0,275.0,326.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:08:34.880000,1,FP1,49.6,29.6,35.4
BEA,87,119.655,20.0,6.0,41.907,50.783,26.965,94.0,203.0,286.0,137.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:09:53.052000,1,FP1,49.6,29.6,35.4
BEA,87,82.899,21.0,6.0,24.354,33.481,25.064,242.0,258.0,294.0,320.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:11:52.707000,1,FP1,49.6,29.6,35.4
BEA,87,82.111,22.0,6.0,23.932,33.193,24.986,255.0,272.0,296.0,324.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:13:15.606000,1,FP1,49.6,29.6,35.4
BEA,87,84.239,23.0,6.0,24.043,34.862,25.334,244.0,255.0,292.0,322.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:14:37.717000,1,FP1,49.6,29.6,35.4
BEA,87,110.336,24.0,6.0,28.899,44.797,36.64,138.0,189.0,67.0,319.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:16:01.956000,1,FP1,49.6,29.6,35.4
NOR,1,76.867,2.0,1.0,22.302,31.269,23.296,275.0,278.0,281.0,326.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:06.732000,1,FP2,47.0,29.8,30.4
NOR,1,76.574,5.0,2.0,22.24,31.131,23.203,280.0,278.0,271.0,327.0,True,MEDIUM,5.0,False,McLaren,0 days 00:23:23.019000,1,FP2,47.0,29.8,30.4
NOR,1,122.26,6.0,2.0,37.694,49.351,35.215,166.0,135.0,163.0,126.0,False,MEDIUM,6.0,False,McLaren,0 days 00:24:39.593000,1,FP2,47.0,29.8,30.4
NOR,1,125.522,7.0,2.0,39.46,51.659,34.403,184.0,199.0,291.0,190.0,False,MEDIUM,7.0,False,McLaren,0 days 00:26:41.853000,1,FP2,47.0,29.8,30.4
NOR,1,99.941,10.0,2.0,30.447,42.87,26.624,195.0,230.0,287.0,278.0,False,MEDIUM,10.0,False,McLaren,0 days 00:32:48.827000,1,FP2,49.9,29.8,31.6
NOR,1,78.142,11.0,2.0,22.431,30.961,24.75,279.0,291.0,196.0,326.0,False,MEDIUM,11.0,False,McLaren,0 days 00:34:28.768000,1,FP2,49.9,29.8,31.6
NOR,1,75.426,14.0,3.0,22.045,30.475,22.906,278.0,284.0,278.0,332.0,True,SOFT,2.0,True,McLaren,0 days 00:49:23.234000,1,FP2,49.5,29.9,31.2
NOR,1,81.107,17.0,4.0,23.645,32.654,24.808,266.0,262.0,293.0,324.0,False,SOFT,5.0,False,McLaren,0 days 00:59:10.133000,1,FP2,49.5,29.9,31.2
NOR,1,81.521,18.0,4.0,23.876,32.749,24.896,261.0,259.0,292.0,313.0,False,SOFT,6.0,False,McLaren,0 days 01:00:31.240000,1,FP2,49.5,29.9,31.2
NOR,1,81.549,19.0,4.0,23.922,32.939,24.688,265.0,262.0,293.0,313.0,False,SOFT,7.0,False,McLaren,0 days 01:01:52.761000,1,FP2,49.5,29.9,31.2
NOR,1,81.638,20.0,4.0,23.807,32.91,24.921,261.0,268.0,294.0,309.0,False,SOFT,8.0,False,McLaren,0 days 01:03:14.310000,1,FP2,49.5,29.9,31.2
NOR,1,81.739,21.0,4.0,23.825,32.95,24.964,261.0,271.0,295.0,322.0,False,SOFT,9.0,False,McLaren,0 days 01:04:35.948000,1,FP2,49.5,29.9,31.2
NOR,1,84.966,22.0,4.0,23.781,33.979,27.206,259.0,217.0,295.0,327.0,False,SOFT,10.0,False,McLaren,0 days 01:05:57.687000,1,FP2,49.5,29.9,31.2
NOR,1,82.981,23.0,4.0,24.181,33.596,25.204,251.0,268.0,293.0,337.0,False,SOFT,11.0,False,McLaren,0 days 01:07:22.653000,1,FP2,49.5,29.9,31.2
NOR,1,82.613,24.0,4.0,23.832,33.56,25.221,260.0,262.0,296.0,322.0,False,SOFT,12.0,False,McLaren,0 days 01:08:45.634000,1,FP2,49.5,29.9,31.2
NOR,1,83.083,25.0,4.0,23.97,33.959,25.154,230.0,264.0,293.0,337.0,False,SOFT,13.0,False,McLaren,0 days 01:10:08.247000,1,FP2,48.7,29.9,28.8
NOR,1,114.106,28.0,5.0,27.414,38.832,47.86,205.0,183.0,59.0,290.0,False,MEDIUM,14.0,False,McLaren,0 days 01:15:10.823000,1,FP2,48.7,29.9,28.8
NOR,1,136.94,29.0,5.0,60.946,38.06,37.934,180.0,169.0,51.0,299.0,False,MEDIUM,15.0,False,McLaren,0 days 01:17:04.929000,1,FP2,48.7,29.9,28.8
VER,3,76.452,2.0,1.0,22.155,30.96,23.337,288.0,287.0,270.0,324.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:16:46.860000,1,FP2,48.7,29.9,28.8
VER,3,77.907,5.0,2.0,22.564,31.654,23.689,286.0,281.0,265.0,319.0,False,HARD,5.0,False,Red Bull Racing,0 days 00:22:25.942000,1,FP2,48.4,29.9,28.3
VER,3,76.321,8.0,3.0,22.256,30.79,23.275,289.0,283.0,266.0,317.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:35:20.892000,1,FP2,48.4,29.9,28.3
VER,3,81.431,11.0,4.0,23.608,33.162,24.661,245.0,260.0,296.0,339.0,False,HARD,8.0,False,Red Bull Racing,0 days 00:45:41.447000,1,FP2,48.4,29.9,28.3
VER,3,81.161,12.0,4.0,23.415,33.091,24.655,257.0,265.0,296.0,329.0,False,HARD,9.0,False,Red Bull Racing,0 days 00:47:02.878000,1,FP2,48.4,29.9,28.3
VER,3,81.094,13.0,4.0,23.446,32.948,24.7,261.0,266.0,297.0,323.0,False,HARD,10.0,False,Red Bull Racing,0 days 00:48:24.039000,1,FP2,48.4,29.9,28.3
VER,3,81.517,14.0,4.0,23.514,33.047,24.956,260.0,266.0,296.0,320.0,False,HARD,11.0,False,Red Bull Racing,0 days 00:49:45.133000,1,FP2,48.4,29.9,28.3
VER,3,81.85,15.0,4.0,23.579,33.23,25.041,257.0,268.0,296.0,323.0,False,HARD,12.0,False,Red Bull Racing,0 days 00:51:06.650000,1,FP2,48.4,29.9,28.3
VER,3,81.76,16.0,4.0,23.632,33.123,25.005,256.0,271.0,296.0,330.0,False,HARD,13.0,False,Red Bull Racing,0 days 00:52:28.500000,1,FP2,48.4,29.9,28.3
VER,3,84.105,17.0,4.0,23.757,33.627,26.721,256.0,267.0,294.0,331.0,False,HARD,14.0,False,Red Bull Racing,0 days 00:53:50.260000,1,FP2,47.8,29.9,27.9
VER,3,82.54,18.0,4.0,23.978,33.491,25.071,255.0,266.0,296.0,311.0,False,HARD,15.0,False,Red Bull Racing,0 days 00:55:14.365000,1,FP2,47.8,29.9,27.9
VER,3,82.533,19.0,4.0,23.79,33.454,25.289,253.0,267.0,292.0,327.0,False,HARD,16.0,False,Red Bull Racing,0 days 00:56:36.905000,1,FP2,47.8,29.9,27.9
VER,3,83.312,20.0,4.0,24.101,33.901,25.31,256.0,260.0,294.0,329.0,False,HARD,17.0,False,Red Bull Racing,0 days 00:57:59.438000,1,FP2,47.8,29.9,27.9
VER,3,82.454,23.0,5.0,23.75,33.702,25.002,254.0,263.0,297.0,327.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:02:34.594000,1,FP2,47.8,29.9,27.9
VER,3,81.354,24.0,5.0,23.563,33.084,24.707,258.0,267.0,298.0,325.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:03:57.048000,1,FP2,47.8,29.9,27.9
VER,3,81.388,25.0,5.0,23.697,33.088,24.603,228.0,267.0,296.0,335.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:05:18.402000,1,FP2,47.8,29.9,27.9
VER,3,81.217,26.0,5.0,23.466,32.998,24.753,254.0,267.0,298.0,331.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:06:39.790000,1,FP2,47.8,29.9,27.9
VER,3,81.656,27.0,5.0,23.529,33.215,24.912,260.0,272.0,298.0,333.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:08:01.007000,1,FP2,49.3,29.9,27.7
VER,3,81.538,28.0,5.0,23.49,33.17,24.878,261.0,270.0,297.0,331.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:09:22.663000,1,FP2,49.3,29.9,27.7
VER,3,82.059,29.0,5.0,23.506,33.285,25.268,256.0,270.0,298.0,332.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:10:44.201000,1,FP2,49.3,29.9,27.7
VER,3,82.116,30.0,5.0,23.621,33.439,25.056,256.0,271.0,297.0,350.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:12:06.260000,1,FP2,49.3,29.9,27.7
VER,3,82.584,31.0,5.0,23.627,33.467,25.49,256.0,269.0,297.0,336.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:13:28.376000,1,FP2,49.3,29.9,27.7
VER,3,137.522,32.0,5.0,33.633,54.263,49.626,141.0,121.0,61.0,198.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:14:50.960000,1,FP2,49.3,29.9,27.7
BOR,5,77.889,2.0,1.0,22.962,31.412,23.515,282.0,280.0,272.0,335.0,True,MEDIUM,2.0,True,Audi,0 days 00:16:30.796000,1,FP2,49.3,29.9,27.7
BOR,5,77.694,5.0,2.0,22.649,31.601,23.444,280.0,283.0,273.0,336.0,True,MEDIUM,5.0,False,Audi,0 days 00:22:12.065000,1,FP2,49.3,29.9,27.7
BOR,5,77.912,8.0,3.0,22.742,31.649,23.521,277.0,285.0,271.0,329.0,False,MEDIUM,8.0,False,Audi,0 days 00:27:50.103000,1,FP2,49.5,29.8,28.3
BOR,5,76.611,11.0,4.0,22.399,31.028,23.184,281.0,285.0,275.0,333.0,True,SOFT,2.0,True,Audi,0 days 00:43:48.859000,1,FP2,49.5,29.8,28.3
BOR,5,82.143,16.0,6.0,23.918,33.222,25.003,255.0,269.0,291.0,316.0,False,MEDIUM,11.0,False,Audi,0 days 00:58:53.669000,1,FP2,48.6,29.8,28.8
BOR,5,82.483,17.0,6.0,23.872,33.512,25.099,260.0,264.0,291.0,321.0,False,MEDIUM,12.0,False,Audi,0 days 01:00:15.812000,1,FP2,48.6,29.8,28.8
BOR,5,82.975,18.0,6.0,24.052,33.649,25.274,257.0,264.0,294.0,319.0,False,MEDIUM,13.0,False,Audi,0 days 01:01:38.295000,1,FP2,48.6,29.8,28.8
BOR,5,85.348,19.0,6.0,24.355,34.733,26.26,243.0,225.0,290.0,321.0,False,MEDIUM,14.0,False,Audi,0 days 01:03:01.270000,1,FP2,48.6,29.8,28.8
BOR,5,87.078,20.0,6.0,25.009,35.647,26.422,228.0,222.0,292.0,325.0,False,MEDIUM,15.0,False,Audi,0 days 01:04:26.618000,1,FP2,48.6,29.8,28.8
BOR,5,83.615,21.0,6.0,24.052,33.967,25.596,251.0,263.0,290.0,335.0,False,MEDIUM,16.0,False,Audi,0 days 01:05:53.696000,1,FP2,48.6,29.8,28.8
BOR,5,84.104,22.0,6.0,24.373,34.175,25.556,250.0,265.0,290.0,323.0,False,MEDIUM,17.0,False,Audi,0 days 01:07:17.311000,1,FP2,48.6,29.8,28.8
BOR,5,85.664,23.0,6.0,24.348,34.997,26.319,259.0,265.0,288.0,322.0,False,MEDIUM,18.0,False,Audi,0 days 01:08:41.415000,1,FP2,48.6,29.8,28.8
BOR,5,94.404,26.0,7.0,23.966,33.391,37.047,260.0,265.0,115.0,321.0,False,SOFT,7.0,False,Audi,0 days 01:13:58.694000,1,FP2,48.6,29.9,28.2
HAD,6,78.496,2.0,1.0,22.794,31.75,23.952,281.0,273.0,276.0,323.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:02.267000,1,FP2,48.6,29.9,28.2
HAD,6,133.042,3.0,1.0,35.136,60.913,36.993,176.0,147.0,192.0,192.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:18:20.763000,1,FP2,48.6,29.9,28.2
HAD,6,133.605,4.0,1.0,36.598,55.978,41.029,167.0,207.0,281.0,211.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:20:33.805000,1,FP2,48.6,29.9,28.2
HAD,6,78.407,5.0,1.0,22.735,31.781,23.891,283.0,271.0,264.0,320.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:22:47.410000,1,FP2,48.6,29.9,28.2
HAD,6,76.674,10.0,3.0,22.36,30.886,23.428,287.0,283.0,269.0,318.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:40:13.121000,1,FP2,48.6,29.9,28.2
HAD,6,124.402,12.0,3.0,42.252,45.833,36.317,178.0,234.0,279.0,212.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:44:02.348000,1,FP2,48.4,30.0,27.9
HAD,6,77.756,13.0,3.0,22.419,31.519,23.818,291.0,282.0,266.0,322.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:46:06.750000,1,FP2,48.4,30.0,27.9
HAD,6,82.059,16.0,4.0,23.769,33.067,25.223,256.0,262.0,288.0,311.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:55:48.296000,1,FP2,48.4,30.0,27.9
HAD,6,82.781,17.0,4.0,24.261,33.232,25.288,257.0,267.0,287.0,300.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:57:10.355000,1,FP2,48.4,30.0,27.9
HAD,6,83.37,18.0,4.0,24.49,33.382,25.498,252.0,262.0,285.0,301.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:58:33.136000,1,FP2,48.4,30.0,27.9
