Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 00:57:27.233000,RUS,63,0 days 00:01:16.723000,25.0,3.0,,,0 days 00:00:26.060000,0 days 00:00:27.533000,0 days 00:00:23.130000,0 days 00:56:36.570000,0 days 00:57:04.103000,0 days 00:57:27.233000,283.0,277.0,319.0,304.0,False,MEDIUM,24.0,False,Mercedes,0 days 00:56:10.510000,2026-08-21 11:12:44.407,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 00:58:45.696000,RUS,63,0 days 00:01:18.463000,26.0,3.0,,,0 days 00:00:26.200000,0 days 00:00:28.969000,0 days 00:00:23.294000,0 days 00:57:53.433000,0 days 00:58:22.402000,0 days 00:58:45.696000,283.0,275.0,318.0,300.0,False,MEDIUM,25.0,False,Mercedes,0 days 00:57:27.233000,2026-08-21 11:14:01.130,12,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:00:02.777000,RUS,63,0 days 00:01:17.081000,27.0,3.0,,,0 days 00:00:26.169000,0 days 00:00:27.640000,0 days 00:00:23.272000,0 days 00:59:11.865000,0 days 00:59:39.505000,0 days 01:00:02.777000,288.0,280.0,301.0,301.0,False,MEDIUM,26.0,False,Mercedes,0 days 00:58:45.696000,2026-08-21 11:15:19.593,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:01:31.525000,RUS,63,0 days 00:01:28.748000,28.0,3.0,,0 days 01:01:30.143000,0 days 00:00:26.457000,0 days 00:00:27.583000,0 days 00:00:34.708000,0 days 01:00:29.234000,0 days 01:00:56.817000,0 days 01:01:31.525000,269.0,279.0,,292.0,False,MEDIUM,27.0,False,Mercedes,0 days 01:00:02.777000,2026-08-21 11:16:36.674,1,,,,False,False,FP1,29.0,19.2,60.7
0 days 01:06:30.023000,RUS,63,,29.0,4.0,0 days 01:05:03.425000,,,0 days 00:00:31.190000,0 days 00:00:24.437000,,0 days 01:06:05.778000,0 days 01:06:30.177000,167.0,270.0,303.0,292.0,False,SOFT,1.0,True,Mercedes,0 days 01:01:31.525000,2026-08-21 11:18:05.422,1,,,,False,False,FP1,29.0,19.2,60.7
0 days 01:07:57.234000,RUS,63,0 days 00:01:27.211000,30.0,4.0,,,0 days 00:00:28.290000,0 days 00:00:30.392000,0 days 00:00:28.529000,0 days 01:06:58.313000,0 days 01:07:28.705000,0 days 01:07:57.234000,288.0,229.0,300.0,269.0,False,SOFT,2.0,True,Mercedes,0 days 01:06:30.023000,2026-08-21 11:23:03.920,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:09:10.700000,RUS,63,0 days 00:01:13.466000,31.0,4.0,,,0 days 00:00:25.152000,0 days 00:00:26.076000,0 days 00:00:22.238000,0 days 01:08:22.386000,0 days 01:08:48.462000,0 days 01:09:10.700000,294.0,286.0,313.0,315.0,True,SOFT,3.0,True,Mercedes,0 days 01:07:57.234000,2026-08-21 11:24:31.131,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:11:24.481000,RUS,63,0 days 00:02:13.781000,32.0,4.0,,,0 days 00:00:45.041000,0 days 00:00:53.481000,0 days 00:00:35.259000,0 days 01:09:55.741000,0 days 01:10:49.222000,0 days 01:11:24.481000,157.0,68.0,294.0,221.0,False,SOFT,4.0,True,Mercedes,0 days 01:09:10.700000,2026-08-21 11:25:44.597,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:12:50.997000,RUS,63,0 days 00:01:26.516000,33.0,4.0,,,0 days 00:00:30.596000,0 days 00:00:30.103000,0 days 00:00:25.817000,0 days 01:11:55.077000,0 days 01:12:25.180000,0 days 01:12:50.997000,237.0,235.0,297.0,299.0,False,SOFT,5.0,True,Mercedes,0 days 01:11:24.481000,2026-08-21 11:27:58.378,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:14:04.071000,RUS,63,0 days 00:01:13.074000,34.0,4.0,,,0 days 00:00:25.043000,0 days 00:00:25.794000,0 days 00:00:22.237000,0 days 01:13:16.040000,0 days 01:13:41.834000,0 days 01:14:04.071000,292.0,284.0,313.0,319.0,True,SOFT,6.0,True,Mercedes,0 days 01:12:50.997000,2026-08-21 11:29:24.894,1,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:16:56.013000,RUS,63,,35.0,4.0,,,0 days 00:00:42.508000,0 days 00:00:48.167000,0 days 00:01:21.189000,0 days 01:14:46.830000,0 days 01:15:34.901000,0 days 01:16:56.028000,133.0,154.0,134.0,216.0,False,SOFT,7.0,True,Mercedes,0 days 01:14:04.071000,2026-08-21 11:30:37.968,12,,,,False,False,FP1,29.0,19.2,60.7
0 days 01:19:09.702000,RUS,63,0 days 00:02:13.689000,36.0,4.0,,,0 days 00:00:28.472000,0 days 00:00:29.730000,0 days 00:01:15.487000,0 days 01:17:24.485000,0 days 01:17:54.215000,0 days 01:19:09.702000,288.0,235.0,3.0,254.0,False,SOFT,8.0,True,Mercedes,0 days 01:16:56.013000,2026-08-21 11:33:29.910,2,,,,False,True,FP1,29.0,19.2,60.7
0 days 01:20:45.087000,RUS,63,0 days 00:01:35.385000,37.0,4.0,,0 days 01:20:43.700000,0 days 00:00:29.454000,0 days 00:00:27.916000,0 days 00:00:38.015000,0 days 01:19:39.156000,0 days 01:20:07.072000,0 days 01:20:45.087000,261.0,277.0,,236.0,False,SOFT,9.0,True,Mercedes,0 days 01:19:09.702000,2026-08-21 11:35:43.599,2,,,,False,False,FP1,29.1,19.2,59.9
0 days 00:21:20.074000,BOT,77,,1.0,1.0,0 days 00:19:40.332000,0 days 00:21:18.703000,,0 days 00:00:32.768000,0 days 00:00:35.713000,,0 days 00:20:44.425000,0 days 00:21:20.141000,232.0,220.0,,,False,INTERMEDIATE,1.0,True,Cadillac,0 days 00:19:40.332000,2026-08-21 10:36:14.229,1,,,,False,False,FP1,29.1,19.2,59.9
0 days 00:23:22.131000,BOT,77,0 days 00:02:02.057000,2.0,2.0,0 days 00:21:32.588000,0 days 00:23:20.787000,0 days 00:00:59.544000,0 days 00:00:30.596000,0 days 00:00:31.917000,0 days 00:22:19.618000,0 days 00:22:50.214000,0 days 00:23:22.131000,270.0,238.0,,,False,INTERMEDIATE,1.0,False,Cadillac,0 days 00:21:20.074000,2026-08-21 10:37:53.971,1,,,,False,False,FP1,29.1,19.2,59.9
0 days 00:28:41.800000,BOT,77,,3.0,3.0,0 days 00:27:10.477000,,,0 days 00:00:33.619000,0 days 00:00:27.011000,,0 days 00:28:14.960000,0 days 00:28:41.965000,255.0,216.0,316.0,,False,MEDIUM,1.0,True,Cadillac,0 days 00:23:22.131000,2026-08-21 10:39:56.028,1,,,,False,False,FP1,29.1,19.2,59.9
0 days 00:30:01.680000,BOT,77,0 days 00:01:19.880000,4.0,3.0,,,0 days 00:00:27.567000,0 days 00:00:28.635000,0 days 00:00:23.678000,0 days 00:29:09.367000,0 days 00:29:38.002000,0 days 00:30:01.680000,262.0,257.0,307.0,251.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:28:41.800000,2026-08-21 10:45:15.697,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:31:42.030000,BOT,77,0 days 00:01:40.350000,5.0,3.0,,,0 days 00:00:34.199000,0 days 00:00:36.918000,0 days 00:00:29.233000,0 days 00:30:35.879000,0 days 00:31:12.797000,0 days 00:31:42.030000,256.0,189.0,297.0,180.0,False,MEDIUM,3.0,True,Cadillac,0 days 00:30:01.680000,2026-08-21 10:46:35.577,12,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:33:00.778000,BOT,77,0 days 00:01:18.748000,6.0,3.0,,,0 days 00:00:27.105000,0 days 00:00:28.168000,0 days 00:00:23.475000,0 days 00:32:09.135000,0 days 00:32:37.303000,0 days 00:33:00.778000,284.0,279.0,283.0,250.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:31:42.030000,2026-08-21 10:48:15.927,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:34:40.595000,BOT,77,0 days 00:01:39.817000,7.0,3.0,,,0 days 00:00:35.486000,0 days 00:00:35.780000,0 days 00:00:28.551000,0 days 00:33:36.264000,0 days 00:34:12.044000,0 days 00:34:40.595000,264.0,119.0,296.0,237.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:33:00.778000,2026-08-21 10:49:34.675,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:35:58.337000,BOT,77,0 days 00:01:17.742000,8.0,3.0,,,0 days 00:00:26.789000,0 days 00:00:27.878000,0 days 00:00:23.075000,0 days 00:35:07.384000,0 days 00:35:35.262000,0 days 00:35:58.337000,287.0,282.0,301.0,277.0,True,MEDIUM,6.0,True,Cadillac,0 days 00:34:40.595000,2026-08-21 10:51:14.492,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:37:35.731000,BOT,77,0 days 00:01:37.394000,9.0,3.0,,,0 days 00:00:34.516000,0 days 00:00:35.484000,0 days 00:00:27.394000,0 days 00:36:32.853000,0 days 00:37:08.337000,0 days 00:37:35.731000,159.0,244.0,296.0,228.0,False,MEDIUM,7.0,True,Cadillac,0 days 00:35:58.337000,2026-08-21 10:52:32.234,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:38:52.879000,BOT,77,0 days 00:01:17.148000,10.0,3.0,,,0 days 00:00:26.639000,0 days 00:00:27.412000,0 days 00:00:23.097000,0 days 00:38:02.370000,0 days 00:38:29.782000,0 days 00:38:52.879000,287.0,281.0,303.0,281.0,True,MEDIUM,8.0,True,Cadillac,0 days 00:37:35.731000,2026-08-21 10:54:09.628,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:40:34.063000,BOT,77,0 days 00:01:41.184000,11.0,3.0,,0 days 00:40:32.829000,0 days 00:00:35.049000,0 days 00:00:31.989000,0 days 00:00:34.146000,0 days 00:39:27.928000,0 days 00:39:59.917000,0 days 00:40:34.063000,131.0,229.0,,236.0,False,MEDIUM,9.0,True,Cadillac,0 days 00:38:52.879000,2026-08-21 10:55:26.776,12,,,,False,False,FP1,29.1,19.2,59.9
0 days 00:53:05.879000,BOT,77,,12.0,4.0,0 days 00:51:27.819000,,,0 days 00:00:35.410000,0 days 00:00:26.827000,,0 days 00:52:39.273000,0 days 00:53:05.965000,266.0,128.0,300.0,236.0,False,MEDIUM,10.0,False,Cadillac,0 days 00:40:34.063000,2026-08-21 10:57:07.960,1,,,,False,False,FP1,29.1,19.2,59.9
0 days 00:54:22.779000,BOT,77,0 days 00:01:16.900000,13.0,4.0,,,0 days 00:00:26.419000,0 days 00:00:27.175000,0 days 00:00:23.306000,0 days 00:53:32.298000,0 days 00:53:59.473000,0 days 00:54:22.779000,288.0,283.0,307.0,297.0,True,MEDIUM,11.0,False,Cadillac,0 days 00:53:05.879000,2026-08-21 11:09:39.776,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:55:59.797000,BOT,77,0 days 00:01:37.018000,14.0,4.0,,,0 days 00:00:36.020000,0 days 00:00:35.062000,0 days 00:00:25.936000,0 days 00:54:58.799000,0 days 00:55:33.861000,0 days 00:55:59.797000,248.0,200.0,305.0,238.0,False,MEDIUM,12.0,False,Cadillac,0 days 00:54:22.779000,2026-08-21 11:10:56.676,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:57:36.160000,BOT,77,0 days 00:01:36.363000,15.0,4.0,,,0 days 00:00:30.268000,0 days 00:00:39.497000,0 days 00:00:26.598000,0 days 00:56:30.065000,0 days 00:57:09.562000,0 days 00:57:36.160000,277.0,163.0,300.0,253.0,False,MEDIUM,13.0,False,Cadillac,0 days 00:55:59.797000,2026-08-21 11:12:33.694,1,,,,False,True,FP1,29.1,19.2,59.9
0 days 00:58:53.489000,BOT,77,0 days 00:01:17.329000,16.0,4.0,,,0 days 00:00:26.429000,0 days 00:00:27.714000,0 days 00:00:23.186000,0 days 00:58:02.589000,0 days 00:58:30.303000,0 days 00:58:53.489000,289.0,284.0,316.0,296.0,False,MEDIUM,14.0,False,Cadillac,0 days 00:57:36.160000,2026-08-21 11:14:10.057,12,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:00:19.385000,BOT,77,0 days 00:01:25.896000,17.0,4.0,,,0 days 00:00:28.966000,0 days 00:00:32.881000,0 days 00:00:24.049000,0 days 00:59:22.455000,0 days 00:59:55.336000,0 days 01:00:19.385000,230.0,242.0,316.0,253.0,False,MEDIUM,15.0,False,Cadillac,0 days 00:58:53.489000,2026-08-21 11:15:27.386,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:01:36.987000,BOT,77,0 days 00:01:17.602000,18.0,4.0,,,0 days 00:00:26.528000,0 days 00:00:27.883000,0 days 00:00:23.191000,0 days 01:00:45.913000,0 days 01:01:13.796000,0 days 01:01:36.987000,278.0,276.0,314.0,285.0,False,MEDIUM,16.0,False,Cadillac,0 days 01:00:19.385000,2026-08-21 11:16:53.282,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:03:01.479000,BOT,77,0 days 00:01:24.492000,19.0,4.0,,0 days 01:03:00.744000,0 days 00:00:26.702000,0 days 00:00:28.263000,0 days 00:00:29.527000,0 days 01:02:03.689000,0 days 01:02:31.952000,0 days 01:03:01.479000,279.0,266.0,,292.0,False,MEDIUM,17.0,False,Cadillac,0 days 01:01:36.987000,2026-08-21 11:18:10.884,1,,,,False,False,FP1,28.6,19.1,59.8
0 days 01:07:21.257000,BOT,77,,20.0,5.0,0 days 01:05:52.013000,,,0 days 00:00:29.685000,0 days 00:00:28.055000,,0 days 01:06:53.378000,0 days 01:07:21.341000,276.0,245.0,296.0,292.0,False,SOFT,1.0,True,Cadillac,0 days 01:03:01.479000,2026-08-21 11:19:35.376,1,,,,False,False,FP1,28.6,19.1,59.8
0 days 01:08:36.837000,BOT,77,0 days 00:01:15.580000,21.0,5.0,,,0 days 00:00:26.068000,0 days 00:00:26.832000,0 days 00:00:22.680000,0 days 01:07:47.325000,0 days 01:08:14.157000,0 days 01:08:36.837000,285.0,283.0,315.0,300.0,True,SOFT,2.0,True,Cadillac,0 days 01:07:21.257000,2026-08-21 11:23:55.154,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:10:14.777000,BOT,77,0 days 00:01:37.940000,22.0,5.0,,,0 days 00:00:31.618000,0 days 00:00:32.972000,0 days 00:00:33.350000,0 days 01:09:08.455000,0 days 01:09:41.427000,0 days 01:10:14.777000,262.0,221.0,302.0,258.0,False,SOFT,3.0,True,Cadillac,0 days 01:08:36.837000,2026-08-21 11:25:10.734,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:11:31.257000,BOT,77,0 days 00:01:16.480000,23.0,5.0,,,0 days 00:00:26.310000,0 days 00:00:27.408000,0 days 00:00:22.762000,0 days 01:10:41.087000,0 days 01:11:08.495000,0 days 01:11:31.257000,290.0,284.0,306.0,295.0,False,SOFT,4.0,True,Cadillac,0 days 01:10:14.777000,2026-08-21 11:26:48.674,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:13:14.254000,BOT,77,0 days 00:01:42.997000,24.0,5.0,,,0 days 00:00:34.368000,0 days 00:00:36.498000,0 days 00:00:32.131000,0 days 01:12:05.625000,0 days 01:12:42.123000,0 days 01:13:14.254000,220.0,183.0,301.0,234.0,False,SOFT,5.0,True,Cadillac,0 days 01:11:31.257000,2026-08-21 11:28:05.154,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:14:31.232000,BOT,77,0 days 00:01:16.978000,25.0,5.0,,,0 days 00:00:26.351000,0 days 00:00:27.811000,0 days 00:00:22.816000,0 days 01:13:40.605000,0 days 01:14:08.416000,0 days 01:14:31.232000,233.0,289.0,298.0,294.0,False,SOFT,6.0,True,Cadillac,0 days 01:13:14.254000,2026-08-21 11:29:48.151,1,,,,False,True,FP1,28.6,19.1,59.8
0 days 01:16:58.234000,BOT,77,0 days 00:02:27.002000,26.0,5.0,,,0 days 00:00:37.813000,0 days 00:00:32.650000,0 days 00:01:16.539000,0 days 01:15:09.045000,0 days 01:15:41.695000,0 days 01:16:58.234000,177.0,198.0,158.0,191.0,False,SOFT,7.0,True,Cadillac,0 days 01:14:31.232000,2026-08-21 11:31:05.129,12,,,,False,True,FP1,28.1,19.0,61.3
0 days 01:19:12.736000,BOT,77,0 days 00:02:14.502000,27.0,5.0,,,0 days 00:00:29.264000,0 days 00:00:34.205000,0 days 00:01:11.033000,0 days 01:17:27.498000,0 days 01:18:01.703000,0 days 01:19:12.736000,211.0,169.0,59.0,249.0,False,SOFT,8.0,True,Cadillac,0 days 01:16:58.234000,2026-08-21 11:33:32.131,2,,,,False,True,FP1,28.1,19.0,61.3
0 days 01:20:48.585000,BOT,77,0 days 00:01:35.849000,28.0,5.0,,0 days 01:20:47.381000,0 days 00:00:29.251000,0 days 00:00:28.811000,0 days 00:00:37.787000,0 days 01:19:41.987000,0 days 01:20:10.798000,0 days 01:20:48.585000,262.0,280.0,,246.0,False,SOFT,9.0,True,Cadillac,0 days 01:19:12.736000,2026-08-21 11:35:46.633,2,,,,False,False,FP1,28.1,19.0,61.3
0 days 00:16:07.473000,PIA,81,,1.0,1.0,0 days 00:14:21.412000,0 days 00:16:06.170000,,0 days 00:00:35.129000,0 days 00:00:36.636000,,0 days 00:15:30.988000,0 days 00:16:07.552000,231.0,223.0,,,False,INTERMEDIATE,1.0,True,McLaren,0 days 00:14:21.412000,2026-08-21 10:30:55.309,1,,,,False,False,FP1,28.1,19.0,61.3
0 days 00:18:07.777000,PIA,81,0 days 00:02:00.304000,2.0,2.0,0 days 00:16:35.570000,,0 days 00:01:02.278000,0 days 00:00:31.471000,0 days 00:00:26.555000,0 days 00:17:09.751000,0 days 00:17:41.222000,0 days 00:18:07.777000,260.0,235.0,285.0,,False,MEDIUM,1.0,True,McLaren,0 days 00:16:07.473000,2026-08-21 10:32:41.370,1,,,,False,False,FP1,28.1,19.0,61.3
0 days 00:19:31.088000,PIA,81,0 days 00:01:23.311000,3.0,2.0,,,0 days 00:00:29.283000,0 days 00:00:28.741000,0 days 00:00:25.287000,0 days 00:18:37.060000,0 days 00:19:05.801000,0 days 00:19:31.088000,277.0,253.0,286.0,209.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:07.777000,2026-08-21 10:34:41.674,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:20:51.568000,PIA,81,0 days 00:01:20.480000,4.0,2.0,,,0 days 00:00:28.276000,0 days 00:00:27.712000,0 days 00:00:24.492000,0 days 00:19:59.364000,0 days 00:20:27.076000,0 days 00:20:51.568000,278.0,239.0,287.0,236.0,True,MEDIUM,3.0,True,McLaren,0 days 00:19:31.088000,2026-08-21 10:36:04.985,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:22:37.910000,PIA,81,0 days 00:01:46.342000,5.0,2.0,,,0 days 00:00:37.590000,0 days 00:00:39.670000,0 days 00:00:29.082000,0 days 00:21:29.158000,0 days 00:22:08.828000,0 days 00:22:37.910000,194.0,181.0,307.0,215.0,False,MEDIUM,4.0,True,McLaren,0 days 00:20:51.568000,2026-08-21 10:37:25.465,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:23:54.945000,PIA,81,0 days 00:01:17.035000,6.0,2.0,,,0 days 00:00:26.599000,0 days 00:00:26.808000,0 days 00:00:23.628000,0 days 00:23:04.509000,0 days 00:23:31.317000,0 days 00:23:54.945000,287.0,280.0,299.0,247.0,True,MEDIUM,5.0,True,McLaren,0 days 00:22:37.910000,2026-08-21 10:39:11.807,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:25:43.714000,PIA,81,0 days 00:01:48.769000,7.0,2.0,,,0 days 00:00:37.649000,0 days 00:00:39.915000,0 days 00:00:31.205000,0 days 00:24:32.594000,0 days 00:25:12.509000,0 days 00:25:43.714000,215.0,94.0,319.0,236.0,False,MEDIUM,6.0,True,McLaren,0 days 00:23:54.945000,2026-08-21 10:40:28.842,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:26:59.828000,PIA,81,0 days 00:01:16.114000,8.0,2.0,,,0 days 00:00:26.249000,0 days 00:00:26.659000,0 days 00:00:23.206000,0 days 00:26:09.963000,0 days 00:26:36.622000,0 days 00:26:59.828000,288.0,282.0,306.0,257.0,True,MEDIUM,7.0,True,McLaren,0 days 00:25:43.714000,2026-08-21 10:42:17.611,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:28:40.450000,PIA,81,0 days 00:01:40.622000,9.0,2.0,,,0 days 00:00:35.401000,0 days 00:00:38.705000,0 days 00:00:26.516000,0 days 00:27:35.229000,0 days 00:28:13.934000,0 days 00:28:40.450000,237.0,193.0,313.0,235.0,False,MEDIUM,8.0,True,McLaren,0 days 00:26:59.828000,2026-08-21 10:43:33.725,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:29:56.068000,PIA,81,0 days 00:01:15.618000,10.0,2.0,,,0 days 00:00:25.886000,0 days 00:00:26.377000,0 days 00:00:23.355000,0 days 00:29:06.336000,0 days 00:29:32.713000,0 days 00:29:56.068000,289.0,282.0,301.0,280.0,True,MEDIUM,9.0,True,McLaren,0 days 00:28:40.450000,2026-08-21 10:45:14.347,1,,,,False,True,FP1,28.1,19.0,61.3
0 days 00:31:44.629000,PIA,81,0 days 00:01:48.561000,11.0,2.0,,0 days 00:31:43.394000,0 days 00:00:37.647000,0 days 00:00:32.091000,0 days 00:00:38.823000,0 days 00:30:33.715000,0 days 00:31:05.806000,0 days 00:31:44.629000,231.0,235.0,,264.0,False,MEDIUM,10.0,True,McLaren,0 days 00:29:56.068000,2026-08-21 10:46:29.965,12,,,,False,False,FP1,28.1,19.0,61.3
0 days 00:40:49.396000,PIA,81,,12.0,3.0,0 days 00:38:52.947000,,,0 days 00:00:29.713000,0 days 00:00:25.739000,,0 days 00:40:23.891000,0 days 00:40:49.516000,251.0,235.0,310.0,264.0,False,MEDIUM,11.0,False,McLaren,0 days 00:31:44.629000,2026-08-21 10:48:18.526,12,,,,False,False,FP1,28.1,19.0,61.3
0 days 00:42:19.361000,PIA,81,0 days 00:01:29.965000,13.0,3.0,,,0 days 00:00:28.397000,0 days 00:00:30.694000,0 days 00:00:30.874000,0 days 00:41:17.793000,0 days 00:41:48.487000,0 days 00:42:19.361000,241.0,232.0,310.0,273.0,False,MEDIUM,12.0,False,McLaren,0 days 00:40:49.396000,2026-08-21 10:57:23.293,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:43:34.640000,PIA,81,0 days 00:01:15.279000,14.0,3.0,,,0 days 00:00:25.658000,0 days 00:00:26.459000,0 days 00:00:23.162000,0 days 00:42:45.019000,0 days 00:43:11.478000,0 days 00:43:34.640000,290.0,279.0,304.0,283.0,True,MEDIUM,13.0,False,McLaren,0 days 00:42:19.361000,2026-08-21 10:58:53.258,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:45:17.740000,PIA,81,0 days 00:01:43.100000,15.0,3.0,,,0 days 00:00:34.232000,0 days 00:00:40.616000,0 days 00:00:28.252000,0 days 00:44:08.872000,0 days 00:44:49.488000,0 days 00:45:17.740000,181.0,98.0,311.0,243.0,False,MEDIUM,14.0,False,McLaren,0 days 00:43:34.640000,2026-08-21 11:00:08.537,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:46:32.956000,PIA,81,0 days 00:01:15.216000,16.0,3.0,,,0 days 00:00:26.015000,0 days 00:00:26.288000,0 days 00:00:22.913000,0 days 00:45:43.755000,0 days 00:46:10.043000,0 days 00:46:32.956000,287.0,281.0,299.0,291.0,True,MEDIUM,15.0,False,McLaren,0 days 00:45:17.740000,2026-08-21 11:01:51.637,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:48:01.104000,PIA,81,0 days 00:01:28.148000,17.0,3.0,,,0 days 00:00:29.572000,0 days 00:00:33.563000,0 days 00:00:25.013000,0 days 00:47:02.528000,0 days 00:47:36.091000,0 days 00:48:01.104000,272.0,254.0,273.0,260.0,False,MEDIUM,16.0,False,McLaren,0 days 00:46:32.956000,2026-08-21 11:03:06.853,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:49:17.614000,PIA,81,0 days 00:01:16.510000,18.0,3.0,,,0 days 00:00:26.643000,0 days 00:00:26.862000,0 days 00:00:23.005000,0 days 00:48:27.747000,0 days 00:48:54.609000,0 days 00:49:17.614000,275.0,275.0,309.0,271.0,False,MEDIUM,17.0,False,McLaren,0 days 00:48:01.104000,2026-08-21 11:04:35.001,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:50:33.809000,PIA,81,0 days 00:01:16.195000,19.0,3.0,,,0 days 00:00:26.204000,0 days 00:00:26.766000,0 days 00:00:23.225000,0 days 00:49:43.818000,0 days 00:50:10.584000,0 days 00:50:33.809000,276.0,278.0,319.0,288.0,False,MEDIUM,18.0,False,McLaren,0 days 00:49:17.614000,2026-08-21 11:05:51.511,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:51:50.572000,PIA,81,0 days 00:01:16.763000,20.0,3.0,,,0 days 00:00:26.076000,0 days 00:00:27.380000,0 days 00:00:23.307000,0 days 00:50:59.885000,0 days 00:51:27.265000,0 days 00:51:50.572000,276.0,283.0,338.0,295.0,False,MEDIUM,19.0,False,McLaren,0 days 00:50:33.809000,2026-08-21 11:07:07.706,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:53:07.756000,PIA,81,0 days 00:01:17.184000,21.0,3.0,,,0 days 00:00:26.772000,0 days 00:00:27.164000,0 days 00:00:23.248000,0 days 00:52:17.344000,0 days 00:52:44.508000,0 days 00:53:07.756000,275.0,275.0,317.0,300.0,False,MEDIUM,20.0,False,McLaren,0 days 00:51:50.572000,2026-08-21 11:08:24.469,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:54:24.322000,PIA,81,0 days 00:01:16.566000,22.0,3.0,,,0 days 00:00:26.166000,0 days 00:00:27.246000,0 days 00:00:23.154000,0 days 00:53:33.922000,0 days 00:54:01.168000,0 days 00:54:24.322000,277.0,279.0,320.0,296.0,False,MEDIUM,21.0,False,McLaren,0 days 00:53:07.756000,2026-08-21 11:09:41.653,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:55:41.004000,PIA,81,0 days 00:01:16.682000,23.0,3.0,,,0 days 00:00:26.293000,0 days 00:00:27.178000,0 days 00:00:23.211000,0 days 00:54:50.615000,0 days 00:55:17.793000,0 days 00:55:41.004000,276.0,276.0,315.0,298.0,False,MEDIUM,22.0,False,McLaren,0 days 00:54:24.322000,2026-08-21 11:10:58.219,1,,,,False,True,FP1,28.9,19.0,59.7
0 days 00:57:02.297000,PIA,81,0 days 00:01:21.293000,24.0,3.0,,0 days 00:57:01.044000,0 days 00:00:26.047000,0 days 00:00:27.150000,0 days 00:00:28.096000,0 days 00:56:07.051000,0 days 00:56:34.201000,0 days 00:57:02.297000,278.0,281.0,,304.0,False,MEDIUM,23.0,False,McLaren,0 days 00:55:41.004000,2026-08-21 11:12:14.901,1,,,,False,False,FP1,28.9,19.0,59.7
0 days 01:03:19.464000,PIA,81,,25.0,4.0,0 days 01:01:53.924000,,,0 days 00:00:29.337000,0 days 00:00:24.636000,,0 days 01:02:55.072000,0 days 01:03:19.532000,245.0,234.0,313.0,304.0,False,SOFT,1.0,True,McLaren,0 days 00:57:02.297000,2026-08-21 11:13:36.194,12,,,,False,False,FP1,28.9,19.0,59.7
