Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Session
BEA,87,104.702,10.0,2.0,26.788,31.14,46.774,280.0,272.0,273.0,259.0,False,MEDIUM,10.0,False,Haas F1 Team,1,FP1
BEA,87,96.31,11.0,2.0,24.751,29.323,42.236,305.0,251.0,243.0,293.0,False,MEDIUM,11.0,False,Haas F1 Team,1,FP1
BEA,87,112.121,12.0,2.0,30.877,35.897,45.347,195.0,224.0,270.0,320.0,False,MEDIUM,12.0,False,Haas F1 Team,1,FP1
BEA,87,97.796,13.0,2.0,26.169,29.575,42.052,270.0,255.0,266.0,301.0,False,MEDIUM,13.0,False,Haas F1 Team,1,FP1
BEA,87,97.254,14.0,2.0,25.862,29.373,42.019,273.0,260.0,274.0,301.0,False,MEDIUM,14.0,False,Haas F1 Team,1,FP1
BEA,87,97.331,15.0,2.0,25.622,29.463,42.246,272.0,258.0,268.0,300.0,False,MEDIUM,15.0,False,Haas F1 Team,1,FP1
BEA,87,97.826,16.0,2.0,25.917,29.616,42.293,274.0,255.0,273.0,304.0,False,MEDIUM,16.0,False,Haas F1 Team,1,FP1
BEA,87,97.74,17.0,2.0,25.739,29.379,42.622,275.0,254.0,262.0,295.0,False,MEDIUM,17.0,False,Haas F1 Team,1,FP1
BEA,87,94.512,21.0,4.0,25.136,28.248,41.128,273.0,277.0,262.0,312.0,True,SOFT,2.0,True,Haas F1 Team,1,FP1
BEA,87,111.189,23.0,4.0,28.584,34.506,48.099,278.0,275.0,277.0,249.0,False,SOFT,4.0,True,Haas F1 Team,1,FP1
BEA,87,94.426,24.0,4.0,24.937,28.381,41.108,274.0,272.0,258.0,309.0,True,SOFT,5.0,True,Haas F1 Team,1,FP1
BEA,87,142.589,25.0,4.0,38.019,40.191,64.379,161.0,213.0,177.0,166.0,False,SOFT,6.0,True,Haas F1 Team,1,FP1
BEA,87,138.804,26.0,4.0,42.328,34.728,61.748,181.0,254.0,46.0,245.0,False,SOFT,7.0,True,Haas F1 Team,1,FP1
