Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session
0 days 00:20:03.909000,HAD,6,0 days 00:01:34.727000,4.0,1.0,,,0 days 00:00:24.906000,0 days 00:00:28.645000,0 days 00:00:41.176000,0 days 00:18:54.088000,0 days 00:19:22.733000,0 days 00:20:03.909000,286.0,280.0,259.0,319.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:18:29.182000,,1,,,,False,True,SQ
0 days 00:22:08.585000,HAD,6,0 days 00:02:04.676000,5.0,1.0,,,0 days 00:00:36.706000,0 days 00:00:36.672000,0 days 00:00:51.298000,0 days 00:20:40.615000,0 days 00:21:17.287000,0 days 00:22:08.585000,211.0,233.0,279.0,192.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:20:03.909000,,1,,,,False,True,SQ
0 days 00:23:43.061000,HAD,6,0 days 00:01:34.476000,6.0,1.0,,,0 days 00:00:24.939000,0 days 00:00:28.503000,0 days 00:00:41.034000,0 days 00:22:33.524000,0 days 00:23:02.027000,0 days 00:23:43.061000,287.0,282.0,255.0,315.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:22:08.585000,,1,,,,False,True,SQ
0 days 00:25:42.294000,HAD,6,0 days 00:01:59.233000,7.0,1.0,,0 days 00:25:40.463000,0 days 00:00:32.469000,0 days 00:00:31.865000,0 days 00:00:54.899000,0 days 00:24:15.530000,0 days 00:24:47.395000,0 days 00:25:42.294000,253.0,259.0,,272.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:23:43.061000,,1,,,,False,False,SQ
0 days 00:34:37.392000,HAD,6,,8.0,2.0,0 days 00:32:38.081000,,,0 days 00:00:31.563000,0 days 00:00:50.899000,,0 days 00:33:46.676000,0 days 00:34:37.509000,265.0,254.0,278.0,251.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:25:42.294000,,12,,,,False,False,SQ
0 days 00:36:11.012000,HAD,6,0 days 00:01:33.620000,9.0,2.0,,,0 days 00:00:24.650000,0 days 00:00:28.477000,0 days 00:00:40.493000,0 days 00:35:02.042000,0 days 00:35:30.519000,0 days 00:36:11.012000,286.0,281.0,267.0,321.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:34:37.392000,,1,,,,False,True,SQ
0 days 00:38:17.567000,HAD,6,0 days 00:02:06.555000,10.0,2.0,,,0 days 00:00:38.237000,0 days 00:00:36.368000,0 days 00:00:51.950000,0 days 00:36:49.249000,0 days 00:37:25.617000,0 days 00:38:17.567000,200.0,214.0,278.0,202.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:36:11.012000,,1,,,,False,True,SQ
0 days 00:39:51.579000,HAD,6,0 days 00:01:34.012000,11.0,2.0,,,0 days 00:00:24.793000,0 days 00:00:28.543000,0 days 00:00:40.676000,0 days 00:38:42.360000,0 days 00:39:10.903000,0 days 00:39:51.579000,283.0,276.0,277.0,315.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:38:17.567000,,1,,,,False,True,SQ
0 days 00:41:51.701000,HAD,6,0 days 00:02:00.122000,12.0,2.0,,0 days 00:41:48.862000,0 days 00:00:33.224000,0 days 00:00:31.847000,0 days 00:00:55.051000,0 days 00:40:24.803000,0 days 00:40:56.650000,0 days 00:41:51.701000,212.0,256.0,,288.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:39:51.579000,,1,,,,False,False,SQ
0 days 00:55:53.353000,HAD,6,,13.0,3.0,0 days 00:53:55.576000,,,0 days 00:00:31.351000,0 days 00:00:50.150000,,0 days 00:55:03.203000,0 days 00:55:53.509000,247.0,249.0,279.0,177.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:41:51.701000,,12,,,,False,False,SQ
0 days 00:57:27.076000,HAD,6,0 days 00:01:33.723000,14.0,3.0,,,0 days 00:00:24.478000,0 days 00:00:28.236000,0 days 00:00:41.009000,0 days 00:56:17.831000,0 days 00:56:46.067000,0 days 00:57:27.076000,281.0,272.0,262.0,299.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:55:53.353000,,1,,,,False,True,SQ
0 days 00:59:37.333000,HAD,6,,15.0,3.0,,0 days 00:59:37.333000,0 days 00:00:33.555000,0 days 00:00:36.007000,,0 days 00:58:00.616000,0 days 00:58:36.625000,,197.0,218.0,,214.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:57:27.076000,,1,,,,False,False,SQ
0 days 00:15:10.659000,OCO,31,,1.0,1.0,0 days 00:13:16.672000,,,0 days 00:00:33.609000,0 days 00:00:47.843000,,0 days 00:14:22.862000,0 days 00:15:10.873000,269.0,269.0,267.0,281.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:13:16.672000,,1,,,,False,False,SQ
0 days 00:16:58.421000,OCO,31,0 days 00:01:47.762000,2.0,1.0,,,0 days 00:00:27.666000,0 days 00:00:32.596000,0 days 00:00:47.500000,0 days 00:15:38.325000,0 days 00:16:10.921000,0 days 00:16:58.421000,281.0,269.0,275.0,260.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:15:10.659000,,1,,,,False,True,SQ
0 days 00:18:32.936000,OCO,31,0 days 00:01:34.515000,3.0,1.0,,,0 days 00:00:24.807000,0 days 00:00:28.505000,0 days 00:00:41.203000,0 days 00:17:23.228000,0 days 00:17:51.733000,0 days 00:18:32.936000,276.0,273.0,255.0,308.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:16:58.421000,,1,,,,False,True,SQ
0 days 00:20:38.165000,OCO,31,0 days 00:02:05.229000,4.0,1.0,,,0 days 00:00:31.258000,0 days 00:00:36.307000,0 days 00:00:57.664000,0 days 00:19:04.194000,0 days 00:19:40.501000,0 days 00:20:38.165000,224.0,202.0,240.0,166.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:18:32.936000,,1,,,,False,True,SQ
0 days 00:22:37.978000,OCO,31,0 days 00:01:59.813000,5.0,1.0,,,0 days 00:00:29.096000,0 days 00:00:37.007000,0 days 00:00:53.710000,0 days 00:21:07.261000,0 days 00:21:44.268000,0 days 00:22:37.978000,232.0,203.0,274.0,280.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:20:38.165000,,1,,,,False,True,SQ
0 days 00:24:12.065000,OCO,31,0 days 00:01:34.087000,6.0,1.0,,,0 days 00:00:24.802000,0 days 00:00:28.248000,0 days 00:00:41.037000,0 days 00:23:02.780000,0 days 00:23:31.028000,0 days 00:24:12.065000,278.0,278.0,260.0,311.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:22:37.978000,,1,,,,False,True,SQ
0 days 00:26:14.118000,OCO,31,0 days 00:02:02.053000,7.0,1.0,,0 days 00:26:12.279000,0 days 00:00:27.920000,0 days 00:00:34.361000,0 days 00:00:59.772000,0 days 00:24:39.985000,0 days 00:25:14.346000,0 days 00:26:14.118000,230.0,207.0,,209.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:24:12.065000,,1,,,,False,False,SQ
0 days 00:35:06.585000,OCO,31,,8.0,2.0,0 days 00:33:12.913000,,,0 days 00:00:31.522000,0 days 00:00:49.944000,,0 days 00:34:16.738000,0 days 00:35:06.585000,283.0,265.0,276.0,269.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:26:14.118000,,12,,,,False,False,SQ
0 days 00:36:40.224000,OCO,31,0 days 00:01:33.639000,9.0,2.0,,,0 days 00:00:24.553000,0 days 00:00:28.184000,0 days 00:00:40.902000,0 days 00:35:31.138000,0 days 00:35:59.322000,0 days 00:36:40.224000,276.0,273.0,256.0,312.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:35:06.585000,,1,,,,False,True,SQ
0 days 00:38:42.872000,OCO,31,0 days 00:02:02.648000,10.0,2.0,,,0 days 00:00:30.264000,0 days 00:00:36.393000,0 days 00:00:55.991000,0 days 00:37:10.488000,0 days 00:37:46.881000,0 days 00:38:42.872000,208.0,187.0,194.0,176.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:36:40.224000,,1,,,,False,True,SQ
0 days 00:40:39.690000,OCO,31,0 days 00:01:56.818000,11.0,2.0,,,0 days 00:00:32.652000,0 days 00:00:36.161000,0 days 00:00:48.005000,0 days 00:39:15.524000,0 days 00:39:51.685000,0 days 00:40:39.690000,192.0,255.0,277.0,263.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:38:42.872000,,1,,,,False,True,SQ
0 days 00:42:13.517000,OCO,31,0 days 00:01:33.827000,12.0,2.0,,,0 days 00:00:24.598000,0 days 00:00:28.141000,0 days 00:00:41.088000,0 days 00:41:04.288000,0 days 00:41:32.429000,0 days 00:42:13.517000,275.0,275.0,258.0,305.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:40:39.690000,,1,,,,False,True,SQ
0 days 00:44:18.957000,OCO,31,0 days 00:02:05.440000,13.0,2.0,,0 days 00:44:16.215000,0 days 00:00:29.152000,0 days 00:00:35.695000,0 days 00:01:00.593000,0 days 00:42:42.669000,0 days 00:43:18.364000,0 days 00:44:18.957000,219.0,191.0,,221.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:42:13.517000,,12,,,,False,False,SQ
0 days 00:17:35.128000,COL,43,,1.0,1.0,0 days 00:15:41.687000,,,0 days 00:00:33.539000,0 days 00:00:45.799000,,0 days 00:16:49.560000,0 days 00:17:35.311000,168.0,244.0,273.0,272.0,False,MEDIUM,1.0,True,Alpine,0 days 00:15:41.687000,,1,,,,False,False,SQ
0 days 00:19:10.817000,COL,43,0 days 00:01:35.689000,2.0,1.0,,,0 days 00:00:25.194000,0 days 00:00:28.929000,0 days 00:00:41.566000,0 days 00:18:00.322000,0 days 00:18:29.251000,0 days 00:19:10.817000,282.0,272.0,252.0,320.0,True,MEDIUM,2.0,True,Alpine,0 days 00:17:35.128000,,1,,,,False,True,SQ
0 days 00:21:18.154000,COL,43,0 days 00:02:07.337000,3.0,1.0,,,0 days 00:00:34.961000,0 days 00:00:39.794000,0 days 00:00:52.582000,0 days 00:19:45.778000,0 days 00:20:25.572000,0 days 00:21:18.154000,176.0,193.0,186.0,128.0,False,MEDIUM,3.0,True,Alpine,0 days 00:19:10.817000,,1,,,,False,True,SQ
0 days 00:23:19.711000,COL,43,0 days 00:02:01.557000,4.0,1.0,,,0 days 00:00:32.401000,0 days 00:00:34.788000,0 days 00:00:54.368000,0 days 00:21:50.555000,0 days 00:22:25.343000,0 days 00:23:19.711000,261.0,239.0,277.0,121.0,False,MEDIUM,4.0,True,Alpine,0 days 00:21:18.154000,,1,,,,False,True,SQ
0 days 00:24:54.303000,COL,43,0 days 00:01:34.592000,5.0,1.0,,,0 days 00:00:24.758000,0 days 00:00:28.687000,0 days 00:00:41.147000,0 days 00:23:44.469000,0 days 00:24:13.156000,0 days 00:24:54.303000,284.0,274.0,253.0,316.0,True,MEDIUM,5.0,True,Alpine,0 days 00:23:19.711000,,1,,,,False,True,SQ
0 days 00:26:51.134000,COL,43,0 days 00:01:56.831000,6.0,1.0,,0 days 00:26:49.060000,0 days 00:00:29.665000,0 days 00:00:32.880000,0 days 00:00:54.286000,0 days 00:25:23.968000,0 days 00:25:56.848000,0 days 00:26:51.134000,241.0,221.0,,282.0,False,MEDIUM,6.0,True,Alpine,0 days 00:24:54.303000,,1,,,,False,False,SQ
0 days 00:34:28.291000,COL,43,,7.0,2.0,0 days 00:32:30.141000,,,0 days 00:00:33.076000,0 days 00:00:47.077000,,0 days 00:33:41.241000,0 days 00:34:28.291000,247.0,251.0,278.0,259.0,False,MEDIUM,1.0,True,Alpine,0 days 00:26:51.134000,,12,,,,False,False,SQ
0 days 00:36:03.050000,COL,43,0 days 00:01:34.759000,8.0,2.0,,,0 days 00:00:25.121000,0 days 00:00:28.661000,0 days 00:00:40.977000,0 days 00:34:53.412000,0 days 00:35:22.073000,0 days 00:36:03.050000,283.0,273.0,253.0,321.0,True,MEDIUM,2.0,True,Alpine,0 days 00:34:28.291000,,1,,,,False,True,SQ
0 days 00:38:11.626000,COL,43,0 days 00:02:08.576000,9.0,2.0,,,0 days 00:00:38.303000,0 days 00:00:38.639000,0 days 00:00:51.634000,0 days 00:36:41.353000,0 days 00:37:19.992000,0 days 00:38:11.626000,189.0,249.0,175.0,299.0,False,MEDIUM,3.0,True,Alpine,0 days 00:36:03.050000,,1,,,,False,True,SQ
0 days 00:40:12.185000,COL,43,0 days 00:02:00.559000,10.0,2.0,,,0 days 00:00:37.559000,0 days 00:00:35.777000,0 days 00:00:47.223000,0 days 00:38:49.185000,0 days 00:39:24.962000,0 days 00:40:12.185000,237.0,244.0,278.0,267.0,False,MEDIUM,4.0,True,Alpine,0 days 00:38:11.626000,,1,,,,False,True,SQ
0 days 00:41:46.512000,COL,43,0 days 00:01:34.327000,11.0,2.0,,,0 days 00:00:24.681000,0 days 00:00:28.700000,0 days 00:00:40.946000,0 days 00:40:36.866000,0 days 00:41:05.566000,0 days 00:41:46.512000,283.0,271.0,254.0,318.0,True,MEDIUM,5.0,True,Alpine,0 days 00:40:12.185000,,1,,,,False,True,SQ
0 days 00:43:47.565000,COL,43,0 days 00:02:01.053000,12.0,2.0,,0 days 00:43:45.801000,0 days 00:00:30.273000,0 days 00:00:34.869000,0 days 00:00:55.911000,0 days 00:42:16.785000,0 days 00:42:51.654000,0 days 00:43:47.565000,236.0,248.0,,219.0,False,MEDIUM,6.0,True,Alpine,0 days 00:41:46.512000,,12,,,,False,False,SQ
0 days 00:17:58.792000,ALB,23,,1.0,1.0,0 days 00:16:08.009000,,,0 days 00:00:32.319000,0 days 00:00:46.409000,,0 days 00:17:12.485000,0 days 00:17:58.972000,232.0,254.0,275.0,267.0,False,MEDIUM,1.0,True,Williams,0 days 00:16:08.009000,,1,,,,False,False,SQ
0 days 00:19:45.015000,ALB,23,0 days 00:01:46.223000,2.0,1.0,,,0 days 00:00:26.304000,0 days 00:00:30.911000,0 days 00:00:49.008000,0 days 00:18:25.096000,0 days 00:18:56.007000,0 days 00:19:45.015000,289.0,272.0,275.0,271.0,True,MEDIUM,2.0,True,Williams,0 days 00:17:58.792000,,1,,,,False,True,SQ
0 days 00:21:20.320000,ALB,23,0 days 00:01:35.305000,3.0,1.0,,,0 days 00:00:24.828000,0 days 00:00:29.030000,0 days 00:00:41.447000,0 days 00:20:09.843000,0 days 00:20:38.873000,0 days 00:21:20.320000,286.0,271.0,257.0,325.0,True,MEDIUM,3.0,True,Williams,0 days 00:19:45.015000,,1,,,,False,True,SQ
0 days 00:23:33.730000,ALB,23,0 days 00:02:13.410000,4.0,1.0,,,0 days 00:00:35.451000,0 days 00:00:38.924000,0 days 00:00:59.035000,0 days 00:21:55.771000,0 days 00:22:34.695000,0 days 00:23:33.730000,226.0,164.0,276.0,304.0,False,MEDIUM,4.0,True,Williams,0 days 00:21:20.320000,,1,,,,False,True,SQ
0 days 00:25:19.057000,ALB,23,0 days 00:01:45.327000,5.0,1.0,,,0 days 00:00:24.919000,0 days 00:00:28.949000,0 days 00:00:51.459000,0 days 00:23:58.649000,0 days 00:24:27.598000,0 days 00:25:19.057000,285.0,272.0,275.0,270.0,False,MEDIUM,5.0,True,Williams,0 days 00:23:33.730000,,1,,,,False,True,SQ
0 days 00:27:03.603000,ALB,23,0 days 00:01:44.546000,6.0,1.0,,0 days 00:27:00.842000,0 days 00:00:25.001000,0 days 00:00:29.033000,0 days 00:00:50.512000,0 days 00:25:44.058000,0 days 00:26:13.091000,0 days 00:27:03.603000,284.0,272.0,,324.0,False,MEDIUM,6.0,True,Williams,0 days 00:25:19.057000,,1,,,,False,False,SQ
0 days 00:17:48.885000,SAI,55,,1.0,1.0,0 days 00:15:58.624000,,,0 days 00:00:32.084000,0 days 00:00:46.227000,,0 days 00:17:02.838000,0 days 00:17:49.109000,261.0,244.0,273.0,262.0,False,MEDIUM,1.0,True,Williams,0 days 00:15:58.624000,,1,,,,False,False,SQ
0 days 00:19:39.049000,SAI,55,0 days 00:01:50.164000,2.0,1.0,,,0 days 00:00:25.774000,0 days 00:00:30.537000,0 days 00:00:53.853000,0 days 00:18:14.659000,0 days 00:18:45.196000,0 days 00:19:39.049000,281.0,240.0,277.0,257.0,True,MEDIUM,2.0,True,Williams,0 days 00:17:48.885000,,1,,,,False,True,SQ
0 days 00:21:13.994000,SAI,55,0 days 00:01:34.945000,3.0,1.0,,,0 days 00:00:24.806000,0 days 00:00:28.785000,0 days 00:00:41.354000,0 days 00:20:03.855000,0 days 00:20:32.640000,0 days 00:21:13.994000,285.0,275.0,255.0,325.0,True,MEDIUM,3.0,True,Williams,0 days 00:19:39.049000,,1,,,,False,True,SQ
0 days 00:23:27.652000,SAI,55,0 days 00:02:13.658000,4.0,1.0,,,0 days 00:00:36.923000,0 days 00:00:40.093000,0 days 00:00:56.642000,0 days 00:21:50.917000,0 days 00:22:31.010000,0 days 00:23:27.652000,206.0,210.0,276.0,271.0,False,MEDIUM,4.0,True,Williams,0 days 00:21:13.994000,,1,,,,False,True,SQ
0 days 00:25:02.413000,SAI,55,0 days 00:01:34.761000,5.0,1.0,,,0 days 00:00:24.801000,0 days 00:00:28.792000,0 days 00:00:41.168000,0 days 00:23:52.453000,0 days 00:24:21.245000,0 days 00:25:02.413000,286.0,275.0,256.0,321.0,True,MEDIUM,5.0,True,Williams,0 days 00:23:27.652000,,1,,,,False,True,SQ
0 days 00:27:03.856000,SAI,55,0 days 00:02:01.443000,6.0,1.0,,0 days 00:27:01.793000,0 days 00:00:33.256000,0 days 00:00:33.641000,0 days 00:00:54.546000,0 days 00:25:35.669000,0 days 00:26:09.310000,0 days 00:27:03.856000,221.0,239.0,,280.0,False,MEDIUM,6.0,True,Williams,0 days 00:25:02.413000,,1,,,,False,False,SQ
0 days 00:18:55.584000,ALO,14,,1.0,1.0,0 days 00:17:04.509000,,,0 days 00:00:33.161000,0 days 00:00:49.650000,,0 days 00:18:06.019000,0 days 00:18:55.750000,244.0,236.0,267.0,261.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:17:04.509000,,1,,,,False,False,SQ
0 days 00:20:31.756000,ALO,14,0 days 00:01:36.172000,2.0,1.0,,,0 days 00:00:25.289000,0 days 00:00:28.936000,0 days 00:00:41.947000,0 days 00:19:20.873000,0 days 00:19:49.809000,0 days 00:20:31.756000,274.0,267.0,252.0,304.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:18:55.584000,,1,,,,False,True,SQ
0 days 00:22:30.406000,ALO,14,0 days 00:01:58.650000,3.0,1.0,,,0 days 00:00:33.556000,0 days 00:00:33.621000,0 days 00:00:51.473000,0 days 00:21:05.312000,0 days 00:21:38.933000,0 days 00:22:30.406000,243.0,238.0,271.0,273.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:20:31.756000,,1,,,,False,True,SQ
0 days 00:24:05.987000,ALO,14,0 days 00:01:35.581000,4.0,1.0,,,0 days 00:00:25.123000,0 days 00:00:28.884000,0 days 00:00:41.574000,0 days 00:22:55.529000,0 days 00:23:24.413000,0 days 00:24:05.987000,277.0,268.0,256.0,306.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:22:30.406000,,1,,,,False,True,SQ
0 days 00:26:05.841000,ALO,14,0 days 00:01:59.854000,5.0,1.0,,0 days 00:26:04.082000,0 days 00:00:29.992000,0 days 00:00:34.131000,0 days 00:00:55.731000,0 days 00:24:35.979000,0 days 00:25:10.110000,0 days 00:26:05.841000,203.0,210.0,,224.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:24:05.987000,,1,,,,False,False,SQ
0 days 00:14:37.860000,BOT,77,,1.0,1.0,0 days 00:12:44.271000,,,0 days 00:00:34.044000,0 days 00:00:48.028000,,0 days 00:13:50.005000,0 days 00:14:38.096000,261.0,260.0,269.0,277.0,False,MEDIUM,1.0,True,Cadillac,0 days 00:12:44.271000,,1,,,,False,False,SQ
0 days 00:16:27.213000,BOT,77,0 days 00:01:49.353000,2.0,1.0,,,0 days 00:00:27.284000,0 days 00:00:31.923000,0 days 00:00:50.146000,0 days 00:15:05.144000,0 days 00:15:37.067000,0 days 00:16:27.213000,288.0,261.0,265.0,215.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:14:37.860000,,1,,,,False,True,SQ
0 days 00:18:07.045000,BOT,77,0 days 00:01:39.832000,3.0,1.0,,,0 days 00:00:25.970000,0 days 00:00:29.698000,0 days 00:00:44.164000,0 days 00:16:53.183000,0 days 00:17:22.881000,0 days 00:18:07.045000,286.0,264.0,236.0,288.0,True,MEDIUM,3.0,True,Cadillac,0 days 00:16:27.213000,,1,,,,False,True,SQ
0 days 00:20:07.816000,BOT,77,0 days 00:02:00.771000,4.0,1.0,,,0 days 00:00:33.062000,0 days 00:00:37.593000,0 days 00:00:50.116000,0 days 00:18:40.107000,0 days 00:19:17.700000,0 days 00:20:07.816000,149.0,266.0,276.0,236.0,False,MEDIUM,4.0,True,Cadillac,0 days 00:18:07.045000,,1,,,,False,True,SQ
0 days 00:21:45.218000,BOT,77,0 days 00:01:37.402000,5.0,1.0,,,0 days 00:00:25.120000,0 days 00:00:29.014000,0 days 00:00:43.268000,0 days 00:20:32.936000,0 days 00:21:01.950000,0 days 00:21:45.218000,287.0,267.0,240.0,288.0,True,MEDIUM,5.0,True,Cadillac,0 days 00:20:07.816000,,1,,,,False,True,SQ
0 days 00:23:46.795000,BOT,77,0 days 00:02:01.577000,6.0,1.0,,,0 days 00:00:30.481000,0 days 00:00:37.056000,0 days 00:00:54.040000,0 days 00:22:15.699000,0 days 00:22:52.755000,0 days 00:23:46.795000,233.0,233.0,275.0,140.0,False,MEDIUM,6.0,True,Cadillac,0 days 00:21:45.218000,,1,,,,False,True,SQ
0 days 00:25:24.173000,BOT,77,0 days 00:01:37.378000,7.0,1.0,,,0 days 00:00:25.110000,0 days 00:00:29.157000,0 days 00:00:43.111000,0 days 00:24:11.905000,0 days 00:24:41.062000,0 days 00:25:24.173000,285.0,258.0,237.0,290.0,True,MEDIUM,7.0,True,Cadillac,0 days 00:23:46.795000,,1,,,,False,True,SQ
0 days 00:27:27.466000,BOT,77,0 days 00:02:03.293000,8.0,1.0,,0 days 00:27:25.778000,0 days 00:00:32.365000,0 days 00:00:36.373000,0 days 00:00:54.555000,0 days 00:25:56.538000,0 days 00:26:32.911000,0 days 00:27:27.466000,217.0,255.0,,285.0,False,MEDIUM,8.0,True,Cadillac,0 days 00:25:24.173000,,12,,,,False,False,SQ
0 days 00:15:24.993000,STR,18,,1.0,1.0,0 days 00:13:24.031000,,,0 days 00:00:34.243000,0 days 00:00:49.166000,,0 days 00:14:35.940000,0 days 00:15:25.209000,269.0,230.0,266.0,268.0,False,MEDIUM,1.0,True,Aston Martin,0 days 00:13:24.031000,,1,,,,False,False,SQ
0 days 00:17:03.371000,STR,18,0 days 00:01:38.378000,2.0,1.0,,,0 days 00:00:25.675000,0 days 00:00:30.157000,0 days 00:00:42.546000,0 days 00:15:50.668000,0 days 00:16:20.825000,0 days 00:17:03.371000,277.0,267.0,257.0,310.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:15:24.993000,,1,,,,False,True,SQ
0 days 00:19:13.899000,STR,18,0 days 00:02:10.528000,3.0,1.0,,,0 days 00:00:35.522000,0 days 00:00:37.632000,0 days 00:00:57.374000,0 days 00:17:38.893000,0 days 00:18:16.525000,0 days 00:19:13.899000,203.0,220.0,271.0,233.0,True,MEDIUM,3.0,True,Aston Martin,0 days 00:17:03.371000,,1,,,,False,True,SQ
0 days 00:20:50.053000,STR,18,0 days 00:01:36.154000,4.0,1.0,,,0 days 00:00:25.151000,0 days 00:00:29.165000,0 days 00:00:41.838000,0 days 00:19:39.050000,0 days 00:20:08.215000,0 days 00:20:50.053000,279.0,267.0,250.0,307.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:19:13.899000,,1,,,,False,True,SQ
0 days 00:23:01.128000,STR,18,0 days 00:02:11.075000,5.0,1.0,,,0 days 00:00:35.902000,0 days 00:00:39.622000,0 days 00:00:55.551000,0 days 00:21:25.955000,0 days 00:22:05.577000,0 days 00:23:01.128000,194.0,222.0,270.0,268.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:20:50.053000,,1,,,,False,True,SQ
0 days 00:24:37.279000,STR,18,0 days 00:01:36.151000,6.0,1.0,,,0 days 00:00:25.256000,0 days 00:00:29.040000,0 days 00:00:41.855000,0 days 00:23:26.384000,0 days 00:23:55.424000,0 days 00:24:37.279000,277.0,267.0,249.0,305.0,True,MEDIUM,6.0,True,Aston Martin,0 days 00:23:01.128000,,1,,,,False,True,SQ
0 days 00:26:45.150000,STR,18,0 days 00:02:07.871000,7.0,1.0,,0 days 00:26:43.147000,0 days 00:00:31.031000,0 days 00:00:36.415000,0 days 00:01:00.425000,0 days 00:25:08.310000,0 days 00:25:44.725000,0 days 00:26:45.150000,193.0,216.0,,197.0,False,MEDIUM,7.0,True,Aston Martin,0 days 00:24:37.279000,,1,,,,False,False,SQ
0 days 00:15:39.274000,LIN,41,,1.0,1.0,0 days 00:13:38.297000,,,0 days 00:00:33.039000,0 days 00:00:47.814000,,0 days 00:14:51.518000,0 days 00:15:39.461000,233.0,241.0,278.0,262.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:13:38.297000,,1,,,,False,False,SQ
0 days 00:17:14.648000,LIN,41,0 days 00:01:35.374000,2.0,1.0,,,0 days 00:00:25.110000,0 days 00:00:29.054000,0 days 00:00:41.210000,0 days 00:16:04.384000,0 days 00:16:33.438000,0 days 00:17:14.648000,286.0,284.0,263.0,319.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:15:39.274000,,1,,,,False,True,SQ
0 days 00:19:08.210000,LIN,41,0 days 00:01:53.562000,3.0,1.0,,,0 days 00:00:29.228000,0 days 00:00:34.311000,0 days 00:00:50.023000,0 days 00:17:43.876000,0 days 00:18:18.187000,0 days 00:19:08.210000,222.0,250.0,280.0,220.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:17:14.648000,,1,,,,False,True,SQ
0 days 00:20:43.231000,LIN,41,0 days 00:01:35.021000,4.0,1.0,,,0 days 00:00:25.092000,0 days 00:00:28.814000,0 days 00:00:41.115000,0 days 00:19:33.302000,0 days 00:20:02.116000,0 days 00:20:43.231000,288.0,282.0,263.0,321.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 00:19:08.210000,,1,,,,False,True,SQ
0 days 00:22:55.163000,LIN,41,0 days 00:02:11.932000,5.0,1.0,,,0 days 00:00:31.786000,0 days 00:00:36.426000,0 days 00:01:03.720000,0 days 00:21:15.017000,0 days 00:21:51.443000,0 days 00:22:55.163000,241.0,172.0,277.0,143.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 00:20:43.231000,,1,,,,False,True,SQ
0 days 00:24:29.658000,LIN,41,0 days 00:01:34.495000,6.0,1.0,,,0 days 00:00:24.969000,0 days 00:00:28.654000,0 days 00:00:40.872000,0 days 00:23:20.132000,0 days 00:23:48.786000,0 days 00:24:29.658000,286.0,279.0,262.0,319.0,True,MEDIUM,6.0,True,Racing Bulls,0 days 00:22:55.163000,,1,,,,False,True,SQ
