Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Session,TrackTemp,AirTemp,Humidity
0 days 01:07:58.664000,ANT,12,0 days 00:01:24.025000,23.0,7.0,,,0 days 00:00:29.213000,0 days 00:00:30.870000,0 days 00:00:23.942000,0 days 01:07:03.852000,0 days 01:07:34.722000,0 days 01:07:58.664000,284.0,231.0,261.0,306.0,False,SOFT,9.0,False,Mercedes,0 days 01:06:34.639000,2026-07-24 15:53:16.359,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:09:22.770000,ANT,12,0 days 00:01:24.106000,24.0,7.0,,,0 days 00:00:29.114000,0 days 00:00:30.962000,0 days 00:00:24.030000,0 days 01:08:27.778000,0 days 01:08:58.740000,0 days 01:09:22.770000,288.0,231.0,262.0,301.0,False,SOFT,10.0,False,Mercedes,0 days 01:07:58.664000,2026-07-24 15:54:40.384,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:10:51.086000,ANT,12,0 days 00:01:28.316000,25.0,7.0,,,0 days 00:00:32.227000,0 days 00:00:32.127000,0 days 00:00:23.962000,0 days 01:09:54.997000,0 days 01:10:27.124000,0 days 01:10:51.086000,264.0,233.0,262.0,306.0,False,SOFT,11.0,False,Mercedes,0 days 01:09:22.770000,2026-07-24 15:56:04.490,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:12:15.258000,ANT,12,0 days 00:01:24.172000,26.0,7.0,,,0 days 00:00:29.143000,0 days 00:00:30.827000,0 days 00:00:24.202000,0 days 01:11:20.229000,0 days 01:11:51.056000,0 days 01:12:15.258000,287.0,232.0,261.0,306.0,False,SOFT,12.0,False,Mercedes,0 days 01:10:51.086000,2026-07-24 15:57:32.806,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:13:41.118000,ANT,12,0 days 00:01:25.860000,27.0,7.0,,,0 days 00:00:29.290000,0 days 00:00:31.946000,0 days 00:00:24.624000,0 days 01:12:44.548000,0 days 01:13:16.494000,0 days 01:13:41.118000,288.0,230.0,262.0,310.0,False,SOFT,13.0,False,Mercedes,0 days 01:12:15.258000,2026-07-24 15:58:56.978,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:15:55.513000,ANT,12,0 days 00:02:14.395000,28.0,7.0,,,0 days 00:00:34.764000,0 days 00:00:43.204000,0 days 00:00:56.427000,0 days 01:14:15.882000,0 days 01:14:59.086000,0 days 01:15:55.513000,172.0,166.0,6.0,314.0,False,SOFT,14.0,False,Mercedes,0 days 01:13:41.118000,2026-07-24 16:00:22.838,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:18:13.784000,ANT,12,0 days 00:02:18.271000,29.0,7.0,,,0 days 00:01:02.342000,0 days 00:00:38.778000,0 days 00:00:37.151000,0 days 01:16:57.855000,0 days 01:17:36.633000,0 days 01:18:13.784000,176.0,181.0,53.0,254.0,False,SOFT,15.0,False,Mercedes,0 days 01:15:55.513000,2026-07-24 16:02:37.233,1,,,,False,True,FP2,30.8,23.8,30.1
0 days 01:20:19.543000,ANT,12,0 days 00:02:05.759000,30.0,7.0,,0 days 01:20:17.826000,0 days 00:01:00.371000,0 days 00:00:34.794000,0 days 00:00:30.594000,0 days 01:19:14.155000,0 days 01:19:48.949000,0 days 01:20:19.543000,260.0,200.0,,254.0,False,SOFT,16.0,False,Mercedes,0 days 01:18:13.784000,2026-07-24 16:04:55.504,1,,,,False,False,FP2,30.8,23.8,30.1
0 days 00:18:34.780000,ALO,14,,1.0,1.0,0 days 00:16:58.815000,,,0 days 00:00:35.358000,0 days 00:00:27.017000,,0 days 00:18:08.045000,0 days 00:18:34.953000,85.0,222.0,216.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 00:16:58.815000,2026-07-24 15:03:40.535,1,,,,False,False,FP2,30.8,23.8,30.1
0 days 00:20:18.882000,ALO,14,0 days 00:01:44.102000,2.0,1.0,,,0 days 00:00:34.617000,0 days 00:00:36.135000,0 days 00:00:33.350000,0 days 00:19:09.397000,0 days 00:19:45.532000,0 days 00:20:18.882000,250.0,136.0,247.0,259.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:18:34.780000,2026-07-24 15:05:16.500,1,,,,False,True,FP2,30.1,23.7,30.5
0 days 00:21:41.930000,ALO,14,0 days 00:01:23.048000,3.0,1.0,,,0 days 00:00:29.467000,0 days 00:00:30.035000,0 days 00:00:23.546000,0 days 00:20:48.349000,0 days 00:21:18.384000,0 days 00:21:41.930000,274.0,240.0,246.0,303.0,True,MEDIUM,3.0,True,Aston Martin,0 days 00:20:18.882000,2026-07-24 15:07:00.602,1,,,,False,True,FP2,30.1,23.7,30.5
0 days 00:23:33.457000,ALO,14,0 days 00:01:51.527000,4.0,1.0,,,0 days 00:00:39.620000,0 days 00:00:40.392000,0 days 00:00:31.515000,0 days 00:22:21.550000,0 days 00:23:01.942000,0 days 00:23:33.457000,240.0,186.0,251.0,157.0,False,MEDIUM,4.0,True,Aston Martin,0 days 00:21:41.930000,2026-07-24 15:08:23.650,1,,,,False,True,FP2,30.1,23.7,30.5
0 days 00:24:55.940000,ALO,14,0 days 00:01:22.483000,5.0,1.0,,,0 days 00:00:29.213000,0 days 00:00:29.804000,0 days 00:00:23.466000,0 days 00:24:02.670000,0 days 00:24:32.474000,0 days 00:24:55.940000,276.0,241.0,248.0,305.0,True,MEDIUM,5.0,True,Aston Martin,0 days 00:23:33.457000,2026-07-24 15:10:15.177,1,,,,False,True,FP2,30.1,23.7,30.5
0 days 00:26:49.513000,ALO,14,0 days 00:01:53.573000,6.0,1.0,,,0 days 00:00:40.640000,0 days 00:00:43.745000,0 days 00:00:29.188000,0 days 00:25:36.580000,0 days 00:26:20.325000,0 days 00:26:49.513000,227.0,188.0,251.0,177.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:24:55.940000,2026-07-24 15:11:37.660,1,,,,False,True,FP2,30.1,23.7,30.5
0 days 00:28:11.888000,ALO,14,0 days 00:01:22.375000,7.0,1.0,,,0 days 00:00:28.966000,0 days 00:00:29.805000,0 days 00:00:23.604000,0 days 00:27:18.479000,0 days 00:27:48.284000,0 days 00:28:11.888000,276.0,244.0,239.0,307.0,True,MEDIUM,7.0,True,Aston Martin,0 days 00:26:49.513000,2026-07-24 15:13:31.233,1,,,,False,True,FP2,30.1,23.7,30.5
0 days 00:29:57.053000,ALO,14,0 days 00:01:45.165000,8.0,1.0,,0 days 00:29:55.392000,0 days 00:00:38.296000,0 days 00:00:34.073000,0 days 00:00:32.796000,0 days 00:28:50.184000,0 days 00:29:24.257000,0 days 00:29:57.053000,206.0,217.0,,188.0,False,MEDIUM,8.0,True,Aston Martin,0 days 00:28:11.888000,2026-07-24 15:14:53.608,1,,,,False,False,FP2,30.1,23.7,30.5
0 days 00:47:30.220000,ALO,14,,9.0,2.0,0 days 00:39:08.642000,0 days 00:40:55.554000,,0 days 00:00:35.004000,,,0 days 00:40:19.904000,,246.0,206.0,,,False,SOFT,1.0,True,Aston Martin,0 days 00:29:57.053000,2026-07-24 15:16:38.773,125,,,,False,False,FP2,30.6,23.6,30.5
0 days 00:49:12.765000,ALO,14,,10.0,3.0,0 days 00:47:30.220000,,,0 days 00:00:33.369000,0 days 00:00:26.174000,,0 days 00:48:46.852000,0 days 00:49:12.878000,251.0,223.0,252.0,188.0,False,SOFT,2.0,False,Aston Martin,0 days 00:47:30.220000,2026-07-24 15:34:11.940,1,,,,False,False,FP2,30.6,23.6,30.5
0 days 00:50:34.484000,ALO,14,0 days 00:01:21.719000,11.0,3.0,,,0 days 00:00:28.691000,0 days 00:00:29.543000,0 days 00:00:23.485000,0 days 00:49:41.456000,0 days 00:50:10.999000,0 days 00:50:34.484000,282.0,245.0,246.0,308.0,True,SOFT,3.0,False,Aston Martin,0 days 00:49:12.765000,2026-07-24 15:35:54.485,1,,,,False,True,FP2,30.6,23.6,30.5
0 days 00:52:24.160000,ALO,14,0 days 00:01:49.676000,12.0,3.0,,,0 days 00:00:42.660000,0 days 00:00:37.127000,0 days 00:00:29.889000,0 days 00:51:17.144000,0 days 00:51:54.271000,0 days 00:52:24.160000,247.0,202.0,254.0,119.0,False,SOFT,4.0,False,Aston Martin,0 days 00:50:34.484000,2026-07-24 15:37:16.204,1,,,,False,True,FP2,30.6,23.6,30.5
0 days 00:53:45.508000,ALO,14,0 days 00:01:21.348000,13.0,3.0,,,0 days 00:00:28.566000,0 days 00:00:29.286000,0 days 00:00:23.496000,0 days 00:52:52.726000,0 days 00:53:22.012000,0 days 00:53:45.508000,283.0,244.0,243.0,309.0,False,SOFT,5.0,False,Aston Martin,0 days 00:52:24.160000,2026-07-24 15:39:05.880,1,,,,False,True,FP2,30.6,23.6,30.5
0 days 00:55:44.334000,ALO,14,0 days 00:01:58.826000,14.0,3.0,,,0 days 00:00:39.227000,0 days 00:00:50.435000,0 days 00:00:29.164000,0 days 00:54:24.735000,0 days 00:55:15.170000,0 days 00:55:44.334000,240.0,213.0,251.0,263.0,False,SOFT,6.0,False,Aston Martin,0 days 00:53:45.508000,2026-07-24 15:40:27.228,1,,,,False,True,FP2,30.6,23.6,30.5
0 days 00:57:12.303000,ALO,14,0 days 00:01:27.969000,15.0,3.0,,0 days 00:57:10.544000,0 days 00:00:28.481000,0 days 00:00:29.379000,0 days 00:00:30.109000,0 days 00:56:12.815000,0 days 00:56:42.194000,0 days 00:57:12.303000,285.0,243.0,,311.0,False,SOFT,7.0,False,Aston Martin,0 days 00:55:44.334000,2026-07-24 15:42:26.054,1,,,,False,False,FP2,30.6,23.6,30.5
0 days 01:06:09.444000,ALO,14,,16.0,4.0,0 days 01:04:40.485000,,,0 days 00:00:33.145000,0 days 00:00:24.828000,,0 days 01:05:44.847000,0 days 01:06:09.469000,254.0,221.0,245.0,311.0,False,SOFT,8.0,False,Aston Martin,0 days 00:57:12.303000,2026-07-24 15:43:54.023,1,,,,False,False,FP2,30.0,23.7,30.3
0 days 01:07:38.604000,ALO,14,0 days 00:01:29.160000,17.0,4.0,,,0 days 00:00:30.901000,0 days 00:00:32.069000,0 days 00:00:26.190000,0 days 01:06:40.345000,0 days 01:07:12.414000,0 days 01:07:38.604000,257.0,226.0,249.0,283.0,False,SOFT,9.0,False,Aston Martin,0 days 01:06:09.444000,2026-07-24 15:52:51.164,1,,,,False,True,FP2,30.0,23.7,30.3
0 days 01:09:06.054000,ALO,14,0 days 00:01:27.450000,18.0,4.0,,,0 days 00:00:30.387000,0 days 00:00:32.368000,0 days 00:00:24.695000,0 days 01:08:08.991000,0 days 01:08:41.359000,0 days 01:09:06.054000,263.0,227.0,252.0,294.0,False,SOFT,10.0,False,Aston Martin,0 days 01:07:38.604000,2026-07-24 15:54:20.324,1,,,,False,True,FP2,31.5,23.8,30.6
0 days 01:10:35.648000,ALO,14,0 days 00:01:29.594000,19.0,4.0,,,0 days 00:00:30.150000,0 days 00:00:32.267000,0 days 00:00:27.177000,0 days 01:09:36.204000,0 days 01:10:08.471000,0 days 01:10:35.648000,266.0,227.0,253.0,305.0,False,SOFT,11.0,False,Aston Martin,0 days 01:09:06.054000,2026-07-24 15:55:47.774,1,,,,False,True,FP2,31.5,23.8,30.6
0 days 01:12:02.425000,ALO,14,0 days 00:01:26.777000,20.0,4.0,,,0 days 00:00:30.094000,0 days 00:00:32.003000,0 days 00:00:24.680000,0 days 01:11:05.742000,0 days 01:11:37.745000,0 days 01:12:02.425000,265.0,227.0,252.0,294.0,False,SOFT,12.0,False,Aston Martin,0 days 01:10:35.648000,2026-07-24 15:57:17.368,1,,,,False,True,FP2,31.2,23.6,30.3
0 days 01:13:28.833000,ALO,14,0 days 00:01:26.408000,21.0,4.0,,,0 days 00:00:30.078000,0 days 00:00:31.662000,0 days 00:00:24.668000,0 days 01:12:32.503000,0 days 01:13:04.165000,0 days 01:13:28.833000,267.0,229.0,250.0,291.0,False,SOFT,13.0,False,Aston Martin,0 days 01:12:02.425000,2026-07-24 15:58:44.145,1,,,,False,True,FP2,31.2,23.6,30.3
0 days 01:15:13.930000,ALO,14,0 days 00:01:45.097000,22.0,4.0,,,0 days 00:00:32.191000,0 days 00:00:36.012000,0 days 00:00:36.894000,0 days 01:14:01.024000,0 days 01:14:37.036000,0 days 01:15:13.930000,224.0,190.0,59.0,297.0,False,SOFT,14.0,False,Aston Martin,0 days 01:13:28.833000,2026-07-24 16:00:10.553,1,,,,False,True,FP2,31.2,23.6,30.3
0 days 01:17:25.378000,ALO,14,0 days 00:02:11.448000,23.0,4.0,,,0 days 00:01:01.241000,0 days 00:00:36.251000,0 days 00:00:33.956000,0 days 01:16:15.171000,0 days 01:16:51.422000,0 days 01:17:25.378000,202.0,210.0,65.0,251.0,False,SOFT,15.0,False,Aston Martin,0 days 01:15:13.930000,2026-07-24 16:01:55.650,1,,,,False,True,FP2,31.2,23.6,30.3
0 days 01:19:26.143000,ALO,14,0 days 00:02:00.765000,24.0,4.0,,0 days 01:19:24.413000,0 days 00:00:56.275000,0 days 00:00:33.581000,0 days 00:00:30.909000,0 days 01:18:21.653000,0 days 01:18:55.234000,0 days 01:19:26.143000,251.0,213.0,,251.0,False,SOFT,16.0,False,Aston Martin,0 days 01:17:25.378000,2026-07-24 16:04:07.098,1,,,,False,False,FP2,31.2,23.6,30.3
0 days 00:15:44.911000,LEC,16,,1.0,1.0,0 days 00:13:50.896000,,,0 days 00:00:34.206000,0 days 00:00:26.037000,,0 days 00:15:19.119000,0 days 00:15:44.960000,258.0,209.0,265.0,,False,MEDIUM,1.0,True,Ferrari,0 days 00:13:50.896000,2026-07-24 15:00:32.616,1,,,,False,False,FP2,30.5,23.5,30.0
0 days 00:17:05.014000,LEC,16,0 days 00:01:20.103000,2.0,1.0,,,0 days 00:00:28.030000,0 days 00:00:29.134000,0 days 00:00:22.939000,0 days 00:16:12.941000,0 days 00:16:42.075000,0 days 00:17:05.014000,297.0,251.0,263.0,320.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:15:44.911000,2026-07-24 15:02:26.631,1,,,,False,True,FP2,30.5,23.5,30.0
0 days 00:19:09.825000,LEC,16,0 days 00:02:04.811000,3.0,1.0,,,0 days 00:00:48.553000,0 days 00:00:45.923000,0 days 00:00:30.335000,0 days 00:17:53.567000,0 days 00:18:39.490000,0 days 00:19:09.825000,132.0,205.0,264.0,255.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:17:05.014000,2026-07-24 15:03:46.734,1,,,,False,True,FP2,30.5,23.5,30.0
0 days 00:20:51.366000,LEC,16,0 days 00:01:41.541000,4.0,1.0,,,0 days 00:00:32.802000,0 days 00:00:39.582000,0 days 00:00:29.157000,0 days 00:19:42.627000,0 days 00:20:22.209000,0 days 00:20:51.366000,246.0,138.0,266.0,318.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:19:09.825000,2026-07-24 15:05:51.545,1,,,,False,True,FP2,30.5,23.5,30.0
0 days 00:22:11.086000,LEC,16,0 days 00:01:19.720000,5.0,1.0,,,0 days 00:00:27.998000,0 days 00:00:28.889000,0 days 00:00:22.833000,0 days 00:21:19.364000,0 days 00:21:48.253000,0 days 00:22:11.086000,299.0,252.0,258.0,319.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:20:51.366000,2026-07-24 15:07:33.086,1,,,,False,True,FP2,30.5,23.5,30.0
0 days 00:24:03.214000,LEC,16,0 days 00:01:52.128000,6.0,1.0,,,0 days 00:00:40.308000,0 days 00:00:43.754000,0 days 00:00:28.066000,0 days 00:22:51.394000,0 days 00:23:35.148000,0 days 00:24:03.214000,158.0,143.0,266.0,280.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:22:11.086000,2026-07-24 15:08:52.806,1,,,,False,True,FP2,30.5,23.5,30.0
0 days 00:25:38.211000,LEC,16,0 days 00:01:34.997000,7.0,1.0,,,0 days 00:00:30.318000,0 days 00:00:38.825000,0 days 00:00:25.854000,0 days 00:24:33.532000,0 days 00:25:12.357000,0 days 00:25:38.211000,223.0,170.0,265.0,318.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:24:03.214000,2026-07-24 15:10:44.934,1,,,,False,True,FP2,30.5,23.5,30.0
0 days 00:26:57.937000,LEC,16,0 days 00:01:19.726000,8.0,1.0,,,0 days 00:00:27.970000,0 days 00:00:28.814000,0 days 00:00:22.942000,0 days 00:26:06.181000,0 days 00:26:34.995000,0 days 00:26:57.937000,298.0,250.0,261.0,318.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:25:38.211000,2026-07-24 15:12:19.931,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 00:28:52.674000,LEC,16,0 days 00:01:54.737000,9.0,1.0,,,0 days 00:00:41.316000,0 days 00:00:45.877000,0 days 00:00:27.544000,0 days 00:27:39.253000,0 days 00:28:25.130000,0 days 00:28:52.674000,153.0,146.0,264.0,276.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:26:57.937000,2026-07-24 15:13:39.657,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 00:30:26.217000,LEC,16,0 days 00:01:33.543000,10.0,1.0,,,0 days 00:00:32.904000,0 days 00:00:35.798000,0 days 00:00:24.841000,0 days 00:29:25.578000,0 days 00:30:01.376000,0 days 00:30:26.217000,213.0,208.0,266.0,320.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:28:52.674000,2026-07-24 15:15:34.394,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 00:31:55.410000,LEC,16,0 days 00:01:29.193000,11.0,1.0,,0 days 00:31:53.644000,0 days 00:00:27.904000,0 days 00:00:28.829000,0 days 00:00:32.460000,0 days 00:30:54.121000,0 days 00:31:22.950000,0 days 00:31:55.410000,291.0,247.0,,322.0,False,MEDIUM,11.0,True,Ferrari,0 days 00:30:26.217000,2026-07-24 15:17:07.937,1,,,,False,False,FP2,30.6,23.4,30.0
0 days 00:40:22.877000,LEC,16,,12.0,2.0,0 days 00:38:49.417000,,,0 days 00:00:34.297000,0 days 00:00:24.752000,,0 days 00:39:58.228000,0 days 00:40:22.877000,248.0,225.0,267.0,322.0,False,SOFT,1.0,True,Ferrari,0 days 00:31:55.410000,2026-07-24 15:18:37.130,1,,,,False,False,FP2,30.6,23.4,30.0
0 days 00:48:32.137000,LEC,16,,13.0,2.0,,0 days 00:42:09.344000,,,,,,,,,,322.0,False,SOFT,2.0,True,Ferrari,0 days 00:40:22.877000,2026-07-24 15:27:04.597,125,,,,False,False,FP2,30.6,23.4,30.0
0 days 00:50:14.408000,LEC,16,,14.0,3.0,0 days 00:48:32.137000,,,0 days 00:00:31.427000,0 days 00:00:28.305000,,0 days 00:49:46.237000,0 days 00:50:14.461000,270.0,229.0,250.0,322.0,False,SOFT,3.0,False,Ferrari,0 days 00:48:32.137000,2026-07-24 15:35:13.857,1,,,,False,False,FP2,30.6,23.4,30.0
0 days 00:51:44.444000,LEC,16,0 days 00:01:30.036000,15.0,3.0,,,0 days 00:00:30.277000,0 days 00:00:34.258000,0 days 00:00:25.501000,0 days 00:50:44.685000,0 days 00:51:18.943000,0 days 00:51:44.444000,241.0,129.0,265.0,302.0,False,SOFT,4.0,False,Ferrari,0 days 00:50:14.408000,2026-07-24 15:36:56.128,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 00:53:03.321000,LEC,16,0 days 00:01:18.877000,16.0,3.0,,,0 days 00:00:27.689000,0 days 00:00:28.492000,0 days 00:00:22.696000,0 days 00:52:12.133000,0 days 00:52:40.625000,0 days 00:53:03.321000,293.0,254.0,261.0,324.0,True,SOFT,5.0,False,Ferrari,0 days 00:51:44.444000,2026-07-24 15:38:26.164,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 00:54:36.452000,LEC,16,0 days 00:01:33.131000,17.0,3.0,,0 days 00:54:34.727000,0 days 00:00:31.979000,0 days 00:00:31.946000,0 days 00:00:29.206000,0 days 00:53:35.300000,0 days 00:54:07.246000,0 days 00:54:36.452000,245.0,230.0,,249.0,False,SOFT,6.0,False,Ferrari,0 days 00:53:03.321000,2026-07-24 15:39:45.041,1,,,,False,False,FP2,30.6,23.4,30.0
0 days 01:01:51.301000,LEC,16,,18.0,4.0,0 days 01:00:05.757000,,,0 days 00:00:31.439000,0 days 00:00:24.204000,,0 days 01:01:27.338000,0 days 01:01:51.337000,286.0,230.0,257.0,249.0,False,SOFT,7.0,False,Ferrari,0 days 00:54:36.452000,2026-07-24 15:41:18.172,1,,,,False,False,FP2,30.6,23.4,30.0
0 days 01:03:15.009000,LEC,16,0 days 00:01:23.708000,19.0,4.0,,,0 days 00:00:29.053000,0 days 00:00:30.731000,0 days 00:00:23.924000,0 days 01:02:20.354000,0 days 01:02:51.085000,0 days 01:03:15.009000,276.0,234.0,257.0,307.0,False,SOFT,8.0,False,Ferrari,0 days 01:01:51.301000,2026-07-24 15:48:33.021,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 01:04:38.764000,LEC,16,0 days 00:01:23.755000,20.0,4.0,,,0 days 00:00:29.279000,0 days 00:00:30.678000,0 days 00:00:23.798000,0 days 01:03:44.288000,0 days 01:04:14.966000,0 days 01:04:38.764000,276.0,237.0,256.0,306.0,False,SOFT,9.0,False,Ferrari,0 days 01:03:15.009000,2026-07-24 15:49:56.729,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 01:06:04.802000,LEC,16,0 days 00:01:26.038000,21.0,4.0,,,0 days 00:00:29.298000,0 days 00:00:31.112000,0 days 00:00:25.628000,0 days 01:05:08.062000,0 days 01:05:39.174000,0 days 01:06:04.802000,281.0,234.0,255.0,306.0,False,SOFT,10.0,False,Ferrari,0 days 01:04:38.764000,2026-07-24 15:51:20.484,1,,,,False,True,FP2,30.6,23.4,30.0
0 days 01:07:29.021000,LEC,16,0 days 00:01:24.219000,22.0,4.0,,,0 days 00:00:29.386000,0 days 00:00:30.736000,0 days 00:00:24.097000,0 days 01:06:34.188000,0 days 01:07:04.924000,0 days 01:07:29.021000,276.0,236.0,255.0,306.0,False,SOFT,11.0,False,Ferrari,0 days 01:06:04.802000,2026-07-24 15:52:46.522,1,,,,False,True,FP2,30.2,23.3,30.1
0 days 01:08:55.173000,LEC,16,0 days 00:01:26.152000,23.0,4.0,,,0 days 00:00:29.569000,0 days 00:00:31.590000,0 days 00:00:24.993000,0 days 01:07:58.590000,0 days 01:08:30.180000,0 days 01:08:55.173000,285.0,232.0,254.0,316.0,False,SOFT,12.0,False,Ferrari,0 days 01:07:29.021000,2026-07-24 15:54:10.741,1,,,,False,True,FP2,30.2,23.3,30.1
0 days 01:10:20.117000,LEC,16,0 days 00:01:24.944000,24.0,4.0,,,0 days 00:00:29.409000,0 days 00:00:31.258000,0 days 00:00:24.277000,0 days 01:09:24.582000,0 days 01:09:55.840000,0 days 01:10:20.117000,277.0,233.0,254.0,323.0,False,SOFT,13.0,False,Ferrari,0 days 01:08:55.173000,2026-07-24 15:55:36.893,1,,,,False,True,FP2,30.3,23.4,31.0
0 days 01:11:46.589000,LEC,16,0 days 00:01:26.472000,25.0,4.0,,,0 days 00:00:29.354000,0 days 00:00:31.681000,0 days 00:00:25.437000,0 days 01:10:49.471000,0 days 01:11:21.152000,0 days 01:11:46.589000,282.0,226.0,259.0,308.0,False,SOFT,14.0,False,Ferrari,0 days 01:10:20.117000,2026-07-24 15:57:01.837,1,,,,False,True,FP2,30.3,23.4,31.0
0 days 01:13:13.695000,LEC,16,0 days 00:01:27.106000,26.0,4.0,,,0 days 00:00:29.791000,0 days 00:00:31.509000,0 days 00:00:25.806000,0 days 01:12:16.380000,0 days 01:12:47.889000,0 days 01:13:13.695000,282.0,232.0,257.0,326.0,False,SOFT,15.0,False,Ferrari,0 days 01:11:46.589000,2026-07-24 15:58:28.309,1,,,,False,True,FP2,30.3,23.4,31.0
0 days 01:14:37.997000,LEC,16,0 days 00:01:24.302000,27.0,4.0,,,0 days 00:00:29.345000,0 days 00:00:30.884000,0 days 00:00:24.073000,0 days 01:13:43.040000,0 days 01:14:13.924000,0 days 01:14:37.997000,280.0,238.0,255.0,310.0,False,SOFT,16.0,False,Ferrari,0 days 01:13:13.695000,2026-07-24 15:59:55.415,1,,,,False,True,FP2,30.3,23.4,31.0
0 days 01:17:09.514000,LEC,16,,28.0,4.0,,,0 days 00:00:37.263000,0 days 00:00:38.160000,0 days 00:01:16.040000,0 days 01:15:15.469000,0 days 01:15:53.610000,0 days 01:17:09.537000,182.0,178.0,169.0,231.0,False,SOFT,17.0,False,Ferrari,0 days 01:14:37.997000,2026-07-24 16:01:19.717,1,,,,False,False,FP2,30.3,23.4,31.0
0 days 01:19:30.263000,LEC,16,0 days 00:02:20.749000,29.0,4.0,,,0 days 00:00:34.467000,0 days 00:00:38.528000,0 days 00:01:07.754000,0 days 01:17:43.981000,0 days 01:18:22.509000,0 days 01:19:30.263000,177.0,170.0,118.0,277.0,False,SOFT,18.0,False,Ferrari,0 days 01:17:09.514000,2026-07-24 16:03:51.234,1,,,,False,True,FP2,30.3,23.4,31.0
0 days 01:21:21.436000,LEC,16,0 days 00:01:51.173000,30.0,4.0,,0 days 01:21:19.643000,0 days 00:00:31.588000,0 days 00:00:41.902000,0 days 00:00:37.683000,0 days 01:20:01.851000,0 days 01:20:43.753000,0 days 01:21:21.436000,215.0,142.0,,271.0,False,SOFT,19.0,False,Ferrari,0 days 01:19:30.263000,2026-07-24 16:06:11.983,1,,,,False,False,FP2,30.3,23.4,31.0
0 days 00:16:19.807000,ALB,23,,1.0,1.0,0 days 00:14:32.824000,,,0 days 00:00:34.298000,0 days 00:00:29.161000,,0 days 00:15:50.816000,0 days 00:16:19.973000,264.0,220.0,262.0,,False,HARD,1.0,True,Williams,0 days 00:14:32.824000,2026-07-24 15:01:14.544,1,,,,False,False,FP2,30.3,23.4,31.0
0 days 00:17:43.538000,ALB,23,0 days 00:01:23.731000,2.0,1.0,,,0 days 00:00:28.906000,0 days 00:00:30.071000,0 days 00:00:24.754000,0 days 00:16:48.713000,0 days 00:17:18.784000,0 days 00:17:43.538000,289.0,240.0,256.0,319.0,True,HARD,2.0,True,Williams,0 days 00:16:19.807000,2026-07-24 15:03:01.527,1,,,,False,True,FP2,30.1,23.4,30.7
0 days 00:19:52.805000,ALB,23,0 days 00:02:09.267000,3.0,1.0,,,0 days 00:00:48.503000,0 days 00:00:48.585000,0 days 00:00:32.179000,0 days 00:18:32.041000,0 days 00:19:20.626000,0 days 00:19:52.805000,234.0,184.0,262.0,200.0,False,HARD,3.0,True,Williams,0 days 00:17:43.538000,2026-07-24 15:04:25.258,1,,,,False,True,FP2,30.1,23.4,30.7
0 days 00:21:33.391000,ALB,23,0 days 00:01:40.586000,4.0,1.0,,,0 days 00:00:28.970000,0 days 00:00:41.497000,0 days 00:00:30.119000,0 days 00:20:21.775000,0 days 00:21:03.272000,0 days 00:21:33.391000,286.0,159.0,230.0,319.0,False,HARD,4.0,True,Williams,0 days 00:19:52.805000,2026-07-24 15:06:34.525,1,,,,False,True,FP2,30.1,23.4,30.7
0 days 00:23:12.735000,ALB,23,0 days 00:01:39.344000,5.0,1.0,,,0 days 00:00:35.147000,0 days 00:00:38.022000,0 days 00:00:26.175000,0 days 00:22:08.538000,0 days 00:22:46.560000,0 days 00:23:12.735000,248.0,210.0,265.0,269.0,False,HARD,5.0,True,Williams,0 days 00:21:33.391000,2026-07-24 15:08:15.111,1,,,,False,True,FP2,30.1,23.4,30.7
