Driver,DriverNumber,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,TrackStatus,Session,TrackTemp,AirTemp,Humidity
PIA,81,84.184,15.0,3.0,27.622,28.343,28.219,295.0,312.0,281.0,315.0,True,SOFT,6.0,False,McLaren,0 days 00:50:44.454000,1,FP1,53.3,31.8,36.2
PIA,81,86.671,18.0,4.0,28.733,29.378,28.56,297.0,315.0,294.0,309.0,False,MEDIUM,11.0,False,McLaren,0 days 01:02:51.303000,1,FP1,53.3,31.8,36.2
PIA,81,86.329,19.0,4.0,28.391,29.299,28.639,292.0,307.0,293.0,304.0,False,MEDIUM,12.0,False,McLaren,0 days 01:04:17.974000,1,FP1,53.3,31.8,36.2
PIA,81,86.704,20.0,4.0,28.484,29.639,28.581,291.0,307.0,301.0,301.0,False,MEDIUM,13.0,False,McLaren,0 days 01:05:44.303000,1,FP1,53.7,31.8,35.6
PIA,81,87.606,21.0,4.0,28.411,30.089,29.106,291.0,308.0,290.0,307.0,False,MEDIUM,14.0,False,McLaren,0 days 01:07:11.007000,1,FP1,53.7,31.8,35.6
PIA,81,87.232,22.0,4.0,28.982,29.64,28.61,293.0,300.0,296.0,297.0,False,MEDIUM,15.0,False,McLaren,0 days 01:08:38.613000,1,FP1,53.7,31.8,35.6
PIA,81,86.448,23.0,4.0,28.429,29.298,28.721,290.0,301.0,299.0,300.0,False,MEDIUM,16.0,False,McLaren,0 days 01:10:05.845000,1,FP1,53.7,31.8,35.6
PIA,81,86.713,24.0,4.0,28.412,29.651,28.65,288.0,297.0,312.0,302.0,False,MEDIUM,17.0,False,McLaren,0 days 01:11:32.293000,1,FP1,53.7,31.8,35.6
PIA,81,125.549,25.0,4.0,30.536,42.266,52.747,256.0,172.0,74.0,305.0,False,MEDIUM,18.0,False,McLaren,0 days 01:12:59.006000,1,FP1,53.7,31.8,35.6
BEA,87,92.74,2.0,1.0,29.911,30.971,31.858,279.0,282.0,257.0,261.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:14:44.834000,1,FP1,53.7,31.8,35.6
BEA,87,86.418,5.0,2.0,28.061,29.436,28.921,292.0,305.0,278.0,313.0,True,HARD,5.0,False,Haas F1 Team,0 days 00:21:54.025000,1,FP1,53.5,31.7,36.1
BEA,87,144.607,6.0,2.0,55.05,54.544,35.013,115.0,196.0,277.0,120.0,False,HARD,6.0,False,Haas F1 Team,0 days 00:23:20.443000,1,FP1,53.5,31.7,36.1
BEA,87,85.815,7.0,2.0,28.189,28.986,28.64,292.0,305.0,277.0,313.0,True,HARD,7.0,False,Haas F1 Team,0 days 00:25:45.050000,1,FP1,53.5,31.7,36.1
BEA,87,139.458,8.0,2.0,52.727,51.207,35.524,138.0,209.0,281.0,124.0,False,HARD,8.0,False,Haas F1 Team,0 days 00:27:10.865000,1,FP1,53.5,31.7,36.1
BEA,87,115.516,14.0,4.0,27.824,47.726,39.966,291.0,160.0,284.0,318.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:47:35.210000,1,FP1,53.8,31.6,36.5
BEA,87,84.971,15.0,4.0,27.942,28.618,28.411,292.0,306.0,276.0,314.0,True,SOFT,3.0,True,Haas F1 Team,0 days 00:49:30.726000,1,FP1,53.8,31.6,36.5
BEA,87,84.646,18.0,5.0,27.728,28.503,28.415,292.0,305.0,276.0,318.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:56:09.068000,1,FP1,53.8,31.6,36.5
BEA,87,92.502,21.0,6.0,33.213,30.377,28.912,276.0,296.0,312.0,305.0,False,HARD,14.0,False,Haas F1 Team,0 days 01:03:44.014000,1,FP1,53.8,31.6,36.5
BEA,87,87.273,22.0,6.0,28.83,29.603,28.84,282.0,300.0,307.0,306.0,False,HARD,15.0,False,Haas F1 Team,0 days 01:05:16.516000,1,FP1,53.8,31.6,36.5
BEA,87,87.323,23.0,6.0,28.785,29.609,28.929,283.0,297.0,304.0,304.0,False,HARD,16.0,False,Haas F1 Team,0 days 01:06:43.789000,1,FP1,53.8,31.6,36.5
BEA,87,87.106,24.0,6.0,28.797,29.48,28.829,283.0,297.0,305.0,303.0,False,HARD,17.0,False,Haas F1 Team,0 days 01:08:11.112000,1,FP1,53.7,31.7,36.3
BEA,87,87.598,25.0,6.0,29.035,29.614,28.949,284.0,298.0,302.0,307.0,False,HARD,18.0,False,Haas F1 Team,0 days 01:09:38.218000,1,FP1,53.7,31.7,36.3
BEA,87,87.183,26.0,6.0,28.81,29.662,28.711,285.0,297.0,303.0,305.0,False,HARD,19.0,False,Haas F1 Team,0 days 01:11:05.816000,1,FP1,53.7,31.7,36.3
BEA,87,109.302,27.0,6.0,29.905,35.387,44.01,242.0,232.0,40.0,307.0,False,HARD,20.0,False,Haas F1 Team,0 days 01:12:32.999000,1,FP1,53.7,31.7,36.3
NOR,1,84.06,2.0,1.0,27.365,28.417,28.278,296.0,317.0,282.0,325.0,True,HARD,2.0,True,McLaren,0 days 00:16:56.697000,1,FP2,56.6,33.4,32.2
NOR,1,139.286,3.0,1.0,41.733,56.997,40.556,158.0,144.0,292.0,170.0,False,HARD,3.0,True,McLaren,0 days 00:18:20.757000,1,FP2,56.6,33.4,32.2
NOR,1,84.152,4.0,1.0,27.572,28.277,28.303,291.0,313.0,282.0,322.0,False,HARD,4.0,True,McLaren,0 days 00:20:40.043000,1,FP2,56.6,33.4,32.2
NOR,1,130.094,5.0,1.0,43.284,50.254,36.556,151.0,148.0,291.0,183.0,False,HARD,5.0,True,McLaren,0 days 00:22:04.195000,1,FP2,56.6,33.4,32.2
NOR,1,83.796,6.0,1.0,27.393,28.123,28.28,291.0,314.0,286.0,321.0,True,HARD,6.0,True,McLaren,0 days 00:24:14.289000,1,FP2,56.6,33.4,32.2
NOR,1,103.177,9.0,2.0,30.555,39.868,32.754,207.0,216.0,296.0,326.0,False,SOFT,2.0,True,McLaren,0 days 00:43:39.058000,1,FP2,56.6,33.4,32.2
NOR,1,82.943,10.0,2.0,27.179,27.859,27.905,297.0,316.0,283.0,324.0,True,SOFT,3.0,True,McLaren,0 days 00:45:22.235000,1,FP2,56.6,33.4,32.2
NOR,1,133.511,11.0,2.0,45.041,49.115,39.355,158.0,113.0,295.0,135.0,False,SOFT,4.0,True,McLaren,0 days 00:46:45.178000,1,FP2,56.3,33.5,32.6
NOR,1,82.99,12.0,2.0,27.241,27.883,27.866,294.0,316.0,282.0,320.0,False,SOFT,5.0,True,McLaren,0 days 00:48:58.689000,1,FP2,56.3,33.5,32.6
NOR,1,86.361,15.0,3.0,28.229,29.461,28.671,297.0,320.0,292.0,308.0,False,HARD,9.0,False,McLaren,0 days 01:02:13.906000,1,FP2,56.3,33.5,32.6
NOR,1,86.28,16.0,3.0,28.343,29.5,28.437,298.0,316.0,298.0,317.0,False,HARD,10.0,False,McLaren,0 days 01:03:40.267000,1,FP2,56.3,33.5,32.6
NOR,1,86.69,17.0,3.0,28.284,30.028,28.378,298.0,315.0,316.0,320.0,False,HARD,11.0,False,McLaren,0 days 01:05:06.547000,1,FP2,56.3,33.5,32.6
NOR,1,86.311,18.0,3.0,27.924,29.421,28.966,293.0,305.0,288.0,312.0,False,HARD,12.0,False,McLaren,0 days 01:06:33.237000,1,FP2,56.3,33.5,32.6
NOR,1,89.487,19.0,3.0,30.543,30.132,28.812,258.0,306.0,288.0,301.0,False,HARD,13.0,False,McLaren,0 days 01:07:59.548000,1,FP2,56.6,33.5,32.8
NOR,1,86.887,20.0,3.0,28.719,29.367,28.801,286.0,303.0,289.0,302.0,False,HARD,14.0,False,McLaren,0 days 01:09:29.035000,1,FP2,56.6,33.5,32.8
NOR,1,107.037,23.0,4.0,28.626,36.35,42.061,284.0,184.0,84.0,302.0,False,SOFT,8.0,False,McLaren,0 days 01:14:13.906000,1,FP2,56.6,33.5,32.8
VER,3,84.719,2.0,1.0,27.585,28.81,28.324,300.0,314.0,285.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:16:09.168000,1,FP2,56.6,33.5,32.8
VER,3,142.547,3.0,1.0,47.386,52.08,43.081,134.0,115.0,276.0,165.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:17:33.887000,1,FP2,56.6,33.5,32.8
VER,3,85.23,4.0,1.0,28.107,28.671,28.452,293.0,309.0,282.0,310.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:19:56.434000,1,FP2,56.6,33.5,32.8
VER,3,83.95,7.0,2.0,27.531,28.532,27.887,295.0,315.0,285.0,327.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:25:43.050000,1,FP2,56.3,33.4,33.0
VER,3,126.738,8.0,2.0,42.605,39.621,44.512,229.0,167.0,239.0,161.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:27:07,1,FP2,56.3,33.4,33.0
VER,3,121.673,9.0,2.0,35.288,45.682,40.703,260.0,148.0,290.0,233.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:29:13.738000,1,FP2,56.3,33.4,33.0
VER,3,83.749,10.0,2.0,27.474,28.448,27.827,298.0,315.0,288.0,322.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 00:31:15.411000,1,FP2,56.3,33.4,33.0
VER,3,83.487,13.0,3.0,27.371,28.489,27.627,301.0,314.0,291.0,325.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:56.346000,1,FP2,56.3,33.4,33.0
VER,3,121.758,14.0,3.0,44.139,41.652,35.967,173.0,144.0,293.0,159.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:19.833000,1,FP2,56.3,33.4,33.0
VER,3,83.377,15.0,3.0,27.492,28.245,27.64,297.0,311.0,286.0,318.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:47:21.591000,1,FP2,56.3,33.4,33.0
VER,3,86.641,18.0,4.0,28.546,29.732,28.363,287.0,306.0,311.0,308.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:58:29.906000,1,FP2,56.3,33.4,33.0
VER,3,86.45,19.0,4.0,28.498,29.721,28.231,288.0,307.0,304.0,313.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:59:56.547000,1,FP2,56.3,33.4,33.0
VER,3,86.605,20.0,4.0,28.437,29.881,28.287,290.0,321.0,315.0,316.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:01:22.997000,1,FP2,56.3,33.4,33.0
VER,3,86.741,21.0,4.0,28.248,30.01,28.483,295.0,317.0,320.0,314.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:02:49.602000,1,FP2,56.2,33.4,32.2
VER,3,86.174,22.0,4.0,28.256,29.584,28.334,286.0,291.0,313.0,313.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:04:16.343000,1,FP2,56.2,33.4,32.2
VER,3,86.486,25.0,5.0,28.601,29.615,28.27,287.0,310.0,307.0,316.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 01:09:06.987000,1,FP2,56.2,33.4,32.2
VER,3,86.074,26.0,5.0,28.333,29.455,28.286,290.0,316.0,320.0,322.0,False,MEDIUM,21.0,False,Red Bull Racing,0 days 01:10:33.473000,1,FP2,56.2,33.4,32.2
VER,3,85.841,27.0,5.0,28.375,29.398,28.068,288.0,307.0,305.0,309.0,False,MEDIUM,22.0,False,Red Bull Racing,0 days 01:11:59.547000,1,FP2,56.2,33.4,32.2
VER,3,134.691,28.0,5.0,41.367,45.647,47.677,188.0,160.0,94.0,159.0,False,MEDIUM,23.0,False,Red Bull Racing,0 days 01:13:25.388000,1,FP2,56.2,33.4,32.2
BOR,5,84.666,2.0,1.0,27.476,28.752,28.438,302.0,321.0,280.0,324.0,True,HARD,2.0,True,Audi,0 days 00:15:45.234000,1,FP2,55.8,33.5,32.1
BOR,5,146.147,3.0,1.0,51.145,55.443,39.559,118.0,177.0,292.0,143.0,False,HARD,3.0,True,Audi,0 days 00:17:09.900000,1,FP2,55.8,33.5,32.1
BOR,5,84.586,4.0,1.0,27.716,28.786,28.084,296.0,310.0,282.0,316.0,True,HARD,4.0,True,Audi,0 days 00:19:36.047000,1,FP2,56.0,33.5,31.7
BOR,5,84.111,7.0,2.0,27.646,28.565,27.9,293.0,310.0,283.0,317.0,True,HARD,7.0,False,Audi,0 days 00:25:40.684000,1,FP2,56.0,33.5,31.7
BOR,5,83.776,10.0,3.0,27.587,28.404,27.785,296.0,313.0,284.0,316.0,True,HARD,10.0,False,Audi,0 days 00:31:18.390000,1,FP2,56.0,33.5,31.7
BOR,5,119.221,13.0,4.0,27.447,49.582,42.192,298.0,167.0,293.0,318.0,False,SOFT,2.0,True,Audi,0 days 00:43:53.700000,1,FP2,56.0,33.5,31.7
BOR,5,84.059,14.0,4.0,27.61,28.464,27.985,297.0,312.0,281.0,317.0,False,SOFT,3.0,True,Audi,0 days 00:45:52.921000,1,FP2,56.0,33.5,31.7
BOR,5,87.408,19.0,6.0,28.664,29.915,28.829,287.0,304.0,302.0,309.0,False,HARD,13.0,False,Audi,0 days 01:00:01.442000,1,FP2,56.2,33.5,31.9
BOR,5,87.073,20.0,6.0,28.584,29.66,28.829,286.0,305.0,299.0,313.0,False,HARD,14.0,False,Audi,0 days 01:01:28.850000,1,FP2,56.2,33.5,31.9
BOR,5,88.099,21.0,6.0,28.718,30.251,29.13,285.0,303.0,298.0,311.0,False,HARD,15.0,False,Audi,0 days 01:02:55.923000,1,FP2,56.2,33.5,31.9
GAS,10,85.595,2.0,1.0,27.285,29.075,29.235,294.0,319.0,273.0,329.0,True,HARD,2.0,True,Alpine,0 days 00:22:25.419000,1,FP2,56.2,33.5,31.9
GAS,10,125.587,3.0,1.0,44.851,43.686,37.05,185.0,215.0,297.0,197.0,False,HARD,3.0,True,Alpine,0 days 00:23:51.014000,1,FP2,56.2,33.5,31.9
GAS,10,84.571,4.0,1.0,27.213,28.77,28.588,295.0,319.0,280.0,330.0,True,HARD,4.0,True,Alpine,0 days 00:25:56.601000,1,FP2,56.2,33.5,31.9
GAS,10,123.471,5.0,1.0,39.923,46.284,37.264,178.0,191.0,297.0,269.0,False,HARD,5.0,True,Alpine,0 days 00:27:21.172000,1,FP2,56.2,33.5,31.9
GAS,10,84.312,6.0,1.0,27.295,28.625,28.392,294.0,317.0,274.0,328.0,True,HARD,6.0,True,Alpine,0 days 00:29:24.643000,1,FP2,56.1,33.5,32.0
GAS,10,124.941,7.0,1.0,42.753,46.526,35.662,155.0,243.0,296.0,240.0,False,HARD,7.0,True,Alpine,0 days 00:30:48.955000,1,FP2,56.1,33.5,32.0
GAS,10,84.35,8.0,1.0,27.269,28.543,28.538,294.0,316.0,275.0,325.0,False,HARD,8.0,True,Alpine,0 days 00:32:53.896000,1,FP2,56.1,33.5,32.0
GAS,10,83.803,11.0,2.0,27.039,28.392,28.372,297.0,316.0,281.0,329.0,True,SOFT,2.0,True,Alpine,0 days 00:44:32.517000,1,FP2,56.1,33.5,32.0
GAS,10,135.675,12.0,2.0,51.653,44.368,39.654,122.0,213.0,204.0,268.0,False,SOFT,3.0,True,Alpine,0 days 00:45:56.320000,1,FP2,56.1,33.5,32.0
GAS,10,117.739,13.0,2.0,40.818,43.903,33.018,211.0,263.0,296.0,216.0,False,SOFT,4.0,True,Alpine,0 days 00:48:11.995000,1,FP2,56.1,33.5,32.0
GAS,10,83.773,14.0,2.0,27.15,28.282,28.341,293.0,315.0,278.0,328.0,True,SOFT,5.0,True,Alpine,0 days 00:50:09.734000,1,FP2,56.1,33.5,32.0
GAS,10,87.339,17.0,3.0,28.448,29.544,29.347,292.0,307.0,278.0,296.0,False,HARD,11.0,False,Alpine,0 days 01:02:32.054000,1,FP2,55.6,33.4,32.1
GAS,10,87.027,18.0,3.0,28.728,29.416,28.883,293.0,313.0,286.0,302.0,False,HARD,12.0,False,Alpine,0 days 01:03:59.393000,1,FP2,55.6,33.4,32.1
GAS,10,87.636,19.0,3.0,28.426,29.911,29.299,295.0,316.0,285.0,308.0,False,HARD,13.0,False,Alpine,0 days 01:05:26.420000,1,FP2,55.6,33.4,32.1
GAS,10,87.619,20.0,3.0,29.133,29.684,28.802,295.0,315.0,292.0,303.0,False,HARD,14.0,False,Alpine,0 days 01:06:54.056000,1,FP2,55.6,33.4,32.1
GAS,10,86.755,21.0,3.0,28.324,29.614,28.817,295.0,313.0,289.0,315.0,False,HARD,15.0,False,Alpine,0 days 01:08:21.675000,1,FP2,55.6,33.4,32.1
GAS,10,86.804,22.0,3.0,28.503,29.552,28.749,293.0,311.0,290.0,311.0,False,HARD,16.0,False,Alpine,0 days 01:09:48.430000,1,FP2,55.6,33.4,32.1
GAS,10,87.116,23.0,3.0,28.491,29.656,28.969,295.0,302.0,297.0,306.0,False,HARD,17.0,False,Alpine,0 days 01:11:15.234000,1,FP2,55.6,33.4,32.1
GAS,10,86.662,24.0,3.0,28.334,29.646,28.682,296.0,306.0,303.0,309.0,False,HARD,18.0,False,Alpine,0 days 01:12:42.350000,1,FP2,55.6,33.4,32.1
GAS,10,113.252,25.0,3.0,35.958,36.458,40.836,200.0,240.0,96.0,296.0,False,HARD,19.0,False,Alpine,0 days 01:14:09.012000,1,FP2,55.6,33.4,32.1
GAS,10,143.779,26.0,3.0,64.807,36.32,42.652,272.0,223.0,100.0,287.0,False,HARD,20.0,False,Alpine,0 days 01:16:02.264000,1,FP2,55.6,33.4,32.1
PER,11,87.436,2.0,1.0,28.502,29.851,29.083,286.0,300.0,279.0,313.0,True,MEDIUM,2.0,True,Cadillac,0 days 00:25:12.419000,1,FP2,55.6,33.4,32.1
PER,11,132.054,3.0,1.0,48.774,43.974,39.306,175.0,203.0,278.0,129.0,False,MEDIUM,3.0,True,Cadillac,0 days 00:26:39.855000,1,FP2,55.4,33.3,32.2
PER,11,86.414,4.0,1.0,28.143,29.328,28.943,286.0,302.0,274.0,311.0,True,MEDIUM,4.0,True,Cadillac,0 days 00:28:51.909000,1,FP2,55.4,33.3,32.2
PER,11,120.059,5.0,1.0,43.976,41.461,34.622,148.0,213.0,281.0,196.0,False,MEDIUM,5.0,True,Cadillac,0 days 00:30:18.323000,1,FP2,55.4,33.3,32.2
PER,11,85.951,6.0,1.0,28.024,29.148,28.779,286.0,296.0,272.0,310.0,True,MEDIUM,6.0,True,Cadillac,0 days 00:32:18.382000,1,FP2,55.4,33.3,32.2
PER,11,111.44,7.0,1.0,36.91,39.011,35.519,205.0,215.0,284.0,224.0,False,MEDIUM,7.0,True,Cadillac,0 days 00:33:44.333000,1,FP2,55.4,33.3,32.2
PER,11,85.483,8.0,1.0,27.811,29.058,28.614,288.0,302.0,278.0,309.0,True,MEDIUM,8.0,True,Cadillac,0 days 00:35:35.773000,1,FP2,55.4,33.3,32.2
PER,11,85.198,11.0,2.0,27.7,29.088,28.41,290.0,301.0,278.0,316.0,True,SOFT,2.0,True,Cadillac,0 days 00:44:41.704000,1,FP2,55.7,33.4,31.8
PER,11,130.008,12.0,2.0,44.512,44.183,41.313,180.0,206.0,209.0,135.0,False,SOFT,3.0,True,Cadillac,0 days 00:46:06.902000,1,FP2,55.7,33.4,31.8
PER,11,117.373,13.0,2.0,40.831,43.053,33.489,188.0,226.0,286.0,206.0,False,SOFT,4.0,True,Cadillac,0 days 00:48:16.910000,1,FP2,55.7,33.4,31.8
PER,11,85.082,14.0,2.0,27.636,28.955,28.491,290.0,304.0,277.0,314.0,True,SOFT,5.0,True,Cadillac,0 days 00:50:14.283000,1,FP2,55.7,33.4,31.8
PER,11,88.961,17.0,3.0,28.954,30.705,29.302,280.0,294.0,305.0,300.0,False,SOFT,8.0,False,Cadillac,0 days 01:01:05.782000,1,FP2,55.7,33.4,31.8
PER,11,88.97,18.0,3.0,29.042,30.638,29.29,280.0,300.0,307.0,300.0,False,SOFT,9.0,False,Cadillac,0 days 01:02:34.743000,1,FP2,55.7,33.4,31.8
PER,11,88.357,19.0,3.0,28.906,30.26,29.191,279.0,295.0,306.0,306.0,False,SOFT,10.0,False,Cadillac,0 days 01:04:03.713000,1,FP2,55.2,33.3,31.5
PER,11,88.293,20.0,3.0,28.906,30.236,29.151,278.0,293.0,305.0,304.0,False,SOFT,11.0,False,Cadillac,0 days 01:05:32.070000,1,FP2,55.2,33.3,31.5
PER,11,88.677,21.0,3.0,29.039,30.548,29.09,278.0,290.0,314.0,303.0,False,SOFT,12.0,False,Cadillac,0 days 01:07:00.363000,1,FP2,55.2,33.3,31.5
PER,11,87.892,22.0,3.0,28.713,30.272,28.907,280.0,296.0,315.0,305.0,False,SOFT,13.0,False,Cadillac,0 days 01:08:29.040000,1,FP2,55.2,33.3,31.5
PER,11,88.211,23.0,3.0,28.603,30.673,28.935,287.0,307.0,321.0,309.0,False,SOFT,14.0,False,Cadillac,0 days 01:09:56.932000,1,FP2,55.2,33.3,31.5
PER,11,90.946,24.0,3.0,31.005,30.848,29.093,269.0,305.0,311.0,320.0,False,SOFT,15.0,False,Cadillac,0 days 01:11:25.143000,1,FP2,55.2,33.3,31.5
PER,11,90.253,25.0,3.0,29.521,31.159,29.573,280.0,301.0,308.0,311.0,False,SOFT,16.0,False,Cadillac,0 days 01:12:56.089000,1,FP2,55.2,33.3,31.5
PER,11,126.848,26.0,3.0,41.644,39.339,45.865,170.0,231.0,57.0,166.0,False,SOFT,17.0,False,Cadillac,0 days 01:14:26.342000,1,FP2,55.2,33.3,31.5
ANT,12,83.417,2.0,1.0,27.262,28.242,27.913,296.0,320.0,285.0,329.0,True,HARD,2.0,True,Mercedes,0 days 00:16:45.012000,1,FP2,55.2,33.3,31.5
ANT,12,134.119,3.0,1.0,47.962,50.981,35.176,157.0,202.0,292.0,122.0,False,HARD,3.0,True,Mercedes,0 days 00:18:08.429000,1,FP2,55.2,33.3,31.5
ANT,12,82.7,8.0,3.0,27.297,27.784,27.619,296.0,317.0,281.0,321.0,True,SOFT,4.0,False,Mercedes,0 days 00:35:07.906000,1,FP2,55.1,33.3,32.1
ANT,12,86.42,11.0,4.0,28.376,29.33,28.714,289.0,304.0,283.0,292.0,False,HARD,6.0,False,Mercedes,0 days 00:45:37.585000,1,FP2,55.1,33.3,32.1
ANT,12,86.405,12.0,4.0,28.621,29.245,28.539,292.0,306.0,290.0,298.0,False,HARD,7.0,False,Mercedes,0 days 00:47:04.005000,1,FP2,55.1,33.3,32.1
ANT,12,86.291,13.0,4.0,28.563,29.305,28.423,289.0,306.0,296.0,301.0,False,HARD,8.0,False,Mercedes,0 days 00:48:30.410000,1,FP2,55.1,33.3,32.1
ANT,12,85.875,14.0,4.0,28.367,29.234,28.274,292.0,306.0,295.0,305.0,False,HARD,9.0,False,Mercedes,0 days 00:49:56.701000,1,FP2,55.1,33.3,32.1
ANT,12,85.968,15.0,4.0,28.452,29.301,28.215,290.0,306.0,296.0,296.0,False,HARD,10.0,False,Mercedes,0 days 00:51:22.576000,1,FP2,55.1,33.3,32.1
ANT,12,85.702,16.0,4.0,28.308,29.132,28.262,291.0,307.0,298.0,298.0,False,HARD,11.0,False,Mercedes,0 days 00:52:48.544000,1,FP2,55.1,33.3,32.1
ANT,12,85.946,17.0,4.0,28.433,29.21,28.303,291.0,307.0,296.0,298.0,False,HARD,12.0,False,Mercedes,0 days 00:54:14.246000,1,FP2,55.3,33.3,32.1
ANT,12,85.813,18.0,4.0,28.409,29.185,28.219,291.0,305.0,295.0,295.0,False,HARD,13.0,False,Mercedes,0 days 00:55:40.192000,1,FP2,55.3,33.3,32.1
ANT,12,85.739,19.0,4.0,28.494,29.158,28.087,293.0,311.0,300.0,296.0,False,HARD,14.0,False,Mercedes,0 days 00:57:06.005000,1,FP2,55.3,33.3,32.1
ANT,12,85.815,20.0,4.0,28.208,29.394,28.213,294.0,315.0,303.0,303.0,False,HARD,15.0,False,Mercedes,0 days 00:58:31.744000,1,FP2,55.3,33.3,32.1
ANT,12,86.018,21.0,4.0,28.107,29.5,28.411,300.0,323.0,304.0,304.0,False,HARD,16.0,False,Mercedes,0 days 00:59:57.559000,1,FP2,55.3,33.3,32.1
ANT,12,85.773,22.0,4.0,27.68,29.648,28.445,310.0,313.0,308.0,317.0,False,HARD,17.0,False,Mercedes,0 days 01:01:23.577000,1,FP2,55.3,33.3,32.1
ANT,12,87.637,23.0,4.0,28.514,30.576,28.547,293.0,321.0,319.0,312.0,False,HARD,18.0,False,Mercedes,0 days 01:02:49.350000,1,FP2,55.3,33.3,32.1
ANT,12,86.332,24.0,4.0,27.966,29.873,28.493,300.0,310.0,312.0,327.0,False,HARD,19.0,False,Mercedes,0 days 01:04:16.987000,1,FP2,55.3,33.3,32.1
ANT,12,86.463,25.0,4.0,27.764,30.099,28.6,304.0,317.0,303.0,324.0,False,HARD,20.0,False,Mercedes,0 days 01:05:43.319000,1,FP2,55.4,33.4,31.9
ANT,12,86.376,26.0,4.0,28.181,29.463,28.732,296.0,304.0,291.0,308.0,False,HARD,21.0,False,Mercedes,0 days 01:07:09.782000,1,FP2,55.4,33.4,31.9
ANT,12,86.076,27.0,4.0,28.456,29.362,28.258,291.0,308.0,298.0,305.0,False,HARD,22.0,False,Mercedes,0 days 01:08:36.158000,1,FP2,55.4,33.4,31.9
ANT,12,130.172,30.0,5.0,31.84,44.427,53.905,205.0,180.0,54.0,295.0,False,SOFT,7.0,False,Mercedes,0 days 01:13:40.470000,1,FP2,55.4,33.4,31.9
ALO,14,86.319,2.0,1.0,28.263,29.335,28.721,282.0,298.0,274.0,308.0,True,SOFT,2.0,True,Aston Martin,0 days 00:28:53.914000,1,FP2,55.4,33.4,31.9
ALO,14,120.032,3.0,1.0,42.465,42.324,35.243,221.0,105.0,281.0,118.0,False,SOFT,3.0,True,Aston Martin,0 days 00:30:20.233000,1,FP2,55.4,33.4,31.9
ALO,14,86.155,4.0,1.0,28.218,29.15,28.787,283.0,296.0,268.0,308.0,True,SOFT,4.0,True,Aston Martin,0 days 00:32:20.265000,1,FP2,55.4,33.4,31.9
ALO,14,121.683,5.0,1.0,43.385,42.6,35.698,147.0,265.0,279.0,137.0,False,SOFT,5.0,True,Aston Martin,0 days 00:33:46.420000,1,FP2,55.4,33.4,31.9
ALO,14,85.791,6.0,1.0,28.101,29.136,28.554,281.0,294.0,273.0,306.0,True,SOFT,6.0,True,Aston Martin,0 days 00:35:48.103000,1,FP2,55.4,33.4,31.9
ALO,14,85.06,9.0,2.0,27.877,28.783,28.4,286.0,301.0,275.0,310.0,True,SOFT,2.0,True,Aston Martin,0 days 00:52:02.810000,1,FP2,55.2,33.5,31.2
ALO,14,119.167,10.0,2.0,42.323,38.767,38.077,246.0,246.0,194.0,120.0,False,SOFT,3.0,True,Aston Martin,0 days 00:53:27.870000,1,FP2,55.2,33.5,31.2
ALO,14,126.921,11.0,2.0,40.899,45.498,40.524,167.0,208.0,279.0,195.0,False,SOFT,4.0,True,Aston Martin,0 days 00:55:27.037000,1,FP2,55.2,33.5,31.2
ALO,14,85.027,12.0,2.0,27.93,28.785,28.312,285.0,301.0,276.0,306.0,True,SOFT,5.0,True,Aston Martin,0 days 00:57:33.958000,1,FP2,55.2,33.5,31.2
ALO,14,108.541,15.0,3.0,28.34,45.965,34.236,241.0,138.0,281.0,310.0,False,SOFT,8.0,False,Aston Martin,0 days 01:07:30.936000,1,FP2,55.5,33.5,31.5
ALO,14,86.796,16.0,3.0,27.991,29.203,29.602,290.0,314.0,270.0,315.0,False,SOFT,9.0,False,Aston Martin,0 days 01:09:19.477000,1,FP2,55.5,33.5,31.5
ALO,14,125.16,17.0,3.0,50.025,40.666,34.469,226.0,271.0,280.0,107.0,False,SOFT,10.0,False,Aston Martin,0 days 01:10:46.273000,1,FP2,55.5,33.5,31.5
